connector,exchange_symbol,trading_pair,base_asset,quote_asset,is_active,status_detail,permissions_spot,last_price,quote_volume_24h,volume_base_24h,bid_price,bid_quantity,ask_price,ask_quantity,spread_bps,top_of_book_quote,price_tick_estimate,amount_step_estimate,min_order_size_base_estimate,min_notional_quote_estimate,maker_fee_estimate,taker_fee_estimate,rule_estimate_source,raw_trade_side_type,book_crossed,coarse_volume_rank,coarse_spread_rank,coarse_top_rank,coarse_score,best_bid,best_ask,mid_price,spread_abs,bid_top_quote,ask_top_quote,orderbook_levels_bid,orderbook_levels_ask,bid_depth_quote_5bps,ask_depth_quote_5bps,sym_depth_quote_5bps,bid_depth_quote_10bps,ask_depth_quote_10bps,sym_depth_quote_10bps,bid_depth_quote_25bps,ask_depth_quote_25bps,sym_depth_quote_25bps,n_candles,candle_first_ts,candle_last_ts,candle_expected,candle_missing,coverage_ratio,zero_volume_fraction,natr_bps_mean,realized_vol_bps,efficiency_ratio,lag1_return_autocorr,median_quote_volume_per_bar,recent_trade_count,trades_per_minute,trade_quote_volume,trade_quote_volume_per_minute,last_trade_age_sec,median_trade_quote,buy_trade_fraction,vol_to_spread_ratio,volume_rank,depth_rank,spread_rank,top_rank,activity_rank,quality_rank,alpha_natr_score,alpha_efficiency_score,alpha_edge_score,alpha_rank,screen_score,rejection_reasons,rejection_reason,passed_filters
mexc,USD1USDT,USD1-USDT,USD1,USDT,True,1,True,0.9997,15735539.9593,15740258.2,0.9996,904202.24,0.9997,976487.55,1.0003501225427798,903840.559104,0.0001,0.0,0.0,1.0,0.0,0.0,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9925668979187314,0.9898414271555996,0.9995044598612488,99.3273042616452,0.9996,0.9997,0.99965,9.999999999998899e-05,903840.559104,976194.6037350001,66,47,3784622.7344879997,4766693.572062001,3784622.7344879997,8428933.616161,9079273.032178,8428933.616161,10374358.431173,12886007.445017999,10374358.431173,288,1774229700.0,1774315800.0,288,0,1.0,0.0,1.0767004446506583,0.7743363998253538,0.012499999999999827,-0.5001058111741343,18850.884924500002,500,38.26530612244898,115971.765994,8875.390254642858,6.355939149856567,21.39251,0.51,1.0763235994951492,0.86,0.99,0.845,0.99,0.893,1.0,0.0,0.24999999999999653,0.03816179974757461,0.09605393324919038,83.55653933249191,['natr_bps_mean<10'],natr_bps_mean<10,False
mexc,BNBUSDT,BNB-USDT,BNB,USDT,True,1,True,636.44,49226995.05,77071.5937,636.19,5.164,636.2,1.0072,0.15718451103813932,9.161136,0.01,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9970267591674926,0.998017839444995,0.9781962338949455,99.35084241823589,636.19,636.2,636.195,0.009999999999990905,9.161136,249.13592000000003,200,200,63580.002686,101103.482789,63580.002686,90134.628272,137989.20613500001,90134.628272,129084.51710900001,182706.307608,129084.51710900001,288,1774229700.0,1774315800.0,288,0,1.0,0.0,20.929742029635516,23.83471751976251,0.04377647770829168,0.00622964274803982,64550.9090515,500,51.0204081632653,123416.68802500001,12593.539594387756,3.594046115875244,37.672814,0.478,133.15397230556079,0.94,0.84,0.97,0.06,0.9239999999999999,1.0,1.0,0.8755295541658337,0.0,0.6251765180552779,82.69976518055277,['top_of_book_quote<250'],top_of_book_quote<250,False
mexc,GOLD(XAUT)USDT,GOLD(XAUT)-USDT,GOLD(XAUT),USDT,True,1,True,4353.6,148685924.0,34192.03118,4352.8,0.16671,4354.9,0.16208,0.22961848888156003,7.9261,0.1,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9985133795837463,0.9365708622398414,0.9796828543111992,97.92616451932606,4355.0,4355.1,4355.05,0.1000000000003638,7.9261,1414.53648,200,200,25930.508010999998,26761.47713,25930.508010999998,118918.20046800001,117650.459976,117650.459976,150752.799888,186096.599603,150752.799888,288,1774229700.0,1774315800.0,288,0,1.0,0.0,42.83138193249275,33.9006096393906,0.02933314819314738,0.1016286243304472,341462.87757450005,500,62.5,220029.757867,27503.719733375,17.776061296463013,22.923828500000003,0.506,186.53280988442393,0.97,0.88,0.96,0.04,0.8134999999999999,1.0,1.0,0.5866629638629476,0.0,0.5288876546209825,81.61087654620982,['top_of_book_quote<250'],top_of_book_quote<250,False
mexc,LINKUSDT,LINK-USDT,LINK,USDT,True,1,True,9.072,31950190.947,3544719.7,9.074,309.65,9.075,4.35,1.1016248967220552,37.12902,0.001,0.01,0.01,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9955401387512388,0.9831516352824579,0.7596630327056492,94.52675916749257,9.077,9.078,9.0775,0.0009999999999994458,560.59552,37.12902,200,200,7015.02246,27129.883439999998,7015.02246,34454.64851,52512.691329999994,34454.64851,283970.51678,175783.41101,175783.41101,288,1774229700.0,1774315800.0,288,0,1.0,0.0,32.67473089090583,38.233196736775064,0.07883442511859053,0.0029921281588972046,64513.302375,500,10.699001426533524,635913.3423700001,13607.275514336663,5.869484186172485,39.959905000000006,0.492,29.66048696623621,0.91,0.81,0.76,0.17,0.7245,1.0,1.0,1.0,0.6779837677921263,0.8926612559307087,79.1806125593071,['top_of_book_quote<250'],top_of_book_quote<250,False
mexc,EURUSDT,EUR-USDT,EUR,USDT,True,1,True,1.1589,7034409.2666,6069621.83,1.1589,33766.67,1.159,32128.74,0.8628499935285301,37237.20966,0.0001,0.0,0.0,1.0,0.0,0.0,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9871159563924677,0.9945490584737364,0.998017839444995,99.11546085232904,1.1589,1.159,1.15895,9.999999999998899e-05,39132.193863,37237.20966,68,89,203626.97313700002,179385.60703,179385.60703,209203.92067400002,200800.38549900003,200800.38549900003,217165.61146000001,203209.172411,203209.172411,288,1774229700.0,1774315800.0,288,0,1.0,0.0,5.164273922422034,6.1830088643297865,0.032943676939427596,-0.07724180441521442,3693.0170040000003,500,2.332270854388556,377826.825007,1762.388983939983,11.760494709014893,22.214712499999997,0.482,5.985135262391675,0.78,0.92,0.91,0.96,0.28049999999999997,1.0,0.0,0.6588735387885519,1.0,0.5529578462628506,78.2555784626285,['natr_bps_mean<10'],natr_bps_mean<10,False
mexc,AVAXUSDT,AVAX-USDT,AVAX,USDT,True,1,True,9.526,14214651.97,1510792.24,9.517,7.72,9.519,8.64,1.0500341261085169,92.75402,0.001,0.0001,0.0001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9915758176412289,0.9722497522299306,0.8235877106045589,95.31466798810703,9.523,9.524,9.523499999999999,0.0009999999999994458,92.75402,286.6724,200,200,36171.1844,548.30087,548.30087,38465.593479999996,36736.73613,36736.73613,116884.25004,105528.39373,105528.39373,288,1774229700.0,1774315800.0,288,0,1.0,0.0,32.99704760060533,36.95383242047536,0.0916880891173948,-0.008471597289429757,20024.635524999998,500,9.664948453608247,265768.90997000004,5137.285630863403,25.073185443878174,99.019155,0.486,31.42473828245389,0.84,0.82,0.81,0.32,0.548,1.0,1.0,1.0,0.6191753905848703,0.8730584635282902,77.3865846352829,['top_of_book_quote<250'],top_of_book_quote<250,False
mexc,AAVEUSDT,AAVE-USDT,AAVE,USDT,True,1,True,109.77,6786372.48,61980.411,109.7,0.158,109.71,2.373,0.9116185787871022,173.32600000000002,0.01,0.0001,0.0001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9861248761149654,0.9930624380574826,0.6466798810703667,91.9970267591675,109.69,109.7,109.695,0.010000000000005116,249.10599,173.32600000000002,195,200,2309.7228800000003,2228.64531,2228.64531,5743.5748699999995,9229.09559,5743.5748699999995,64823.09497,37851.58056,37851.58056,288,1774229700.0,1774315800.0,288,0,1.0,0.0,33.6689804737134,35.66903403983382,0.04957634757526588,-0.022907681999344485,7618.498099999999,500,17.462165308498253,33851.74068,1182.2493834691502,11.4686758518219,10.139795,0.518,36.93318813062101,0.76,0.65,0.89,0.5,0.75225,1.0,1.0,0.9915269515053177,0.43556039564596627,0.8090291157170947,76.59729115717094,['top_of_book_quote<250'],top_of_book_quote<250,False
mexc,TAOUSDT,TAO-USDT,TAO,USDT,True,1,True,299.79,21952741.99,77646.139,299.69,1.803,299.83,15.192,4.328355724252186,73.26831999999999,0.01,0.01,0.01,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9945490584737364,0.9385530227948464,0.9747274529236868,97.65857284440041,300.28,300.41,300.345,0.1300000000000523,73.26831999999999,3880.9967900000006,200,200,5155.466920000001,3880.9967900000006,3880.9967900000006,15526.055670000002,18232.14741,15526.055670000002,64101.38652,103807.48187,64101.38652,288,1774229700.0,1774315800.0,288,0,1.0,0.0,66.4943465894293,53.25082267546673,0.11541713641488158,-0.06134761543792021,54742.29326,500,97.4025974025974,171821.53105,33471.72682792207,51.498541831970215,44.618719999999996,0.486,15.36249578953393,0.89,0.78,0.49,0.26,0.689,1.0,1.0,1.0,1.0,1.0,75.14800000000001,['top_of_book_quote<250'],top_of_book_quote<250,False
mexc,TRUMPUSDT,TRUMP-USDT,TRUMP,USDT,True,1,True,3.279,3794923.491,1166244.47,3.279,410.81,3.28,286.22,3.047386865762273,215.62740000000002,0.001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9786917740336968,0.9638255698711595,0.9846382556987116,97.61645193260655,3.281,3.282,3.2815000000000003,0.0009999999999998899,1171.48105,215.62740000000002,157,200,18230.629849999998,14812.69898,14812.69898,27366.186169999997,25401.00462,25401.00462,151177.78782,126617.93422,126617.93422,288,1774229700.0,1774315800.0,288,0,1.0,0.0,33.55508211985844,32.15103230442869,0.03496503496503499,0.050198452021669324,5584.11959,500,10.972933430870519,72575.28820000001,1592.7276122896856,8.511897325515747,33.687045,0.496,11.01110019763276,0.64,0.8,0.64,0.53,0.6990000000000001,1.0,1.0,0.6993006993006997,1.0,0.8997668997668998,73.22566899766899,['top_of_book_quote<250'],top_of_book_quote<250,False
mexc,UNIUSDT,UNI-USDT,UNI,USDT,True,1,True,3.575,6600328.721,1847644.52,3.572,1141.62,3.573,305.78,2.7975940691015078,225.1535,0.001,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9851337958374629,0.9682854311199207,0.985629335976214,98.10208126858277,3.574,3.575,3.5745,0.001000000000000334,6051.889939999999,225.1535,148,200,12526.05875,2430.57998,2430.57998,32669.59579,12028.05777,12028.05777,84359.80768,71859.42715999999,71859.42715999999,288,1774229700.0,1774315800.0,288,0,1.0,0.0,33.81889037554833,33.17457496860686,0.044792833146696534,-0.002714963550534898,8719.691705000001,500,8.670520231213873,139435.48478,2417.956383468208,28.017946481704712,18.20464,0.482,12.088562364735713,0.74,0.75,0.6699999999999999,0.54,0.42850000000000005,1.0,1.0,0.8958566629339306,1.0,0.9652855543113102,72.5948555431131,['top_of_book_quote<250'],top_of_book_quote<250,False
mexc,HBARUSDT,HBAR-USDT,HBAR,USDT,True,1,True,0.0924,6023927.93391,65125448.21,0.09235,980.0,0.09236,6053.0,1.0824268008871705,97.18376,1e-05,0.01,0.01,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9831516352824579,0.9846382556987116,0.8498513379583746,95.68632309217047,0.09238,0.09239,0.092385,9.999999999996123e-06,97.18376,522.853488,200,200,8584.367736,3837.305604,3837.305604,11769.7913868,9716.663209,9716.663209,108154.1852524,76079.515325,76079.515325,288,1774229700.0,1774315800.0,288,0,1.0,0.0,29.853184472538867,28.91198286545803,0.06056403143781777,0.016989423569752027,8217.4955697,500,16.7973124300112,68967.1003651,2316.9238644490483,42.49627614021301,35.0724654,0.506,27.57986447496572,0.71,0.72,0.78,0.36,0.5409999999999999,1.0,1.0,1.0,0.747337850834476,0.9157792836114921,72.44979283611492,['top_of_book_quote<250'],top_of_book_quote<250,False
mexc,PENGUUSDT,PENGU-USDT,PENGU,USDT,True,1,True,0.006947,3965323.942537,568588948.95,0.006944,2144.0,0.006945,41653.6,1.4399884800923504,118.83172800000001,1e-06,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9796828543111992,0.979187314172448,0.6164519326065411,90.69127849355797,0.006944,0.006945,0.006944499999999999,1.0000000000001327e-06,160.43417599999998,118.83172800000001,133,200,483.3105624,824.671028,483.3105624,8927.8426297,8698.154899719999,8698.154899719999,15415.55306608,15461.90938614,15415.55306608,288,1774229700.0,1774315800.0,288,0,1.0,0.0,41.26474657308522,42.380694722822625,0.03655528145324066,0.026280216655819033,6225.84775816,500,13.169446883230904,51492.599543770004,1356.2581091423178,13.771309614181519,16.664921454999998,0.5,28.656303257675226,0.65,0.71,0.74,0.42,0.6759999999999999,1.0,1.0,0.7311056290648132,0.7114565580774924,0.8141873957141019,71.25387395714102,['top_of_book_quote<250'],top_of_book_quote<250,False
mexc,MXUSDT,MX-USDT,MX,USDT,True,1,True,1.792,3161894.212,1764381.13,1.7919,1778.1,1.792,183.89,0.558051284913022,329.53087999999997,0.0001,0.01,0.01,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9757185332011893,0.9970267591674926,0.9633300297324083,97.85678889990089,1.7919,1.792,1.79195,9.999999999998899e-05,3186.17739,329.53087999999997,200,200,3806.266288,2555.984622,2555.984622,17027.29727,5157.86536,5157.86536,1371611.0555760001,11171.607419,11171.607419,288,1774229700.0,1774315800.0,288,0,1.0,0.0,3.347093307132407,3.940742020914609,0.01429933269780813,-0.19549088216304583,6473.2625685,500,19.50585175552666,23465.034766000004,915.4109791677505,17.651960134506226,23.126407,0.498,5.997823851716578,0.62,0.63,0.94,0.68,0.7325,1.0,0.0,0.2859866539561626,1.0,0.42866221798538756,71.03662217985386,['natr_bps_mean<10'],natr_bps_mean<10,False
mexc,PEPEUSDT,PEPE-USDT,PEPE,USDT,True,1,True,3.415e-06,15244590.814301929,4446778918374.0,3.413e-06,19279611.0,3.417e-06,1295811000.0,2.9278290147857566,1.12482587,1e-09,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9920713577799801,0.8156590683845392,0.8156590683845392,91.26858275520317,3.415e-06,3.416e-06,3.4154999999999997e-06,1.0000000000000751e-09,1.12482587,425.295416,200,200,5936.795649074,2426.341871,2426.341871,6003.896983356,8368.967200148001,6003.896983356,158730.830727148,131027.796542454,131027.796542454,288,1774229700.0,1774315800.0,288,0,1.0,0.0,42.26494614621972,38.642056045991026,0.05109489051094901,0.09682046312877715,27586.037020675503,500,9.646302250803858,268129.158054173,5172.909801688224,26.656482219696045,43.5647496545,0.49,14.43559235624026,0.85,0.66,0.65,0.01,0.517,1.0,1.0,1.0,1.0,1.0,70.28399999999999,['top_of_book_quote<250'],top_of_book_quote<250,False
mexc,USDEUSDT,USDE-USDT,USDE,USDT,True,1,True,0.9996,6068648.5556,6071604.37,0.9995,762897.6,0.9996,303215.92,1.0004502025910558,303094.633632,0.0001,0.0,0.0,1.0,0.0,0.0,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9836471754212092,0.9888503468780971,0.9985133795837463,98.79212091179387,0.9995,0.9996,0.99955,9.999999999998899e-05,762516.1512,303094.633632,61,43,1889846.3314119999,1360909.43013,1360909.43013,2049117.7435319999,2197737.861284,2049117.7435319999,2092386.998712,4324952.664574,2092386.998712,288,1774229700.0,1774315800.0,288,0,1.0,0.0,1.132477343464293,0.7722403385061637,0.006622516556289638,-0.48248146819378396,7616.834153500001,500,2.4271844660194173,337128.151023,1636.5444224417477,140.36306643486023,239.79404399999999,0.506,1.1319677286598588,0.72,0.97,0.83,0.97,0.062,1.0,0.0,0.13245033112579274,0.06598386432992942,0.06614473181857405,69.12544731818573,['natr_bps_mean<10'],natr_bps_mean<10,False
mexc,XUSDUSDT,XUSD-USDT,XUSD,USDT,True,1,True,1.0004,2168048.9656,2168245.67,1.0003,16393.85,1.0004,15037.0,0.9996501224570298,15043.014799999999,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9687809712586719,0.9925668979187314,0.9975222993062438,98.04757185332012,1.0003,1.0004,1.00035,9.999999999998899e-05,16398.768154999998,15043.014799999999,23,27,24719.591987,30136.63364,24719.591987,25342.405087,30136.63364,25342.405087,25342.405087,30136.63364,25342.405087,288,1774229700.0,1774315800.0,288,0,1.0,0.0,1.4725741507084975,1.5011670002425566,0.06403940886700019,-0.3564270276395125,193.972747,500,2.6278906797477224,7945.569633,41.76017676769446,8.850046873092651,13.510402,0.482,1.473089551661408,0.53,0.79,0.88,0.95,0.33449999999999996,1.0,0.0,1.0,0.236544775830704,0.412181591943568,68.33581591943567,['natr_bps_mean<10'],natr_bps_mean<10,False
mexc,ENAUSDT,ENA-USDT,ENA,USDT,True,1,True,0.09229,7752156.88201,81455717.29,0.09218,88326.13,0.09224,242.23,3.2507991547909594,17.8736217,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9881070366699702,0.908820614469772,0.6808721506442021,90.68384539147671,0.09227,0.0923,0.092285,2.999999999998837e-05,17.8736217,147.625543,133,200,312.9487726,1157.9423878,312.9487726,12144.806176999999,1748.7964299999999,1748.7964299999999,80736.7554609,65572.9509773,65572.9509773,288,1774229700.0,1774315800.0,288,0,1.0,0.0,42.561530598679106,39.738576572622634,0.06976744186046537,-0.019015110382600984,12136.84634695,500,13.698630136986301,215471.40022609997,5903.32603359178,8.807588815689087,82.73594805,0.5,13.09263617100208,0.79,0.44,0.6,0.11,0.7344999999999999,1.0,1.0,1.0,1.0,1.0,67.054,['top_of_book_quote<250'],top_of_book_quote<250,False
mexc,NEARUSDT,NEAR-USDT,NEAR,USDT,True,1,True,1.3079,8726763.6939,6710332.62,1.3076,13.37,1.308,1153.28,0.7649646203862229,15.464175999999998,0.0001,0.0001,0.0001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9886025768087215,0.9628344895936571,0.6481665014866204,91.40733399405353,1.3072,1.3073,1.3072499999999998,9.999999999998899e-05,15.464175999999998,1184.832136,200,200,63.17650499999999,3950.810269,63.17650499999999,907.159628,21556.385629000004,907.159628,106342.30046299999,116428.126748,106342.30046299999,288,1774229700.0,1774315800.0,288,0,1.0,0.0,34.750178809825094,33.86004626865954,0.038680844506087095,-0.011654010356188715,17788.742694,500,13.392857142857142,181516.713879,4862.054836044642,26.810686349868774,24.843085,0.502,45.427171249148856,0.8,0.37,0.92,0.09,0.5914999999999999,1.0,1.0,0.7736168901217418,0.15242762502837148,0.6420148383833711,65.55814838383371,"['top_of_book_quote<250', 'depth_10bps<1000']",top_of_book_quote<250; depth_10bps<1000,False
mexc,WBTCUSDT,WBTC-USDT,WBTC,USDT,True,1,True,70692.58,1997046.22,28.51043669,70671.36,0.00407289,70685.89,0.008504,2.1145669547211936,93.4852816436,0.01,1e-05,1e-05,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9653121902874133,0.9727452923686819,0.9544103072348861,96.49900891972251,70692.58,70707.53,70700.055,14.94999999999709,93.4852816436,469.4979992,199,115,7421.046772303601,3187.7576913248,3187.7576913248,9633.500543509901,4637.795121706799,4637.795121706799,20068.7433008017,15278.0967731182,15278.0967731182,288,1774229700.0,1774315800.0,288,0,1.0,0.0,22.7377444994715,26.49480268032263,0.10172377618516563,-0.018059317672129618,3508.8168396319998,500,34.56221198156682,75908.8912101788,5247.158378583788,38.83261704444885,73.11719388885,0.5,10.752908272166525,0.48,0.6,0.7,0.33,0.652,1.0,1.0,1.0,1.0,1.0,65.18399999999998,['top_of_book_quote<250'],top_of_book_quote<250,False
mexc,DAIUSDT,DAI-USDT,DAI,USDT,True,1,True,1.0,1964837.0251,1964788.07,1.0,53671.57,1.0001,24.0,0.999950002499765,24.0024,0.0001,0.5,0.5,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9643211100099108,0.9910802775024777,0.686818632309217,91.55104063429138,1.0,1.0001,1.0000499999999999,9.999999999998899e-05,53671.57,24.0024,57,53,156716.572014,783.61758,783.61758,175890.56985200002,345729.1141419999,175890.56985200002,201044.74050400002,402426.95755799994,201044.74050400002,288,1774229700.0,1774315800.0,288,0,1.0,0.0,1.5173097722867614,0.8262889736368525,0.0273972602739726,-0.30649528120352587,4493.9855019999995,500,4.3763676148796495,25560.526194,223.72451810940916,6.942852020263672,9.312787,0.534,1.5173856377755428,0.47,0.91,0.86,0.13,0.4505,1.0,0.0,0.547945205479452,0.2586928188877714,0.26887934145574116,62.374793414557416,"['top_of_book_quote<250', 'natr_bps_mean<10']",top_of_book_quote<250; natr_bps_mean<10,False
mexc,ARBUSDT,ARB-USDT,ARB,USDT,True,1,True,0.09597,2491143.25277,26154787.64,0.09588,8000.0,0.09591,904.98,4.1657987919181805,72.639854,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9712586719524281,0.960356788899901,0.8404360753221011,94.2368681863231,0.096,0.09604,0.09602,3.999999999999837e-05,4087.31904,72.639854,134,200,4087.31904,72.639854,72.639854,4087.31904,14548.6634234,4087.31904,25563.4259271,40749.0521769,25563.4259271,288,1774229700.0,1774315800.0,288,0,1.0,0.0,36.25004453014073,34.35405569244076,0.04450072358900125,0.031535266887488346,4711.9256460999995,500,6.561679790026247,94405.20367159999,1238.9134340104983,11.079722166061401,32.4771111,0.486,8.701823189460637,0.57,0.58,0.52,0.25,0.4665,1.0,1.0,0.8900144717800249,1.0,0.9633381572600083,60.83138157260009,['top_of_book_quote<250'],top_of_book_quote<250,False
mexc,CHZUSDT,CHZ-USDT,CHZ,USDT,True,1,True,0.0357,2005079.34956,56748004.07,0.03568,29082.46,0.03569,2744.8,2.8015128169219947,125.94287200000001,1e-05,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9658077304261645,0.9677898909811695,0.8647175421209118,94.60852329038653,0.03569,0.0357,0.035695000000000005,1.0000000000003062e-05,125.94287200000001,160.13592000000003,92,200,2161.7887248,492.86741600000005,492.86741600000005,4674.2075005,2472.270146,2472.270146,9969.2733694,9606.440180399999,9606.440180399999,288,1774229700.0,1774315800.0,288,0,1.0,0.0,27.339997592980904,25.93333132420764,0.04218040233614516,0.03435710521081105,2056.42091735,500,5.6667925953910085,48089.210230900004,545.0231609093314,26.09595799446106,16.551827600000003,0.49,9.759012140811548,0.49,0.54,0.6599999999999999,0.45,0.352,1.0,1.0,0.8436080467229031,1.0,0.9478693489076343,60.42269348907634,['top_of_book_quote<250'],top_of_book_quote<250,False
mexc,FETUSDT,FET-USDT,FET,USDT,True,1,True,0.2306,1404964.0806,6422045.03,0.2305,5602.8,0.2306,23008.08,4.33745391455168,249.546096,0.0001,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9568880079286423,0.9444995044598612,0.9871159563924677,95.98364717542123,0.2305,0.2306,0.23055,9.999999999998899e-05,2713.37224,249.546096,200,200,2713.37224,249.546096,249.546096,5603.528272,3285.6872879999996,3285.6872879999996,38807.981443000004,35614.016202,35614.016202,288,1774229700.0,1774315800.0,288,0,1.0,0.0,56.957043711237276,54.68702857377633,0.09928057553956834,-0.06071745155751213,2061.8223500000004,500,10.980966325036604,95188.103312,2090.5147140263543,23.783539056777954,37.036781000000005,0.578,13.131446427627202,0.41,0.56,0.48,0.56,0.6005,1.0,1.0,1.0,1.0,1.0,60.406000000000006,['top_of_book_quote<250'],top_of_book_quote<250,False
mexc,FILUSDT,FIL-USDT,FIL,USDT,True,1,True,0.9179,6913558.1734,7730479.217,0.9174,125.474,0.9179,120.328,5.445733267983933,97.2863852,0.0001,0.0001,0.0001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9866204162537165,0.9261645193260655,0.8865213082259663,95.14866204162539,0.9179,0.9184,0.91815,0.0004999999999999449,97.2863852,101.4639136,198,200,2646.1797812,101.4639136,101.4639136,2646.1797812,500.8228036,500.8228036,122843.35536500001,51185.9935678,51185.9935678,288,1774229700.0,1774315800.0,288,0,1.0,0.0,40.22310960680984,35.869350436987865,0.11067335243553009,0.013366822863800285,12367.13664475,500,9.499683343888536,201523.5122909,3828.819106223559,26.611850023269653,69.02149419999999,0.508,7.3861696170993065,0.77,0.27,0.41000000000000003,0.37,0.488,1.0,1.0,1.0,1.0,1.0,59.256,"['top_of_book_quote<250', 'depth_10bps<1000']",top_of_book_quote<250; depth_10bps<1000,False
mexc,MNTUSDT,MNT-USDT,MNT,USDT,True,1,True,0.7036,5604364.0049,7998855.86,0.7036,49.52,0.7038,63.89,5.683432793406593,32.99648,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9816650148662042,0.9672943508424182,0.7418235877106045,93.01040634291378,0.7036,0.704,0.7038,0.00039999999999995595,44.024252,32.99648,177,200,1239.3551719999998,199.96675399999998,199.96675399999998,1239.3551719999998,3917.288919,1239.3551719999998,7038.5612869999995,11916.742547,7038.5612869999995,288,1774229700.0,1774315800.0,288,0,1.0,0.0,29.625287280324553,29.288436102250095,0.032132424537487915,0.18918569769718607,7480.22028,500,15.105740181268882,44258.618267,1337.1183766465256,11.900481939315796,24.017584,0.502,5.212569296973679,0.68,0.41,0.38,0.15,0.706,1.0,1.0,0.6426484907497583,1.0,0.8808828302499195,59.0808283024992,['top_of_book_quote<250'],top_of_book_quote<250,False
mexc,XMRUSDT,XMR-USDT,XMR,USDT,True,1,True,354.41,3182894.86,8940.486,354.32,0.411,354.55,0.083,6.215742781263132,145.77795999999998,0.01,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9762140733399405,0.9093161546085233,0.7135777998017839,90.6962338949455,353.83,354.05,353.94,0.22000000000002728,145.77795999999998,258.4565,200,200,147.54706,1258.3219399999998,147.54706,6754.01919,2494.90771,2494.90771,15059.773,25951.89174,15059.773,288,1774229700.0,1774315800.0,288,0,1.0,0.0,32.08705705977161,22.860408632145404,0.022755158951477866,-0.0051396112969922724,4942.34513,500,10.00667111407605,204048.87371,4083.699940827218,38.009516954422,128.7954,0.608,5.162224079879161,0.63,0.55,0.32999999999999996,0.46,0.477,1.0,1.0,0.4551031790295573,1.0,0.8183677263431858,58.98767726343186,['top_of_book_quote<250'],top_of_book_quote<250,False
