connector,exchange_symbol,trading_pair,base_asset,quote_asset,is_active,status_detail,last_price,quote_volume_24h,volume_base_24h,bid_price,ask_price,spread_bps,top_of_book_quote,price_tick_estimate,amount_step_estimate,min_order_size_base_estimate,min_notional_quote_estimate,rule_estimate_source,last_trade_at_ms,book_crossed,coarse_volume_rank,coarse_spread_rank,coarse_top_rank,coarse_score,best_bid,best_ask,mid_price,spread_abs,bid_top_quote,ask_top_quote,orderbook_levels_bid,orderbook_levels_ask,bid_depth_quote_5bps,ask_depth_quote_5bps,sym_depth_quote_5bps,bid_depth_quote_10bps,ask_depth_quote_10bps,sym_depth_quote_10bps,bid_depth_quote_25bps,ask_depth_quote_25bps,sym_depth_quote_25bps,bid_depth_quote_50bps,ask_depth_quote_50bps,sym_depth_quote_50bps,bid_depth_quote_100bps,ask_depth_quote_100bps,sym_depth_quote_100bps,bid_depth_quote_1xspread,ask_depth_quote_1xspread,sym_depth_quote_1xspread,bid_depth_quote_2xspread,ask_depth_quote_2xspread,sym_depth_quote_2xspread,n_candles,candle_first_ts,candle_last_ts,candle_expected,candle_missing,coverage_ratio,zero_volume_fraction,natr_bps_mean,realized_vol_bps,efficiency_ratio,lag1_return_autocorr,median_quote_volume_per_bar,recent_trade_count,trades_per_minute,trade_quote_volume,trade_quote_volume_per_minute,last_trade_age_sec,median_trade_quote,buy_trade_fraction,vol_to_spread_ratio,volume_rank,depth_rank,spread_rank,top_rank,activity_rank,quality_rank,alpha_natr_score,alpha_efficiency_score,alpha_edge_score,alpha_rank,screen_score,rejection_reasons,rejection_reason,passed_filters
nonkyc,ERGONE/ERG,ERGONE-ERG,ERGONE,ERG,True,active,0.07722864,26.3551,340.5163,0.07722863,0.07788788,85.00062308003191,0.41639360437100004,1e-08,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774845792738.0,False,0.3565217391304348,0.42690058479532167,0.0,30.281210272056956,0.07722863,0.07788788,0.077558255,0.0006592500000000001,0.41639360437100004,0.41726873952400007,27,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41639360437100004,0.41726873952400007,0.41639360437100004,0.41639360437100004,0.41726873952400007,0.41639360437100004,0.41639360437100004,0.41726873952400007,0.41639360437100004,1.494563342887,0.41726873952400007,0.41726873952400007,288,1774675500.0,1774848900.0,579,291.0,0.49740932642487046,0.0,12.754823022109807,59.651585201160664,0.02580642268073605,-0.43199046836146016,0.147492451295,200,0.13447424570540592,27.2521801304,0.018323581834316954,270.585978269577,0.12037816755,0.505,0.1500556414757168,0.3565217391304348,0.6144927536231884,0.435672514619883,0.6783625730994152,0.2286549707602339,0.7235751295336788,0.3962352518424839,0.5161284536147209,0.0,0.30412123515240164,46.26486092629126,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.90']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.90,False
nonkyc,DCR/USDT,DCR-USDT,DCR,USDT,True,active,22.017,38.4242,1.7573,21.7145,22.0171,138.38963129636153,0.62754905,0.0001,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774848322794.0,False,0.40869565217391307,0.06725146198830412,0.0,24.159547419272823,21.7145,22.0171,21.8658,0.3025999999999982,0.62754905,0.62968906,43,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62754905,0.62968906,0.62754905,2.25539735,1.88501005,1.88501005,3.96980869,1.88501005,1.88501005,288,1774670400.0,1774848300.0,594,306.0,0.48484848484848486,0.006944444444444444,26.879312766682503,101.63501530930628,0.0064516129032258064,-0.5129769102383338,0.22017,200,0.1421155416646254,37.91246046,0.026939749270557964,1065.500169992447,0.19325994,0.48,0.1942292389602544,0.40869565217391307,0.7913043478260869,0.06432748538011701,0.7543859649122807,0.21842105263157893,0.7135416666666667,1.0,0.12903225806451613,0.0,0.3763440860215053,46.21902025253644,"['quote_volume_24h<50000', 'spread_bps>120', 'top_of_book_quote<5', 'coverage_ratio<0.90']",quote_volume_24h<50000; spread_bps>120; top_of_book_quote<5; coverage_ratio<0.90,False
nonkyc,XDAG/USDT,XDAG-USDT,XDAG,USDT,True,active,0.00129907,22.2564,16929.6792,0.00129906,0.00131015,85.00657287071445,0.33599373216,1e-08,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774845032997.0,False,0.34202898550724636,0.4064327485380117,0.0,28.972412916348844,0.00129906,0.00131015,0.001304605,1.1089999999999841e-05,0.33641756820000007,0.33599373216,40,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33641756820000007,0.33599373216,0.33599373216,0.33641756820000007,0.33599373216,0.33599373216,0.33641756820000007,0.33599373216,0.33599373216,1.2178204782439999,1.20659566161,1.20659566161,288,1774670700.0,1774848900.0,595,307.0,0.48403361344537815,0.0,23.363620474226156,69.12303629784581,0.005450105581049683,-0.2680463953287135,0.1335996638,200,0.15361751977059476,19.981117076000004,0.015347248237304996,343.6213867664337,0.09895808415,0.425,0.27484487005210323,0.34202898550724636,0.5710144927536231,0.41520467836257313,0.6345029239766082,0.3298245614035088,0.716218487394958,1.0,0.10900211162099366,0.0,0.3696673705403312,46.165037069055415,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.90']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.90,False
nonkyc,EFIT/USDT,EFIT-USDT,EFIT,USDT,True,active,1.4794e-06,20.7387,13960529.5712,1.4793e-06,1.4919e-06,84.8142164781913,0.34745879156787,1e-10,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774845561487.0,False,0.3333333333333333,0.5175438596491229,0.0,31.271929824561408,1.4793e-06,1.4919e-06,1.4856e-06,1.26000000000001e-08,0.35217780544368,0.34745879156787,36,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35217780544368,0.34745879156787,0.34745879156787,0.35217780544368,0.34745879156787,0.34745879156787,0.35217780544368,0.34745879156787,0.34745879156787,1.41118738187472,1.25311677660169,1.25311677660169,288,1774667400.0,1774848900.0,606,318.0,0.4752475247524752,0.0,16.218068092332928,60.140830863150654,0.006711409395973154,-0.4848454228899495,0.1405851673488,200,0.13835929626305055,21.0332298411,0.014550714394767952,309.38384079933167,0.1044338442,0.505,0.1912187456981715,0.3333333333333333,0.5826086956521739,0.5292397660818713,0.6461988304093568,0.2517543859649123,0.7113861386138614,0.6848390076944106,0.1342281879194631,0.0,0.2730223985379579,46.15473881672541,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.90']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.90,False
nonkyc,FBX/USDT,FBX-USDT,FBX,USDT,True,active,0.001864,35.5213,18348.7913,0.001863,0.001886,122.69938650306757,0.40692920660000004,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774847173523.0,False,0.3855072463768116,0.0964912280701754,0.0,23.615179252479027,0.001863,0.001886,0.0018745,2.3000000000000017e-05,0.5026569615,0.40692920660000004,45,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5026569615,0.40692920660000004,0.40692920660000004,1.7016197227,0.40692920660000004,0.40692920660000004,1.7016197227,1.5510823278,1.5510823278,288,1774675500.0,1774849200.0,580,292.0,0.496551724137931,0.0,17.133548261964744,63.05137462702404,0.044435040203131576,-0.37994145336315305,0.183264789,200,0.153686306295062,32.239851137399995,0.024774118184048295,150.20937061309814,0.14328558595000002,0.505,0.13963841833501256,0.3855072463768116,0.6086956521739131,0.0964912280701754,0.6695906432748538,0.38596491228070173,0.723103448275862,0.7611290218303953,0.8887008040626315,0.0,0.5499432752976756,45.68871793494717,"['quote_volume_24h<50000', 'spread_bps>120', 'top_of_book_quote<5', 'coverage_ratio<0.90']",quote_volume_24h<50000; spread_bps>120; top_of_book_quote<5; coverage_ratio<0.90,False
nonkyc,TRC/USDT,TRC-USDT,TRC,USDT,True,active,0.015014,71.4606,4867.5923,0.014837,0.015015,119.25499129036652,0.2238090855,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774845180909.0,False,0.45507246376811594,0.11988304093567248,0.0,28.02606153063819,0.014837,0.015015,0.014926,0.00017800000000000107,0.2287598334,0.2238090855,46,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2287598334,0.2238090855,0.2238090855,0.2287598334,0.2238090855,0.2238090855,0.8181509694,0.8103635929999999,0.8103635929999999,288,1774667100.0,1774849200.0,608,320.0,0.47368421052631576,0.0,36.49871715131895,122.22383542726786,0.016645408163265388,-0.2794587671273739,0.092107923,200,0.28215505421773474,58.841997122799995,0.08301283444231712,99.28447127342224,0.185568046,0.455,0.30605609674190076,0.45507246376811594,0.5391304347826087,0.1228070175438597,0.5964912280701754,0.4653508771929824,0.7105263157894737,1.0,0.33290816326530775,0.0,0.4443027210884359,45.573690826444995,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.90']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.90,False
nonkyc,OSCAR/USDT,OSCAR-USDT,OSCAR,USDT,True,active,0.00108195,21.9475,20205.0872,0.00108194,0.00109117,84.94737956201064,0.401626723666,1e-08,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774845215910.0,False,0.3391304347826087,0.49122807017543857,0.0,30.932875667429443,0.00108194,0.00109117,0.001086555,9.230000000000045e-06,0.401953260504,0.401626723666,39,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401953260504,0.401626723666,0.401626723666,0.401953260504,0.401626723666,0.401626723666,0.401953260504,0.401626723666,0.401626723666,1.442539411932,1.442648237946,1.442539411932,288,1774659900.0,1774849200.0,632,344.0,0.45569620253164556,0.0,15.88841684973493,62.49307094447036,0.0,-0.4903079766547213,0.16113271458,200,0.12821612246369474,23.9062251121,0.015325817433088341,91.94319200515747,0.11729937095000001,0.46,0.1870383398717622,0.3391304347826087,0.6,0.5029239766081872,0.6608187134502924,0.23274853801169587,0.700632911392405,0.6573680708112443,0.0,0.0,0.21912269027041475,45.4630022408845,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.90']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.90,False
nonkyc,ZNN/USDT,ZNN-USDT,ZNN,USDT,True,active,0.26081,10.0416,38.5179,0.260599,0.260811,8.131796474942558,0.1694675297,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774844212616.0,False,0.2782608695652174,0.9824561403508771,0.0,39.86575133485889,0.260599,0.260811,0.260705,0.00021199999999998997,0.1694675297,0.5270207877,40,44,0.1694675297,0.5270207877,0.1694675297,0.1694675297,0.5270207877,0.1694675297,0.1694675297,0.5270207877,0.1694675297,0.1694675297,0.5270207877,0.1694675297,0.1694675297,0.6966730342,0.1694675297,0.1694675297,0.5270207877,0.1694675297,0.1694675297,0.5270207877,0.1694675297,288,1774665300.0,1774848000.0,610,322.0,0.4721311475409836,0.0,1.4822350617865374,5.725425822674357,0.006896551724137931,-0.5259603185472286,0.06102954,200,0.138957790401733,10.067642693,0.006994886915867164,1007.2422392368317,0.049996109999999996,0.495,0.18227645838824413,0.2782608695652174,0.4608695652173913,0.97953216374269,0.5,0.19473684210526315,0.709672131147541,0.0,0.13793103448275862,0.0,0.04597701149425287,45.461500325477175,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.90', 'natr_bps_mean<12']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.90; natr_bps_mean<12,False
nonkyc,WEN/USDT,WEN-USDT,WEN,USDT,True,active,1.762e-11,36.3616,2071326503021.0,1.748e-11,1.763e-11,85.44574195385974,0.57480023737311,1e-14,1.0,,,market.getlist.priceDecimals/quantityDecimals,1774845711045.0,False,0.39710144927536234,0.3450292397660819,0.0,30.46631070429698,1.748e-11,1.763e-11,1.7555e-11,1.5000000000000077e-13,0.6985449647932,0.57480023737311,29,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6985449647932,0.57480023737311,0.57480023737311,0.6985449647932,0.57480023737311,0.57480023737311,0.6985449647932,0.57480023737311,0.57480023737311,2.3957981146760803,2.18926397121783,2.18926397121783,288,1774664100.0,1774848900.0,617,329.0,0.46677471636953,0.0,12.848979212379554,53.178295444150805,0.0,-0.48648369327916274,0.2399035730226,200,0.1358944976725517,37.419197612,0.025425315313963432,354.6855685710907,0.1960273327,0.5,0.15037588671554794,0.39710144927536234,0.6666666666666666,0.3538011695906432,0.7309941520467836,0.2175438596491228,0.7067260940032416,0.4040816010316295,0.0,0.0,0.13469386701054317,45.39726597169391,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.90']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.90,False
nonkyc,HSAI/USDT,HSAI-USDT,HSAI,USDT,True,active,0.001055,21.3119,20264.0111,0.001047,0.001055,76.11798287345366,0.36136367399999997,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774847409440.0,False,0.336231884057971,0.631578947368421,0.0,34.282227307398934,0.001047,0.001055,0.0010509999999999999,7.999999999999978e-06,0.36136367399999997,26.012740852,62,124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36136367399999997,26.318996692,0.36136367399999997,0.36136367399999997,26.318996692,0.36136367399999997,0.36136367399999997,26.318996692,0.36136367399999997,1.2511834994999997,26.318996692,1.2511834994999997,288,1774667400.0,1774847700.0,602,314.0,0.47840531561461797,0.0,12.838925880046382,44.569835864629574,0.0,-0.4697973851985418,0.12898119600000002,200,0.12708237981840104,22.5306676847,0.014316254341346098,499.6434178352356,0.0925186976,0.465,0.16867138874910978,0.336231884057971,0.591304347826087,0.631578947368421,0.652046783625731,0.12690058479532165,0.7131229235880399,0.4032438233371985,0.0,0.0,0.13441460777906616,45.21547193202855,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.90']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.90,False
nonkyc,XKR/USDT,XKR-USDT,XKR,USDT,True,active,0.0003322,36.5905,110126.6192,0.00033219,0.00033308,26.756053932988802,0.105840466732,1e-08,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774844304722.0,False,0.4,0.9093567251461988,0.0,44.73391812865497,0.00033219,0.00033308,0.00033263499999999996,8.899999999999728e-07,116.954509372299,0.105840466732,58,96,0.0,0.0,0.0,0.0,0.0,0.0,116.954509372299,0.105840466732,0.105840466732,116.954509372299,0.105840466732,0.105840466732,117.061103099119,0.36091031097599996,0.36091031097599996,116.954509372299,0.105840466732,0.105840466732,116.954509372299,0.105840466732,0.105840466732,288,1774671000.0,1774848600.0,593,305.0,0.4856661045531197,0.0,6.091158620975912,31.35152444403571,0.11830810051506402,-0.154905374716661,0.03906151788,200,0.1286189293793486,37.1644236417,0.02390024189898003,448.6829423904419,0.03409769145,0.465,0.22765534245936897,0.4,0.30434782608695654,0.9210526315789473,0.3128654970760234,0.14254385964912278,0.7171163575042159,0.0,1.0,0.0,0.3333333333333333,45.14174582777544,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.90', 'natr_bps_mean<12']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.90; natr_bps_mean<12,False
nonkyc,BABYPEPE/USDT,BABYPEPE-USDT,BABYPEPE,USDT,True,active,1.0318e-06,25.8334,24947613.8643,1.0317e-06,1.0405e-06,84.93388669047414,0.47185061444625,1e-10,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774845664162.0,False,0.3536231884057971,0.4941520467836257,0.0,31.80307653190948,1.0317e-06,1.0405e-06,1.0361000000000001e-06,8.800000000000026e-09,0.48252168453782995,0.47185061444625,29,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48252168453782995,0.47185061444625,0.47185061444625,0.48252168453782995,0.47185061444625,0.47185061444625,0.48252168453782995,0.47185061444625,0.47185061444625,0.48252168453782995,0.47185061444625,0.47185061444625,288,1774657500.0,1774848600.0,638,350.0,0.45141065830721006,0.0,13.40002348356844,59.99246254640001,0.0051837524177950275,-0.5574486863221052,0.1689119246022,200,0.12315171216435626,29.7115326016,0.01829513055457065,534.1023807525635,0.1430056089,0.52,0.15777004921960477,0.3536231884057971,0.6376811594202898,0.5058479532163742,0.6988304093567251,0.1,0.6982758620689655,0.4500019569640366,0.10367504835590055,0.0,0.1845590017733124,44.95313887488349,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.90']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.90,False
nonkyc,ETH/BTC,ETH-BTC,ETH,BTC,True,active,0.030208,0.2708,9.012,0.030199,0.030211,3.9728521767913008,3.0211e-05,1e-06,0.001,,,market.getlist.priceDecimals/quantityDecimals,1774848605467.0,False,0.14492753623188406,0.9912280701754386,0.0,32.75171624713959,0.030199,0.030211,0.030205,1.1999999999998123e-05,0.0010267660000000001,3.0211e-05,39,25,0.003684145,3.0211e-05,3.0211e-05,0.003684145,3.0211e-05,3.0211e-05,0.025091935,3.0211e-05,3.0211e-05,0.027799945,3.0211e-05,3.0211e-05,0.027799945,3.0211e-05,3.0211e-05,0.003684145,3.0211e-05,3.0211e-05,0.003684145,3.0211e-05,3.0211e-05,288,1774762200.0,1774849200.0,291,3.0,0.9896907216494846,0.0,10.504803941157537,8.90313397911582,0.039260969976905154,-0.22666230123345749,0.0008712470000000001,200,1.0617576654979197,0.027994272,0.0001486156644301689,69.12011671066284,0.000150765,0.44,2.644146692022608,0.14492753623188406,0.09565217391304348,0.9912280701754386,0.09941520467836257,0.5704678362573099,0.9943298969072165,0.20873366176312805,0.785219399538103,0.8220733460113041,0.6053421357708451,44.88860946992834,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'natr_bps_mean<12']",quote_volume_24h<50000; top_of_book_quote<5; natr_bps_mean<12,False
nonkyc,FIRO/USDT,FIRO-USDT,FIRO,USDT,True,active,0.6331,86.4303,136.5,0.6278,0.6404,201.41620771046476,49.93982,0.0001,0.1,,,market.getlist.priceDecimals/quantityDecimals,1774841603231.0,False,0.47246376811594204,0.03801169590643272,0.0,26.935799644037633,0.6291,0.6419,0.6355,0.012800000000000034,49.950540000000004,49.93982,41,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.79065,499.78927,499.78927,499.79065,499.78927,499.78927,288,1773981300.0,1774841400.0,2868,2580.0,0.100418410041841,0.0,5.930074473077303,118.79056268970064,0.031085775362964318,-0.2577007496292629,7.86596,200,0.04379197211918502,694.69373,0.15211004227766323,7754.175725221634,1.95104,0.115,0.02944189318469231,0.47246376811594204,0.9014492753623189,0.03508771929824561,0.9385964912280702,0.017543859649122827,0.5052301255230126,0.0,0.6217155072592864,0.0,0.20723850241976213,44.7735039758427,"['quote_volume_24h<50000', 'spread_bps>120', 'last_trade_age_sec>3600', 'coverage_ratio<0.90', 'natr_bps_mean<12']",quote_volume_24h<50000; spread_bps>120; last_trade_age_sec>3600; coverage_ratio<0.90; natr_bps_mean<12,False
nonkyc,EPPE/USDT,EPPE-USDT,EPPE,USDT,True,active,0.00408787,27.779,6764.2233,0.00408786,0.00412276,85.01185050580843,0.553778715126,1e-08,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774845688222.0,False,0.35942028985507246,0.39473684210526316,0.0,29.636536994660567,0.00408786,0.00412276,0.004105309999999999,3.4900000000000035e-05,0.553778715126,0.5545982102359999,33,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.553778715126,0.5545982102359999,0.553778715126,0.553778715126,0.5545982102359999,0.553778715126,0.553778715126,0.5545982102359999,0.553778715126,2.003070553323,1.989364966919,1.989364966919,288,1774654200.0,1774848300.0,648,360.0,0.4444444444444444,0.0,17.417235450834237,59.128129460762196,0.007194244604316547,-0.45325488606229564,0.19679122574999997,200,0.11787091649479557,32.9965486854,0.0194466671735662,961.0000853538513,0.16411348355,0.51,0.20488008844889463,0.35942028985507246,0.6550724637681159,0.4035087719298246,0.7192982456140351,0.05233918128654971,0.6944444444444444,0.7847696209028531,0.14388489208633093,0.0,0.309551504329728,44.60609221085385,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.90']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.90,False
nonkyc,MMX/USDT,MMX-USDT,MMX,USDT,True,active,0.048985,36.6902,739.8534,0.048984,0.04953,110.84718923198692,0.744351699,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774844139823.0,False,0.4057971014492754,0.19298245614035092,0.0,27.14340198321892,0.048984,0.04953,0.049256999999999995,0.0005459999999999979,0.7465798392,0.744351699,46,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7465798392,0.744351699,0.744351699,0.7465798392,0.744351699,0.744351699,2.7400393527,2.6729899446,2.6729899446,288,1774652100.0,1774849200.0,658,370.0,0.4376899696048632,0.0,12.50189629413364,66.77554523040502,0.003876838294191259,-0.3732506367547674,0.294397173,200,0.11453300631728142,46.8882445914,0.026851258069965262,64.22400426864624,0.21912446265000002,0.505,0.11278496442493462,0.4057971014492754,0.7246376811594203,0.20175438596491224,0.7894736842105263,0.1963450292397661,0.6907294832826748,0.3751580245111367,0.07753676588382517,0.0,0.1508982634649873,44.54816152544764,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.90']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.90,False
nonkyc,POT/USDT,POT-USDT,POT,USDT,True,active,0.000958,18.4794,19221.6672,0.000957,0.000965,83.24661810614033,0.279024153,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774845541432.0,False,0.3217391304347826,0.5584795321637427,0.0,31.65764047800661,0.000957,0.000965,0.000961,8.000000000000086e-06,0.3019059384,0.279024153,40,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3019059384,0.279024153,0.279024153,0.3019059384,0.279024153,0.279024153,0.3019059384,0.279024153,0.279024153,1.1001749836,1.0056717629999998,1.0056717629999998,288,1774676100.0,1774849200.0,578,290.0,0.4982698961937716,0.0,8.890427700632713,44.68295078351419,0.006802721088435374,-0.4999977170182918,0.1096068,200,0.1347849462377871,18.7610603136,0.012643542528662286,58.14167666435242,0.100210632,0.57,0.10679626275384932,0.3217391304347826,0.553623188405797,0.564327485380117,0.6140350877192983,0.31739766081871346,0.7240484429065743,0.07420230838605946,0.13605442176870747,0.0,0.07008557671825565,44.48583549245984,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.90', 'natr_bps_mean<12']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.90; natr_bps_mean<12,False
nonkyc,LBW/USDT,LBW-USDT,LBW,USDT,True,active,0.001108,34.1167,41025.4609,0.00076,0.0011,2000.000000000001,1.3972055399999999,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774831470055.0,False,0.3826086956521739,0.014619883040935644,0.0,21.408975336892958,0.0009,0.0011,0.001,0.0002000000000000001,1.3972055399999999,12.934852039999999,27,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.09381226,60.961623430699994,3.09381226,99.84574488129999,60.961623430699994,60.961623430699994,287,1773987900.0,1774831200.0,2812,2525.0,0.10206258890469416,0.0,66.36805097674424,398.67820862149085,0.13341204250295113,-0.21134352750140603,2.620649,200,0.01556035916810137,266.5419774745,0.020737444514396026,17945.457011461258,0.3268894449,0.565,0.033184025488372106,0.3826086956521739,0.808695652173913,0.014619883040935644,0.8508771929824561,0.014619883040935661,0.5061344238975818,1.0,1.0,0.0,0.6666666666666666,44.30090691377877,"['quote_volume_24h<50000', 'spread_bps>120', 'top_of_book_quote<5', 'last_trade_age_sec>3600', 'coverage_ratio<0.90']",quote_volume_24h<50000; spread_bps>120; top_of_book_quote<5; last_trade_age_sec>3600; coverage_ratio<0.90,False
nonkyc,LINK/ETH,LINK-ETH,LINK,ETH,True,active,0.004236,15.0178,3540.93,0.004235,0.004257,40.06127017791836,8.47e-05,1e-06,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774848976815.0,False,0.2985507246376812,0.7660818713450293,0.0,35.5723366386982,0.004235,0.004252,0.0042435,1.6999999999999654e-05,8.47e-05,0.13347028,47,41,0.0,0.0,0.0,0.0,0.0,0.0,8.47e-05,0.13347028,8.47e-05,8.47e-05,1.02044236,8.47e-05,1.25963993,3.82975368,1.25963993,8.47e-05,0.66068868,8.47e-05,0.3312854,2.86766654,0.3312854,288,1774762500.0,1774849200.0,290,2.0,0.993103448275862,0.0,13.940393141531185,10.872236888711441,0.027472527472527663,-0.4653490644028657,0.025167525,200,0.9686810874278318,3.30685086,0.016016419435132302,30.538824319839478,0.008498180000000001,0.48,0.3479768135064046,0.2985507246376812,0.11014492753623188,0.8362573099415205,0.11403508771929824,0.5894736842105264,0.9962068965517241,0.4950327617942654,0.5494505494505533,0.0,0.34816110374827286,44.177877816373986,"['quote_volume_24h<50000', 'top_of_book_quote<5']",quote_volume_24h<50000; top_of_book_quote<5,False
nonkyc,BSOV/USDT,BSOV-USDT,BSOV,USDT,True,active,0.00312626,12.5544,4057.865,0.00309981,0.00312627,84.99730167296228,0.16105434832200002,1e-08,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774845641393.0,False,0.28405797101449276,0.45321637426900585,0.0,26.953597762522254,0.00309981,0.00312627,0.00311304,2.6459999999999852e-05,0.16105434832200002,0.16135804927199998,34,124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16105434832200002,0.16135804927199998,0.16105434832200002,0.16105434832200002,0.16135804927199998,0.16105434832200002,0.16105434832200002,0.16135804927199998,0.16105434832200002,0.5781161224220001,0.16135804927199998,0.16135804927199998,288,1774680900.0,1774848300.0,559,271.0,0.5152057245080501,0.0,30.162223002223804,164.9326238756833,0.20342878681020643,-0.11058563683363748,0.05675983525,200,0.14917358579320003,11.751661084600002,0.008765187115080942,837.7599503993988,0.0459520702,0.475,0.3548609474483875,0.28405797101449276,0.43768115942028984,0.4619883040935673,0.47368421052631576,0.26944444444444443,0.7333631484794276,1.0,1.0,0.0,0.6666666666666666,43.9859325272555,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.90']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.90,False
