connector,exchange_symbol,trading_pair,base_asset,quote_asset,is_active,status_detail,permissions_spot,last_price,quote_volume_24h,volume_base_24h,bid_price,bid_quantity,ask_price,ask_quantity,spread_bps,top_of_book_quote,price_tick_estimate,amount_step_estimate,min_order_size_base_estimate,min_notional_quote_estimate,maker_fee_estimate,taker_fee_estimate,rule_estimate_source,raw_trade_side_type,book_crossed,coarse_volume_rank,coarse_spread_rank,coarse_top_rank,coarse_score
mexc,FOLKSUSDT,FOLKS-USDT,FOLKS,USDT,True,1,True,1.2145,315392.8836,274387.78,1.2124,17.56,1.2154,247.37,24.713732597414236,21.289743999999995,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8780971258671952,0.6248761149653121,0.6749256689791873,77.41575817641228
mexc,STEEMUSDT,STEEM-USDT,STEEM,USDT,True,1,True,0.05874,915940.41239,15534135.66,0.05873,21.67,0.05875,25.61,3.4048348655088843,1.2726791,1e-05,5.0,5.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.942021803766105,0.9499504459861249,0.09117938553022795,77.38354806739346
mexc,SIRENUSDT,SIREN-USDT,SIREN,USDT,True,1,True,2.37,845057.579,342365.12,2.373,2.1,2.377,2.78,16.84210526315604,4.983300000000001,0.001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9390485629335976,0.7264618434093162,0.37561942517343905,77.32160555004955
mexc,USTCUSDT,USTC-USDT,USTC,USDT,True,1,True,0.004795,187434.614557,39235911.81,0.004792,14151.03,0.004803,55955.2,22.92860865033815,67.81173576,1e-06,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8146679881070367,0.6461843409316155,0.8171456888007929,77.30426164519326
mexc,CKUSDTUSDT,CKUSDT-USDT,CKUSDT,USDT,True,1,True,0.9999,259087.3609,258986.2,0.9993,30.41,1.0007,9.91,13.999999999999568,9.916936999999999,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8602576808721506,0.7710604558969276,0.5341922695738355,77.27452923686819
mexc,VEREMUSDT,VEREM-USDT,VEREM,USDT,True,1,True,11.19,3833458.92,372205.73,11.22,0.89,11.26,4.44,35.587188612098885,9.985800000000001,0.01,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.979187314172448,0.5064420218037662,0.5346878097125867,77.21010901883054
mexc,SXTUSDT,SXT-USDT,SXT,USDT,True,1,True,0.01705,303900.79073,18094057.49,0.01706,593.77,0.01709,3635.62,17.569546120059883,10.129716199999999,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8766105054509415,0.72001982160555,0.5460852329038652,77.13577799801784
mexc,BRISEUSDT,BRISE-USDT,BRISE,USDT,True,1,True,1.85e-08,278422.92777538503,15035341350661.0,1.85e-08,198797546.0,1.851e-08,1736706751.0,5.4039448797629905,3.677754601,1e-11,10000.0,10000.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8681863230921705,0.9112983151635282,0.31615460852329036,76.85579781962339
mexc,DUSKUSDT,DUSK-USDT,DUSK,USDT,True,1,True,0.10729,1256897.5533,12335888.97,0.10709,14.29,0.1072,5947.2,10.266461337439821,1.5303161,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9544103072348861,0.8290386521308226,0.17789890981169476,76.77651139742319
mexc,IOTAUSDT,IOTA-USDT,IOTA,USDT,True,1,True,0.05857,496340.90306,8516876.76,0.05857,26.86,0.0586,30.44,5.120764700862379,1.5731902,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9117938553022795,0.9172447968285431,0.18186323092170467,76.71704658077304
mexc,BULLAUSDT,BULLA-USDT,BULLA,USDT,True,1,True,0.006465,201576.651921,30516162.64,0.006451,4669.06,0.006465,16125.46,21.678538247135528,30.120106060000005,1e-06,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8290386521308226,0.6655104063429138,0.722001982160555,76.6749256689792
mexc,COOKIEUSDT,COOKIE-USDT,COOKIE,USDT,True,1,True,0.01685,198501.82351,11806949.64,0.01684,2420.0,0.01688,3064.17,23.724792408065465,40.7528,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8230921704658077,0.6377601585728444,0.7661050545094152,76.53617443012885
mexc,BLESSUSDT,BLESS-USDT,BLESS,USDT,True,1,True,0.005839,351885.296908,58430482.67,0.005831,4570.05,0.005847,2757.49,27.401952389106903,16.12304403,1e-06,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8904856293359762,0.595639246778989,0.632804757185332,76.52378592666007
mexc,WBTUSDT,WBT-USDT,WBT,USDT,True,1,True,54.771,2749914.449,50544.37,54.709,0.03,54.787,17.14,14.247095784320129,1.64127,0.001,0.01,0.01,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9737363726461843,0.7666005946481664,0.18830525272547077,76.48662041625373
mexc,BMTUSDT,BMT-USDT,BMT,USDT,True,1,True,0.01584,99498.30399,6211278.43,0.01586,5518.72,0.01587,9555.22,6.3031831074690166,87.5268992,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.6769078295341923,0.8989098116947473,0.8389494549058474,76.48166501486621
mexc,MOODENGUSDT,MOODENG-USDT,MOODENG,USDT,True,1,True,0.04829,189319.19478,3872866.27,0.04828,964.89,0.04836,405.0,16.556291390727804,19.5858,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8171456888007929,0.7329038652130823,0.6605550049554014,76.4767096134787
mexc,USUALUSDT,USUAL-USDT,USUAL,USDT,True,1,True,0.01347,103041.90071,7616270.9,0.01346,7371.76,0.01347,3890.64,7.426661715558554,52.406920799999995,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.6997026759167493,0.8830525272547076,0.7948463825569871,76.45688800792865
mexc,BIOUSDT,BIO-USDT,BIO,USDT,True,1,True,0.01827,366220.02527,19884236.7,0.01826,1495.55,0.01827,115.25,5.4749520941708525,2.1056175,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8934588701684837,0.908820614469772,0.2244796828543112,76.35034687809713
mexc,AIXBTUSDT,AIXBT-USDT,AIXBT,USDT,True,1,True,0.02447,369361.09514,15001770.06,0.02447,324.46,0.02452,381.8,20.41232904674482,7.939536199999999,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8944499504459861,0.6833498513379583,0.501982160555005,76.3181367690783
mexc,ANIMEUSDT,ANIME-USDT,ANIME,USDT,True,1,True,0.004951,439777.871173,89081527.11,0.00495,1395.0,0.00496,152680.8,20.181634712410883,6.9052500000000006,1e-06,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.904360753221011,0.686818632309217,0.4697720515361744,76.30574826560952
mexc,BELUSDT,BEL-USDT,BEL,USDT,True,1,True,0.09472,112818.69299,1200061.46,0.09467,954.0,0.0948,954.0,13.722489048397238,90.31518,1e-05,0.0001,0.0001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.72398414271556,0.7770069375619425,0.8498513379583746,76.24132804757187
mexc,BLUAIUSDT,BLUAI-USDT,BLUAI,USDT,True,1,True,0.007165,293902.065867,36661010.67,0.00715,8178.43,0.007177,45975.39,37.69107279960929,58.4757745,1e-06,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.873637264618434,0.48315163528245786,0.8047571853320119,76.22398414271555
mexc,QTUMUSDT,QTUM-USDT,QTUM,USDT,True,1,True,0.8758,130627.714,151876.03,0.8755,94.55,0.877,336.95,17.118402282454287,82.77852499999999,0.0001,0.1,0.1,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.7517343904856293,0.72398414271556,0.8330029732408325,76.10505450941527
mexc,USELESSUSDT,USELESS-USDT,USELESS,USDT,True,1,True,0.035423,213220.432122,5923736.0,0.035367,28266.15,0.035511,5008.53,40.63320071108053,177.85790882999999,1e-06,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8379583746283449,0.45391476709613476,0.9291377601585729,76.01833498513379
mexc,MEMEUSDT,MEME-USDT,MEME,USDT,True,1,True,0.0005776,287728.3463703,507046353.26,0.0005769,21396.46,0.0005782,893632.0,22.508873690589166,12.343617773999998,1e-07,0.0001,0.0001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8711595639246779,0.6541129831516352,0.5872150644202181,76.01090188305253
mexc,PARTIUSDT,PARTI-USDT,PARTI,USDT,True,1,True,0.0956,814051.90637,8632424.25,0.09584,14.92,0.09593,83.52,9.386243938051493,1.4299328,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9375619425173439,0.8453914767096135,0.1630327056491576,75.96134786917742
mexc,NAORISUSDT,NAORIS-USDT,NAORIS,USDT,True,1,True,0.05561,130926.39895,2285968.24,0.05572,2134.0,0.05584,11289.32,21.51308712800324,118.90648,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.7522299306243806,0.6684836471754212,0.8929633300297324,75.94400396432111
mexc,HTXUSDT,HTX-USDT,HTX,USDT,True,1,True,1.692e-06,504618.620966014,297646772976.0,1.692e-06,4296749.0,1.696e-06,9275509.0,23.612750885477432,7.270099308000001,1e-09,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9137760158572844,0.6412289395441031,0.48265609514370666,75.94152626362735
mexc,PROVEUSDT,PROVE-USDT,PROVE,USDT,True,1,True,0.2531,96392.7445,382826.4,0.2531,539.04,0.2532,178.96,3.9502271380600034,45.312672,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.6689791873141725,0.942021803766105,0.7770069375619425,75.88453914767098
mexc,FRAXUSDT,FRAX-USDT,FRAX,USDT,True,1,True,0.446,96159.6528,214291.17,0.4462,259.68,0.4466,253.2,8.960573476702764,113.07911999999999,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.6674925668979187,0.8538156590683845,0.8870168483647175,75.7978196233895
mexc,WUSDT,W-USDT,W,USDT,True,1,True,0.01658,359237.44761,21687373.85,0.01659,238.02,0.01661,236.11,12.048192771083846,3.9217871,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8924677898909812,0.8012884043607532,0.33349851337958375,75.78790882061448
mexc,NILUSDT,NIL-USDT,NIL,USDT,True,1,True,0.04054,333864.89968,7720423.92,0.04041,4309.43,0.04062,65065.52,51.83265457238105,174.14406630000002,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8830525272547076,0.34539147670961345,0.9266600594648167,75.73587710604559
mexc,MAGICUSDT,MAGIC-USDT,MAGIC,USDT,True,1,True,0.05999,477781.63508,8042127.41,0.05995,29.97,0.06,29.97,8.336807002916965,1.7967015,1e-05,0.1,0.1,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9093161546085233,0.8666997026759168,0.19970267591674926,75.67393458870168
mexc,SUKUUSDT,SUKU-USDT,SUKU,USDT,True,1,True,0.00735,100300.94419,13802092.47,0.00734,23530.86,0.00735,41892.41,13.614703880190053,172.7165124,1e-05,0.01,0.01,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.6848364717542121,0.7794846382556987,0.925173439048563,75.65659068384541
mexc,COREUSDT,CORE-USDT,CORE,USDT,True,1,True,0.07117,136030.98114,1865427.07,0.07108,474.98,0.07118,3005.28,14.058765640375228,33.761578400000005,1e-05,0.01,0.01,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.757185332011893,0.7700693756194252,0.7368681863230921,75.63429137760158
mexc,XPLUSDT,XPL-USDT,XPL,USDT,True,1,True,0.09585,699974.40573,7364356.14,0.09579,42.3,0.0959,20.34,11.47686368615984,1.950606,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.931615460852329,0.8102081268582755,0.20465807730426164,75.58721506442023
mexc,MOVRUSDT,MOVR-USDT,MOVR,USDT,True,1,True,1.126,101557.458,89988.0247,1.125,466.2216,1.127,663.84,17.761989342806412,524.4993000000001,0.001,0.0001,0.0001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.6927651139742319,0.7175421209117938,0.9742319127849356,75.52527254707631
mexc,ASTUSDT,AST-USDT,AST,USDT,True,1,True,0.002444,112668.984842,45852543.84,0.002443,14664.0,0.002445,10563.0,8.183306055647567,25.826535,1e-06,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.7234886025768087,0.869177403369673,0.6997026759167493,75.51536174430129
mexc,PHBUSDT,PHB-USDT,PHB,USDT,True,1,True,0.1091,216784.9425,1963056.2,0.109,278.52,0.1093,1851.0,27.48511223087446,30.35868,0.0001,0.01,0.01,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8399405351833499,0.5931615460852329,0.7229930624380575,75.48562933597623
mexc,LIF3USDT,LIF3-USDT,LIF3,USDT,True,1,True,0.001855,197510.847301,105154455.2,0.001854,11870.99,0.001857,6631.34,16.16814874696828,12.31439838,1e-06,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.821605550049554,0.7388503468780971,0.5867195242814668,75.39395441030724
mexc,KERNELUSDT,KERNEL-USDT,KERNEL,USDT,True,1,True,0.09794,315953.12732,3328088.57,0.098,954.0,0.09804,15.33,4.080799836767841,1.5029532,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8800792864222002,0.9395441030723488,0.17492566897918732,75.39147670961349
mexc,ERAUSDT,ERA-USDT,ERA,USDT,True,1,True,0.1305,84611.262,650048.55,0.1305,1333.92,0.1306,3042.08,7.659900421293679,174.07656000000003,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.634786917740337,0.8785926660059464,0.9256689791873142,75.39147670961349
mexc,GUSDT,G-USDT,G,USDT,True,1,True,0.004013,1607140.09511,393996571.38,0.004016,388.92,0.004022,188793.42,14.929086837523753,1.56190272,1e-06,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9613478691774033,0.7556987115956393,0.17938553022794845,75.35431119920713
mexc,HSKUSDT,HSK-USDT,HSK,USDT,True,1,True,0.154,189385.7746,1236454.96,0.1538,646.9,0.1543,568.9,32.45699448231097,87.78126999999999,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.817641228939544,0.5421209117938552,0.8404360753221011,75.33201189296334
mexc,SEDAUSDT,SEDA-USDT,SEDA,USDT,True,1,True,0.02021,254259.84003,12727554.73,0.02021,222.53,0.02023,1360.95,9.891196834818324,4.4973313,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8587710604558969,0.8349851337958375,0.3582755203171457,75.27254707631317
mexc,ZCHFUSDT,ZCHF-USDT,ZCHF,USDT,True,1,True,1.267,184942.7608,145906.28,1.2679,1567.53,1.2709,25.0,23.633212541357267,31.772499999999997,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8121902874132805,0.6402378592666006,0.7284440039643211,75.24529236868187
mexc,CROUSDT,CRO-USDT,CRO,USDT,True,1,True,0.07595,373753.21835,4973242.38,0.0759,3225.97,0.07608,102.84,23.6873272799052,7.8240672,1e-05,1.0,1.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8949454905847374,0.6392467789890981,0.49950445986124875,75.19326065411298
mexc,TFUELUSDT,TFUEL-USDT,TFUEL,USDT,True,1,True,0.01221,103292.72728,8601644.55,0.0122,11591.2,0.01222,11581.82,16.380016380015714,141.41264,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.7006937561942518,0.7358771060455898,0.9083250743310208,75.10158572844401
mexc,ENSUSDT,ENS-USDT,ENS,USDT,True,1,True,6.112,390945.331,64713.89,6.111,0.23,6.114,0.22,4.907975460122885,1.34508,0.001,0.0001,0.0001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8984142715559961,0.9236868186323092,0.12933597621407333,75.09167492566898
mexc,LUNAUSDT,LUNA-USDT,LUNA,USDT,True,1,True,0.05995,255739.50746,4292072.89,0.05993,71.91,0.05999,100.0,10.0066711140768,4.309566299999999,1e-05,0.01,0.01,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8592666005946482,0.8305252725470763,0.35232903865213083,75.06937561942519
mexc,LYNUSDT,LYN-USDT,LYN,USDT,True,1,True,0.06862,1042498.84476,13225383.02,0.06838,1083.82,0.06864,146.23,37.950664136623885,10.0372272,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9469772051536175,0.48166501486620417,0.5441030723488602,75.00743310208128
mexc,BLURUSDT,BLUR-USDT,BLUR,USDT,True,1,True,0.01899,84880.4616,4503842.98,0.01898,14748.16,0.019,17226.88,10.531858873090673,279.9200768,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.6352824578790882,0.8240832507433102,0.956392467789891,74.67046580773044
mexc,FLRUSDT,FLR-USDT,FLR,USDT,True,1,True,0.008131,117484.334426,14449594.96,0.008126,11274.3,0.008135,3052.27,11.0694299243593,24.830216449999998,1e-06,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.734390485629336,0.817641228939544,0.6902874132804757,74.6382556987116
mexc,IMXUSDT,IMX-USDT,IMX,USDT,True,1,True,0.1589,398465.5762,2562229.26,0.159,1187.6,0.1591,8.49,6.287331027977931,1.350759,0.0001,0.0001,0.0001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8994053518334986,0.8999008919722498,0.13330029732408324,74.63082259663032
mexc,AIXPLAYUSDT,AIXPLAY-USDT,AIXPLAY,USDT,True,1,True,0.0003808,494413.6579656,1244586095.29,0.0003807,9017.05,0.0003811,4508.52,10.501443948543182,1.718196972,1e-07,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9112983151635282,0.8245787908820614,0.19425173439048563,74.6209117938553
mexc,HOMEUSDT,HOME-USDT,HOME,USDT,True,1,True,0.02178,83072.32923,3828147.18,0.0218,6948.8,0.02181,4140.0,4.586104104562987,90.29339999999999,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.626362735381566,0.9261645193260655,0.8493557978196233,74.59117938553024
mexc,COINDEPOUSDT,COINDEPO-USDT,COINDEPO,USDT,True,1,True,0.07315,422877.70562,5736594.3,0.07314,15.03,0.07316,2944.24,2.7341079972667295,1.0992941999999999,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9018830525272548,0.9643211100099108,0.04311199207135778,74.57383548067395
mexc,LISTAUSDT,LISTA-USDT,LISTA,USDT,True,1,True,0.08427,105495.24454,1257427.3,0.08427,6264.72,0.08439,917.52,14.229811454999288,77.4295128,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.7056491575817642,0.7670961347869177,0.8270564915758176,74.52923686818633
mexc,COAIUSDT,COAI-USDT,COAI,USDT,True,1,True,0.2907,107670.9828,370143.05,0.2904,1835.22,0.2911,1969.65,24.075666380052755,532.947888,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.711595639246779,0.6342913776015857,0.9757185332011893,74.50941526263627
mexc,BOBAUSDT,BOBA-USDT,BOBA,USDT,True,1,True,0.02101,153994.66821,7124859.38,0.02097,2241.85,0.02102,3093.62,23.815194093832545,47.011594499999994,1e-05,0.0001,0.0001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.7814667988107037,0.6357779980178395,0.7814667988107037,74.50445986124878
mexc,ROAMUSDT,ROAM-USDT,ROAM,USDT,True,1,True,0.0434,645543.7995,14587421.97,0.04333,283.2,0.04349,247.94,36.85786685095609,10.7829106,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9266600594648167,0.48959365708622393,0.5639246778989098,74.48463825569871
mexc,BERAUSDT,BERA-USDT,BERA,USDT,True,1,True,0.5022,515960.5063,1010017.9,0.5005,3.58,0.5011,4007.41,11.980830670927418,1.7917899999999998,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9152626362735382,0.8037661050545094,0.199207135777998,74.4177403369673
mexc,4USDT,4-USDT,4,USDT,True,1,True,0.009948,455138.069992,47865050.93,0.009928,1910.81,0.00995,526.0,22.135023644230994,5.233700000000001,1e-06,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9068384539147671,0.6615460852329038,0.3994053518334985,74.40287413280475
mexc,DEPUSDT,DEP-USDT,DEP,USDT,True,1,True,0.0011622,124621.605625,107844953.59,0.0011613,103114.18,0.0011628,20842.67,12.9082225377564,24.235856676,1e-07,0.0001,0.0001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.744796828543112,0.7874132804757186,0.6863230921704658,74.37561942517344
mexc,SCUSDT,SC-USDT,SC,USDT,True,1,True,0.001007,94572.186783,93742200.44,0.001006,90000.0,0.001007,336888.8,9.935419771486664,90.53999999999999,1e-06,0.0001,0.0001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.6630327056491576,0.8344895936570862,0.8513379583746283,74.35579781962339
mexc,BPUSDT,BP-USDT,BP,USDT,True,1,True,0.2143,615804.3457,2585988.81,0.2148,69.96,0.2157,85.5,41.81184668989602,15.027407999999998,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9246778989098117,0.4405351833498513,0.6209117938553023,74.28889990089196
mexc,LMWRUSDT,LMWR-USDT,LMWR,USDT,True,1,True,0.02656,536322.13621,21541632.73,0.02651,46.19,0.02653,70.0,7.541478129714424,1.2244968999999999,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9182358771060456,0.8810703666997026,0.07631318136769079,74.0559960356789
mexc,HOOKUSDT,HOOK-USDT,HOOK,USDT,True,1,True,0.01298,407319.73578,30769840.84,0.01298,10308.21,0.013,239.66,15.396458814472044,3.11558,1e-05,0.01,0.01,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9008919722497523,0.7482656095143707,0.28344895936570863,73.92467789890982
mexc,ACXUSDT,ACX-USDT,ACX,USDT,True,1,True,0.04195,136111.59213,3230767.69,0.04188,2697.85,0.042,26205.68,28.612303290415365,112.985958,1e-05,0.01,0.01,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.7576808721506442,0.5812685827552031,0.8860257680872151,73.92467789890982
mexc,BUSDT,B-USDT,B,USDT,True,1,True,0.21265,232335.61988,1092972.22,0.21241,1211.11,0.21291,50.0,23.51170883099786,10.6455,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8478691774033696,0.6432111000991081,0.5604558969276512,73.92220019821606
mexc,PLBUSDT,PLB-USDT,PLB,USDT,True,1,True,0.9288,337479.4462,357179.51,0.9285,1.03,0.9286,17.2,1.0769479295674869,0.9563550000000001,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8835480673934589,0.9846382556987116,0.027254707631318136,73.75619425173439
mexc,TNSRUSDT,TNSR-USDT,TNSR,USDT,True,1,True,0.04145,113376.11997,2736025.0,0.04143,400.0,0.04147,400.0,9.650180940892248,16.572,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.7259663032705649,0.8404360753221011,0.6377601585728444,73.69425173439048
mexc,CRCLONUSDT,CRCLON-USDT,CRCLON,USDT,True,1,True,124.94,81909.15,662.058,124.98,1.161,125.1,2.404,9.596928982724755,145.10178000000002,0.01,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.6253716551040635,0.8414271555996036,0.910802775024777,73.64717542120913
