connector,exchange_symbol,trading_pair,base_asset,quote_asset,is_active,status_detail,permissions_spot,last_price,quote_volume_24h,volume_base_24h,bid_price,bid_quantity,ask_price,ask_quantity,spread_bps,top_of_book_quote,price_tick_estimate,amount_step_estimate,min_order_size_base_estimate,min_notional_quote_estimate,maker_fee_estimate,taker_fee_estimate,rule_estimate_source,raw_trade_side_type,book_crossed,coarse_volume_rank,coarse_spread_rank,coarse_top_rank,coarse_score,best_bid,best_ask,mid_price,spread_abs,bid_top_quote,ask_top_quote,orderbook_levels_bid,orderbook_levels_ask,bid_depth_quote_5bps,ask_depth_quote_5bps,sym_depth_quote_5bps,bid_depth_quote_10bps,ask_depth_quote_10bps,sym_depth_quote_10bps,bid_depth_quote_25bps,ask_depth_quote_25bps,sym_depth_quote_25bps,n_candles,candle_first_ts,candle_last_ts,candle_expected,candle_missing,coverage_ratio,zero_volume_fraction,natr_bps_mean,realized_vol_bps,efficiency_ratio,lag1_return_autocorr,median_quote_volume_per_bar,recent_trade_count,trades_per_minute,trade_quote_volume,trade_quote_volume_per_minute,last_trade_age_sec,median_trade_quote,buy_trade_fraction,vol_to_spread_ratio,volume_rank,depth_rank,spread_rank,top_rank,activity_rank,quality_rank,alpha_natr_score,alpha_efficiency_score,alpha_edge_score,alpha_rank,screen_score,rejection_reasons,rejection_reason,passed_filters
mexc,BRLUSDT,BRL-USDT,BRL,USDT,True,1,True,0.1902,666956.0129,3511797.26,0.1902,80226.71,0.1903,133404.48,5.2562417871216285,15259.120242000003,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9286422200198216,0.9152626362735381,0.9970267591674926,93.89742319127849,0.1902,0.1903,0.19025,9.999999999998899e-05,15259.120242000003,25386.872544,50,47,15259.120242000003,25386.872544,15259.120242000003,16657.765784000003,26964.043328,16657.765784000003,16698.01001,32486.476602000002,16698.01001,288,1774227900.0,1774314000.0,288,0,1.0,0.0,10.509497307345596,8.931630116091744,0.07692307692307752,-0.052487040708919463,500.57755700000007,500,2.3664904945965133,78029.67745,369.3129799637138,16.567874670028687,20.961512,0.436,1.9994318627227199,0.27,0.77,0.44999999999999996,0.95,0.17999999999999997,1.0,0.5010552563717329,1.0,0.49971593136135994,0.6669237292443642,55.50923729244365,['quote_volume_24h<1e+06'],quote_volume_24h<1e+06,False
mexc,USDFUSDT,USDF-USDT,USDF,USDT,True,1,True,0.9985,773280.3274,774658.58,0.9984,9616.02,0.9985,2436.82,1.0015524062306576,2433.1647700000003,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9355797819623389,0.9881070366699702,0.9905847373637264,95.97125867195244,0.9984,0.9985,0.9984500000000001,0.00010000000000010001,9600.634368,2433.1647700000003,54,57,11269.752668000001,2433.1647700000003,2433.1647700000003,11269.752668000001,11343.261459000001,11269.752668000001,16888.79982,16795.503331,16795.503331,288,1774227900.0,1774314000.0,288,0,1.0,0.21875,0.8556794247684573,0.6114188879107197,0.04672897196261992,-0.32145615589590604,1188.9104655,500,0.9632674030310814,138114.735847,266.082845839327,148.47951316833496,266.253244,0.502,0.8543531216592117,0.3,0.74,0.85,0.86,0.006500000000000001,0.9015625,0.0,0.9345794392523984,0.0,0.31152647975079945,54.688889797508,"['quote_volume_24h<1e+06', 'zero_volume_fraction>0.20', 'natr_bps_mean<10']",quote_volume_24h<1e+06; zero_volume_fraction>0.20; natr_bps_mean<10,False
mexc,MNTUSDT,MNT-USDT,MNT,USDT,True,1,True,0.7045,5614851.3946,8013065.91,0.7047,49.47,0.705,50.13,4.255620966025491,38.510272,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9816650148662042,0.9345887016848364,0.7438057482656095,92.23240832507435,0.7048,0.7051,0.70495,0.00029999999999996696,38.510272,40.740677999999996,173,200,38.510272,40.740677999999996,38.510272,38.510272,1579.482133,38.510272,6754.908074,13979.401262,6754.908074,288,1774227900.0,1774314000.0,288,0,1.0,0.0,29.722682327355237,29.35647431771727,0.017124394184168286,0.18983231245549595,7581.9618725,500,18.65671641791045,36440.30463499999,1359.7128595149252,12.986003398895264,18.090669,0.486,6.98433496889046,0.67,0.05,0.49,0.21,0.702,1.0,1.0,0.3424878836833657,1.0,0.7808292945611219,52.832292945611215,"['top_of_book_quote<250', 'depth_10bps<1000']",top_of_book_quote<250; depth_10bps<1000,False
mexc,BCHUSDT,BCH-USDT,BCH,USDT,True,1,True,474.4,6661317.2,14003.79453,474.2,0.09449,474.5,3.55712,8.435259384225585,63.394071999999994,0.1,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.985629335976214,0.8984142715559961,0.7755203171456888,92.18037661050545,474.0,474.4,474.2,0.39999999999997726,77.85924,63.394071999999994,117,200,77.85924,63.394071999999994,63.394071999999994,223.34654,1751.247512,223.34654,25294.20818,4487.923836,4487.923836,288,1774227900.0,1774314000.0,288,0,1.0,0.0,25.90490917340847,23.23137032954942,0.0333138515488022,-0.1212589641413921,10405.093058999999,500,9.933774834437086,392093.174289,7789.930615013244,21.8889217376709,68.339257,0.464,3.0710269825077487,0.73,0.21,0.21999999999999997,0.29,0.4965,1.0,1.0,0.6662770309760438,1.0,0.888759010325348,52.40559010325349,"['top_of_book_quote<250', 'depth_10bps<1000']",top_of_book_quote<250; depth_10bps<1000,False
mexc,ULTIMAUSDT,ULTIMA-USDT,ULTIMA,USDT,True,1,True,3964.5,527052.22,134.4744,3964.0,0.118,3964.86,0.2772,2.1692904150158463,467.75199999999995,0.01,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9167492566897919,0.9692765113974232,0.9707631318136769,94.06838453914767,3964.0,3964.86,3964.4300000000003,0.8600000000001273,467.75199999999995,1099.059192,200,200,467.75199999999995,34773.678137999996,467.75199999999995,666.58416,34773.678137999996,666.58416,666.58416,44241.301682,666.58416,288,1774227900.0,1774314000.0,288,0,1.0,0.0,34.21002134655103,21.18418989528758,0.05880560422741024,-0.20402299326732293,814.1850509999999,500,3.5059016010283974,20767.993406,145.62108266448521,11.658293008804321,33.680400000000006,0.644,15.77014359614968,0.22,0.34,0.69,0.65,0.29400000000000004,1.0,1.0,1.0,1.0,1.0,51.84799999999999,"['quote_volume_24h<1e+06', 'depth_10bps<1000']",quote_volume_24h<1e+06; depth_10bps<1000,False
mexc,ETHFIUSDT,ETHFI-USDT,ETHFI,USDT,True,1,True,0.5289,4204515.0539,7803143.06,0.5285,94.92,0.529,45.36,7.558578987149583,23.754178,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9801783944499505,0.844400396432111,0.6843409316154608,88.70664023785928,0.529,0.5294,0.5292,0.00039999999999995595,24.381610000000002,23.754178,200,200,24.381610000000002,23.754178,23.754178,1642.624994,494.917031,494.917031,24841.957845,14680.767806999998,14680.767806999998,288,1774227900.0,1774314000.0,288,0,1.0,0.0,37.301429521987956,39.5379217226817,0.0514727759595358,0.08110516047781167,9573.3890955,500,6.626905235255135,324515.193012,4301.062862982108,21.658152103424072,110.50739899999999,0.5,4.93497912575955,0.64,0.32,0.27,0.17,0.357,1.0,1.0,1.0,1.0,1.0,51.72399999999999,"['top_of_book_quote<250', 'depth_10bps<1000']",top_of_book_quote<250; depth_10bps<1000,False
mexc,GUNUSDT,GUN-USDT,GUN,USDT,True,1,True,0.02256,2058784.59824,80640205.0,0.02254,3616.0,0.02256,24319.2,8.884940026654458,141.60576,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9663032705649157,0.8557978196233895,0.8305252725470763,91.15213082259663,0.0225,0.02252,0.02251,1.9999999999999185e-05,490.194,141.60576,97,200,490.194,141.60576,141.60576,645.8967680000001,292.95328800000004,292.95328800000004,3236.5364115,2900.6984221,2900.6984221,288,1774227900.0,1774314000.0,288,0,1.0,0.0,98.27052052303661,73.42208963478106,0.10296870821075152,0.011756332144824157,4962.066010050001,500,9.466708740927738,19824.7111713,375.349533063427,6.043211936950684,16.1427556,0.5,11.060347084868221,0.5,0.26,0.17000000000000004,0.48,0.645,1.0,1.0,1.0,1.0,1.0,51.49999999999999,"['top_of_book_quote<250', 'depth_10bps<1000']",top_of_book_quote<250; depth_10bps<1000,False
mexc,ZKUSDT,ZK-USDT,ZK,USDT,True,1,True,0.01827,341368.72387,19125039.06,0.01827,9424.0,0.01828,6377.92,5.477951246233685,932.9326159999999,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8840436075322101,0.9095639246778989,0.889990089197225,89.16129831516353,0.01825,0.01826,0.018255,9.999999999999593e-06,2261.349835,932.9326159999999,140,200,2261.349835,932.9326159999999,932.9326159999999,9628.4026606,3720.4623365,3720.4623365,26029.4733571,25536.6274413,25536.6274413,288,1774227900.0,1774314000.0,288,0,1.0,0.0,34.58682153776333,31.699322366370875,0.05461767626613692,0.05996923245524078,661.64562215,500,3.771687201408097,13787.691746800001,104.00572099673121,3.903522253036499,14.74865655,0.5,6.313824271718953,0.07,0.59,0.4,0.75,0.4255,1.0,1.0,1.0,1.0,1.0,50.986,['quote_volume_24h<1e+06'],quote_volume_24h<1e+06,False
mexc,FLOKIUSDT,FLOKI-USDT,FLOKI,USDT,True,1,True,2.927e-05,212953.16149175,7251278634.0,2.928e-05,60450883.0,2.929e-05,60516275.0,3.4147174321318796,1759.75204558,1e-08,1.0,1.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8374628344895937,0.9494549058473737,0.9866204162537165,89.52923686818633,2.928e-05,2.929e-05,2.9285e-05,9.99999999999821e-09,2240.6117107200002,1759.75204558,167,200,2240.6117107200002,1759.75204558,1759.75204558,10111.79882973,9058.752646649998,9058.752646649998,21942.438179520002,18462.35400698,18462.35400698,288,1774227900.0,1774314000.0,288,0,1.0,0.0,31.07481727413245,32.471305913805544,0.047989623865110326,0.07792005702681146,276.435104415,500,2.8968713789107765,17549.75036311,101.67873906784473,145.36232995986938,14.23767383,0.518,9.100260238731318,0.01,0.7,0.5700000000000001,0.83,0.0685,1.0,1.0,0.9597924773022065,1.0,0.9865974924340688,50.68797492434069,['quote_volume_24h<1e+06'],quote_volume_24h<1e+06,False
mexc,BTRUSDT,BTR-USDT,BTR,USDT,True,1,True,0.04079,11290922.87301,197626114.69,0.04083,22251.7,0.04089,1313.76,14.771048744460252,43.2503805,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9905847373637264,0.7596630327056492,0.7978196233894945,89.43012884043607,0.04059,0.04065,0.04062,5.9999999999997555e-05,143.2843236,43.2503805,142,200,0.0,0.0,0.0,1005.500975,43.2503805,43.2503805,1820.2802350000002,449.216392,449.216392,288,1774227900.0,1774314000.0,288,0,1.0,0.0,410.9084966670472,371.3454883300745,0.3557945154019535,0.137750514881826,16528.73169925,500,74.81296758104737,26124.5277743,3908.9068988977556,7.052976608276367,28.796411999999997,0.48,27.818505224360234,0.82,0.07,0.06000000000000005,0.23,0.9135,1.0,0.0,1.0,0.7393831591879922,0.5797943863959975,50.63994386395997,"['top_of_book_quote<250', 'depth_10bps<1000', 'natr_bps_mean>250']",top_of_book_quote<250; depth_10bps<1000; natr_bps_mean>250,False
mexc,CAKEUSDT,CAKE-USDT,CAKE,USDT,True,1,True,1.401,1137361.362,817908.49,1.402,1318.28,1.403,3553.1,7.1301247771844,811.9122199999999,0.001,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9504459861248761,0.8865213082259663,0.9871159563924677,94.1798810703667,1.402,1.403,1.4024999999999999,0.001000000000000112,811.9122199999999,11953.167159999999,127,200,811.9122199999999,11953.167159999999,811.9122199999999,811.9122199999999,11953.167159999999,811.9122199999999,22674.18773,46111.35039,22674.18773,288,1774227900.0,1774314000.0,288,0,1.0,0.0,29.371723601636297,25.98892576348097,0.050724637681159215,-0.03644950056918678,1923.56057,500,5.452562704471101,35213.392759999995,384.00646412213734,30.61782670021057,13.42192,0.514,4.119384235129029,0.38,0.37,0.30000000000000004,0.74,0.2515,1.0,1.0,1.0,1.0,1.0,50.258,['depth_10bps<1000'],depth_10bps<1000,False
mexc,CRVUSDT,CRV-USDT,CRV,USDT,True,1,True,0.2186,1116492.2334,5066703.545,0.2186,565.28,0.2187,3997.28,4.573519323119906,194.81796,0.0001,0.01,0.01,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9494549058473737,0.9276511397423192,0.8959365708622399,93.33002973240833,0.2186,0.2187,0.21865,0.00010000000000001674,701.583584,194.81796,91,200,701.583584,194.81796,194.81796,1517.4625839999999,1833.9625360000002,1517.4625839999999,12358.6370069,16066.067029,12358.6370069,288,1774227900.0,1774314000.0,288,0,1.0,0.0,38.42558341113415,35.39472934290798,0.007431874483897467,0.038320235106890047,2226.3993316,500,7.49063670411985,34154.48648760001,511.67770018876416,56.167181730270386,17.306273500000003,0.508,8.401753812843074,0.37,0.44,0.45999999999999996,0.54,0.3075,1.0,1.0,0.14863748967794932,1.0,0.7162124965593164,50.21212496559316,['top_of_book_quote<250'],top_of_book_quote<250,False
mexc,FFUSDT,FF-USDT,FF,USDT,True,1,True,0.07219,295182.60277,4123166.2,0.07219,1260.0,0.0722,879.2,1.3849456408830585,154.45023999999998,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8741328047571854,0.9806739345887017,0.811199207135778,88.81813676907831,0.0722,0.07221,0.07220499999999999,9.999999999996123e-06,154.45023999999998,154.47163199999997,71,200,1087.0275956,766.4545287999999,766.4545287999999,1833.5035407,1656.5851992,1656.5851992,3377.3018418,3323.5628671,3323.5628671,288,1774227900.0,1774314000.0,288,0,1.0,0.0,13.500552071817374,13.694883484623308,0.07451471509079549,-0.08364262633636577,536.91361975,500,3.5231943628890194,19892.3783533,140.16943055760422,14.62684965133667,19.785539999999997,0.502,9.748073623459513,0.06,0.47,0.79,0.51,0.262,1.0,0.833394674646375,1.0,1.0,0.9444648915487917,50.148648915487925,"['quote_volume_24h<1e+06', 'top_of_book_quote<250']",quote_volume_24h<1e+06; top_of_book_quote<250,False
mexc,ATLAUSDT,ATLA-USDT,ATLA,USDT,True,1,True,285.4379,10768582.4968,37761.39,285.3598,2.93,285.6787,0.07,22.5081410748341,228.6544,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9895936570862239,0.8156590683845392,0.6650148662041625,88.11942517343905,285.1754,285.818,285.49670000000003,0.642599999999959,433.46660800000006,228.6544,200,152,0.0,0.0,0.0,0.0,0.0,0.0,781.31114,469.006731,469.006731,288,1774227900.0,1774314000.0,288,0,1.0,0.0,47.02906967820569,43.86365008243561,0.005142627006501352,-0.003523787268293658,36654.881706,500,18.303843807199513,201586.565775,7379.618027150702,3.1253998279571533,520.9489739999999,0.494,2.089424867288927,0.8,0.015,0.010000000000000009,0.56,0.843,1.0,1.0,0.10285254013002704,0.5447124336444635,0.5491883245914969,49.74788324591496,"['top_of_book_quote<250', 'depth_10bps<1000']",top_of_book_quote<250; depth_10bps<1000,False
mexc,VETUSDT,VET-USDT,VET,USDT,True,1,True,0.007014,449355.100986,63906482.92,0.007016,12485.6,0.007018,12485.6,2.850627137969496,87.6114552,1e-06,10.0,10.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9058473736372646,0.9618434093161546,0.8394449950445986,90.6565906838454,0.007015,0.007017,0.007016,1.999999999999398e-06,292.9312476,87.6114552,150,200,1273.5469356,380.53772224,380.53772224,2170.74104482,1236.59154958,1236.59154958,3966.09088531,3782.78308311,3782.78308311,288,1774227900.0,1774314000.0,288,0,1.0,0.0,25.709553875464522,26.639444858117837,0.03610467042066929,0.020526052042539995,736.4189657,500,3.931847968545216,56119.63441581999,441.30774114668407,8.458594799041748,26.72926232,0.504,9.018911499515667,0.14,0.42,0.6599999999999999,0.35,0.38149999999999995,1.0,1.0,0.7220934084133858,1.0,0.9073644694711286,48.771644694711284,"['quote_volume_24h<1e+06', 'top_of_book_quote<250']",quote_volume_24h<1e+06; top_of_book_quote<250,False
mexc,CFXUSDT,CFX-USDT,CFX,USDT,True,1,True,0.06071,518501.67442,8558722.38,0.0607,1494.4,0.06071,1724.8,1.6467682173727662,14.040776,1e-05,0.0001,0.0001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9162537165510406,0.9757185332011893,0.8518334985133796,91.82358771060456,0.06072,0.06073,0.060725,9.999999999996123e-06,176.160864,14.040776,139,200,564.372016,444.706824,444.706824,3745.85069,1004.9673700000001,1004.9673700000001,16009.808914000001,5277.500598,5277.500598,288,1774227900.0,1774314000.0,288,0,1.0,0.0,34.59505090834879,36.99145428738258,0.002234636871508485,-0.04114716663155225,1083.6341206,500,8.347245409015025,15916.153776299998,265.7120830767946,12.333290815353394,31.47368,0.286,21.007844664102947,0.21,0.39,0.75,0.09,0.511,1.0,1.0,0.0446927374301697,0.9664051778632351,0.6703659717644683,48.395659717644676,"['quote_volume_24h<1e+06', 'top_of_book_quote<250']",quote_volume_24h<1e+06; top_of_book_quote<250,False
mexc,VIRTUALUSDT,VIRTUAL-USDT,VIRTUAL,USDT,True,1,True,0.6846,357467.9537,522614.28,0.685,312.64,0.6851,81.92,1.4597474636886212,144.89120000000003,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8914767096134787,0.9796828543111992,0.8022794846382557,89.56888007928643,0.685,0.6851,0.68505,9.999999999998899e-05,144.89120000000003,368.03572,200,200,896.3410879999999,1254.854984,896.3410879999999,2324.017643,1958.176328,1958.176328,3648.087737,3070.256989,3070.256989,288,1774227900.0,1774314000.0,288,0,1.0,0.0,39.358132038126975,42.75809462797839,0.045279794959419035,0.05603536427874452,320.552999,500,2.8032143524574846,54186.96387,303.7953496729583,30.54766583442688,18.090732000000003,0.502,26.962288352721853,0.08,0.49,0.77,0.49,0.12499999999999997,1.0,1.0,0.9055958991883807,0.7679237215759382,0.8911732069214396,48.3717320692144,"['quote_volume_24h<1e+06', 'top_of_book_quote<250']",quote_volume_24h<1e+06; top_of_book_quote<250,False
mexc,GRTUSDT,GRT-USDT,GRT,USDT,True,1,True,0.02512,368016.53773,14789138.62,0.02513,3780.0,0.02514,30873.6,3.976933784052333,95.067,1e-05,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8939544103072349,0.9415262636273538,0.8597621407333994,89.90089197224977,0.02514,0.02515,0.025145,9.999999999999593e-06,1089.4469279999998,95.067,79,200,1089.4469279999998,95.067,95.067,3361.5522656,1168.9833303999999,1168.9833303999999,5193.2429701,2649.0611373,2649.0611373,288,1774227900.0,1774314000.0,288,0,1.0,0.0,28.639428483883744,26.01467771116585,0.04355716878402876,0.0016165246085844747,798.3395817,500,7.466401194624191,21436.2370578,320.10309195321054,10.819815397262573,11.9235287,0.49,7.201384292272862,0.1,0.41,0.51,0.4,0.48650000000000004,1.0,1.0,0.8711433756805751,1.0,0.9570477918935251,47.36847791893525,"['quote_volume_24h<1e+06', 'top_of_book_quote<250']",quote_volume_24h<1e+06; top_of_book_quote<250,False
mexc,PENDLEUSDT,PENDLE-USDT,PENDLE,USDT,True,1,True,1.231,609113.8,509685.71,1.232,1114.4,1.233,1115.68,8.100445524504753,607.3254400000001,0.001,0.0001,0.0001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9241823587710605,0.8701684836471755,0.9846382556987116,92.27700693756195,1.234,1.235,1.2345000000000002,0.001000000000000112,607.3254400000001,1461.3508000000002,95,200,607.3254400000001,1461.3508000000002,607.3254400000001,607.3254400000001,1461.3508000000002,607.3254400000001,12637.38976,10846.342800000002,10846.342800000002,288,1774227900.0,1774314000.0,288,0,1.0,0.0,42.718098117163066,34.960360604515586,0.08378378378378346,-0.036846179803114894,836.6077500000001,500,5.393743257820928,33873.99964,365.4153143473571,7.202632427215576,16.879385,0.482,5.273549212563191,0.25,0.33,0.22999999999999998,0.7,0.45499999999999996,1.0,1.0,1.0,1.0,1.0,47.339999999999996,"['quote_volume_24h<1e+06', 'depth_10bps<1000']",quote_volume_24h<1e+06; depth_10bps<1000,False
mexc,MBGUSDT,MBG-USDT,MBG,USDT,True,1,True,0.3327,2010169.769,5931354.69,0.3326,572.83,0.3327,62.69,3.006162633398136,8.513793,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9653121902874133,0.9593657086223984,0.6724479682854311,90.52527254707633,0.3326,0.3327,0.33265,9.999999999998899e-05,190.52325800000003,8.513793,57,170,358.11655800000005,11.658752999999999,11.658752999999999,361.55689800000005,15.09761,15.09761,480.06810200000007,218.88011799999998,218.88011799999998,288,1774227900.0,1774314000.0,288,0,1.0,0.0,11.69642725868718,28.7727542891039,0.28662420382165643,0.5171233572911542,97.647764,500,6.230529595015576,276668.86530099995,3447.5871065545166,9.465727806091309,4.6367519999999995,0.418,3.890816527602719,0.49,0.03,0.65,0.05,0.4395,1.0,0.6329363620763533,1.0,1.0,0.8776454540254511,47.21045454025452,"['top_of_book_quote<250', 'depth_10bps<1000']",top_of_book_quote<250; depth_10bps<1000,False
mexc,FLOWUSDT,FLOW-USDT,FLOW,USDT,True,1,True,0.03409,1418534.54118,42341274.29,0.03412,1311.34,0.03416,5548.22,8.82742386346984,101.02678,1e-05,0.0001,0.0001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9573835480673935,0.8072348860257681,0.7745292368681863,88.32755203171459,0.03397,0.034,0.033985,3.0000000000002247e-05,101.02678,388.95592,96,200,101.02678,388.95592,101.02678,230.92513839999998,454.5129158,230.92513839999998,1300.9325703,1335.3862909,1300.9325703,288,1774227900.0,1774314000.0,288,0,1.0,0.0,67.05639696075517,46.415157954259406,0.05198237885462546,-0.05484509854568293,3624.8050341,500,11.098779134295228,28469.9351144,631.9630436048835,24.552428483963013,15.020952099999999,0.484,7.596372169036978,0.42,0.22,0.18999999999999995,0.43,0.517,1.0,1.0,1.0,1.0,1.0,47.163999999999994,"['top_of_book_quote<250', 'depth_10bps<1000']",top_of_book_quote<250; depth_10bps<1000,False
mexc,ZENUSDT,ZEN-USDT,ZEN,USDT,True,1,True,5.578,816710.732,147365.96,5.579,29.52,5.581,14.12,5.376825880455442,6.024240000000001,0.001,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9380574826560951,0.9479682854311199,0.8275520317145689,91.8434093161546,5.578,5.581,5.5795,0.0030000000000001137,6.024240000000001,97.6675,100,200,10.09545,103.69606,10.09545,1820.47471,2118.36582,1820.47471,7395.670110000001,6738.2516399999995,6738.2516399999995,288,1774227900.0,1774314000.0,288,0,1.0,0.0,31.981770349652532,30.625764368983283,0.043787824848700294,-0.0389947731194035,1089.1649400000001,500,4.217036828788305,22119.27823,186.55562184425077,60.53028130531311,16.790545,0.51,5.948076255529317,0.31,0.48,0.43000000000000005,0.04,0.17050000000000004,1.0,1.0,0.8757564969740058,1.0,0.9585854989913353,45.871854989913366,"['quote_volume_24h<1e+06', 'top_of_book_quote<250']",quote_volume_24h<1e+06; top_of_book_quote<250,False
mexc,EURIUSDT,EURI-USDT,EURI,USDT,True,1,True,1.1586,452657.778,391075.69,1.1584,2180.25,1.1587,100.0,4.315739501963186,95.554648,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9063429137760158,0.9658077304261645,0.8889990089197225,91.77403369672945,1.1583,1.1588,1.15855,0.0004999999999999449,535.563171,95.554648,39,54,3846.5346509999995,1358.284621,1358.284621,8314.037145,9100.340651999999,8314.037145,109802.41778700001,120357.600949,109802.41778700001,288,1774227900.0,1774314000.0,288,0,1.0,0.0,5.099628882271334,5.865194683273548,0.04190260475651292,0.0030352784574270526,618.570441,500,3.799392097264438,9736.774455,73.98764783434652,17.150052070617676,4.77817,0.5,1.181635008311221,0.15,0.69,0.48,0.41,0.264,1.0,0.0,0.8380520951302584,0.09081750415561052,0.3096231997619563,44.62423199761956,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'natr_bps_mean<10']",quote_volume_24h<1e+06; top_of_book_quote<250; natr_bps_mean<10,False
mexc,GNOUSDT,GNO-USDT,GNO,USDT,True,1,True,128.2,496847.84,3951.65,128.22,0.77,128.24,0.31,5.460005460007145,15.3888,0.01,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9122893954410307,0.9781962338949455,0.7596630327056492,89.8240832507433,128.17,128.24,128.20499999999998,0.0700000000000216,42.296099999999996,15.3888,74,94,42.296099999999996,16.6713,16.6713,327.9649,816.0399,327.9649,1175.2677,1495.2434,1175.2677,288,1774227900.0,1774314000.0,288,0,1.0,0.0,27.283198116882822,30.957869869872155,0.07108049067383657,0.05034692250789403,371.25919999999996,500,15.4320987654321,15779.1186,487.00983333333335,43.53359389305115,15.406199999999998,0.494,4.996917735105547,0.19,0.28,0.41000000000000003,0.12,0.51,1.0,1.0,1.0,1.0,1.0,43.800000000000004,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,False
mexc,APEUSDT,APE-USDT,APE,USDT,True,1,True,0.0904,431608.5468,4766369.86,0.0904,60008.71,0.0905,2573.58,11.068068622024237,2654.2551919999996,0.0001,0.01,0.01,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9033696729435085,0.8181367690782954,0.9499504459861249,89.13776015857285,0.0903,0.0904,0.09035,9.999999999998899e-05,5457.28953,2654.2551919999996,60,200,0.0,0.0,0.0,5457.28953,2654.2551919999996,2654.2551919999996,29184.549262,11350.945002,11350.945002,288,1774227900.0,1774314000.0,288,0,1.0,0.0,39.578503829818004,30.52728601088195,0.028571428571428654,-0.07026100703496177,1033.1617805,500,5.195704883962591,35873.156252999994,372.7726662937304,44.792320013046265,20.691781499999998,0.512,3.5759178210244507,0.13,0.54,0.10999999999999999,0.87,0.21400000000000002,1.0,1.0,0.5714285714285731,1.0,0.8571428571428577,43.77942857142858,['quote_volume_24h<1e+06'],quote_volume_24h<1e+06,False
