connector,exchange_symbol,trading_pair,base_asset,quote_asset,is_active,status_detail,last_price,quote_volume_24h,volume_base_24h,bid_price,ask_price,spread_bps,top_of_book_quote,price_tick_estimate,amount_step_estimate,min_order_size_base_estimate,min_notional_quote_estimate,rule_estimate_source,last_trade_at_ms,book_crossed,coarse_volume_rank,coarse_spread_rank,coarse_top_rank,coarse_score,best_bid,best_ask,mid_price,spread_abs,bid_top_quote,ask_top_quote,orderbook_levels_bid,orderbook_levels_ask,bid_depth_quote_5bps,ask_depth_quote_5bps,sym_depth_quote_5bps,bid_depth_quote_10bps,ask_depth_quote_10bps,sym_depth_quote_10bps,bid_depth_quote_25bps,ask_depth_quote_25bps,sym_depth_quote_25bps,n_candles,candle_first_ts,candle_last_ts,candle_expected,candle_missing,coverage_ratio,zero_volume_fraction,natr_bps_mean,realized_vol_bps,efficiency_ratio,lag1_return_autocorr,median_quote_volume_per_bar,recent_trade_count,trades_per_minute,trade_quote_volume,trade_quote_volume_per_minute,last_trade_age_sec,median_trade_quote,buy_trade_fraction,vol_to_spread_ratio,volume_rank,depth_rank,spread_rank,top_rank,activity_rank,quality_rank,alpha_natr_score,alpha_efficiency_score,alpha_edge_score,alpha_rank,screen_score,rejection_reasons,rejection_reason,passed_filters
nonkyc,POL/USDT,POL-USDT,POL,USDT,True,active,0.0957,90756.1497,958518.06,0.0956,0.096,41.75365344467616,0.184508,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774315790083.0,False,0.8497854077253219,0.8130434782608695,0.0,67.06428438141445,0.0956,0.096,0.0958,0.0003999999999999976,0.184508,141.62688,62,71,0.0,0.0,0.0,0.0,0.0,0.0,0.184508,141.62688,0.184508,288,1774229100.0,1774315500.0,289,1,0.9965397923875432,0.0,22.808916094225108,26.27978858254602,0.06987951807228888,-0.07727872459295619,135.92137100000002,200,3.6340202438923495,2664.34335,48.4113883528998,87.47672939300537,7.560373,0.54,0.5462735404566946,0.575,0.45625,0.65,0.4125,0.5475,0.9980968858131487,1.0,1.0,0.0,0.6666666666666666,59.84263552479815,"['quote_volume_24h<100000', 'top_of_book_quote<75', 'depth_10bps<250']",quote_volume_24h<100000; top_of_book_quote<75; depth_10bps<250,False
nonkyc,MORPHO/USDT,MORPHO-USDT,MORPHO,USDT,True,active,1.6726,12465.6352,7341.21,1.6725,1.6774,11.951000896325077,0.16725,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774315829616.0,False,0.6824034334763949,0.8869565217391304,0.0,59.706101884679974,1.6725,1.6745,1.6735000000000002,0.0020000000000000018,0.16725,310.100655,59,45,0.0,0.0,0.0,0.16725,310.100655,0.16725,0.16725,5231.973660000001,0.16725,288,1774224000.0,1774315500.0,306,18,0.9411764705882353,0.0,32.183448156344404,43.90072011781974,0.0035226394020104685,-0.0605461127971727,14.811950999999999,200,1.1912638664591793,943.324152,5.618739883179233,26.883375883102417,3.306975,0.505,2.692950024482116,0.225,0.925,0.95,0.225,0.185,0.9676470588235295,1.0,0.07045278804020937,0.846475012241058,0.6389759334270891,59.18622992250619,"['quote_volume_24h<100000', 'top_of_book_quote<75', 'depth_10bps<250', 'coverage_ratio<0.95']",quote_volume_24h<100000; top_of_book_quote<75; depth_10bps<250; coverage_ratio<0.95,False
nonkyc,PRCY/USDT,PRCY-USDT,PRCY,USDT,True,active,0.001483,977.6779,931097.3002,0.001482,0.001483,6.745362563237207,0.22822118279999998,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774312865814.0,False,0.49356223175965663,0.9739130434782609,0.0,51.49374883373764,0.001482,0.001483,0.0014824999999999999,9.999999999999159e-07,0.22822118279999998,3.2016439543999997,45,68,0.22822118279999998,3.2016439543999997,0.22822118279999998,0.22822118279999998,3.2016439543999997,0.22822118279999998,0.22822118279999998,3.2016439543999997,0.22822118279999998,288,1774209900.0,1774315200.0,352,64,0.8181818181818182,0.0,69.16090780854945,207.13645439501718,0.36328427575522904,0.12069831857094239,4.013549069,200,0.2777936158725074,58.9598132525,0.08189329857289877,694.8800303936005,0.092677611,0.52,10.253104582618318,0.025,0.9625,0.975,0.525,0.008125,0.9000000000000001,1.0,1.0,1.0,1.0,58.74750000000001,"['quote_volume_24h<100000', 'top_of_book_quote<75', 'depth_10bps<250', 'coverage_ratio<0.95']",quote_volume_24h<100000; top_of_book_quote<75; depth_10bps<250; coverage_ratio<0.95,False
nonkyc,MANA/USDT,MANA-USDT,MANA,USDT,True,active,0.08673,101135.4427,1172865.66,0.08671,0.08734,68.95759108148526,0.17255289999999998,1e-05,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774315818961.0,False,0.8583690987124464,0.7086956521739131,0.0,64.92769173353238,0.08671,0.08731,0.08701,0.0006000000000000033,0.17255289999999998,499.9999232,55,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774229100.0,1774315500.0,289,1,0.9965397923875432,0.0,41.0817344127757,37.71509893260616,0.05044218801179183,-0.31078185029865085,132.6620739,200,3.556638881536008,4563.2791558,81.14968036410545,0.5458133220672607,6.3372092,0.515,0.5957536185425991,0.5875,0.45625,0.44999999999999996,0.3125,0.746875,0.9980968858131487,1.0,1.0,0.0,0.6666666666666666,58.53513552479816,"['top_of_book_quote<75', 'depth_10bps<250']",top_of_book_quote<75; depth_10bps<250,False
nonkyc,ONDO/USDT,ONDO-USDT,ONDO,USDT,True,active,0.25219,126751.63,501304.98,0.25218,0.25417,78.60175767749547,0.17148240000000003,1e-05,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774315818320.0,False,0.9012875536480687,0.6739130434782609,0.0,66.4186415376003,0.25218,0.25417,0.25317500000000004,0.0019899999999999918,0.17148240000000003,381.7404647,63,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774229700.0,1774315800.0,288,0,1.0,0.0,38.518970835787705,40.488773660484114,0.03380736573422942,-0.24345569458547767,149.03933035,200,3.723427526589142,3320.4497447999997,61.81726990222106,16.013128995895386,12.314266700000001,0.445,0.49005228348495444,0.7125,0.45625,0.35,0.275,0.7412500000000001,1.0,1.0,0.6761473146845883,0.0,0.5587157715615295,58.5071577156153,"['top_of_book_quote<75', 'depth_10bps<250']",top_of_book_quote<75; depth_10bps<250,False
nonkyc,FET/USDT,FET-USDT,FET,USDT,True,active,0.2313,123951.0055,568197.61,0.2312,0.2328,81.84363558044423,0.120224,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774315818605.0,False,0.8969957081545065,0.7391304347826086,0.0,67.81302481806308,0.2312,0.2331,0.23215,0.0019000000000000128,0.120224,1518.993819,64,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774229400.0,1774315500.0,288,0,1.0,0.0,52.63594684881931,51.12022654833971,0.13247863247863284,-0.0944368063363379,130.3279125,200,3.8552978218748537,8697.123362,167.65000377047753,15.620145797729492,29.4958765,0.595,0.6431281611028064,0.7,0.45625,0.32499999999999996,0.1375,0.7906250000000001,1.0,1.0,1.0,0.0,0.6666666666666666,58.37916666666666,"['top_of_book_quote<75', 'depth_10bps<250']",top_of_book_quote<75; depth_10bps<250,False
nonkyc,ENA/USDT,ENA-USDT,ENA,USDT,True,active,0.0922,114817.4745,1205252.35,0.0917,0.0928,130.01083423618556,1592.56307,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774315825881.0,False,0.8798283261802575,0.14782608695652177,0.0,52.086210113827214,0.0917,0.0929,0.0923,0.0011999999999999927,1592.56307,4993.165046,32,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774228800.0,1774315500.0,290,2,0.993103448275862,0.0,27.044595243760565,40.14733869424512,0.06466165413533854,-0.04409539378648472,97.078283,200,3.611201224002069,4395.54324,79.36595564221011,4.613362073898315,12.434448,0.52,0.20801801174992626,0.65,0.45625,0.0,0.9625,0.7506250000000001,0.9962068965517241,1.0,1.0,0.0,0.6666666666666666,58.06123563218391,"['spread_bps>90', 'depth_10bps<250']",spread_bps>90; depth_10bps<250,False
nonkyc,LTC/USDT,LTC-USDT,LTC,USDT,True,active,55.36,833753.1162,15113.4662,55.33,55.87,97.12230215827323,0.027665,0.01,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774315509017.0,False,0.9656652360515021,0.32608695652173914,0.0,61.2637618958761,55.33,55.87,55.599999999999994,0.5399999999999991,0.027665,5937.455749,83,156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774228800.0,1774315500.0,290,2,0.993103448275862,0.0,25.752901509213967,28.877306608483035,0.060989643268124595,-0.10146322862355307,1078.12004,200,3.566498099864237,21271.64501,379.3264075457579,8.470831632614136,66.475193,0.425,0.26515950442820346,0.9,0.45625,0.125,0.025,0.63625,0.9962068965517241,1.0,1.0,0.0,0.6666666666666666,57.18873563218392,"['spread_bps>90', 'top_of_book_quote<75', 'depth_10bps<250']",spread_bps>90; top_of_book_quote<75; depth_10bps<250,False
nonkyc,ALGO/USDT,ALGO-USDT,ALGO,USDT,True,active,0.0867,120183.3782,1376487.8,0.0866,0.087,46.08294930875549,0.1732,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774315613734.0,False,0.8927038626609443,0.8043478260869565,0.0,69.20740809852586,0.0866,0.087,0.08679999999999999,0.0003999999999999976,0.1732,783.1809599999999,52,76,0.0,0.0,0.0,0.0,0.0,0.0,0.1732,783.1809599999999,0.1732,288,1774228800.0,1774315500.0,290,2,0.993103448275862,0.0,20.220099144728238,27.342557982134455,0.026706231454005837,-0.04669762723391592,129.66806350000002,200,2.34216080730645,4567.990682,53.4948437176073,258.69779896736145,11.178643000000001,0.465,0.43877615144060533,0.6875,0.45625,0.625,0.325,0.294375,0.9962068965517241,1.0,0.5341246290801167,0.0,0.5113748763600389,56.833317729117624,"['top_of_book_quote<75', 'depth_10bps<250']",top_of_book_quote<75; depth_10bps<250,False
nonkyc,GRT/USDT,GRT-USDT,GRT,USDT,True,active,0.02514,52929.7868,2126043.9,0.02505,0.02529,63.66892160764044,0.09894750000000001,1e-05,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774315811310.0,False,0.8197424892703863,0.33043478260869563,0.0,53.346706475088645,0.02505,0.02521,0.02513,0.00016000000000000042,0.09894750000000001,395.44027850000003,47,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774229400.0,1774315500.0,288,0,1.0,0.0,31.088122245832622,32.47773822945952,0.05710306406685219,-0.31844730162636276,86.13609980000001,200,3.6498403957221877,1907.7534095,34.814977295349166,3.942880630493164,4.73723675,0.49,0.4882778200236073,0.4875,0.45625,0.5,0.0875,0.8,1.0,1.0,1.0,0.0,0.6666666666666666,55.791666666666664,"['quote_volume_24h<100000', 'top_of_book_quote<75', 'depth_10bps<250']",quote_volume_24h<100000; top_of_book_quote<75; depth_10bps<250,False
nonkyc,BCH/USDT,BCH-USDT,BCH,USDT,True,active,474.8,265255.171,557.3395,472.0,477.5,115.85044760400211,0.17464,0.1,1e-05,,,market.getlist.priceDecimals/quantityDecimals,1774315816160.0,False,0.9313304721030042,0.21304347826086956,0.0,56.54926292218697,472.0,477.5,474.75,5.5,0.17464,1789.7082,54,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774229100.0,1774315800.0,290,2,0.993103448275862,0.003472222222222222,36.61160074631946,31.643336819104643,0.028465804066543404,-0.36018100678239245,332.64225,200,3.7132929390133276,16776.747205,311.48488467969037,18.60496997833252,18.488094500000003,0.42,0.31602468098754843,0.8,0.45625,0.050000000000000044,0.3375,0.68625,0.9946443965517242,1.0,0.5693160813308681,0.0,0.5231053604436227,55.23749756995349,"['spread_bps>90', 'top_of_book_quote<75', 'depth_10bps<250']",spread_bps>90; top_of_book_quote<75; depth_10bps<250,False
nonkyc,SEI/USDT,SEI-USDT,SEI,USDT,True,active,0.0599,107432.9962,1778820.12,0.0596,0.0603,116.76396997497902,3788.193132,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774315819643.0,False,0.871244635193133,0.19565217391304346,0.0,52.8097592834484,0.0596,0.0603,0.05995,0.0006999999999999992,6001.2330680000005,3788.193132,57,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774222800.0,1774315500.0,310,22,0.9290322580645162,0.0,20.71383402102724,29.46894379212353,0.021739130434782816,-0.011230365931926226,140.0910405,200,3.2400933469825364,4617.453985,74.8049096839825,0.12852072715759277,9.811396,0.475,0.1773991927943692,0.625,0.45625,0.03749999999999998,0.9875,0.6825000000000001,0.9609677419354838,1.0,0.4347826086956563,0.0,0.4782608695652188,55.20728611500702,"['spread_bps>90', 'depth_10bps<250', 'coverage_ratio<0.95']",spread_bps>90; depth_10bps<250; coverage_ratio<0.95,False
nonkyc,BELLS/USDT,BELLS-USDT,BELLS,USDT,True,active,0.053786,55009.7667,1060615.02,0.053737,0.054085,64.55083378160322,0.5819546,1e-06,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774315812229.0,False,0.8240343347639485,0.7521739130434782,0.0,64.12623623810413,0.053737,0.054085,0.053911,0.0003480000000000011,15.46980756,0.5819546,68,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774222500.0,1774315500.0,311,23,0.9260450160771704,0.0,56.586601163708785,40.87527585809716,0.06945505188912349,-0.3721153950793323,125.35973080400001,200,1.799565584925978,4542.81143084,40.87543554874002,11.969340801239014,22.887920065,0.52,0.8766207630277858,0.5,0.45625,0.48750000000000004,0.675,0.349375,0.9593247588424438,1.0,1.0,0.0,0.6666666666666666,54.7774142550911,"['quote_volume_24h<100000', 'top_of_book_quote<75', 'depth_10bps<250', 'coverage_ratio<0.95']",quote_volume_24h<100000; top_of_book_quote<75; depth_10bps<250; coverage_ratio<0.95,False
nonkyc,SAND/USDT,SAND-USDT,SAND,USDT,True,active,0.0802,47500.8137,596098.18,0.0801,0.0804,37.3831775700928,0.115344,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774315831131.0,False,0.8068669527896996,0.8217391304347826,0.0,64.92116066430304,0.0801,0.0804,0.08025,0.0002999999999999947,0.115344,315.014436,55,51,0.0,0.0,0.0,0.0,0.0,0.0,0.115344,315.014436,0.115344,288,1774227900.0,1774315500.0,293,5,0.9829351535836177,0.0,26.289188045685282,27.1283004485422,0.09392265193370182,-0.07912809601070565,33.3258625,200,2.8447869988746484,859.63372,12.227374152251251,9.819687366485596,2.293546,0.48,0.7032357802220938,0.4625,0.45625,0.675,0.1125,0.505,0.9906143344709899,1.0,1.0,0.0,0.6666666666666666,54.557810011376574,"['quote_volume_24h<100000', 'top_of_book_quote<75', 'depth_10bps<250']",quote_volume_24h<100000; top_of_book_quote<75; depth_10bps<250,False
nonkyc,FF/USDT,FF-USDT,FF,USDT,True,active,0.07226,103218.9346,1442294.07,0.07191,0.07252,84.46998546008439,0.16969679999999998,1e-05,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774315819103.0,False,0.8626609442060086,0.6130434782608696,0.0,62.772438887852225,0.07191,0.07252,0.072215,0.0006099999999999994,0.172584,0.16969679999999998,57,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774229100.0,1774315800.0,290,2,0.993103448275862,0.0,19.60350749124295,21.220418053479808,0.05056840454723621,-0.35769005655742536,160.24525699999998,200,3.6243450885686292,1499.5824848000002,27.17502206844211,17.524224519729614,4.5201597,0.505,0.2320766054885428,0.6,0.45625,0.2875,0.2375,0.6181249999999999,0.9962068965517241,0.9669589576035792,1.0,0.0,0.6556529858678597,53.961098824195844,"['top_of_book_quote<75', 'depth_10bps<250']",top_of_book_quote<75; depth_10bps<250,False
nonkyc,ZEC/USDT,ZEC-USDT,ZEC,USDT,True,active,230.55,114849.4142,505.3641,228.5,231.23,118.7653622778583,0.77115205,0.01,1e-06,,,market.getlist.priceDecimals/quantityDecimals,1774315819463.0,False,0.8841201716738197,0.17826086956521736,0.0,53.083131181190524,228.5,231.23,229.865,2.7299999999999898,2.776275,0.77115205,77,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774219200.0,1774315500.0,322,34,0.8944099378881988,0.024305555555555556,34.3972553344944,41.43960562199284,0.08397582829756202,-0.12018137008985331,82.69306,200,3.4852930797125277,2710.47006943,47.233912878761565,15.284812927246094,9.781480205,0.44,0.2896236299437211,0.6625,0.45625,0.012499999999999956,0.7625,0.5475,0.9309879658385094,1.0,1.0,0.0,0.6666666666666666,53.87154632505175,"['spread_bps>90', 'top_of_book_quote<75', 'depth_10bps<250', 'coverage_ratio<0.95']",spread_bps>90; top_of_book_quote<75; depth_10bps<250; coverage_ratio<0.95,False
nonkyc,FUSD/USDT,FUSD-USDT,FUSD,USDT,True,active,1.0001,977.3527,978.1692,0.9989,1.0001,12.00600300150054,30.87668736,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774315491617.0,False,0.4892703862660944,0.9521739130434783,0.0,50.71421907072215,0.9989,1.0001,0.9995,0.0011999999999999789,1222.52184509,30.87668736,67,37,0.0,0.0,0.0,4687.83652624,30.87668736,30.87668736,6071.96775026,9026.37139556,6071.96775026,288,1774170300.0,1774315800.0,486,198,0.5925925925925926,0.0,6.068602618023344,31.05306383450481,0.03389222779718359,-0.613434749998562,0.9730117494999999,200,0.3701035074649025,207.9917505687,0.384892382046205,85.23327159881592,0.85533022755,0.74,0.5054640263928699,0.0125,0.9875,0.9375,0.8875,0.06437499999999999,0.7759259259259259,0.0,0.6778445559436717,0.0,0.2259481853145572,52.94124111240484,"['quote_volume_24h<100000', 'top_of_book_quote<75', 'depth_10bps<250', 'coverage_ratio<0.95', 'natr_bps_mean<12']",quote_volume_24h<100000; top_of_book_quote<75; depth_10bps<250; coverage_ratio<0.95; natr_bps_mean<12,False
nonkyc,PENGU/USDT,PENGU-USDT,PENGU,USDT,True,active,0.00695,24857.7652,3560318.6,0.006949,0.006987,54.53501722158415,0.17240469,1e-06,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774315831914.0,False,0.7381974248927039,0.7739130434782608,0.0,59.94868445605523,0.006949,0.006987,0.006968,3.799999999999984e-05,0.17240469,387.50377116,53,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774229400.0,1774315500.0,288,0,1.0,0.0,39.57315254751303,45.9354537362251,0.0374617737003058,-0.1474099246979174,24.851030520000002,200,3.841620241849337,625.39446748,12.012640227058775,18.837428331375122,2.13977496,0.47,0.7256466498712422,0.325,0.45625,0.5375,0.3,0.730625,1.0,1.0,0.749235474006116,0.0,0.583078491335372,52.52328491335372,"['quote_volume_24h<100000', 'top_of_book_quote<75', 'depth_10bps<250']",quote_volume_24h<100000; top_of_book_quote<75; depth_10bps<250,False
nonkyc,ZANO/USDT,ZANO-USDT,ZANO,USDT,True,active,9.597,188633.995,19544.79,9.596,9.7,107.79436152570399,1.94,0.001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774315389541.0,False,0.9184549356223176,0.25217391304347825,0.0,56.81936928531442,9.596,9.7,9.648,0.1039999999999992,2.4949600000000003,1.94,121,148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774209600.0,1774315200.0,353,65,0.8158640226628895,0.0,39.080492233763245,57.7562152488928,0.023683654049481938,-0.3616104958189443,254.42529,200,2.5988055024748324,3517.04424,45.700569616797075,531.5308992862701,12.96135,0.49,0.36254672026091406,0.7625,0.45625,0.0625,0.8,0.296875,0.8987252124645893,1.0,0.47367308098963873,0.0,0.4912243603298796,52.2869957279447,"['spread_bps>90', 'top_of_book_quote<75', 'depth_10bps<250', 'coverage_ratio<0.95']",spread_bps>90; top_of_book_quote<75; depth_10bps<250; coverage_ratio<0.95,False
nonkyc,ADA/USDT,ADA-USDT,ADA,USDT,True,active,0.2602,10440.647,40273.37,0.2601,0.2612,42.20218684059044,0.171666,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774315812314.0,False,0.6652360515021459,0.808695652173913,0.0,56.805374136965845,0.2601,0.2612,0.26065,0.0010999999999999899,0.171666,658.7124439999999,57,71,0.0,0.0,0.0,0.0,0.0,0.0,6.671666,658.7124439999999,6.671666,288,1774229100.0,1774315500.0,289,1,0.9965397923875432,0.0,34.29684890153089,37.407199247018816,0.060893098782137695,-0.11667084150597985,12.1366385,200,3.68230202783449,317.72075299999995,5.849718865285005,9.073671579360962,0.71829,0.54,0.8126794241985554,0.1875,0.45625,0.6375,0.2875,0.7618750000000001,0.9980968858131487,1.0,1.0,0.0,0.6666666666666666,51.91513552479815,"['quote_volume_24h<100000', 'top_of_book_quote<75', 'depth_10bps<250']",quote_volume_24h<100000; top_of_book_quote<75; depth_10bps<250,False
nonkyc,OP/USDT,OP-USDT,OP,USDT,True,active,0.1124,40141.6492,347025.6,0.1123,0.1129,53.28596802841947,0.07074899999999999,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774315825964.0,False,0.7939914163090128,0.7869565217391304,0.0,63.34344094047397,0.1123,0.1129,0.1126,0.0006000000000000033,0.07074899999999999,1733.5275660000002,61,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774229400.0,1774315800.0,289,1,0.9965397923875432,0.0,31.190726022931855,36.98234111490229,0.02741702741702743,-0.2182488887405249,45.76951,200,3.5377952989550057,1573.011432,27.82496224666041,6.1102049350738525,2.191218,0.53,0.5853459583636846,0.4375,0.45625,0.5625,0.0625,0.634375,0.9980968858131487,1.0,0.5483405483405486,0.0,0.5161135161135162,51.87960401926666,"['quote_volume_24h<100000', 'top_of_book_quote<75', 'depth_10bps<250']",quote_volume_24h<100000; top_of_book_quote<75; depth_10bps<250,False
nonkyc,RDD/USDT,RDD-USDT,RDD,USDT,True,active,4.278e-05,3045.8287,71634960.7004,4.288e-05,4.3e-05,27.945971122496235,2.29412343744,1e-08,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774315453977.0,False,0.5622317596566524,0.9,0.0,53.42274678111588,4.288e-05,4.3e-05,4.2940000000000006e-05,1.1999999999999885e-07,2.29412343744,31.564167853600004,199,200,0.0,0.0,0.0,0.0,0.0,0.0,2.29412343744,31.564167853600004,2.29412343744,288,1774201500.0,1774315500.0,381,93,0.7559055118110236,0.0,90.85042739209429,149.769730749015,0.10431112451009956,0.4088210522628293,7.31276029164,200,0.5092836250998544,221.43355001519998,0.5638624053523548,9.914559364318848,0.9019920369500001,0.485,3.250931126847139,0.075,0.45625,0.8,0.825,0.24062499999999998,0.865748031496063,1.0,1.0,1.0,1.0,51.86998031496063,"['quote_volume_24h<100000', 'top_of_book_quote<75', 'depth_10bps<250', 'coverage_ratio<0.95']",quote_volume_24h<100000; top_of_book_quote<75; depth_10bps<250; coverage_ratio<0.95,False
nonkyc,DYDX/USDT,DYDX-USDT,DYDX,USDT,True,active,0.0826,18338.6053,220911.83,0.0825,0.083,60.42296072507558,0.15355000000000002,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774315811997.0,False,0.7253218884120172,0.7608695652173914,0.0,58.91444299309574,0.0825,0.083,0.08275,0.0005000000000000004,1022.187375,0.15355000000000002,43,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774225500.0,1774315500.0,301,13,0.9568106312292359,0.0,27.20897423590263,35.372581600064585,0.06635071090047415,-0.0942036807982295,33.445983749999996,200,3.845553594693395,1131.0559669999998,21.747681698481315,12.10505485534668,2.7489280000000003,0.52,0.4503085236041881,0.3,0.45625,0.5125,0.15,0.8,0.9762458471760798,1.0,1.0,0.0,0.6666666666666666,51.75412513842746,"['quote_volume_24h<100000', 'top_of_book_quote<75', 'depth_10bps<250']",quote_volume_24h<100000; top_of_book_quote<75; depth_10bps<250,False
nonkyc,S/USDT,S-USDT,S,USDT,True,active,0.0435,34284.0528,789773.58,0.0434,0.0437,68.88633754305432,0.252154,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774315827891.0,False,0.7854077253218884,0.7434782608695651,0.0,61.784381414443004,0.0434,0.0437,0.043550000000000005,0.00030000000000000165,0.252154,323.85239700000005,54,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774225500.0,1774315800.0,302,14,0.9536423841059603,0.0,22.32613999266338,31.83859415544673,0.07368421052631548,-0.04074401242117176,40.810069,200,2.30259206620991,706.607817,8.135147766730519,18.417469024658203,2.7826950000000004,0.57,0.32410113222682835,0.4125,0.45625,0.4625,0.5625,0.3575,0.9745033112582782,1.0,1.0,0.0,0.6666666666666666,51.62669977924944,"['quote_volume_24h<100000', 'top_of_book_quote<75', 'depth_10bps<250']",quote_volume_24h<100000; top_of_book_quote<75; depth_10bps<250,False
nonkyc,CAT/USDT,CAT-USDT,CAT,USDT,True,active,0.057245,17354.3443,310121.1381,0.057112,0.057304,33.561739616836405,0.197641496,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774315657110.0,False,0.7167381974248928,0.8608695652173913,0.0,60.94233998880389,0.057112,0.057304,0.057208,0.00019199999999999773,116.0445135344,0.197641496,68,145,0.0,0.0,0.0,0.0,0.0,0.0,116.0445135344,0.197641496,0.197641496,288,1774225500.0,1774315500.0,301,13,0.9568106312292359,0.0,25.395215261735473,19.880197609114308,0.0683224284506164,-0.2545405153485764,48.477186409,200,1.850730275087386,1134.9789405374,10.50269943419586,26.980846881866455,5.75529521425,0.54,0.7566716014028022,0.275,0.45625,0.725,0.475,0.278125,0.9762458471760798,1.0,1.0,0.0,0.6666666666666666,50.891625138427464,"['quote_volume_24h<100000', 'top_of_book_quote<75', 'depth_10bps<250']",quote_volume_24h<100000; top_of_book_quote<75; depth_10bps<250,False
nonkyc,FLOKI/USDT,FLOKI-USDT,FLOKI,USDT,True,active,2.931e-05,3480.042,118506940.0,2.93e-05,2.94e-05,30.669620037485373,0.1106075,1e-08,1.0,,,market.getlist.priceDecimals/quantityDecimals,1774315827123.0,False,0.5708154506437768,0.8434782608695652,0.0,52.48180630714685,2.93e-05,2.939e-05,2.9345e-05,9.000000000000083e-08,0.1106075,250.60432723000002,55,47,0.0,0.0,0.0,0.0,0.0,0.0,0.1106075,885.6197782300001,0.1106075,288,1774229400.0,1774315500.0,288,0,1.0,0.0,30.675883597294792,35.11510677956762,0.04564315352697083,-0.09297909387693215,3.0107613300000002,200,3.715509620935494,55.46585515,1.0304195922161976,6.3791584968566895,0.17761962,0.495,1.0002042268473414,0.0875,0.45625,0.7625,0.1,0.825,1.0,1.0,0.9128630705394165,0.0001021134236707244,0.6376550613210291,50.50155061321029,"['quote_volume_24h<100000', 'top_of_book_quote<75', 'depth_10bps<250']",quote_volume_24h<100000; top_of_book_quote<75; depth_10bps<250,False
