connector,exchange_symbol,trading_pair,base_asset,quote_asset,is_active,status_detail,permissions_spot,last_price,quote_volume_24h,volume_base_24h,bid_price,bid_quantity,ask_price,ask_quantity,spread_bps,top_of_book_quote,price_tick_estimate,amount_step_estimate,min_order_size_base_estimate,min_notional_quote_estimate,maker_fee_estimate,taker_fee_estimate,rule_estimate_source,raw_trade_side_type,book_crossed,coarse_volume_rank,coarse_spread_rank,coarse_top_rank,coarse_score,best_bid,best_ask,mid_price,spread_abs,bid_top_quote,ask_top_quote,orderbook_levels_bid,orderbook_levels_ask,bid_depth_quote_5bps,ask_depth_quote_5bps,sym_depth_quote_5bps,bid_depth_quote_10bps,ask_depth_quote_10bps,sym_depth_quote_10bps,bid_depth_quote_25bps,ask_depth_quote_25bps,sym_depth_quote_25bps,bid_depth_quote_50bps,ask_depth_quote_50bps,sym_depth_quote_50bps,bid_depth_quote_100bps,ask_depth_quote_100bps,sym_depth_quote_100bps,bid_depth_quote_1xspread,ask_depth_quote_1xspread,sym_depth_quote_1xspread,bid_depth_quote_2xspread,ask_depth_quote_2xspread,sym_depth_quote_2xspread,n_candles,candle_first_ts,candle_last_ts,candle_expected,candle_missing,coverage_ratio,zero_volume_fraction,natr_bps_mean,realized_vol_bps,efficiency_ratio,lag1_return_autocorr,median_quote_volume_per_bar,recent_trade_count,trades_per_minute,trade_quote_volume,trade_quote_volume_per_minute,last_trade_age_sec,median_trade_quote,buy_trade_fraction,strategy_side_mode,strategy_sample_days,strategy_time_limit_bars,strategy_current_signal,strategy_current_bbp,strategy_current_macd,strategy_current_macdh,strategy_last_signal_ts,strategy_last_signal_side,strategy_bars_since_last_signal,strategy_recommended_side,strategy_signal_count,strategy_events_per_day,strategy_hit_rate,strategy_take_profit_rate,strategy_stop_loss_rate,strategy_time_limit_rate,strategy_ambiguous_rate,strategy_mean_barrier_return_bps,strategy_mean_barrier_return_net_bps,strategy_mean_forward_return_bps,strategy_profit_factor_proxy,strategy_edge_to_spread_ratio,strategy_best_excursion_bps,strategy_worst_excursion_bps,long_signal_count,long_events_per_day,long_hit_rate,long_take_profit_rate,long_stop_loss_rate,long_time_limit_rate,long_ambiguous_rate,long_mean_barrier_return_bps,long_mean_barrier_return_net_bps,long_mean_forward_return_bps,long_profit_factor_proxy,long_edge_to_spread_ratio,long_best_excursion_bps,long_worst_excursion_bps,short_signal_count,short_events_per_day,short_hit_rate,short_take_profit_rate,short_stop_loss_rate,short_time_limit_rate,short_ambiguous_rate,short_mean_barrier_return_bps,short_mean_barrier_return_net_bps,short_mean_forward_return_bps,short_profit_factor_proxy,short_edge_to_spread_ratio,short_best_excursion_bps,short_worst_excursion_bps,vol_to_spread_ratio,volume_rank,depth_rank,spread_rank,top_rank,activity_rank,quality_rank,alpha_natr_score,alpha_efficiency_score,alpha_edge_score,alpha_rank,screen_score,rejection_reasons,rejection_reason,passed_filters,microstructure_screen_score,microstructure_passed_filters,microstructure_rejection_reasons,microstructure_rejection_reason,strategy_event_rank,strategy_activity_rank,strategy_hit_rank,strategy_edge_rank,strategy_pf_rank,strategy_ambiguity_rank,strategy_rank,strategy_score
mexc,WOJAKUSDT,WOJAK-USDT,WOJAK,USDT,True,1,True,1.431e-08,68977.41598814187,4754439611990.0,1.426e-08,15936404442.0,1.44e-08,1441580596.0,201.17932708983673,20.39592140878,1e-11,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.621301775147929,0.13106382978723408,0.634468085106383,50.13755507994462,1.427e-08,1.456e-08,1.4415e-08,2.899999999999996e-10,20.39592140878,20.810414555839998,47,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.26800598968,255.51321513024,229.26800598968,237.76158364868002,275.82537961874004,237.76158364868002,480,1774710600.0,1774854300.0,480,0,1.0,0.0,153.2232584155104,134.12760512602625,0.006944444444444451,-0.3277636687179395,273.65631385372,500,2.2068559658672946,9044.50104856667,39.91982219464471,59.811216831207275,17.93203754932,0.502,long_only,1.6666666666666667,9,0,0.8038431408243675,3.193574614083857e-11,-4.174795235905997e-12,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0.761625265537788,0.61305663640294,0.5179420665801989,0.04323389537397315,0.6173800259403373,0.4329072790294627,1.0,0.7444364737268431,0.138888888888889,0.0,0.29444178753857736,37.123790656941395,"['quote_volume_24h<1e+06', 'spread_bps>60', 'top_of_book_quote<250', 'depth_10bps<1000', 'strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",quote_volume_24h<1e+06; spread_bps>60; top_of_book_quote<250; depth_10bps<1000; strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,False,48.84228836252014,False,"['quote_volume_24h<1e+06', 'spread_bps>60', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; spread_bps>60; top_of_book_quote<250; depth_10bps<1000,0.3182014699524427,0.3182014699524427,0.0,0.0,0.0,1.0,0.19546044098573281,19.546044098573283
mexc,SINUSDT,SIN-USDT,SIN,USDT,True,1,True,0.0001832,32208.6523595,174973784.06,0.000183,80980.64,0.0001835,7591.97,37.403152551430246,1.277932424,1e-07,0.0001,0.0001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.2007607776838546,0.6314893617021277,0.15276595744680851,29.88439596410137,0.0001868,0.0001875,0.00018715,7.00000000000017e-07,1.277932424,1.34931375,50,200,0.0,0.0,0.0,0.0,0.0,0.0,1.277932424,1.34931375,1.277932424,1.277932424,20.81245555,1.277932424,20.885962502,26.31792349,20.885962502,1.277932424,1.34931375,1.277932424,19.516733444,20.81245555,19.516733444,480,1774711800.0,1774855500.0,480,0,1.0,0.03958333333333333,21.58195198632505,26.81167301584581,0.027115858668857826,-0.021982564948912844,39.726723734000004,500,2.092196108515238,7606.3909938609995,31.828123274402678,33.80037569999695,3.990001163,0.546,long_only,1.6666666666666667,9,0,0.8245394139124904,-1.135821153483191e-07,3.1661764682703987e-07,1774831200.0,short,81.0,short,1,0.6,0.0,0.0,0.0,1.0,0.0,-10.928961748634114,-48.33211430006436,-10.928961748634114,0.0,-0.29219359875097495,27.32240437158362,-27.32240437158584,1,0.6,0.0,0.0,0.0,1.0,0.0,-10.928961748634114,-48.33211430006436,-10.928961748634114,0.0,-0.29219359875097495,27.32240437158362,-27.32240437158584,1,0.6,1.0,0.0,0.0,1.0,0.0,42.780748663101555,5.377596111671309,42.780748663101555,inf,1.1437738731856086,53.47593582887722,-26.73796791443861,0.5770089020343764,0.1893644617380026,0.028966709900562042,0.4980544747081712,0.08949416342412451,0.3219887348353553,0.9821875,1.0,0.5423171733771565,0.0,0.5141057244590521,37.121996662203564,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000', 'strategy_signal_count<3', 'strategy_mean_net_edge_bps<0', 'strategy_profit_factor_proxy<0.95']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000; strategy_signal_count<3; strategy_mean_net_edge_bps<0; strategy_profit_factor_proxy<0.95,False,32.63570324506182,False,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,0.748378728923476,0.7481625594466061,0.15261282660332542,0.34323040380047504,0.3059006211180124,0.49940617577197155,0.4385143678791618,43.85143678791618
mexc,BABYDOGEUSDC,BABYDOGE-USDC,BABYDOGE,USDC,True,1,True,3.887e-10,54717.591512701205,143070137262237.0,3.876e-10,106339610247.0,3.897e-10,24824533835.0,56.19412515964247,10.902573191123201,1e-13,0.0,0.0,1.0,0.0,0.0,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.33981403212172445,0.2987234042553192,0.4970212765957447,36.098282404992716,3.904e-10,3.926e-10,3.9150000000000004e-10,2.2000000000000027e-12,10.902573191123201,12.799372047696,39,152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1053.2547132549919,6279.843992369368,1053.2547132549919,1589.642559816801,7038.643149350624,1589.642559816801,1053.2547132549919,6279.843992369368,1053.2547132549919,1590.842559816976,7038.643149350624,1590.842559816976,480,1774711500.0,1774855200.0,480,0,1.0,0.0,39.97556678669857,25.200990276273245,0.0017431725740847729,-0.23506387220314753,185.82604861460896,500,2.1302279343889796,8369.915096740708,35.65965389508219,36.576207637786865,15.838778076007301,0.502,long_only,1.6666666666666667,9,0,0.8491090746427324,1.0932614980822902e-12,2.861227552029026e-14,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0.711383381681476,0.32814526588845655,0.7172503242542153,0.27799394725464766,0.512753999135322,0.37792461005199307,1.0,1.0,0.03486345148169546,0.0,0.3449544838272318,37.07145854410558,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000', 'strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000; strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,False,48.75506817446044,False,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,0.3182014699524427,0.3182014699524427,0.0,0.0,0.0,1.0,0.19546044098573281,19.546044098573283
mexc,AMZNXUSDT,AMZNX-USDT,AMZNX,USDT,True,1,True,199.26,64260.19,323.624,199.16,0.062,200.23,0.146,51.07150010013928,9.76129,0.01,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.6027049873203719,0.3038297872340425,0.5531914893617021,51.80834877070557,199.21,200.23,199.72,1.0199999999999818,9.76129,12.414259999999999,65,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.865210000000005,72.94846,62.865210000000005,112.77381,829.69783,112.77381,62.865210000000005,72.94846,62.865210000000005,112.77381,829.69783,112.77381,480,1774710600.0,1774854300.0,480,0,1.0,0.0,18.314658163427275,18.36057835972886,0.006666666666666607,-0.23386347781582564,185.76487500000002,500,2.1332574841783405,8773.72903,37.43324623480054,59.29347372055054,17.322134999999996,0.506,long_only,1.6666666666666667,9,0,0.9171502135508653,0.21489371942453772,0.00836659986111396,1774819200.0,short,117.0,short,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,1,0.6,1.0,0.0,0.0,1.0,0.0,27.08667736757708,-23.9848227325622,27.08667736757708,inf,0.5303677650835874,27.08667736757708,-1.5048154093078026,0.3586081890588001,0.5940337224383917,0.37527021184608733,0.32166018158236054,0.4798962386511025,0.3461005199306759,1.0,1.0,0.13333333333333214,0.0,0.3777777777777774,37.02577588357869,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000', 'strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000; strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,False,48.678930406915626,False,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,0.3182014699524427,0.3182014699524427,0.0,0.0,0.0,1.0,0.19546044098573281,19.546044098573283
mexc,HOOKUSDT,HOOK-USDT,HOOK,USDT,True,1,True,0.00886,147799.471123,15997877.32,0.008832,479.4,0.008899,941.15,92.68047568533274,1.0999876,1e-06,0.01,0.01,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8064243448858833,0.18297872340425536,0.3331914893617021,55.591636841064016,0.008914,0.008997,0.0089555,8.299999999999974e-05,1.0999876,4.3131618,70,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.200606100000002,4.3131618,4.3131618,392.3416534,132.13539731,132.13539731,392.3416534,11.8313706,11.8313706,550.48956972,232.18328121000002,232.18328121000002,480,1774710300.0,1774854000.0,480,0,1.0,0.0,97.06508031257793,73.76209746389613,0.029301808628877483,-0.03223510512100394,261.99793425,500,2.8179597971068944,11635.724727429999,65.57800898420064,47.056559562683105,13.3909858,0.51,long_only,1.6666666666666667,9,0,0.722289209452298,6.597783447198288e-06,5.307148746215095e-06,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,1.0473088273967404,0.8019887591872028,0.22568093385214008,0.13661910938175525,0.043666234327712924,0.5832863951473137,1.0,1.0,0.5860361725775496,0.02365441369837018,0.53656352875864,37.01541157040108,"['quote_volume_24h<1e+06', 'spread_bps>60', 'top_of_book_quote<250', 'depth_10bps<1000', 'strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",quote_volume_24h<1e+06; spread_bps>60; top_of_book_quote<250; depth_10bps<1000; strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,False,48.661656551619615,False,"['quote_volume_24h<1e+06', 'spread_bps>60', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; spread_bps>60; top_of_book_quote<250; depth_10bps<1000,0.3182014699524427,0.3182014699524427,0.0,0.0,0.0,1.0,0.19546044098573281,19.546044098573283
mexc,COTIUSDC,COTI-USDC,COTI,USDC,True,1,True,0.01265,55815.43652,4449230.88,0.01262,2000.0,0.01269,800.0,63.74501992031889,25.18,1e-05,0.0,0.0,1.0,0.0,0.0,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.41039729501267963,0.28212765957446806,0.5127659574468085,39.88036186399525,0.01251,0.01259,0.01255,8.000000000000021e-05,42.103656,25.18,36,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.103656,573.0307422,42.103656,1644.2006860000001,2388.6541623000003,1644.2006860000001,314.9777528,892.2532647,314.9777528,3451.937833,4221.4006062,3451.937833,480,1774711200.0,1774854900.0,480,0,1.0,0.0,39.83233205179648,28.15744357680335,0.004901960784313811,-0.05297238488562945,194.9678621,500,2.131287297527707,9152.3733034,39.012673927536234,27.163175106048584,17.821533199999998,0.5,long_only,1.6666666666666667,9,0,0.6024526275145788,8.917068023020155e-06,-8.678148332848121e-06,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0.6248697090625557,0.39775183744055337,0.5633376567228707,0.2278426286208387,0.6523994811932555,0.4419410745233969,1.0,1.0,0.09803921568627622,0.0,0.36601307189542537,37.00295689167641,"['quote_volume_24h<1e+06', 'spread_bps>60', 'top_of_book_quote<250', 'depth_10bps<1000', 'strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",quote_volume_24h<1e+06; spread_bps>60; top_of_book_quote<250; depth_10bps<1000; strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,False,48.64089875374517,False,"['quote_volume_24h<1e+06', 'spread_bps>60', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; spread_bps>60; top_of_book_quote<250; depth_10bps<1000,0.3182014699524427,0.3182014699524427,0.0,0.0,0.0,1.0,0.19546044098573281,19.546044098573283
mexc,KISHUUSDT,KISHU-USDT,KISHU,USDT,True,1,True,2.874e-11,56315.925175067525,2009754884859297.0,2.871e-11,5226480836236.0,2.878e-11,37620295521.0,41.55124653739566,7.783657132051999,1e-14,100.0,100.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.4429416737109045,0.6629787234042553,0.04340425531914894,41.80434524558911,2.882e-11,2.894e-11,2.888e-11,1.1999999999999868e-13,150.05206525511952,7.783657132051999,93,200,0.0,0.0,0.0,0.0,0.0,0.0,150.05206525511952,7.783657132051999,7.783657132051999,150.05206525511952,7.783657132051999,7.783657132051999,150.05206525511952,15.271047929434099,15.271047929434099,150.05206525511952,7.783657132051999,7.783657132051999,150.05206525511952,15.271047929434099,15.271047929434099,480,1774711200.0,1774854900.0,480,0,1.0,0.0,92.53359338758607,67.20131506594781,0.01564636184110586,-0.33156507290851345,185.48676273914685,500,2.1499211695571163,8689.666847414046,37.36419742330821,7.35150933265686,16.793573226008874,0.5,long_only,1.6666666666666667,9,0,0.8958736488435312,6.791068602054613e-14,9.859348388091279e-15,1774851900.0,short,10.0,short,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,1,0.6,1.0,1.0,0.0,0.0,0.0,200.0,158.44875346260434,10.366275051830742,inf,4.813333333333387,207.32550103662706,0.0,2.2269751475279294,0.4310419368785128,0.18504107220060528,0.4401210549070471,0.44055339386078685,0.6281195840554592,1.0,1.0,0.31292723682211715,0.6134875737639647,0.6421382701953606,36.96102344089805,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000', 'strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000; strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,False,48.571009669114574,False,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,0.3182014699524427,0.3182014699524427,0.0,0.0,0.0,1.0,0.19546044098573281,19.546044098573283
mexc,RACAUSDT,RACA-USDT,RACA,USDT,True,1,True,1.753e-05,62948.42690095,3605470622.06,1.749e-05,376187.81,1.755e-05,245798.68,22.662889518413383,3.1544019119999995,1e-08,10.0,10.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.5891800507185122,0.5438297872340425,0.3374468085106383,52.749583640581996,1.763e-05,1.767e-05,1.765e-05,3.999999999999962e-08,3.1544019119999995,3.3218596344,80,200,0.0,0.0,0.0,0.0,0.0,0.0,3.1544019119999995,3.3218596344,3.1544019119999995,3.1544019119999995,3.3218596344,3.1544019119999995,78.4649225931,405.7745498116,78.4649225931,3.1544019119999995,3.3218596344,3.1544019119999995,3.1544019119999995,3.3218596344,3.1544019119999995,480,1774710600.0,1774854300.0,480,0,1.0,0.0,24.682981095544047,24.928075297364618,0.005791505791505698,-0.2739271691307142,194.7388309332,500,2.31000231000231,8831.668091773601,40.802347386341424,54.67272329330444,16.7836787417,0.526,long_only,1.6666666666666667,9,0,0.9291290152563835,2.111903478407628e-08,2.0155424559827924e-10,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,1.0891365408408913,0.58063121487246,0.09987029831387809,0.6753134457414613,0.2753999135322093,0.47832538994800694,1.0,1.0,0.11583011583011396,0.044568270420445644,0.38679946208351995,36.94761895755868,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000', 'strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000; strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,False,48.54866886354895,False,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,0.3182014699524427,0.3182014699524427,0.0,0.0,0.0,1.0,0.19546044098573281,19.546044098573283
mexc,LONGUSDT,LONG-USDT,LONG,USDT,True,1,True,0.001593,39642.594764,24795823.3,0.00159,3006.29,0.001594,1915.83,18.767594619957343,1.70968,1e-06,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.21597633136094674,0.654468085106383,0.28085106382978725,33.85742162910739,0.001597,0.0016,0.0015985,3.0000000000001813e-06,3.45408742,1.70968,81,200,0.0,0.0,0.0,3.45408742,1.70968,1.70968,3.48201742,6.276261099999999,3.48201742,15.95202698,20.58493825,15.95202698,45.32161271,35.93280554,35.93280554,3.48201742,1.70968,1.70968,8.15202298,9.8106751,8.15202298,480,1774711800.0,1774855500.0,480,0,1.0,0.0,55.06347278308665,37.427434487535365,0.01909641360037262,-0.12372906709901348,135.3539131,500,3.0410542321338068,4430.36088966,26.945935466761277,41.36277532577515,4.130922464999999,0.49,long_only,1.6666666666666667,9,0,0.4436887883494464,-3.8258421482771643e-07,-8.267952870016912e-07,1774805400.0,short,167.0,short,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,1,0.6,1.0,0.0,0.0,1.0,0.0,110.83743842364547,92.06984380368812,110.83743842364547,inf,5.905788177339552,135.46798029556717,-24.630541871921707,2.9339653747919563,0.2044963251188932,0.251621271076524,0.7289234760051881,0.19282317336792046,0.6288778162911612,1.0,1.0,0.3819282720074524,0.9669826873959781,0.7829703198011435,36.93157877197871,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000', 'strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000; strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,False,48.52193522091565,False,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,0.3182014699524427,0.3182014699524427,0.0,0.0,0.0,1.0,0.19546044098573281,19.546044098573283
mexc,STATUSDT,STAT-USDT,STAT,USDT,True,1,True,0.02511,69315.75831,2724593.08,0.02488,482.32,0.02524,475.48,64.02561024409643,6.0000031,1e-05,0.01,0.01,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.6242603550295858,0.07914893617021279,0.5476595744680851,47.266234420244245,0.02491,0.02507,0.02499,0.00015999999999999695,11.998897900000001,6.0000031,55,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2325634,18.0940861,18.0940861,74.7146584,73.7811454,73.7811454,31.568701400000002,30.8083897,30.8083897,120.9390628,94.8919106,94.8919106,480,1774710900.0,1774854600.0,480,0,1.0,0.0,31.749617044293302,27.37898440641705,0.012117714945181908,-0.12786267362721904,192.25689964999998,500,2.2829312837683586,15812.0293522,72.19555293600182,31.868634700775146,13.851339999999999,0.518,long_only,1.6666666666666667,9,0,0.27860913751025096,-4.816928521188951e-05,1.0021405677188387e-05,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0.4958893312105654,0.6160830090791181,0.30782533506268916,0.22697795071335924,0.3908344141807177,0.556607452339688,1.0,1.0,0.24235429890363816,0.0,0.4141180996345461,36.93119276048961,"['quote_volume_24h<1e+06', 'spread_bps>60', 'top_of_book_quote<250', 'depth_10bps<1000', 'strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",quote_volume_24h<1e+06; spread_bps>60; top_of_book_quote<250; depth_10bps<1000; strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,False,48.52129186843383,False,"['quote_volume_24h<1e+06', 'spread_bps>60', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; spread_bps>60; top_of_book_quote<250; depth_10bps<1000,0.3182014699524427,0.3182014699524427,0.0,0.0,0.0,1.0,0.19546044098573281,19.546044098573283
mexc,ARIUSDT,ARI-USDT,ARI,USDT,True,1,True,0.0007055,50145.621795,68125764.08,0.0007051,1249.87,0.0007067,4454.05,22.66610001416686,0.8812833369999998,1e-07,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.23837700760777683,0.6825531914893617,0.03276595744680851,30.829884354597937,0.0007051,0.0007067,0.0007059,1.6000000000000389e-06,0.8812833369999998,3.147677135,47,76,0.0,0.0,0.0,0.0,0.0,0.0,4.597099707,6.601239335,4.597099707,8.884826972,30.386575051,8.884826972,34.328892099,43.707842123,34.328892099,4.597099707,3.147677135,3.147677135,8.884826972,30.386575051,8.884826972,480,1774711800.0,1774855500.0,480,0,1.0,0.0,8.813800748863276,24.20840074604712,0.16514598540145997,-0.2365520462479947,38.108806877999996,500,0.8050017441704457,4814.854945223,7.7519332576644215,90.57701539993286,11.045003279500001,0.45,long_only,1.6666666666666667,9,0,0.47004153132524695,-2.122049152175837e-07,1.5854074357866367e-07,1774821000.0,long,115.0,long,1,0.6,0.0,0.0,0.0,1.0,0.0,-84.91091314031141,-107.57701315447827,-84.91091314031141,0.0,-3.746163349109023,1.3919821826280376,-84.91091314031141,1,0.6,0.0,0.0,0.0,1.0,0.0,-84.91091314031141,-107.57701315447827,-84.91091314031141,0.0,-3.746163349109023,1.3919821826280376,-84.91091314031141,0,0.0,,,,,,,,,,,,,0.38885387178890224,0.227410289667099,0.19801124081279722,0.6748811067877216,0.03199308257674016,0.14670710571923742,1.0,0.3126445276514751,1.0,0.0,0.43754817588382505,36.925850967582384,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000', 'natr_bps_mean<10', 'strategy_signal_count<3', 'strategy_mean_net_edge_bps<0', 'strategy_profit_factor_proxy<0.95']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000; natr_bps_mean<10; strategy_signal_count<3; strategy_mean_net_edge_bps<0; strategy_profit_factor_proxy<0.95,False,36.608081164952885,False,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000', 'natr_bps_mean<10']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000; natr_bps_mean<10,0.748378728923476,0.7481625594466061,0.15261282660332542,0.12826603325415678,0.3059006211180124,0.49940617577197155,0.3740250567152663,37.40250567152663
