connector,exchange_symbol,trading_pair,base_asset,quote_asset,is_active,status_detail,last_price,quote_volume_24h,volume_base_24h,bid_price,ask_price,spread_bps,top_of_book_quote,price_tick_estimate,amount_step_estimate,min_order_size_base_estimate,min_notional_quote_estimate,rule_estimate_source,last_trade_at_ms,book_crossed,coarse_volume_rank,coarse_spread_rank,coarse_top_rank,coarse_score,best_bid,best_ask,mid_price,spread_abs,bid_top_quote,ask_top_quote,orderbook_levels_bid,orderbook_levels_ask,bid_depth_quote_5bps,ask_depth_quote_5bps,sym_depth_quote_5bps,bid_depth_quote_10bps,ask_depth_quote_10bps,sym_depth_quote_10bps,bid_depth_quote_25bps,ask_depth_quote_25bps,sym_depth_quote_25bps,bid_depth_quote_50bps,ask_depth_quote_50bps,sym_depth_quote_50bps,bid_depth_quote_100bps,ask_depth_quote_100bps,sym_depth_quote_100bps,bid_depth_quote_1xspread,ask_depth_quote_1xspread,sym_depth_quote_1xspread,bid_depth_quote_2xspread,ask_depth_quote_2xspread,sym_depth_quote_2xspread,n_candles,candle_first_ts,candle_last_ts,candle_expected,candle_missing,coverage_ratio,zero_volume_fraction,natr_bps_mean,realized_vol_bps,efficiency_ratio,lag1_return_autocorr,median_quote_volume_per_bar,recent_trade_count,trades_per_minute,trade_quote_volume,trade_quote_volume_per_minute,last_trade_age_sec,median_trade_quote,buy_trade_fraction,vol_to_spread_ratio,volume_rank,depth_rank,spread_rank,top_rank,activity_rank,quality_rank,alpha_natr_score,alpha_efficiency_score,alpha_edge_score,alpha_rank,screen_score,rejection_reasons,rejection_reason,passed_filters
nonkyc,APE/USDT,APE-USDT,APE,USDT,True,active,0.09,15552.4458,171464.64,0.0899,0.0902,33.3148250971692,0.20676999999999998,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774325373412.0,False,0.7391304347826086,0.9181286549707602,0.0,63.60539028731248,0.0899,0.0902,0.09004999999999999,0.0003000000000000086,0.20676999999999998,151.697458,60,59,0.0,0.0,0.0,0.0,0.0,0.0,0.20676999999999998,151.697458,0.20676999999999998,0.20676999999999998,689.944244,0.20676999999999998,323.208499,1372.171114,323.208499,0.20676999999999998,324.35828200000003,0.20676999999999998,0.20676999999999998,846.7076119999999,0.20676999999999998,288,1774239000.0,1774325400.0,289,1,0.9965397923875432,0.0,30.95407757971876,31.242394735554704,0.023999999999999865,-0.29701945434276017,27.4472105,200,3.6831553346488315,230.224513,4.2397632161143965,0.7102465629577637,0.8847,0.48,0.9291382286845314,0.1875,0.275,0.8375,0.55,0.8062499999999999,0.9980968858131487,1.0,0.47999999999999726,0.0,0.49333333333333246,52.389302191464814,"['quote_volume_24h<50000', 'top_of_book_quote<5']",quote_volume_24h<50000; top_of_book_quote<5,False
nonkyc,SAND/USDT,SAND-USDT,SAND,USDT,True,active,0.0801,47471.3272,595192.67,0.0798,0.0806,99.75062344139765,0.11571,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774325372561.0,False,0.8521739130434782,0.3172514619883041,0.0,54.80085176709891,0.0798,0.0806,0.0802,0.000800000000000009,0.11571,325.99879000000004,58,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11571,325.99879000000004,0.11571,1287.187863,1984.205731,1287.187863,1287.187863,1984.205731,1287.187863,3904.0232410000003,4919.003397,3904.0232410000003,288,1774238100.0,1774325400.0,292,4,0.9863013698630136,0.0,27.75191930118702,27.051583598560555,0.06301369863013728,-0.07156981405659485,33.718924,200,3.6429850375499244,358.72043,6.534065795767376,0.08061671257019043,1.5112394999999998,0.53,0.27821299099439667,0.4375,0.6875,0.07499999999999996,0.1,0.7381249999999999,0.9924657534246575,1.0,1.0,0.0,0.6666666666666666,51.69882420091324,"['quote_volume_24h<50000', 'top_of_book_quote<5']",quote_volume_24h<50000; top_of_book_quote<5,False
nonkyc,RDD/USDT,RDD-USDT,RDD,USDT,True,active,4.2e-05,3026.3163,71803910.883,4.182e-05,4.2e-05,42.9491768074433,2.253663306192,1e-08,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774325158047.0,False,0.6318840579710145,0.8596491228070176,0.0,56.24485125858124,4.182e-05,4.2e-05,4.191e-05,1.799999999999949e-07,2.253663306192,8.3726980428,198,200,0.0,0.0,0.0,0.0,0.0,0.0,2.253663306192,8.3726980428,2.253663306192,2.253663306192,8.3726980428,2.253663306192,7.987989887658,8.3726980428,7.987989887658,2.253663306192,8.3726980428,2.253663306192,2.253663306192,8.3726980428,2.253663306192,288,1774219500.0,1774325400.0,354,66,0.8135593220338984,0.0,90.65549356715762,148.18440159481173,0.08909321496512373,0.4276426342491509,8.144962698890001,200,1.4691899841342617,216.60067130910002,1.5911376842204354,39.597973108291626,1.04351542595,0.48,2.1107620752220466,0.0875,0.5125,0.75,0.8625,0.124375,0.8974576271186441,1.0,1.0,0.5553810376110233,0.8517936792036744,50.235013063223185,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.90']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.90,False
nonkyc,ARB/USDC,ARB-USDC,ARB,USDC,True,active,0.0963,31436.0731,329573.5,0.0959,0.0967,83.07372793354051,0.156654,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774325356573.0,False,0.8202898550724638,0.6666666666666667,0.0,61.78260869565217,0.0959,0.0967,0.0963,0.0007999999999999952,1297.169293,0.156654,56,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1297.169293,0.156654,0.156654,7954.799478,5363.615658000001,5363.615658000001,5644.47192,1219.3371659999998,1219.3371659999998,18258.5044,14313.420417,14313.420417,288,1774238400.0,1774325400.0,291,3,0.9896907216494846,0.0,31.032924898102255,35.77096496035282,0.03852596314907858,-0.13366774913535173,36.7243795,200,3.5667652383063992,585.1558930000001,10.435568490712695,23.11275005340576,1.1377845,0.5,0.3735588334609082,0.3625,0.675,0.30000000000000004,0.225,0.4075,0.9943298969072165,1.0,0.7705192629815716,0.0,0.5901730876605239,49.53502984567741,"['quote_volume_24h<50000', 'top_of_book_quote<5']",quote_volume_24h<50000; top_of_book_quote<5,False
nonkyc,W/USDT,W-USDT,W,USDT,True,active,0.01662,241834.9293,14564300.3,0.01654,0.01668,84.28657435280026,0.1571256,1e-05,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774325364994.0,False,0.9478260869565217,0.6374269005847953,0.0,68.06610729722858,0.01654,0.01668,0.01661,0.00014000000000000123,1773.0330871999997,0.1571256,59,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1773.0330871999997,0.1571256,0.1571256,7053.2626425,1536.9721972,1536.9721972,7053.2626425,0.1571256,0.1571256,24674.8548148,18343.7582651,18343.7582651,288,1774238700.0,1774325400.0,290,2,0.993103448275862,0.0,31.39182322426578,33.56408805406791,0.030818278427204922,-0.12138770943223118,125.3375428,200,3.5593331945374613,5910.1785086,105.18147275650944,10.54817008972168,8.991870899999999,0.48,0.37244155982503574,0.775,0.1375,0.25,0.2375,0.504375,0.9962068965517241,1.0,0.6163655685440984,0.0,0.5387885228480328,48.65245419399757,['top_of_book_quote<5'],top_of_book_quote<5,False
nonkyc,LPEPE/USDT,LPEPE-USDT,LPEPE,USDT,True,active,4.78e-07,4740.8187,9789654750.166,4.76e-07,4.78e-07,41.928721174005126,1.3328592700444,1e-09,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774323326672.0,False,0.6695652173913044,0.8654970760233918,0.0,58.463513857106534,4.76e-07,4.78e-07,4.77e-07,2.0000000000000444e-09,1.3328592700444,1.4925495593562,145,200,0.0,0.0,0.0,0.0,0.0,0.0,1.3328592700444,1.4925495593562,1.3328592700444,1.3328592700444,1.4925495593562,1.3328592700444,1.3328592700444,6.2925495593562,1.3328592700444,1.3328592700444,1.4925495593562,1.3328592700444,1.3328592700444,6.2925495593562,1.3328592700444,288,1774206900.0,1774325100.0,395,107,0.7291139240506329,0.0,283.0623956358297,447.0301090824216,0.12908147696063468,-0.00490040768127219,3.1156175009249996,200,0.5068408949136405,1050.4579065224,2.6620751270546124,199.94581985473633,2.0036064916,0.61,6.7510381359143885,0.1125,0.475,0.775,0.825,0.05812500000000002,0.8510126582278481,0.39375061390688404,1.0,1.0,0.7979168713022947,48.38679529530143,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.90']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.90,False
nonkyc,FUSD/USDT,FUSD-USDT,FUSD,USDT,True,active,0.9999,1010.4899,1011.2646,0.9989,1.0001,12.00600300150054,30.87668736,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774324521607.0,False,0.5681159420289855,0.9649122807017544,0.0,55.369183829138066,0.9989,1.0001,0.9995,0.0011999999999999789,1220.7197296000002,30.87668736,67,37,0.0,0.0,0.0,4686.0344107500005,30.87668736,30.87668736,6070.16563477,9026.37139556,6070.16563477,6271.74252335,9029.0803123832,6271.74252335,6273.44433397,9029.0803123832,6273.44433397,5159.8818860500005,30.87668736,30.87668736,6035.74584248,9026.37139556,6035.74584248,288,1774185000.0,1774324500.0,466,178,0.6180257510729614,0.0,6.1264540654139985,26.347335935165614,0.014104196455244241,-0.6412383999157854,1.0149834654999998,200,0.3897655871797852,241.0665587495,0.46979724410204526,953.6375377178192,0.87368736,0.695,0.5102825698651166,0.025,0.8125,0.925,0.9125,0.024375,0.7899141630901287,0.0,0.2820839291048848,0.0,0.09402797636829492,48.081921394584235,"['quote_volume_24h<50000', 'coverage_ratio<0.90', 'natr_bps_mean<12']",quote_volume_24h<50000; coverage_ratio<0.90; natr_bps_mean<12,False
nonkyc,BONK/USDT,BONK-USDT,BONK,USDT,True,active,5.95e-06,9000.424,1516864659.0,5.93e-06,5.98e-06,83.96305625524832,0.22909962,1e-08,1.0,,,market.getlist.priceDecimals/quantityDecimals,1774325342809.0,False,0.7014492753623188,0.6432748538011697,0.0,54.66158148995678,5.93e-06,5.98e-06,5.955e-06,5.000000000000037e-08,0.22909962,8184.03489384,45,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22909962,8184.03489384,0.22909962,17919.07365844,22515.79699868,17919.07365844,11417.74187064,18248.193895570002,11417.74187064,41860.18085391,48477.18413402,41860.18085391,288,1774233300.0,1774325400.0,308,20,0.935064935064935,0.0,20.762070177829333,32.9855822402301,0.05762711864406781,0.034464769699526845,10.26692217,200,1.0482346025905898,435.60507158999997,2.283081545522945,23.438260793685913,1.397075235,0.455,0.24727625581794552,0.125,0.8875,0.275,0.6,0.130625,0.9642857142857144,1.0,1.0,0.0,0.6666666666666666,47.82702380952381,"['quote_volume_24h<50000', 'top_of_book_quote<5']",quote_volume_24h<50000; top_of_book_quote<5,False
nonkyc,UNI/USDC,UNI-USDC,UNI,USDC,True,active,3.57,83307.6344,23313.92,3.563,3.585,61.55567991046391,0.1434,0.001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774325376363.0,False,0.8869565217391304,0.7982456140350878,0.0,68.73874904652936,3.563,3.585,3.574,0.021999999999999797,525.57813,0.1434,47,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4145.34898,0.1434,0.1434,15241.10337,2904.40449,2904.40449,8659.80768,0.1434,0.1434,15241.10337,5358.0541,5358.0541,288,1774239000.0,1774325400.0,289,1,0.9965397923875432,0.0,30.862705850528318,34.40262864143517,0.04089979550102248,-0.027410026778417647,80.73963,200,3.5322167604181054,1112.9632299999998,19.65613687367535,2.7067837715148926,3.360965,0.46,0.5013786850444963,0.525,0.1,0.5625,0.1625,0.5725,0.9980968858131487,1.0,0.8179959100204496,0.0,0.6059986366734832,47.810955224866326,['top_of_book_quote<5'],top_of_book_quote<5,False
nonkyc,PEP/DOGE,PEP-DOGE,PEP,DOGE,True,active,0.001743649,42362.1345,23566744.2291,0.001731403,0.001746183,85.00149241456475,1.2122695128980001,1e-09,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774323867508.0,False,0.8376811594202899,0.5292397660818713,0.0,59.30345792016273,0.001731403,0.001746183,0.001738793,1.4779999999999828e-05,1.2122695128980001,1.2147524596727999,36,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2122695128980001,1.2147524596727999,1.2122695128980001,1.2122695128980001,1.2147524596727999,1.2122695128980001,1.2122695128980001,1.2147524596727999,1.2122695128980001,4.575993689715601,4.3573207648855,4.3573207648855,288,1774235400.0,1774325400.0,301,13,0.9568106312292359,0.0,80.96907046479437,66.49431510252487,0.06038925536288746,-0.20341719840125375,96.54059691985549,200,1.8678839458888035,2859.0490958654,26.701859533374396,38.934784173965454,14.17958499345,0.465,0.9525605747002222,0.4,0.4625,0.19999999999999996,0.8125,0.16937500000000003,0.9762458471760798,1.0,1.0,0.0,0.6666666666666666,47.01162513842746,"['quote_volume_24h<50000', 'top_of_book_quote<5']",quote_volume_24h<50000; top_of_book_quote<5,False
nonkyc,JTO/USDT,JTO-USDT,JTO,USDT,True,active,0.329,31154.3539,93234.32,0.327,0.328,60.97560975609761,0.29757,0.001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774325202343.0,False,0.8144927536231884,0.9327485380116959,0.0,68.11581489956777,0.327,0.329,0.328,0.0020000000000000018,0.29757,632.65713,48,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29757,632.65713,0.29757,623.99532,2537.71393,623.99532,0.29757,1884.58473,0.29757,2591.42376,3195.7976900000003,2591.42376,288,1774232400.0,1774325400.0,311,23,0.9260450160771704,0.0,44.04162774691137,82.32393581909112,0.109004739336493,-0.006436571782257532,16.72815,200,0.9318976931614679,10505.30588,48.94935157763802,25.112269401550293,15.37202,0.465,0.7222826950493458,0.35,0.325,0.5875,0.625,0.11374999999999999,0.9593247588424438,1.0,1.0,0.0,0.6666666666666666,46.924914255091096,"['quote_volume_24h<50000', 'top_of_book_quote<5']",quote_volume_24h<50000; top_of_book_quote<5,False
nonkyc,CAT/USDT,CAT-USDT,CAT,USDT,True,active,0.057174,17278.5781,307961.7169,0.057112,0.057304,33.561739616836405,0.197641496,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774323805500.0,False,0.7507246376811594,0.9152046783625731,0.0,64.1699720315281,0.057112,0.057304,0.057208,0.00019199999999999773,116.0445135344,0.197641496,68,145,0.0,0.0,0.0,0.0,0.0,0.0,116.0445135344,0.197641496,0.197641496,116.0445135344,0.197641496,0.197641496,116.0445135344,0.197641496,0.197641496,116.0445135344,0.197641496,0.197641496,116.0445135344,0.197641496,0.197641496,288,1774236000.0,1774325400.0,299,11,0.9632107023411371,0.0,25.57201966360893,19.969589114060497,0.07245990492691838,-0.24529878011657955,45.85495003,200,2.3863757038298736,1165.477309139,13.906333669471643,25.428044319152832,5.8514637236,0.49,0.7619396358936236,0.2,0.25,0.825,0.525,0.21062499999999998,0.9797658862876255,1.0,1.0,0.0,0.6666666666666666,46.191825529542925,"['quote_volume_24h<50000', 'top_of_book_quote<5']",quote_volume_24h<50000; top_of_book_quote<5,False
nonkyc,ADA/USDT,ADA-USDT,ADA,USDT,True,active,0.2607,10377.0198,39972.7,0.2606,0.2614,30.65134099616946,0.16206800000000002,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774325356485.0,False,0.7188405797101449,0.9298245614035088,0.0,62.781845919145695,0.2606,0.2614,0.261,0.0008000000000000229,129.28105399999998,0.16206800000000002,54,77,0.0,0.0,0.0,0.0,0.0,0.0,5569.104758,0.16206800000000002,0.16206800000000002,45612.583113999994,0.16206800000000002,0.16206800000000002,100062.120459,10624.192615,10624.192615,15286.593121999998,0.16206800000000002,0.16206800000000002,45612.583113999994,0.16206800000000002,0.16206800000000002,288,1774239000.0,1774325400.0,289,1,0.9965397923875432,0.0,32.06634080204245,37.53559057035464,0.06086956521739089,-0.12273450259694055,11.614165,200,3.4920295878911083,118.00418199999999,2.0603704751944365,6.877779245376587,0.47256,0.505,1.046164368666605,0.15,0.15,0.875,0.25,0.495625,0.9980968858131487,1.0,1.0,0.023082184333302447,0.6743607281111008,45.27207613924249,"['quote_volume_24h<50000', 'top_of_book_quote<5']",quote_volume_24h<50000; top_of_book_quote<5,False
nonkyc,PRCY/USDT,PRCY-USDT,PRCY,USDT,True,active,0.001483,716.1583,670609.8023,0.001482,0.001483,6.745362563237207,0.22822118279999998,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774323153973.0,False,0.553623188405797,0.9824561403508771,0.0,55.01067887109077,0.001482,0.001483,0.0014824999999999999,9.999999999999159e-07,0.22822118279999998,3.2016439543999997,45,68,0.22822118279999998,3.2016439543999997,0.22822118279999998,0.22822118279999998,3.2016439543999997,0.22822118279999998,0.22822118279999998,3.2016439543999997,0.22822118279999998,0.22822118279999998,3.2016439543999997,0.22822118279999998,0.22822118279999998,3.2016439543999997,0.22822118279999998,0.22822118279999998,3.2016439543999997,0.22822118279999998,0.22822118279999998,3.2016439543999997,0.22822118279999998,288,1774213200.0,1774325100.0,374,86,0.7700534759358288,0.0,65.89450962138818,206.9874106537775,0.3714285714285721,0.121134149700779,3.651383151,200,0.22675796521812785,50.32218829840001,0.057054785119343344,201.3943212032318,0.08299287564999999,0.51,9.76886105137162,0.0125,0.3,0.95,0.5875,0.02124999999999999,0.8735294117647059,1.0,1.0,1.0,1.0,45.190294117647056,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.90']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.90,False
nonkyc,DYDX/USDT,DYDX-USDT,DYDX,USDT,True,active,0.0826,18133.8771,218070.62,0.0825,0.083,60.42296072507558,0.15355000000000002,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774325370899.0,False,0.7623188405797101,0.804093567251462,0.0,62.02987541317061,0.0825,0.083,0.08275,0.0005000000000000004,657.850875,0.15355000000000002,46,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1697.0203470000001,0.15355000000000002,0.15355000000000002,3989.762126,0.15355000000000002,0.15355000000000002,2317.1747139999998,0.15355000000000002,0.15355000000000002,5036.729291,0.15355000000000002,0.15355000000000002,288,1774235700.0,1774325400.0,300,12,0.96,0.0,25.6994263427121,33.98887232354621,0.0279898218829517,-0.06927633374567685,34.379357,200,3.8464189040549,433.740257,8.341733619872153,3.4953196048736572,1.9231185,0.55,0.4253255059718849,0.2375,0.1125,0.6125,0.2,0.88375,0.978,1.0,0.559796437659034,0.0,0.5199321458863446,44.934321458863444,"['quote_volume_24h<50000', 'top_of_book_quote<5']",quote_volume_24h<50000; top_of_book_quote<5,False
nonkyc,LINK/USDC,LINK-USDC,LINK,USDC,True,active,9.1,21375.8133,2365.42,9.07,9.11,21.97802197802151,0.0911,0.01,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774325379141.0,False,0.7739130434782608,0.8567251461988304,0.0,63.983346046275116,9.09,9.11,9.1,0.019999999999999574,140.0769,0.0911,56,52,0.0,0.0,0.0,0.0,0.0,0.0,140.0769,0.0911,0.0911,634.5193,0.0911,0.0911,1302.6066,601.3183,601.3183,140.0769,0.0911,0.0911,634.5193,0.0911,0.0911,288,1774238400.0,1774325400.0,291,3,0.9896907216494846,0.0,22.81684966997267,34.93251200905924,0.09134615384615376,0.05527632068285026,28.546350000000004,200,3.6415114095317445,354.1968,6.449058442098167,18.936479091644287,1.4965000000000002,0.49,1.0381666599837787,0.25,0.05,0.8875,0.0625,0.524375,0.9943298969072165,1.0,1.0,0.01908332999188933,0.6730277766639631,44.6660767357118,"['quote_volume_24h<50000', 'top_of_book_quote<5']",quote_volume_24h<50000; top_of_book_quote<5,False
nonkyc,ERG/USDT,ERG-USDT,ERG,USDT,True,active,0.294099,2276.8793,7829.4902,0.293,0.2941,37.47232158065031,4.3547418,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774325347623.0,False,0.6057971014492753,0.8801169590643275,0.0,55.32176455631833,0.293,0.2941,0.29355,0.0010999999999999899,4.3547418,31.227596819999995,45,200,0.0,0.0,0.0,0.0,0.0,0.0,4.3547418,77.24462503999999,4.3547418,93.72489982,121.1260276013,93.72489982,93.8053556444,121.1260276013,93.8053556444,50.182985689999995,121.05549607999998,50.182985689999995,93.8053556444,121.1260276013,93.8053556444,288,1774201200.0,1774325100.0,414,126,0.6956521739130435,0.0,13.148654612313944,23.337321995431566,0.023438554610624666,-0.5021669007926443,8.6246611,200,0.33012922743588385,910.9278638483999,1.5036195597104614,154.89332938194275,1.14832718,0.32,0.3508897783131631,0.05,0.575,0.8,0.8875,0.04249999999999998,0.8326086956521739,0.429054551026162,0.4687710922124933,0.0,0.2992752144128851,44.42883910065059,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.90']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.90,False
nonkyc,PENGU/USDT,PENGU-USDT,PENGU,USDT,True,active,0.006949,24327.056,3476178.92,0.006909,0.00696,73.54531689379166,0.16704,1e-06,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774325379284.0,False,0.7855072463768116,0.739766081871345,0.0,61.697050597508266,0.006909,0.00696,0.0069345,5.099999999999983e-05,367.67328213,0.16704,55,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3706.69025516,0.16704,0.16704,8656.62903781,5154.16594678,5154.16594678,8656.62903781,0.16704,0.16704,8656.62903781,8924.47714175,8656.62903781,288,1774239300.0,1774325400.0,288,0,1.0,0.0,39.681366786322876,46.74173997066741,0.017498618530116132,-0.16673223195597794,23.39840707,200,3.7209579233263765,205.88124611,3.8303772698865615,0.0,0.827468,0.465,0.5395498783916802,0.2875,0.1875,0.38749999999999996,0.325,0.8590625000000001,1.0,1.0,0.3499723706023226,0.0,0.4499907902007742,44.25865790200774,"['quote_volume_24h<50000', 'top_of_book_quote<5']",quote_volume_24h<50000; top_of_book_quote<5,False
nonkyc,XRP/USDC,XRP-USDC,XRP,USDC,True,active,1.4135,17527.5304,12379.51,1.4134,1.4222,62.06799266469121,0.155474,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774325385012.0,False,0.7594202898550725,0.7953216374269005,0.0,61.65115687770151,1.4134,1.4222,1.4178,0.008799999999999919,0.155474,1991.776878,62,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155474,8883.184251,0.155474,7290.825153,16718.773913,7290.825153,0.155474,16718.616613000002,0.155474,16017.259731,16718.773913,16017.259731,288,1774239000.0,1774325400.0,289,1,0.9965397923875432,0.0,32.022906626949585,33.05742519183356,0.04509567777331727,-0.0928046490235853,28.719377,200,3.675164463513138,357.59481400000004,6.571098763746953,1.7378461360931396,0.8057805,0.46,0.5159326933601084,0.225,0.125,0.55,0.2125,0.780625,0.9980968858131487,1.0,0.9019135554663454,0.0,0.6339711851554485,44.08818070968598,"['quote_volume_24h<50000', 'top_of_book_quote<5']",quote_volume_24h<50000; top_of_book_quote<5,False
nonkyc,TRMP/USDT,TRMP-USDT,TRMP,USDT,True,active,1.061e-06,42827.1765,41813940973.2499,1.053e-06,1.062e-06,85.10638297872379,0.3938581242756,1e-09,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774323758943.0,False,0.8463768115942029,0.45321637426900585,0.0,57.88113399440631,1.053e-06,1.062e-06,1.0575e-06,9.000000000000041e-09,0.4224222302625,0.3938581242756,72,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4224222302625,0.3938581242756,0.3938581242756,0.4224222302625,0.3938581242756,0.3938581242756,0.4224222302625,0.3938581242756,0.3938581242756,1.5101632431069,1.3921382465813,1.3921382465813,288,1774222200.0,1774325400.0,345,57,0.8347826086956521,0.0,88.01881641199101,158.5325024894748,0.06673960612691461,-0.11464471078437834,83.3719804683235,200,1.7599080624367887,3818.1702947602,33.59814342752563,19.524641275405884,20.05422940675,0.46,1.0342210928408897,0.425,0.35,0.1875,0.65,0.23562499999999997,0.9091304347826088,1.0,1.0,0.01711054642044485,0.6723701821401482,44.04250616922757,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.90']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.90,False
nonkyc,ADA/USDC,ADA-USDC,ADA,USDC,True,active,0.260292,1905.6155,7340.53,0.259894,0.260819,31.758161789978406,0.16692416000000002,1e-06,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774325379414.0,False,0.5971014492753624,0.8976608187134503,0.0,55.282100177981185,0.259992,0.260819,0.2604055,0.0008270000000000222,701.97580008,0.16692416000000002,46,44,0.0,0.0,0.0,0.0,0.0,0.0,1979.20222084,0.16692416000000002,0.16692416000000002,14364.98424824,0.16692416000000002,0.16692416000000002,14365.15234604,0.16692416000000002,0.16692416000000002,14364.98424824,0.16692416000000002,0.16692416000000002,14364.98424824,0.16692416000000002,0.16692416000000002,288,1774239300.0,1774325400.0,288,0,1.0,0.0,37.90080824466798,39.618894810523244,0.052437902483900574,-0.21382201734955744,1.9527232800000003,200,3.54466634052541,21.40533844,0.37937391337911347,4.282968521118164,0.0921891,0.53,1.193419458446992,0.0375,0.175,0.85,0.3125,0.545625,1.0,1.0,1.0,0.09670972922349597,0.6989032430744987,44.03653243074499,"['quote_volume_24h<50000', 'top_of_book_quote<5']",quote_volume_24h<50000; top_of_book_quote<5,False
nonkyc,EIGEN/USDT,EIGEN-USDT,EIGEN,USDT,True,active,0.1947,49451.872,254391.01,0.1939,0.1956,87.29139922978214,0.170172,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774325221765.0,False,0.8608695652173913,0.3801169590643275,0.0,56.85075006356472,0.1939,0.1956,0.19474999999999998,0.001700000000000007,0.18420499999999998,0.170172,53,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18420499999999998,0.170172,0.170172,0.18420499999999998,0.170172,0.170172,0.18420499999999998,0.170172,0.170172,10560.450067,18689.842366,10560.450067,288,1774236900.0,1774325400.0,296,8,0.972972972972973,0.0,35.83670233797767,41.88151810490149,0.055374592833876204,-0.15643386237757195,54.74787599999999,200,3.6164294388787463,484.11591999999996,8.75385532458934,6.852630376815796,2.3118584999999996,0.49,0.41054104590124246,0.4625,0.2,0.13749999999999996,0.375,0.589375,0.9851351351351352,1.0,1.0,0.0,0.6666666666666666,43.890518018018014,"['quote_volume_24h<50000', 'top_of_book_quote<5']",quote_volume_24h<50000; top_of_book_quote<5,False
nonkyc,WLFI/USDT,WLFI-USDT,WLFI,USDT,True,active,0.1045,2702.1006,26808.47,0.1044,0.1048,57.306590257878646,0.20566800000000002,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774325346108.0,False,0.6289855072463768,0.8771929824561404,0.0,56.52402745995424,0.1044,0.105,0.1047,0.0005999999999999894,0.20566800000000002,1338.6428999999998,61,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20566800000000002,2645.8812439999997,0.20566800000000002,0.20566800000000002,5791.169889,0.20566800000000002,0.20566800000000002,2645.8812439999997,0.20566800000000002,654.4552079999999,6426.045007,654.4552079999999,288,1774238400.0,1774325400.0,291,3,0.9896907216494846,0.0,28.271394067040983,34.00480595285768,0.08064516129032248,-0.04077599953622783,3.873734,200,1.6965456633510132,230.191324,1.95265046236614,1.2630150318145752,0.4830105,0.55,0.49333582646987384,0.075,0.2625,0.65,0.5375,0.415625,0.9943298969072165,1.0,1.0,0.0,0.6666666666666666,43.347465635738835,"['quote_volume_24h<50000', 'top_of_book_quote<5']",quote_volume_24h<50000; top_of_book_quote<5,False
