connector,exchange_symbol,trading_pair,base_asset,quote_asset,is_active,status_detail,permissions_spot,last_price,quote_volume_24h,volume_base_24h,bid_price,bid_quantity,ask_price,ask_quantity,spread_bps,top_of_book_quote,price_tick_estimate,amount_step_estimate,min_order_size_base_estimate,min_notional_quote_estimate,maker_fee_estimate,taker_fee_estimate,rule_estimate_source,raw_trade_side_type,book_crossed,coarse_volume_rank,coarse_spread_rank,coarse_top_rank,coarse_score,best_bid,best_ask,mid_price,spread_abs,bid_top_quote,ask_top_quote,orderbook_levels_bid,orderbook_levels_ask,bid_depth_quote_5bps,ask_depth_quote_5bps,sym_depth_quote_5bps,bid_depth_quote_10bps,ask_depth_quote_10bps,sym_depth_quote_10bps,bid_depth_quote_25bps,ask_depth_quote_25bps,sym_depth_quote_25bps,bid_depth_quote_50bps,ask_depth_quote_50bps,sym_depth_quote_50bps,bid_depth_quote_100bps,ask_depth_quote_100bps,sym_depth_quote_100bps,bid_depth_quote_1xspread,ask_depth_quote_1xspread,sym_depth_quote_1xspread,bid_depth_quote_2xspread,ask_depth_quote_2xspread,sym_depth_quote_2xspread,n_candles,candle_first_ts,candle_last_ts,candle_expected,candle_missing,coverage_ratio,zero_volume_fraction,natr_bps_mean,realized_vol_bps,efficiency_ratio,lag1_return_autocorr,median_quote_volume_per_bar,recent_trade_count,trades_per_minute,trade_quote_volume,trade_quote_volume_per_minute,last_trade_age_sec,median_trade_quote,buy_trade_fraction,vol_to_spread_ratio,volume_rank,depth_rank,spread_rank,top_rank,activity_rank,quality_rank,alpha_natr_score,alpha_efficiency_score,alpha_edge_score,alpha_rank,screen_score,rejection_reasons,rejection_reason,passed_filters
mexc,GOLD(XAUT)USDT,GOLD(XAUT)-USDT,GOLD(XAUT),USDT,True,1,True,4630.3,7693262.5,1659.37257,4630.2,2.26054,4630.3,0.15656,0.21597105987876203,1431.040518,0.1,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9953781512605042,0.9974789915966387,0.9764705882352941,99.21218487394958,4630.2,4630.3,4630.25,0.1000000000003638,9707.492112,1431.040518,200,200,151162.21706,17918.170657,17918.170657,184502.839804,77732.752888,77732.752888,216302.098685,169885.095123,169885.095123,280177.08484,215049.094802,215049.094802,633705.029636,494521.778648,494521.778648,9707.492112,1431.040518,1431.040518,10526.834608,1834.070534,1834.070534,288,1775238960.0,1775256180.0,288,0,1.0,0.0,0.7260340704436555,1.4190495047272091,0.005128205128200584,0.21930768811518542,1247.574631,500,11.235955056179776,103841.200426,2333.5101219325843,15.698562860488892,78.4785,0.478,3.3617192546595063,0.89,0.86,0.94,0.83,0.7155,1.0,0.0,0.10256410256401167,1.0,0.3675213675213372,82.50121367521338,['natr_bps_mean<10'],natr_bps_mean<10,False
mexc,BNBUSDT,BNB-USDT,BNB,USDT,True,1,True,587.94,9527732.64,16257.4406,587.94,0.4511,587.95,3.9013,0.17008393642246986,265.219734,0.01,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9966386554621849,0.9978991596638656,0.9340336134453782,98.44327731092437,587.94,587.95,587.945,0.009999999999990905,265.219734,2293.769335,200,200,61386.97518,88877.866399,61386.97518,95653.829507,118434.230663,95653.829507,131070.495601,138298.518291,131070.495601,139583.358503,139215.364712,139215.364712,151307.72282599998,153034.755518,151307.72282599998,265.219734,2293.769335,265.219734,1067.156254,4282.014871,1067.156254,288,1775238960.0,1775256180.0,288,0,1.0,0.0,2.686268695207735,2.8090049278694,0.017427884615382205,-0.05648245828965829,1600.1625639999997,500,20.66115702479339,33406.610563,1380.4384530165291,15.859851598739624,14.522375,0.5,15.793782480053483,0.92,0.78,0.95,0.56,0.78,1.0,0.0,0.34855769230764405,1.0,0.4495192307692147,81.21519230769216,['natr_bps_mean<10'],natr_bps_mean<10,False
mexc,DOGEUSDT,DOGE-USDT,DOGE,USDT,True,1,True,0.09176,7473541.14799,81817310.16,0.09174,35392.34,0.09177,112326.18,2.1795989537931693,750.204885,1e-05,1.0,1.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9949579831932773,0.953781512605042,0.992436974789916,98.41596638655462,0.09175,0.09177,0.09176000000000001,2.0000000000006124e-05,750.204885,10308.1735386,200,200,94048.52419519999,67081.7250588,67081.7250588,304371.5509983,189131.3646728,189131.3646728,778695.2061116,777892.0980635,777892.0980635,825085.3519698,824540.4939536,824540.4939536,1015707.9251522,997809.2922833,997809.2922833,3842.1933318,18587.9465414,3842.1933318,94048.52419519999,67081.7250588,67081.7250588,288,1775238960.0,1775256180.0,288,0,1.0,0.0,5.907964337422579,4.756697070558912,0.03624733475479851,-0.06582280704382697,1539.6796639,500,10.989010989010989,100598.5654222,2210.9574818065935,16.73054051399231,20.442399700000003,0.516,2.71057403800865,0.88,0.95,0.73,0.73,0.685,1.0,0.0,0.7249466950959701,0.8552870190043249,0.526744571366765,81.12744571366765,['natr_bps_mean<10'],natr_bps_mean<10,False
mexc,LTCUSDT,LTC-USDT,LTC,USDT,True,1,True,53.28,3509871.08,66359.5462,53.28,130.9552,53.29,55.8808,1.8767007600634347,2977.887832,0.01,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.988655462184874,0.9760504201680672,0.9911764705882353,98.60084033613447,53.28,53.29,53.285,0.00999999999999801,6977.2930559999995,2977.887832,200,200,23490.021112,35378.271906,23490.021112,59913.469679999995,68656.388018,59913.469679999995,189420.940282,201605.436648,189420.940282,315594.224498,399808.198641,315594.224498,346080.249244,421738.92132100003,346080.249244,6977.2930559999995,2977.887832,2977.887832,14908.855128,17837.927831999998,14908.855128,288,1775238960.0,1775256180.0,288,0,1.0,0.0,4.719728943464029,3.8091773457438225,0.03722084367245602,-0.12739991015601812,1096.062636,500,16.286644951140065,54244.004024,1766.905668534202,16.2321994304657,16.0058425,0.486,2.5149075675253076,0.79,0.89,0.74,0.89,0.7404999999999999,1.0,0.0,0.7444168734491203,0.7574537837626538,0.5006235524039248,79.61223552403925,['natr_bps_mean<10'],natr_bps_mean<10,False
mexc,TRXUSDT,TRX-USDT,TRX,USDT,True,1,True,0.3152,5248344.1754,16696455.43,0.3152,219391.58,0.3153,39167.04,3.1720856463138616,35250.565224000005,0.0001,1.0,1.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9932773109243698,0.9558823529411765,0.9970588235294118,98.46848739495799,0.3152,0.3153,0.31525000000000003,0.0001000000000000445,85834.35307199998,35250.565224000005,200,200,108209.20704599998,200967.345652,108209.20704599998,190299.983646,408520.828467,190299.983646,1065647.657091,991456.895164,991456.895164,1567460.556129,1165089.2304470001,1165089.2304470001,1643050.036195,1242559.7669250001,1242559.7669250001,85834.35307199998,35250.565224000005,35250.565224000005,108209.20704599998,200967.345652,108209.20704599998,288,1775238960.0,1775256180.0,288,0,1.0,0.0,3.783566066580835,2.664368503953048,0.03488372093023203,-0.37864481799313604,1007.8231125,500,17.647058823529413,67976.396614,2399.166939317647,15.038403511047363,13.2168695,0.508,1.1927692024890777,0.85,0.96,0.61,0.97,0.771,1.0,0.0,0.6976744186046405,0.09638460124453885,0.26468633994972646,79.01886339949728,['natr_bps_mean<10'],natr_bps_mean<10,False
mexc,TAOUSDT,TAO-USDT,TAO,USDT,True,1,True,307.69,8752287.04,28377.357,307.75,0.131,307.81,0.078,2.598921447600576,28.315759999999997,0.01,0.01,0.01,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.996218487394958,0.9743697478991596,0.6621848739495798,92.3949579831933,307.78,307.86,307.82,0.08000000000004093,28.315759999999997,1837.00062,200,200,33960.03329,7800.8303000000005,7800.8303000000005,53116.52334,56230.46544,53116.52334,196723.65296,136813.15578,136813.15578,263806.10476,192962.95259,192962.95259,346639.77083,324235.96444,324235.96444,2282.1154699999997,1861.01448,1861.01448,33960.03329,7800.8303000000005,7800.8303000000005,288,1775239020.0,1775256240.0,288,0,1.0,0.0,10.854473192755137,8.445580112618172,0.0708520179372196,-0.04307940495976531,3417.036875,500,21.382751247327157,141536.65452999997,6052.8861523877395,12.692307472229004,45.07373,0.502,4.176529922740221,0.91,0.84,0.6699999999999999,0.13,0.8215,1.0,0.5393859103061263,1.0,1.0,0.846461970102042,78.72261970102042,['top_of_book_quote<250'],top_of_book_quote<250,False
mexc,ADAUSDT,ADA-USDT,ADA,USDT,True,1,True,0.2469,5996023.0329,24401061.11,0.2469,59927.56,0.247,25177.09,4.049402713099372,6218.74123,0.0001,0.1,0.1,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9936974789915967,0.9399159663865546,0.9949579831932773,98.05042016806725,0.2469,0.247,0.24695,9.999999999998899e-05,14796.114564,6218.74123,200,200,14796.114564,6218.74123,6218.74123,88213.20864,40539.876113,40539.876113,231005.735891,161521.264131,161521.264131,412617.256871,393647.376496,393647.376496,591714.8864,553732.7233899999,553732.7233899999,14796.114564,6218.74123,6218.74123,88213.20864,40539.876113,40539.876113,288,1775238960.0,1775256180.0,288,0,1.0,0.003472222222222222,8.309991664593428,6.275050160966086,0.0555555555555557,-0.09042576395807678,1248.4167545,500,7.518796992481203,153922.770243,2314.628123954887,23.146459102630615,44.769521,0.498,2.0521524415715726,0.86,0.91,0.49,0.92,0.5884999999999999,0.9984375000000001,0.2566657405103808,1.0,0.5260762207857863,0.5942473204320557,77.02884820432055,['natr_bps_mean<10'],natr_bps_mean<10,False
mexc,SUIUSDT,SUI-USDT,SUI,USDT,True,1,True,0.8733,2952310.9583,3386318.83,0.8732,1287.28,0.8733,268.5,1.145147437732482,224.307105,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9865546218487395,0.9852941176470589,0.9260504201680673,97.4138655462185,0.8732,0.8733,0.87325,9.999999999998899e-05,1099.0706440000001,224.307105,200,200,24825.410093000002,3701.056713,3701.056713,82504.03005900001,65104.959096000006,65104.959096000006,213098.069278,151325.215974,151325.215974,218290.773112,169740.451807,169740.451807,264255.740075,202101.042947,202101.042947,1099.0706440000001,224.307105,224.307105,3500.113106,224.307105,224.307105,288,1775239020.0,1775256240.0,288,0,1.0,0.003472222222222222,6.471424038090639,5.03134969311591,0.024539877300613865,-0.06685015199814907,518.778818,500,8.12127774769897,96555.094163,1568.3014753059015,3.583698034286499,32.717901999999995,0.498,5.6511710412632725,0.75,0.81,0.8200000000000001,0.52,0.7865,0.9984375000000001,0.05238044867673766,0.49079754601227726,1.0,0.5143926648963383,76.0463016489634,"['top_of_book_quote<250', 'natr_bps_mean<10']",top_of_book_quote<250; natr_bps_mean<10,False
mexc,PEPEUSDT,PEPE-USDT,PEPE,USDT,True,1,True,3.417e-06,8504872.76824288,2470512083781.0,3.417e-06,16101422.0,3.418e-06,11613035.0,2.9261155815656914,39.693353630000004,1e-09,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9957983193277311,0.9621848739495799,0.7474789915966387,93.77310924369749,3.417e-06,3.418e-06,3.4175e-06,1.0000000000000751e-09,55.018558974,39.693353630000004,200,200,5187.796780566,107.488270417,107.488270417,5494.903454986,218.181156637,218.181156637,188106.574372623,129827.80337839799,129827.80337839799,188873.171440782,316909.85647869,188873.171440782,484382.185314794,555885.194026222,484382.185314794,55.018558974,39.693353630000004,39.693353630000004,5187.796780566,107.488270417,107.488270417,288,1775239020.0,1775256240.0,288,0,1.0,0.013888888888888888,8.09600466840489,6.849356122630859,0.054166666666666315,-0.09519719220923417,248.21990594,500,5.516734093416697,204267.859414421,2253.78292844157,17.10232663154602,23.805751260500003,0.494,2.7668095954271634,0.9,0.83,0.64,0.19,0.5285,0.9937500000000001,0.23288940760054327,1.0,0.8834047977135817,0.7054314017713749,73.29381401771374,"['top_of_book_quote<250', 'depth_10bps<1000', 'natr_bps_mean<10']",top_of_book_quote<250; depth_10bps<1000; natr_bps_mean<10,False
mexc,AVAXUSDT,AVAX-USDT,AVAX,USDT,True,1,True,8.924,2985409.768,333834.06,8.925,31.96,8.927,30.12,2.2408963585441657,72.01668,0.001,0.0001,0.0001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9869747899159664,0.9714285714285714,0.9348739495798319,97.26680672268908,8.924,8.926,8.925,0.002000000000000668,72.01668,535.38148,200,200,2513.23784,890.0915,890.0915,39247.31021,49945.529039999994,39247.31021,139468.11603,131074.55957,131074.55957,356176.37697,243567.85774,243567.85774,473083.23251999996,473405.02002999996,473083.23251999996,236.64603,623.4909700000001,236.64603,2513.23784,890.0915,890.0915,288,1775239020.0,1775256240.0,288,0,1.0,0.017361111111111112,6.501954894768116,5.90386420937741,0.08381742738589049,-0.06161794157202926,451.018645,500,4.918839153959666,132942.70137,1307.8475294638465,10.401906490325928,44.739999999999995,0.5,2.901497371789303,0.76,0.87,0.72,0.23,0.5605,0.9921875,0.05577276608534623,1.0,0.9507486858946514,0.6688404839933325,72.33627983993333,"['top_of_book_quote<250', 'natr_bps_mean<10']",top_of_book_quote<250; natr_bps_mean<10,False
