connector,exchange_symbol,trading_pair,base_asset,quote_asset,is_active,status_detail,permissions_spot,last_price,quote_volume_24h,volume_base_24h,bid_price,bid_quantity,ask_price,ask_quantity,spread_bps,top_of_book_quote,price_tick_estimate,amount_step_estimate,min_order_size_base_estimate,min_notional_quote_estimate,maker_fee_estimate,taker_fee_estimate,rule_estimate_source,raw_trade_side_type,book_crossed,coarse_volume_rank,coarse_spread_rank,coarse_top_rank,coarse_score
mexc,PENGUUSDT,PENGU-USDT,PENGU,USDT,True,1,True,0.006285,1288559.022029,202495831.15,0.006284,73194.4,0.006285,76845.6,1.5912164850029957,459.95360959999994,1e-06,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9651260504201681,0.9785714285714285,0.9609243697478992,96.76470588235296
mexc,AVAXUSDT,AVAX-USDT,AVAX,USDT,True,1,True,8.909,2983421.753,333424.16,8.909,29.43,8.912,60.75,3.3668144324113274,262.19187,0.001,0.0001,0.0001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9873949579831933,0.9546218487394958,0.9289915966386555,96.75210084033614
mexc,ZECUSDT,ZEC-USDT,ZEC,USDT,True,1,True,234.11,2720536.21,11501.818868,234.1,0.492,234.11,1.3064,0.42715875355158267,115.1772,0.01,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9861344537815127,0.996218487394958,0.8764705882352941,96.67226890756304
mexc,BTCUSDC,BTC-USDC,BTC,USDC,True,1,True,66918.72,12673845.17,189.715979,66924.72,0.0128,66944.4,0.001769,2.9401851599522004,118.42464359999998,0.01,1e-06,1e-06,1.0,0.0,0.0,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9970588235294118,0.9638655462184874,0.8789915966386554,96.51470588235296
mexc,TRUMPUSDT,TRUMP-USDT,TRUMP,USDT,True,1,True,2.793,1613128.806,567965.16,2.792,2611.48,2.793,174.96,3.5810205908695933,488.66328000000004,0.001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9722689075630252,0.9508403361344537,0.9621848739495799,96.48949579831934
mexc,MBGUSDT,MBG-USDT,MBG,USDT,True,1,True,0.3623,2111578.4756,5821862.98,0.3622,856.49,0.3623,519.07,2.7605244996546303,188.059061,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9802521008403361,0.9680672268907563,0.9067226890756303,96.25
mexc,ICPUSDT,ICP-USDT,ICP,USDT,True,1,True,2.285,1355378.216,592190.76,2.285,388.64,2.286,312.26,4.375410194705272,713.82636,0.001,0.0001,0.0001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9676470588235294,0.9411764705882353,0.9743697478991596,96.2373949579832
mexc,HBARUSDT,HBAR-USDT,HBAR,USDT,True,1,True,0.0877,1786123.46265,20190612.55,0.0877,5388.8,0.08771,1556.8,1.140185850293156,136.54692799999998,1e-05,0.01,0.01,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9760504201680672,0.9869747899159664,0.8890756302521008,96.13865546218487
mexc,TONUSDT,TON-USDT,TON,USDT,True,1,True,1.24,2929322.679,2350781.14,1.24,7987.94,1.241,6501.56,8.061265618703038,8068.435960000002,0.001,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9865546218487395,0.8722689075630252,0.9949579831932773,95.96638655462186
mexc,SHIBUSDT,SHIB-USDT,SHIB,USDT,True,1,True,5.99e-06,1694108.57044473,282667013481.0,5.988e-06,66794689.0,5.991e-06,133980907.0,5.008765339343521,399.966597732,1e-09,10000.0,10000.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9739495798319328,0.9302521008403362,0.954201680672269,95.9075630252101
mexc,SIGNUSDT,SIGN-USDT,SIGN,USDT,True,1,True,0.03595,1765830.60917,50132362.29,0.03595,4860.0,0.03596,5140.8,2.781254345708837,174.717,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9752100840336134,0.9676470588235294,0.903781512605042,95.90336134453781
mexc,AAVEUSDT,AAVE-USDT,AAVE,USDT,True,1,True,94.84,796883.51,8392.206,94.83,4.522,94.85,11.816,2.1088148460560965,428.82126,0.01,0.0001,0.0001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9521008403361344,0.9743697478991596,0.9584033613445379,95.89285714285715
mexc,DASHUSDT,DASH-USDT,DASH,USDT,True,1,True,29.91,888155.04,29472.776321,29.91,17.8896,29.92,32.6864,3.342804613070889,535.077936,0.01,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9550420168067227,0.9563025210084034,0.9668067226890756,95.77100840336136
mexc,XLMUSDT,XLM-USDT,XLM,USDT,True,1,True,0.1629,1166503.8835,7105441.76,0.1629,34497.61,0.163,15953.05,6.136851795030178,2600.34715,0.0001,0.1,0.1,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9634453781512605,0.9079831932773109,0.9899159663865547,95.4873949579832
mexc,WBTCUSDT,WBTC-USDT,WBTC,USDT,True,1,True,66823.73,617744.99,9.25749816,66844.82,0.16760403,66844.83,0.0048,0.0014960021205472987,320.855184,0.01,1e-05,1e-05,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9382352941176471,0.9987394957983193,0.9453781512605042,95.47899159663866
mexc,FRAXUSDT,FRAX-USDT,FRAX,USDT,True,1,True,0.4085,2004756.4699,4872459.75,0.4084,921.79,0.4087,2739.86,7.343042467262819,376.45903599999997,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9798319327731092,0.8857142857142857,0.9512605042016806,95.05882352941177
mexc,DOTUSDT,DOT-USDT,DOT,USDT,True,1,True,1.237,1205836.491,966286.4,1.237,3795.38,1.238,4617.17,8.080808080807191,4694.8850600000005,0.001,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9638655462184874,0.871218487394958,0.9936974789915967,94.6670168067227
mexc,PUMPUSDT,PUMP-USDT,PUMP,USDT,True,1,True,0.001649,793713.383658,479093359.94,0.001649,7352277.13,0.00165,528604.8,6.062443164594822,872.1979200000001,1e-06,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9508403361344537,0.9092436974789916,0.9777310924369748,94.58193277310924
mexc,RENDERUSDT,RENDER-USDT,RENDER,USDT,True,1,True,1.938,699214.991,365220.52,1.937,621.44,1.938,304.72,5.1612903225800775,590.54736,0.001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9445378151260504,0.926890756302521,0.9689075630252101,94.50000000000001
mexc,CRVUSDT,CRV-USDT,CRV,USDT,True,1,True,0.2096,578734.4588,2734340.998,0.2095,2830.96,0.2096,7278.56,4.772130756383524,593.0861199999999,0.0001,0.01,0.01,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.934453781512605,0.9361344537815126,0.969327731092437,94.18487394957982
mexc,BCHUSDT,BCH-USDT,BCH,USDT,True,1,True,443.1,986187.7,2227.95162,442.9,0.30994,443.1,0.31071,4.5146726862312745,137.272426,0.1,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9588235294117647,0.9394957983193277,0.8894957983193277,94.0126050420168
mexc,HYPEUSDT,HYPE-USDT,HYPE,USDT,True,1,True,35.63,4903851.64,137377.27,35.62,1.24,35.63,42.23,2.807017543861085,44.1688,0.01,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9920168067226891,0.9668067226890756,0.7617647058823529,93.96638655462186
mexc,XMRUSDT,XMR-USDT,XMR,USDT,True,1,True,316.16,1844229.66,5699.465,315.74,0.906,316.04,2.918,9.49697679572039,286.06044,0.01,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.976890756302521,0.8466386554621849,0.9365546218487395,93.62605042016807
mexc,MNTUSDT,MNT-USDT,MNT,USDT,True,1,True,0.6753,951752.8104,1408201.07,0.6753,175.54,0.6755,130.8,2.9612081729342314,88.3554,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9575630252100841,0.9630252100840336,0.8407563025210084,93.55672268907564
mexc,HUMAUSDT,HUMA-USDT,HUMA,USDT,True,1,True,0.01463,1344054.25256,96125469.74,0.01466,36848.0,0.01467,8971.2,6.818956699625862,131.607504,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9672268907563025,0.896218487394958,0.8873949579831932,93.35084033613445
mexc,OPUSDT,OP-USDT,OP,USDT,True,1,True,0.1102,1584179.6869,14493208.69,0.11,32100.93,0.1101,2156.8,9.086778736938015,237.46368000000004,0.0001,0.01,0.01,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9714285714285714,0.8542016806722689,0.9235294117647059,93.25420168067228
mexc,ASTERUSDT,ASTER-USDT,ASTER,USDT,True,1,True,0.6551,1128914.6376,1710474.82,0.655,610.77,0.6554,160.92,6.105006105005433,105.466968,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9626050420168067,0.9088235294117647,0.869327731092437,93.05042016806723
mexc,TAOUSDC,TAO-USDC,TAO,USDC,True,1,True,308.58,1786722.2,5795.03,308.25,0.14,308.34,0.14,2.91928185666245,43.155,0.01,0.0,0.0,1.0,0.0,0.0,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9764705882352941,0.9642857142857143,0.7588235294117647,92.98949579831934
mexc,FETUSDT,FET-USDT,FET,USDT,True,1,True,0.238,1530134.4701,6512958.37,0.2381,4694.24,0.2382,227.44,4.199034222128447,54.176207999999995,0.0001,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9710084033613445,0.9420168067226891,0.7899159663865546,92.75420168067227
mexc,BDXUSDT,BDX-USDT,BDX,USDT,True,1,True,0.08031,1106559.50807,13810801.06,0.08029,1122.49,0.08034,5076.35,6.225487144368362,90.1247221,1e-05,0.0001,0.0001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9621848739495799,0.9054621848739496,0.8457983193277311,92.47268907563026
mexc,CAKEUSDT,CAKE-USDT,CAKE,USDT,True,1,True,1.345,439868.196,328967.54,1.344,1843.19,1.345,949.99,7.437709185570025,1277.73655,0.001,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9176470588235294,0.8831932773109243,0.9840336134453781,92.23109243697479
mexc,TAOUSDT,TAO-USDT,TAO,USDT,True,1,True,308.58,8894421.34,28830.003,308.3,0.066,308.34,0.142,1.2973533990647257,20.347800000000003,0.01,0.01,0.01,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.996218487394958,0.9815126050420168,0.6445378151260505,92.22058823529413
mexc,USDCEUR,USDC-EUR,USDC,EUR,True,1,True,0.8687,416645.2807,480179.67,0.8681,330.12,0.8685,269.88,4.606702752505665,234.39078,0.0001,0.0,0.0,1.0,0.0,0.0,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9130252100840336,0.938655462184874,0.9214285714285714,92.11134453781511
mexc,KAITOUSDT,KAITO-USDT,KAITO,USDT,True,1,True,0.4157,632685.8172,1476484.29,0.4159,216.0,0.4161,781.2,4.807692307693112,89.8344,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9399159663865546,0.9348739495798319,0.8441176470588235,91.94957983193278
mexc,APEUSDT,APE-USDT,APE,USDT,True,1,True,0.088,643357.466,7229921.03,0.0878,28429.8,0.0879,12347.65,11.38303927148581,1085.358435,0.0001,0.01,0.01,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9407563025210084,0.8189075630252101,0.9815126050420168,91.84453781512606
mexc,QNTUSDT,QNT-USDT,QNT,USDT,True,1,True,76.5,797911.15,10512.96,76.43,2.44,76.5,2.44,9.15451513764378,186.4892,0.01,0.01,0.01,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9525210084033613,0.8529411764705882,0.9063025210084034,91.83823529411765
mexc,POLUSDT,POL-USDT,POL,USDT,True,1,True,0.09235,742006.81258,8013834.29,0.09233,5855.25,0.09238,903.31,5.413892046993491,83.4477778,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9470588235294117,0.9222689075630253,0.8336134453781513,91.8172268907563
mexc,NEARUSDT,NEAR-USDT,NEAR,USDT,True,1,True,1.2102,4133921.9738,3429320.72,1.2094,20.44,1.2097,17.01,2.4802612541851676,20.576997000000002,0.0001,0.0001,0.0001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9911764705882353,0.9710084033613445,0.6457983193277311,91.70588235294119
mexc,VETUSDT,VET-USDT,VET,USDT,True,1,True,0.006992,444734.314261,63906519.03,0.006991,41339.12,0.006993,12960.0,2.8604118993138807,90.62928,1e-06,10.0,10.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9184873949579831,0.9651260504201681,0.8474789915966386,91.59453781512606
mexc,MBLUSDT,MBL-USDT,MBL,USDT,True,1,True,0.0009405,670529.4622657,716849450.17,0.00094,567681.02,0.0009411,1007886.4,11.695284673861899,533.6201588,1e-07,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9432773109243697,0.8142857142857143,0.9663865546218487,91.56512605042018
mexc,ZROUSDT,ZRO-USDT,ZRO,USDT,True,1,True,1.881,537807.003,282237.68,1.879,502.36,1.881,575.22,10.638297872340436,943.93444,0.001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.930672268907563,0.8289915966386554,0.9789915966386554,91.49159663865547
mexc,YBUSDT,YB-USDT,YB,USDT,True,1,True,0.1324,846240.5301,6256493.95,0.1324,6256.88,0.1326,15011.93,15.09433962264194,828.4109119999999,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9537815126050421,0.7747899159663866,0.9773109243697479,91.37394957983193
mexc,BLURUSDT,BLUR-USDT,BLUR,USDT,True,1,True,0.01976,539604.44023,26738840.0,0.01976,6388.16,0.01977,4500.0,5.059448520111102,88.965,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9310924369747899,0.9281512605042017,0.842436974789916,91.26260504201682
mexc,ARBUSDT,ARB-USDT,ARB,USDT,True,1,True,0.09242,1289009.93353,13829490.42,0.09243,1201.09,0.09246,321.03,3.245172805452133,29.6824338,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.965546218487395,0.9588235294117647,0.7029411764705882,91.13445378151262
mexc,TUSDUSDT,TUSD-USDT,TUSD,USDT,True,1,True,0.9997,220932.2897,220988.51,0.9996,2858.4,0.9997,500.0,1.0003501225427798,499.85,0.0001,0.0001,0.0001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8546218487394958,0.9918067226890757,0.9634453781512605,91.06827731092437
mexc,ETCUSDT,ETC-USDT,ETC,USDT,True,1,True,8.1,519524.91,64692.819,8.08,1318.111,8.09,219.256,12.36858379715496,1773.78104,0.01,0.1,0.1,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9289915966386555,0.8058823529411765,0.9869747899159664,90.98109243697479
mexc,FIDAUSDT,FIDA-USDT,FIDA,USDT,True,1,True,0.0186,3665226.54084,188862930.66,0.01858,63880.85,0.01862,16783.84,21.50537634408701,312.5151008,1e-05,0.01,0.01,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9890756302521009,0.7042016806722688,0.9441176470588235,90.88655462184875
mexc,METUSDT,MET-USDT,MET,USDT,True,1,True,0.1284,598115.9168,4547174.09,0.1283,838.8,0.1284,5493.52,7.791195948577249,107.61804,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9373949579831933,0.8760504201680672,0.8714285714285714,90.88655462184873
mexc,GRTUSDT,GRT-USDT,GRT,USDT,True,1,True,0.02392,266186.39831,11047973.13,0.02392,13761.6,0.02393,35128.0,4.1797283176591815,329.177472,1e-05,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8794117647058823,0.942436974789916,0.9466386554621848,90.86134453781513
mexc,NEOUSDT,NEO-USDT,NEO,USDT,True,1,True,2.834,619603.687,220140.63,2.833,32.4,2.835,109.384,7.057163020464996,91.78920000000001,0.001,0.1,0.1,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.938655462184874,0.8903361344537815,0.8483193277310924,90.85084033613445
mexc,ZKUSDT,ZK-USDT,ZK,USDT,True,1,True,0.01539,491929.85184,30509523.74,0.01538,173320.56,0.01539,6839.68,6.499837504062135,105.2626752,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9239495798319328,0.9025210084033614,0.8684873949579832,90.75
mexc,ETHFIUSDT,ETHFI-USDT,ETHFI,USDT,True,1,True,0.441,1652688.4239,3735574.87,0.441,112.48,0.4413,75.08,6.800408024481977,33.132804,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9726890756302521,0.8970588235294118,0.7235294117647059,90.39495798319328
