connector,exchange_symbol,trading_pair,base_asset,quote_asset,is_active,status_detail,permissions_spot,last_price,quote_volume_24h,volume_base_24h,bid_price,bid_quantity,ask_price,ask_quantity,spread_bps,top_of_book_quote,price_tick_estimate,amount_step_estimate,min_order_size_base_estimate,min_notional_quote_estimate,maker_fee_estimate,taker_fee_estimate,rule_estimate_source,raw_trade_side_type,book_crossed,coarse_volume_rank,coarse_spread_rank,coarse_top_rank,coarse_score,best_bid,best_ask,mid_price,spread_abs,bid_top_quote,ask_top_quote,orderbook_levels_bid,orderbook_levels_ask,bid_depth_quote_5bps,ask_depth_quote_5bps,sym_depth_quote_5bps,bid_depth_quote_10bps,ask_depth_quote_10bps,sym_depth_quote_10bps,bid_depth_quote_25bps,ask_depth_quote_25bps,sym_depth_quote_25bps,bid_depth_quote_50bps,ask_depth_quote_50bps,sym_depth_quote_50bps,bid_depth_quote_100bps,ask_depth_quote_100bps,sym_depth_quote_100bps,bid_depth_quote_1xspread,ask_depth_quote_1xspread,sym_depth_quote_1xspread,bid_depth_quote_2xspread,ask_depth_quote_2xspread,sym_depth_quote_2xspread,n_candles,candle_first_ts,candle_last_ts,candle_expected,candle_missing,coverage_ratio,zero_volume_fraction,natr_bps_mean,realized_vol_bps,efficiency_ratio,lag1_return_autocorr,median_quote_volume_per_bar,recent_trade_count,trades_per_minute,trade_quote_volume,trade_quote_volume_per_minute,last_trade_age_sec,median_trade_quote,buy_trade_fraction,vol_to_spread_ratio,volume_rank,depth_rank,spread_rank,top_rank,activity_rank,quality_rank,alpha_natr_score,alpha_efficiency_score,alpha_edge_score,alpha_rank,screen_score,rejection_reasons,rejection_reason,passed_filters
mexc,TSLAONUSDT,TSLAON-USDT,TSLAON,USDT,True,1,True,360.73,63600.02,175.945,360.62,0.493,360.8,0.808,9.146721731778875,177.78566,0.01,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.5941176470588235,0.9315126050420168,0.9042016806722689,74.0483193277311,360.62,360.95,360.78499999999997,0.3299999999999841,177.78566,291.6476,77,73,177.78566,291.6476,177.78566,177.78566,581.6109000000001,177.78566,1051.0559,1370.23459,1051.0559,2217.1673,1954.89531,1954.89531,3031.6965600000003,2670.44957,2670.44957,177.78566,581.6109000000001,177.78566,760.08702,1078.0860300000002,760.08702,288,1775174400.0,1775260500.0,288,0,1.0,0.0,7.154982971076385,4.512270304400225,0.03742432581177835,-0.32030210497554884,184.460465,500,2.132347714834032,9689.40124,41.322345184448075,38.58131647109985,19.46241,0.5,0.7822456155211871,0.5887372013651877,0.7717576791808873,0.8494027303754266,0.9052901023890785,0.42259306803594354,1.0,0.12833144123070944,0.748486516235567,0.0,0.29227265248875883,68.3914542628206,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000', 'natr_bps_mean<10']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000; natr_bps_mean<10,False
mexc,IOTXUSDT,IOTX-USDT,IOTX,USDT,True,1,True,0.004482,103496.854989,22746280.46,0.00448,401.85,0.004485,400.4,15.630233337054955,1.8126434999999999,1e-06,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.7344537815126051,0.8226890756302521,0.21596638655462186,65.28151260504202,0.004475,0.004482,0.0044785,7.000000000000062e-06,1.8126434999999999,2.62681056,78,200,0.0,0.0,0.0,1.8126434999999999,2.62681056,1.8126434999999999,3.4195208999999998,336.36643536,3.4195208999999998,1564.74200763,2060.35561722,1564.74200763,3756.29125642,2093.20573693,2093.20573693,1.8126434999999999,336.36643536,1.8126434999999999,4.61953578,2060.35561722,4.61953578,288,1775174700.0,1775260800.0,288,0,1.0,0.003472222222222222,23.998587032485734,19.706213029766975,0.0027337342810277794,-0.033950320894353035,234.62134626,500,2.554931016862545,11412.25195433,58.31503298073583,29.141919136047363,15.627884295000001,0.494,1.535395314642663,0.73080204778157,0.7470136518771331,0.7649317406143344,0.21203071672354948,0.6319854514334617,0.9984375000000001,1.0,0.05467468562055559,0.26769765732133155,0.440790780980629,68.39078399492593,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,False
mexc,AITECHUSDT,AITECH-USDT,AITECH,USDT,True,1,True,0.005686,133533.817937,23480373.77,0.005683,3045.94,0.005693,4097.23,17.580872011252566,15.24716339,1e-06,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.7873949579831933,0.7487394957983193,0.6159663865546219,74.34453781512605,0.005683,0.005693,0.005688,1.000000000000046e-05,17.303996209999998,15.24716339,161,200,0.0,0.0,0.0,17.303996209999998,15.24716339,15.24716339,116.3510848,46.54944159,46.54944159,116.3510848,73.78866063,73.78866063,944.29788395,257.19928296,257.19928296,116.3510848,46.54944159,46.54944159,116.3510848,46.54944159,46.54944159,288,1775174400.0,1775260500.0,288,0,1.0,0.0,29.509970662601134,16.84216591451716,0.021671826625386727,-0.3482978042532354,427.89551247500003,500,2.837684449489217,20547.348960710002,116.61378524807039,13.917272090911865,32.17729108,0.558,1.6785271312886754,0.784556313993174,0.3895051194539249,0.742320819112628,0.5981228668941979,0.766153187847668,1.0,1.0,0.4334365325077345,0.3392635656443377,0.5909000327173574,68.3844085472159,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,False
mexc,ACXUSDT,ACX-USDT,ACX,USDT,True,1,True,0.04221,127446.85482,3012315.2,0.04218,10304.72,0.04226,42.08,11.8441312329744,1.312109,1e-05,0.01,0.01,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.776890756302521,0.7302521008403362,0.21512605042016808,65.28781512605042,0.04219,0.04224,0.042215,5.000000000000143e-05,1.312109,1.3132416,61,200,0.0,0.0,0.0,805.1043122000001,1.3132416,1.3132416,805.1043122000001,143.8946662,143.8946662,5625.8282466,749.723147,749.723147,7247.9590278000005,2993.2178790999997,2993.2178790999997,805.1043122000001,2.6465446,2.6465446,805.1043122000001,143.8946662,143.8946662,288,1775174400.0,1775260500.0,288,0,1.0,0.0,19.608689244024646,14.060051419006008,0.022222222222222567,-0.100066682648564,233.99437354999998,500,2.3570081709616595,11164.669784500002,52.63043581631051,40.34984636306763,13.8723178,0.5,1.6555616328729537,0.7738907849829352,0.677901023890785,0.8080204778156996,0.11348122866894197,0.5415275994865212,1.0,1.0,0.4444444444444513,0.32778081643647683,0.590741753626976,68.37332552191688,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,False
mexc,CITYUSDT,CITY-USDT,CITY,USDT,True,1,True,0.5068,81990.0497,161636.13,0.5067,310.34,0.5068,2.88,9.862905611992208,1.5875359999999998,0.0001,0.01,0.01,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.6777310924369748,0.9752100840336134,0.18739495798319328,65.40336134453783,0.5067,0.5072,0.50695,0.0004999999999999449,413.90802900000006,1.5875359999999998,58,126,413.90802900000006,1.5875359999999998,1.5875359999999998,413.90802900000006,3.1909199999999998,3.1909199999999998,477.4293210000001,808.5379240000001,477.4293210000001,2884.472531,2356.508769,2356.508769,6492.092186,2948.6092830000002,2948.6092830000002,413.90802900000006,3.1909199999999998,3.1909199999999998,476.14458900000005,79.10072400000001,79.10072400000001,288,1775174400.0,1775260500.0,288,0,1.0,0.0,10.887079694533842,12.566314757127332,0.03556485355648645,0.03334139228347475,199.54366949999996,500,2.6614620298083747,12132.350846,64.57958221788502,40.693310022354126,14.122656500000002,0.494,1.1038410102289078,0.6732081911262798,0.7909556313993175,0.83660409556314,0.1962457337883959,0.5900727428326915,1.0,0.5430088549482046,0.711297071129729,0.051920505114453896,0.43540881039746243,68.3667016323014,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,False
mexc,KITEUSDC,KITE-USDC,KITE,USDC,True,1,True,0.13697,62776.93658,464027.8,0.13666,14582.22,0.13723,4669.25,41.71393025723496,270.0040512,1e-05,0.0,0.0,1.0,0.0,0.0,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.5890756302521009,0.4521008403361344,0.9718487394957983,63.13865546218488,0.13636,0.13693,0.13664500000000002,0.0005699999999999872,677.0519448000001,270.0040512,37,34,0.0,0.0,0.0,0.0,0.0,0.0,677.0519448000001,270.0040512,270.0040512,17594.9437757,6572.9963308999995,6572.9963308999995,24139.1603079,9553.4182545,9553.4182545,14543.7497208,5280.5666031,5280.5666031,24139.1603079,9509.305790299999,9509.305790299999,288,1775174700.0,1775260800.0,288,0,1.0,0.0,59.56459070114114,60.00052628556873,0.05996413360233142,-0.013567240195048694,188.671106,500,2.1332574841783405,8814.1161212,37.60555836393373,59.588966846466064,16.48941205,0.542,1.4279304379574762,0.5836177474402731,0.8920648464163823,0.4475255972696246,0.9351535836177475,0.36605691056910566,1.0,1.0,1.0,0.2139652189787381,0.7379884063262461,68.26232808224191,"['quote_volume_24h<1e+06', 'depth_10bps<1000']",quote_volume_24h<1e+06; depth_10bps<1000,False
mexc,CROSSUSDT,CROSS-USDT,CROSS,USDT,True,1,True,0.0651,63137.52367,967239.64,0.06509,35.0,0.06517,500.0,15.39645881447311,2.2715,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.5915966386554622,0.8084033613445378,0.2609243697478992,57.96638655462185,0.0649,0.065,0.06495000000000001,0.00010000000000000286,2.2715,2.275,56,107,0.0,0.0,0.0,2.2715,2.275,2.2715,172.12971720000002,255.37394469999998,172.12971720000002,2381.4229877000002,3171.0907525999996,2381.4229877000002,7244.0047786,7467.3065917,7244.0047786,2.2715,34.795,2.2715,173.48967720000002,776.3339446999998,173.48967720000002,288,1775174700.0,1775260800.0,288,0,1.0,0.0,24.218715833512306,23.245240891309564,0.05085959885386794,0.20440683254794553,201.67305985000002,500,2.3944448878601645,8975.4666302,42.98252037768378,42.16831827163696,16.3831142,0.486,1.5730055933865794,0.5861774744027304,0.7922354948805461,0.7679180887372014,0.24488054607508533,0.5397304236200257,1.0,1.0,1.0,0.2865027966932897,0.7621675988977632,68.2571441440903,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,False
mexc,DGMAUSDT,DGMA-USDT,DGMA,USDT,True,1,True,0.04577,78282.09124,1723069.47,0.04575,4220.6,0.0458,43.67,13.08329699084116,6.0000636,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.6659663865546218,0.8260504201680672,0.23445378151260504,61.96848739495798,0.04583,0.04589,0.04586,5.9999999999997555e-05,6.0000636,93.2415965,63,74,0.0,0.0,0.0,6.0000636,158.46320150000003,6.0000636,236.2780608,183.4631435,183.4631435,263.27788599999997,226.46318760000003,226.46318760000003,311.12448539999997,287.4627762,287.4627762,21.00009,158.46320150000003,21.00009,242.278234,183.4631435,183.4631435,288,1775174700.0,1775260800.0,288,0,1.0,0.020833333333333332,18.642230967567578,10.775691216983965,0.07661691542288537,-0.15146850722741848,241.41085914999996,500,2.936570086139389,8686.8055766,51.01882680070477,21.563105583190918,10.0504847,0.576,1.4248878536211398,0.6612627986348123,0.5140784982935154,0.7935153583617748,0.4206484641638225,0.7298031664527171,0.9906250000000001,1.0,1.0,0.2124439268105699,0.7374813089368567,68.25201166700596,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,False
mexc,HFTUSDT,HFT-USDT,HFT,USDT,True,1,True,0.01347,800171.89191,54865431.81,0.01343,598.98,0.01346,581.93,37.160906726125184,8.2209059,1e-05,0.01,0.01,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9529411764705882,0.6928571428571428,0.4852941176470588,79.4390756302521,0.01343,0.01348,0.013455,5.000000000000143e-05,8.2209059,8.2567696,65,200,0.0,0.0,0.0,0.0,0.0,0.0,8.2209059,8.2567696,8.2209059,17.748828200000002,258.2566546,17.748828200000002,561.2580668999999,259.6237258,259.6237258,8.2209059,258.2566546,8.2209059,561.2580668999999,259.6237258,259.6237258,288,1775174100.0,1775260200.0,288,0,1.0,0.0,104.27299034088216,78.48532519688256,0.06643202815662115,-0.0565710240777803,1885.4251602,500,3.051881993896236,32939.727425499994,201.05632202746688,26.814096689224243,20.4094063,0.528,2.8059861700730586,0.9522184300341296,0.25810580204778155,0.5123720136518771,0.48293515358361777,0.7073812580231066,1.0,1.0,1.0,0.9029930850365293,0.9676643616788431,68.24201052193942,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,False
mexc,UUSDT,U-USDT,U,USDT,True,1,True,1.0,57246.4731,57250.05,0.9998,406760.28,1.0001,260599.5,3.0001500075000442,260625.55995,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.48067226890756304,0.9621848739495799,0.9987394957983193,70.46638655462185,0.9998,1.0001,0.99995,0.00029999999999996696,406678.92794400005,260625.55995,33,41,1514820.487507,1045216.734502,1045216.734502,3209374.406667,3133512.952788,3133512.952788,6347407.6644790005,5286364.776378,5286364.776378,6347407.6644790005,5286364.776378,5286364.776378,8507944.586623,6585468.057891999,6585468.057891999,855856.7841490001,260625.55995,260625.55995,1946728.786947,1506273.457657,1506273.457657,288,1775174400.0,1775260500.0,288,0,1.0,0.0,2.2154615128961987,1.1687867227767528,0.009174311926605411,-0.47759892588391584,184.0857985,500,2.058601523365127,9344.147849,38.47175399300076,54.94414734840393,19.115000000000002,0.492,0.7384502466069327,0.47440273037542663,0.9987201365187713,0.9620307167235495,0.9987201365187713,0.23448866067608043,1.0,0.0,0.18348623853210821,0.0,0.06116207951070274,68.16780554233262,"['quote_volume_24h<1e+06', 'natr_bps_mean<10']",quote_volume_24h<1e+06; natr_bps_mean<10,False
