connector,exchange_symbol,trading_pair,base_asset,quote_asset,is_active,status_detail,last_price,quote_volume_24h,volume_base_24h,bid_price,ask_price,spread_bps,top_of_book_quote,price_tick_estimate,amount_step_estimate,min_order_size_base_estimate,min_notional_quote_estimate,rule_estimate_source,last_trade_at_ms,book_crossed,coarse_volume_rank,coarse_spread_rank,coarse_top_rank,coarse_score,best_bid,best_ask,mid_price,spread_abs,bid_top_quote,ask_top_quote,orderbook_levels_bid,orderbook_levels_ask,bid_depth_quote_5bps,ask_depth_quote_5bps,sym_depth_quote_5bps,bid_depth_quote_10bps,ask_depth_quote_10bps,sym_depth_quote_10bps,bid_depth_quote_25bps,ask_depth_quote_25bps,sym_depth_quote_25bps,bid_depth_quote_50bps,ask_depth_quote_50bps,sym_depth_quote_50bps,bid_depth_quote_100bps,ask_depth_quote_100bps,sym_depth_quote_100bps,bid_depth_quote_1xspread,ask_depth_quote_1xspread,sym_depth_quote_1xspread,bid_depth_quote_2xspread,ask_depth_quote_2xspread,sym_depth_quote_2xspread,n_candles,candle_first_ts,candle_last_ts,candle_expected,candle_missing,coverage_ratio,zero_volume_fraction,natr_bps_mean,realized_vol_bps,efficiency_ratio,lag1_return_autocorr,median_quote_volume_per_bar,recent_trade_count,trades_per_minute,trade_quote_volume,trade_quote_volume_per_minute,last_trade_age_sec,median_trade_quote,buy_trade_fraction,vol_to_spread_ratio,volume_rank,depth_rank,spread_rank,top_rank,activity_rank,quality_rank,alpha_natr_score,alpha_efficiency_score,alpha_edge_score,alpha_rank,screen_score,rejection_reasons,rejection_reason,passed_filters
nonkyc,CRC/USDT,CRC-USDT,CRC,USDT,True,active,0.006172,2971.8699,479530.5348,0.006171,0.006224,85.51835417507074,0.06072943520000001,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1775254599956.0,False,0.6618075801749271,0.3411764705882353,0.0,44.92882867432688,0.006171,0.006224,0.0061975,5.3000000000000096e-05,0.0617680074,0.06072943520000001,50,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0617680074,0.06072943520000001,0.06072943520000001,0.0617680074,0.06072943520000001,0.06072943520000001,0.0617680074,0.06072943520000001,0.06072943520000001,0.2211455352,0.2179942,0.2179942,288,1775166300.0,1775256300.0,301,13.0,0.9568106312292359,0.0,78.4073378398818,113.61854642732978,0.0028300725975144107,-0.46079173147141544,10.2254916495,200,1.5956441043525345,283.2754315032,2.2600338609300064,14.522329092025757,1.50664267675,0.46,0.9168480684201258,0.6618075801749271,0.2478134110787172,0.3382352941176471,0.25,0.6977941176470588,0.9762458471760798,1.0,0.05660145195028821,0.0,0.3522004839834294,49.90940757501475,"['quote_volume_24h<50000', 'top_of_book_quote<5']",quote_volume_24h<50000; top_of_book_quote<5,False
nonkyc,DOSU/DOGE,DOSU-DOGE,DOSU,DOGE,True,active,8.053e-09,86.1329,10293296525.0,8.052e-09,8.121e-09,85.3273975143764,0.785878298004,1e-12,1.0,,,market.getlist.priceDecimals/quantityDecimals,1775254354688.0,False,0.4314868804664723,0.3558823529411764,0.0,32.628837249185395,8.052e-09,8.121e-09,8.086500000000001e-09,6.900000000000049e-11,0.793514808768,0.785878298004,30,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.793514808768,0.785878298004,0.785878298004,0.793514808768,0.785878298004,0.785878298004,0.793514808768,0.785878298004,0.785878298004,3.032343336714,2.8013648004619998,2.8013648004619998,288,1775079300.0,1775256000.0,590,302.0,0.488135593220339,0.0,40.56095581705094,2632.577616935681,0.011663351654171625,-0.1311280478833306,0.286854056112,200,0.14220387518372044,86.3867649993,0.06142266373742924,407.7608046531677,0.22785513545000002,0.51,0.4753567669776524,0.4314868804664723,0.6793002915451894,0.3529411764705882,0.7705882352941177,0.22676470588235292,0.7184745762711865,1.0,0.2332670330834325,0.0,0.41108901102781087,49.770268011559686,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.90']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.90,False
nonkyc,NAT/USDT,NAT-USDT,NAT,USDT,True,active,6.65e-08,82.0629,1267053478.0,6.64e-08,6.7e-08,89.95502248875641,1.0727938830000001,1e-10,1.0,,,market.getlist.priceDecimals/quantityDecimals,1775254317591.0,False,0.42565597667638483,0.26764705882352946,0.0,30.102255187789407,6.64e-08,6.7e-08,6.670000000000001e-08,6.000000000000054e-10,1.4919370184,1.0727938830000001,32,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4919370184,1.0727938830000001,1.0727938830000001,1.4919370184,1.0727938830000001,1.0727938830000001,1.4919370184,1.0727938830000001,1.0727938830000001,4.9114462424,4.0682538375,4.0682538375,288,1775073000.0,1775255700.0,610,322.0,0.4721311475409836,0.0,24.376823914402834,203.038977527406,0.018615040953090127,-0.29662076522463615,0.43386099019999996,200,0.14959134263041154,79.0629748323,0.05913568278759097,607.4471302032471,0.356166818,0.45,0.2709890258484425,0.42565597667638483,0.7113702623906706,0.26764705882352946,0.8088235294117647,0.2301470588235294,0.709672131147541,1.0,0.3723008190618025,0.0,0.45743360635393415,49.628911945414345,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.90']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.90,False
nonkyc,ERGONE/ERG,ERGONE-ERG,ERGONE,ERG,True,active,0.07564682,32.9046,386.851,0.07500655,0.07564683,85.00041618714337,0.41036083505000004,1e-08,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1775254491278.0,False,0.3469387755102041,0.4411764705882353,0.0,30.111044417767108,0.07500655,0.07564683,0.07532669,0.0006402799999999931,0.41036083505000004,0.41121616788,27,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41036083505000004,0.41121616788,0.41036083505000004,0.41036083505000004,0.41121616788,0.41036083505000004,0.41036083505000004,0.41121616788,0.41036083505000004,1.4729006264400002,1.475073383042,1.4729006264400002,288,1775082300.0,1775256300.0,581,293.0,0.49569707401032703,0.0,209.69401072524084,10408.409157814589,0.0002432975377723754,-0.008733550417346381,0.17249555906,200,0.16178049137605285,26.017726425300005,0.02104580282786375,78.94522333145142,0.1349767065,0.52,2.4669762823697545,0.3469387755102041,0.5801749271137027,0.43529411764705883,0.6588235294117647,0.4107352941176471,0.7226333907056799,0.8253293486750538,0.0048659507554475075,0.7334881411848773,0.5212278135384595,49.53275884401916,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.90']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.90,False
nonkyc,EPIX/USDT,EPIX-USDT,EPIX,USDT,True,active,5.62e-05,13.4607,240092.9341,5.61e-05,5.63e-05,35.587188612099304,0.21158176149000002,1e-07,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1775254557392.0,False,0.27988338192419826,0.8823529411764706,0.0,37.45240953524267,5.61e-05,5.63e-05,5.62e-05,1.9999999999999809e-07,0.21158176149000002,27.74829028369,50,132,0.0,0.0,0.0,0.0,0.0,0.0,0.21158176149000002,27.74829028369,0.21158176149000002,0.21158176149000002,27.74829028369,0.21158176149000002,0.21158176149000002,27.86734639219,0.21158176149000002,0.21158176149000002,27.74829028369,0.21158176149000002,0.21158176149000002,27.74829028369,0.21158176149000002,288,1775069700.0,1775256000.0,622,334.0,0.4630225080385852,0.0,18.56766125611591,197.7252934224944,0.015974440894568592,-0.6626214177010772,0.0804934616,200,0.14598522563827254,13.4612282436,0.009825702212551166,168.20297741889954,0.061257926899999995,0.55,0.521751281296862,0.27988338192419826,0.4868804664723032,0.8735294117647059,0.5558823529411765,0.2988235294117647,0.7046623794212219,0.880638438009659,0.31948881789137185,0.0,0.4000424186336769,49.5112702408817,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.90']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.90,False
nonkyc,XCCX/USDT,XCCX-USDT,XCCX,USDT,True,active,0.020948,41.8061,1977.791,0.020772,0.020949,84.84935643920333,0.6780018156000001,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1775254459916.0,False,0.3848396501457726,0.5205882352941176,0.0,34.18088664037043,0.020772,0.020949,0.020860499999999997,0.00017700000000000007,0.6835857479999999,0.6780018156000001,39,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6835857479999999,0.6780018156000001,0.6780018156000001,0.6835857479999999,0.6780018156000001,0.6780018156000001,0.6835857479999999,0.6780018156000001,0.6780018156000001,2.4517548316,2.4242606556000004,2.4242606556000004,288,1775080800.0,1775256000.0,585,297.0,0.49230769230769234,0.0,32.99911098082973,474.4846107760993,0.005655141378534487,-0.25895319316368715,0.2559340965,200,0.13428169031088932,43.380239603999996,0.029125859500582517,450.33194518089294,0.20601304185,0.49,0.3889140986528803,0.3848396501457726,0.6530612244897959,0.5147058823529411,0.7470588235294118,0.15926470588235295,0.7207692307692308,1.0,0.11310282757068975,0.0,0.3710342758568966,49.33835233602631,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.90']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.90,False
nonkyc,BTCE/DOGE,BTCE-DOGE,BTCE,DOGE,True,active,0.376029,45.7821,118.6356,0.372847,0.37603,85.00728424026887,0.7344713052999999,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1775254599559.0,False,0.3877551020408163,0.4117647058823529,0.0,31.620648259303717,0.372847,0.37603,0.3744385,0.0031829999999999914,0.7344713052999999,0.735777901,30,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7344713052999999,0.735777901,0.7344713052999999,0.7344713052999999,0.735777901,0.7344713052999999,0.7344713052999999,0.735777901,0.7344713052999999,2.6358909829,2.6391029074,2.6358909829,288,1775079000.0,1775256300.0,592,304.0,0.4864864864864865,0.0,63.32749678490128,4288.9196446025635,0.003984043126278832,-0.10047913354105593,0.292823497,200,0.13845008544452508,45.8455780222,0.031736620972136156,124.63600397109985,0.2262190464,0.535,0.7449655326702268,0.3877551020408163,0.6676384839650146,0.40588235294117647,0.7617647058823529,0.2705882352941177,0.7175675675675677,1.0,0.07968086252557663,0.0,0.3598936208418589,49.26879813002121,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.90']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.90,False
nonkyc,ARQ/USDT,ARQ-USDT,ARQ,USDT,True,active,0.00273246,37.1431,13166.03,0.00273245,0.00275577,84.98201602705376,0.5090576209600001,1e-08,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1775254363167.0,False,0.36151603498542273,0.4852941176470589,0.0,32.015734865374725,0.00273245,0.00275577,0.00274411,2.331999999999985e-05,0.5090576209600001,0.509678559192,53,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5090576209600001,0.509678559192,0.5090576209600001,0.5090576209600001,0.509678559192,0.5090576209600001,0.5090576209600001,0.509678559192,0.5090576209600001,1.8891750033610002,1.8288905182319999,1.8288905182319999,288,1775078400.0,1775256000.0,593,305.0,0.4856661045531197,0.0,54.376528467567375,497.67659617339666,0.02334161092762947,-0.3393602921344204,0.21493504253999998,200,0.12870448234569154,39.3824946932,0.02534351796485125,66.25836396217346,0.18843045565,0.405,0.6398592432810346,0.36151603498542273,0.6064139941690962,0.4794117647058823,0.6911764705882353,0.2404411764705882,0.7171163575042159,1.0,0.46683221855258933,0.0,0.4889440728508631,48.95056314422992,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.90']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.90,False
nonkyc,DNX/USDT,DNX-USDT,DNX,USDT,True,active,0.01971,983.0248,49552.49,0.0197,0.01987,85.92367955521861,0.1456471,1e-05,0.01,,,market.getlist.priceDecimals/quantityDecimals,1775255960483.0,False,0.565597667638484,0.3205882352941176,0.0,39.12257760246956,0.0197,0.01987,0.019784999999999997,0.00017,0.15464499999999998,0.1456471,58,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15464499999999998,0.1456471,0.1456471,0.15464499999999998,0.1456471,0.1456471,0.15464499999999998,0.1456471,0.1456471,0.5430762,0.5169263,0.5169263,288,1775116200.0,1775256300.0,468,180.0,0.6153846153846154,0.0,43.61198980363991,76.92250373752621,0.016802688430148933,-0.48109041384316825,0.19177814999999998,200,0.6513001443464171,137.8137689,0.4487906378874689,0.05181264877319336,0.6173172,0.485,0.5075665989794208,0.565597667638484,0.33527696793002915,0.3176470588235294,0.36764705882352944,0.6891176470588236,0.7884615384615385,1.0,0.33605376860297864,0.0,0.4453512562009929,48.910952505020106,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.90']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.90,False
nonkyc,PEPERG/ERG,PEPERG-ERG,PEPERG,ERG,True,active,0.000532386068,159.0949,268929.0,0.000525341204,0.000532386069,133.20758913625951,2.5027254958559997,1e-12,1.0,,,market.getlist.priceDecimals/quantityDecimals,1775254452747.0,False,0.4752186588921283,0.07647058823529407,0.0,28.04879094494941,0.000525341204,0.000532386069,0.0005288636364999999,7.044865000000009e-06,2.5027254958559997,2.514459403887,28,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5027254958559997,2.514459403887,2.5027254958559997,2.5027254958559997,7.929133773607,2.5027254958559997,8.983959376206,14.383009149766998,8.983959376206,288,1775073300.0,1775256300.0,611,323.0,0.4713584288052373,0.0,180.01536118701088,3043.1832979789324,0.0005379626158713836,-0.23882017813277623,0.956682616545,200,0.1245988255271865,173.5030351387,0.10809137201842095,56.03471398353577,0.8373938807,0.455,1.351389679478931,0.4752186588921283,0.7725947521865889,0.07352941176470584,0.8676470588235294,0.2363235294117647,0.7092471358428806,0.9999096400764066,0.010759252317427671,0.17569483973946554,0.3954545773777666,48.857689401114044,"['quote_volume_24h<50000', 'spread_bps>120', 'top_of_book_quote<5', 'coverage_ratio<0.90']",quote_volume_24h<50000; spread_bps>120; top_of_book_quote<5; coverage_ratio<0.90,False
nonkyc,BABYPEPE/USDT,BABYPEPE-USDT,BABYPEPE,USDT,True,active,1.0549e-06,28.4021,27453991.3218,1.0461e-06,1.055e-06,84.71752891342662,0.474097054381,1e-10,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1775254564521.0,False,0.33819241982507287,0.5470588235294118,0.0,32.2770536786143,1.0461e-06,1.055e-06,1.05055e-06,8.900000000000033e-09,0.48446091002232006,0.474097054381,29,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48446091002232006,0.474097054381,0.474097054381,0.48446091002232006,0.474097054381,0.474097054381,0.48446091002232006,0.474097054381,0.474097054381,1.7330472299992201,1.7134832761540002,1.7134832761540002,288,1775078700.0,1775256300.0,593,305.0,0.4856661045531197,0.0,40.232878981996556,2179.8395566907625,0.0001112250824919445,-0.20580633530305312,0.183869521856,200,0.14506519399023537,27.307488498599998,0.019806830582177647,66.0495274066925,0.1353413241,0.48,0.47490619117456545,0.33819241982507287,0.5947521865889213,0.5411764705882354,0.6764705882352942,0.35147058823529415,0.7171163575042159,1.0,0.00222450164983889,0.0,0.3340748338832796,48.811809015572784,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.90']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.90,False
nonkyc,IXI/USDT,IXI-USDT,IXI,USDT,True,active,6.76e-06,35.0268,5330982.5361,6.75e-06,6.78e-06,44.34589800443541,0.090470810094,1e-08,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1775254333773.0,False,0.3556851311953353,0.8441176470588235,0.0,40.66562339221404,6.75e-06,6.78e-06,6.7650000000000005e-06,3.000000000000056e-08,1.017964071675,0.090470810094,40,200,0.0,0.0,0.0,0.0,0.0,0.0,1.017964071675,0.090470810094,0.090470810094,1.017964071675,0.090470810094,0.090470810094,1.1454641195370001,0.090470810094,0.090470810094,1.017964071675,0.090470810094,0.090470810094,1.1454641195370001,0.090470810094,0.090470810094,288,1775067600.0,1775255400.0,627,339.0,0.45933014354066987,0.0,99.85572518181938,575.2873006990134,0.06814580031695705,-0.4628805049145704,0.051128234030000004,200,0.16679688174923185,33.4134357149,0.027866284428868675,778.7477502822876,0.047679173,0.445,2.2517466028499853,0.3556851311953353,0.2653061224489796,0.8352941176470589,0.27647058823529413,0.2745588235294118,0.7026315789473685,1.0,1.0,0.6258733014249926,0.8752911004749976,48.49296886247953,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.90']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.90,False
nonkyc,XNA/USDT,XNA-USDT,XNA,USDT,True,active,3.53e-05,1259.4732,35933598.0036,3.51e-05,3.55e-05,113.3144475920688,0.064679651,1e-07,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1775256205463.0,False,0.577259475218659,0.15588235294117647,0.0,35.646329960555654,3.51e-05,3.55e-05,3.5300000000000004e-05,4.0000000000000295e-07,0.09009353223,0.064679651,40,125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.47413329473,0.064679651,0.064679651,5.47413329473,0.21965110904000001,0.21965110904000001,10.987218814599998,0.42554846623000003,0.42554846623000003,288,1775160300.0,1775256000.0,320,32.0,0.9,0.0,23.242489456706043,70.6358704549322,0.017301038062283707,-0.3969427925912242,4.5864997798000005,200,0.5088340157575693,323.5686950241,0.8232137923127452,227.0971748828888,1.77855554765,0.485,0.20511496945542934,0.577259475218659,0.49854227405247814,0.16764705882352937,0.2529411764705882,0.4379411764705882,0.9450000000000001,1.0,0.3460207612456741,0.0,0.44867358708189137,47.72298522770453,"['quote_volume_24h<50000', 'top_of_book_quote<5']",quote_volume_24h<50000; top_of_book_quote<5,False
nonkyc,WEN/USDT,WEN-USDT,WEN,USDT,True,active,1.762e-11,284.3896,2807282418814.0,1.748e-11,1.763e-11,85.44574195385974,0.5747449874389401,1e-14,1.0,,,market.getlist.priceDecimals/quantityDecimals,1775253490128.0,False,0.5072886297376094,0.34411764705882353,0.0,36.50381581203911,1.748e-11,1.763e-11,1.7555e-11,1.5000000000000077e-13,0.698599744666,0.5747449874389401,31,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.698599744666,0.5747449874389401,0.5747449874389401,0.698599744666,0.5747449874389401,0.5747449874389401,0.698599744666,0.5747449874389401,0.5747449874389401,2.39585289454888,2.18920872128366,2.18920872128366,288,1775078700.0,1775256000.0,592,304.0,0.4864864864864865,0.0,11.863504447579901,7452.197301269158,0.0,-0.004475745607126911,0.23802973347326,200,0.14971352317310488,43.9115511975,0.032870765188869486,226.07773160934448,0.1990215044,0.5,0.1388425470515094,0.5072886297376094,0.6239067055393586,0.3411764705882353,0.7058823529411765,0.3089705882352941,0.7175675675675677,0.32195870396499177,0.0,0.0,0.10731956798833059,47.715461991813484,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.90', 'natr_bps_mean<12']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.90; natr_bps_mean<12,False
nonkyc,XDAG/USDT,XDAG-USDT,XDAG,USDT,True,active,0.0013774,41.5535,31682.1603,0.00136575,0.00137741,85.01144665276489,0.3447349668,1e-08,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1775254283023.0,False,0.37900874635568516,0.4,0.0,30.845481049562686,0.00136575,0.00137741,0.0013715799999999998,1.1659999999999926e-05,0.3447349668,0.34476172851099995,39,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3447349668,0.34476172851099995,0.3447349668,0.3447349668,0.34476172851099995,0.3447349668,0.3447349668,0.34476172851099995,0.3447349668,1.236484190052,1.218649378223,1.218649378223,288,1775089500.0,1775256300.0,557,269.0,0.5170556552962298,0.0,145.4837297205601,2198.747775968707,0.006654653179441035,-0.28168237527380435,0.1410568873,200,0.15006418808083885,30.3991096284,0.022809088523831286,219.83092832565308,0.1175451644,0.52,1.7113428302755322,0.37900874635568516,0.5539358600583091,0.3941176470588236,0.6352941176470588,0.3195588235294118,0.7343806104129265,1.0,0.1330930635888207,0.3556714151377661,0.4962548262421957,47.70422265672444,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.90']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.90,False
nonkyc,SHA/USDT,SHA-USDT,SHA,USDT,True,active,0.020113,123.3438,5480.0395,0.020112,0.020303,94.5193616231598,0.27085014120000006,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1775254561368.0,False,0.46647230320699706,0.24411764705882355,0.0,31.75891785285543,0.020112,0.020303,0.020207500000000003,0.0001910000000000002,0.27405013440000003,0.27085014120000006,92,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27405013440000003,0.27085014120000006,0.27085014120000006,0.27405013440000003,0.27085014120000006,0.27085014120000006,0.27405013440000003,0.27085014120000006,0.27085014120000006,1.0055020498,0.9771236012000002,0.9771236012000002,288,1775068800.0,1775256300.0,626,338.0,0.46006389776357826,0.0,20.126742039326828,111.3564415996545,0.039491121123773974,-0.2416261581918889,0.10514405800000001,200,0.146579630288171,123.5695452606,0.0905638912958808,69.08469128608704,0.0873574758,0.455,0.21293776950769452,0.46647230320699706,0.5189504373177842,0.2382352941176471,0.5911764705882353,0.355,0.703035143769968,1.0,0.7898224224754794,0.0,0.5966074741584931,47.371946673196454,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.90']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.90,False
nonkyc,EPPE/USDT,EPPE-USDT,EPPE,USDT,True,active,0.0046598,33.7274,7220.4534,0.00462037,0.00465981,84.99835132508196,0.588582465782,1e-08,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1775254679638.0,False,0.3498542274052478,0.4764705882352941,0.0,31.15374721317098,0.00462037,0.00465981,0.00464009,3.943999999999996e-05,0.588582465782,0.5895903819270001,33,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.588582465782,0.5895903819270001,0.588582465782,0.588582465782,0.5895903819270001,0.588582465782,0.588582465782,0.5895903819270001,0.588582465782,2.1125863945859997,2.115203394192,2.1125863945859997,288,1775074500.0,1775256300.0,607,319.0,0.4744645799011532,0.0,24.215264042093573,783.2626075069074,0.0017510365407833405,-0.43068911449982217,0.21177049692000002,200,0.13265651390352998,35.2503760444,0.02338095999919304,143.2614803314209,0.17447599339999997,0.45,0.2848909851142954,0.3498542274052478,0.6268221574344023,0.47058823529411764,0.7088235294117647,0.22294117647058825,0.7109555189456342,1.0,0.035020730815666805,0.0,0.3450069102718889,47.36786301623628,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.90']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.90,False
nonkyc,CCX/USDT,CCX-USDT,CCX,USDT,True,active,0.00875,41.7076,4593.7656,0.008749,0.008824,85.35821999658616,0.30834232640000003,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1775254180729.0,False,0.3819241982507289,0.3529411764705882,0.0,29.829360315554798,0.008749,0.008824,0.0087865,7.500000000000041e-05,0.3200725411,0.30834232640000003,42,193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3200725411,0.30834232640000003,0.30834232640000003,47.4816541497,0.30834232640000003,0.30834232640000003,0.3200725411,0.30834232640000003,0.30834232640000003,48.316861517099994,1.1132438784,1.1132438784,288,1775074500.0,1775256000.0,606,318.0,0.4752475247524752,0.0,38.42677843421564,267.0442781357535,0.04338475536622682,-0.3496433691962829,0.12262534400000001,200,0.14955929922138317,37.370858010999996,0.027945796677134864,392.3826928138733,0.112977304,0.475,0.4501825182829784,0.3819241982507289,0.5481049562682215,0.35,0.6264705882352941,0.27044117647058824,0.7113861386138614,1.0,0.8676951073245363,0.0,0.6225650357748455,47.32485045079841,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.90']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.90,False
nonkyc,JKC/USDT,JKC-USDT,JKC,USDT,True,active,0.007344,115.8916,15510.5033,0.007343,0.007406,85.42952064546824,0.479212636,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1775253638478.0,False,0.4577259475218659,0.34705882352941175,0.0,33.85139770193793,0.007343,0.007406,0.0073745,6.300000000000056e-05,0.48766405029999993,0.479212636,42,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48766405029999993,0.479212636,0.479212636,0.48766405029999993,0.479212636,0.479212636,0.48766405029999993,0.479212636,0.479212636,1.7440749991,24.1511462822,1.7440749991,288,1775064300.0,1775256300.0,641,353.0,0.44929797191887677,0.0,19.620344024250333,75.11675250104747,0.014420410427065943,-0.3164548511042776,0.178762578,200,0.1241749261703718,119.01650681580001,0.07389432973453759,174.0727653503418,0.13995684130000002,0.505,0.22966702699497268,0.4577259475218659,0.6034985422740525,0.34411764705882353,0.6852941176470588,0.16867647058823532,0.6971138845553823,0.9683620020208611,0.2884082085413188,0.0,0.4189234035207266,47.2281194079434,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.90']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.90,False
nonkyc,LUMOS/USDC,LUMOS-USDC,LUMOS,USDC,True,active,0.00027,504.0306,1792983.013,0.000269,0.000271,74.07407407407388,0.10221098329999999,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1775254201915.0,False,0.5306122448979592,0.6823529411764706,0.0,46.242496998799524,0.000269,0.000271,0.00026999999999999995,1.9999999999999944e-06,0.1849984016,0.10221098329999999,28,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1849984016,0.10221098329999999,0.10221098329999999,0.1849984016,0.3188485385,0.1849984016,0.1849984016,0.10221098329999999,0.10221098329999999,0.6158640844000001,0.3188485385,0.3188485385,288,1775086800.0,1775256300.0,566,278.0,0.508833922261484,0.0,496.72774590966606,1485.4708500981587,0.007272727272727274,-0.1684175447795955,0.06504171450000001,200,0.15004684462457699,10.2937798917,0.007722745960047525,48.44283437728882,0.0515932533,0.48,6.70582456978051,0.5306122448979592,0.27405247813411077,0.6588235294117647,0.2911764705882353,0.40823529411764703,0.7298586572438163,0.0,0.14545454545454548,1.0,0.38181818181818183,47.10192359555911,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.90', 'natr_bps_mean>400']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.90; natr_bps_mean>400,False
