connector,exchange_symbol,trading_pair,base_asset,quote_asset,is_active,status_detail,permissions_spot,last_price,quote_volume_24h,volume_base_24h,bid_price,bid_quantity,ask_price,ask_quantity,spread_bps,top_of_book_quote,price_tick_estimate,amount_step_estimate,min_order_size_base_estimate,min_notional_quote_estimate,maker_fee_estimate,taker_fee_estimate,rule_estimate_source,raw_trade_side_type,book_crossed,coarse_volume_rank,coarse_spread_rank,coarse_top_rank,coarse_score,best_bid,best_ask,mid_price,spread_abs,bid_top_quote,ask_top_quote,orderbook_levels_bid,orderbook_levels_ask,bid_depth_quote_5bps,ask_depth_quote_5bps,sym_depth_quote_5bps,bid_depth_quote_10bps,ask_depth_quote_10bps,sym_depth_quote_10bps,bid_depth_quote_25bps,ask_depth_quote_25bps,sym_depth_quote_25bps,bid_depth_quote_50bps,ask_depth_quote_50bps,sym_depth_quote_50bps,bid_depth_quote_100bps,ask_depth_quote_100bps,sym_depth_quote_100bps,bid_depth_quote_1xspread,ask_depth_quote_1xspread,sym_depth_quote_1xspread,bid_depth_quote_2xspread,ask_depth_quote_2xspread,sym_depth_quote_2xspread,n_candles,candle_first_ts,candle_last_ts,candle_expected,candle_missing,coverage_ratio,zero_volume_fraction,natr_bps_mean,realized_vol_bps,efficiency_ratio,lag1_return_autocorr,median_quote_volume_per_bar,recent_trade_count,trades_per_minute,trade_quote_volume,trade_quote_volume_per_minute,last_trade_age_sec,median_trade_quote,buy_trade_fraction,vol_to_spread_ratio,volume_rank,depth_rank,spread_rank,top_rank,activity_rank,quality_rank,alpha_natr_score,alpha_efficiency_score,alpha_edge_score,alpha_rank,screen_score,rejection_reasons,rejection_reason,passed_filters
mexc,DOGEUSDT,DOGE-USDT,DOGE,USDT,True,1,True,0.09167,7502528.65969,82132651.22,0.09163,36148.66,0.09166,108898.49,2.182214948173063,750.8193495999999,1e-05,1.0,1.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9949579831932773,0.9575630252100841,0.9920168067226891,98.50210084033615,0.09164,0.09166,0.09165000000000001,2.0000000000006124e-05,750.8193495999999,9981.6355934,200,200,35494.3680579,55169.193856499995,35494.3680579,203731.3806911,184506.3484236,184506.3484236,707180.2856300999,724665.0718626999,707180.2856300999,738420.4877195,764324.8908275,738420.4877195,919492.6604466999,939628.6840077,919492.6604466999,6965.8128574,13665.862977100001,6965.8128574,35494.3680579,55169.193856499995,35494.3680579,288,1775239500.0,1775256720.0,288,0,1.0,0.0,5.886207144359906,4.653100437215011,0.05779716466739425,-0.047791567085151566,1539.6796639,500,10.28101439342015,110557.15026669999,2273.279306374914,26.44277858734131,20.6931497,0.514,2.6973544239021012,0.9948805460750854,0.9957337883959044,0.9714163822525598,0.9761092150170648,0.8363072314933676,1.0,0.0,1.0,0.8486772119510506,0.6162257373170169,93.3412888609882,['natr_bps_mean<10'],natr_bps_mean<10,False
mexc,ORDIUSDT,ORDI-USDT,ORDI,USDT,True,1,True,2.475,399215.271,166001.44,2.475,99.77,2.477,63.64,4.034698406293685,93.6684,0.001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9100840336134454,0.8689075630252101,0.9016806722689076,89.81092436974791,2.478,2.479,2.4785000000000004,0.0009999999999998899,93.6684,1738.6218600000002,80,200,93.6684,1738.6218600000002,93.6684,366.26225,11211.77546,366.26225,10638.289949999998,20815.9029,10638.289949999998,51703.25395,39847.97468,39847.97468,99399.85338999999,42810.64897,42810.64897,93.6684,1738.6218600000002,93.6684,366.26225,11211.77546,366.26225,288,1775239560.0,1775256780.0,288,0,1.0,0.003472222222222222,14.200699523962356,13.046881730760816,0.06505295007564296,-0.11864077436327543,86.305165,500,5.369608018614642,24956.409450000003,268.01227259710043,11.358034610748291,15.705560000000002,0.508,3.519643377014458,0.908703071672355,0.9581911262798635,0.9406996587030717,0.8494027303754266,0.8961061189559264,0.9984375000000001,0.9111888359958173,1.0,1.0,0.9703962786652726,93.2607238421102,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,False
mexc,AVAXUSDT,AVAX-USDT,AVAX,USDT,True,1,True,8.909,2995359.478,334932.77,8.907,54.05,8.909,8.02,2.2451728783123794,74.83560000000001,0.001,0.0001,0.0001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9869747899159664,0.9726890756302521,0.8159663865546218,94.9201680672269,8.907,8.909,8.908000000000001,0.002000000000000668,495.76361999999995,74.83560000000001,200,200,811.53522,3007.76135,811.53522,5418.38645,27227.67609,5418.38645,155503.44204,116196.99540999999,116196.99540999999,383552.85065000004,373061.11024999997,373061.11024999997,524859.59124,452825.92647999997,452825.92647999997,575.02702,350.9565,350.9565,811.53522,3007.76135,811.53522,288,1775239500.0,1775256720.0,288,0,1.0,0.017361111111111112,6.465744847906628,5.909413960773182,0.0931780366056565,-0.06286702598668874,455.254725,500,5.031024652020794,126435.9191,1272.2044517860136,9.740288734436035,44.359660000000005,0.486,2.879842755256651,0.9867747440273038,0.9931740614334471,0.9701365187713311,0.8110068259385665,0.899614890885751,0.9921875,0.051749427545180936,1.0,0.9399213776283255,0.6638902683911688,92.91247036771476,"['top_of_book_quote<250', 'natr_bps_mean<10']",top_of_book_quote<250; natr_bps_mean<10,False
mexc,PENGUUSDT,PENGU-USDT,PENGU,USDT,True,1,True,0.006271,1289598.769703,202702195.86,0.006268,29918.4,0.006269,103585.6,1.5950235265972288,269.491772,1e-06,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9647058823529412,0.9802521008403361,0.9096638655462185,95.75840336134455,0.006269,0.00627,0.006269500000000001,1.0000000000001327e-06,269.491772,787.000368,115,200,3372.1741264,1575.68028528,1575.68028528,6820.39241995,4283.405689259999,4283.405689259999,14785.308091519999,11774.99533591,11774.99533591,19199.67319205,16640.05640935,16640.05640935,30924.20367228,22593.240797259998,22593.240797259998,269.491772,787.000368,269.491772,2506.6613176,1012.3600408,1012.3600408,288,1775239500.0,1775256720.0,288,0,1.0,0.006944444444444444,7.643065309925815,6.616033394610418,0.09561304836895454,-0.030747399405730527,235.41965983,500,10.00667111407605,36294.73541576,726.3789609558372,19.984574794769287,21.630533364999998,0.494,4.7918197960573545,0.9641638225255973,0.9411262798634812,0.9765358361774744,0.9304607508532423,0.8747860504920839,0.9968750000000001,0.1825628122139794,1.0,1.0,0.7275209374046598,92.7721087035011,['natr_bps_mean<10'],natr_bps_mean<10,False
mexc,ADAUSDT,ADA-USDT,ADA,USDT,True,1,True,0.2464,6018278.5453,24490869.7,0.2464,97415.65,0.2465,14321.84,4.057618178128991,3397.5982400000003,0.0001,0.1,0.1,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9936974789915967,0.9415966386554622,0.9936974789915967,98.0672268907563,0.2464,0.2465,0.24645,9.999999999998899e-05,24003.21616,3397.5982400000003,200,200,24003.21616,3397.5982400000003,3397.5982400000003,71934.03358,31915.329728,31915.329728,257331.705899,146341.927054,146341.927054,529584.818136,372110.683034,372110.683034,668811.577406,476275.902154,476275.902154,24003.21616,3397.5982400000003,3397.5982400000003,71934.03358,31915.329728,31915.329728,288,1775239500.0,1775256720.0,288,0,1.0,0.003472222222222222,8.257184076703677,6.272273455283884,0.08024691358024709,-0.1057796657493111,1228.7474160000002,500,7.890583903208837,153590.976852,2423.8449792530246,32.81738877296448,45.971667999999994,0.5,2.0349830157038453,0.9936006825938567,0.9927474402730375,0.9402730375426621,0.9914675767918089,0.7878690629011553,0.9984375000000001,0.25079823074485297,1.0,0.5174915078519227,0.5894299128655919,92.01057728620017,['natr_bps_mean<10'],natr_bps_mean<10,False
mexc,LTCUSDT,LTC-USDT,LTC,USDT,True,1,True,53.23,3497745.39,66118.2897,53.22,108.9048,53.23,54.6248,1.878816345701834,2907.678104,0.01,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.988655462184874,0.9764705882352941,0.9907563025210084,98.60294117647061,53.22,53.23,53.224999999999994,0.00999999999999801,5795.913455999999,2907.678104,200,200,17260.129011999998,28267.368124,17260.129011999998,42240.004472,67237.501334,42240.004472,189474.520105,209268.031472,189474.520105,301845.245384,433112.286714,301845.245384,328693.925982,451362.081203,328693.925982,5795.913455999999,2907.678104,2907.678104,10204.447091999999,10757.809624000001,10204.447091999999,288,1775239500.0,1775256720.0,288,0,1.0,0.0,4.719397585387945,3.7792119774889623,0.010050251256281164,-0.11491699511415354,1102.238518,500,16.447368421052634,47946.248178,1577.1792163815792,6.856683969497681,16.468662000000002,0.49,2.511899364823233,0.988481228668942,0.992320819112628,0.9744027303754266,0.9901877133105802,0.9705605477107403,1.0,0.0,0.20100502512562327,0.7559496824116165,0.31898490251241324,91.91848686045167,['natr_bps_mean<10'],natr_bps_mean<10,False
mexc,ZROUSDT,ZRO-USDT,ZRO,USDT,True,1,True,1.876,535303.538,280953.32,1.875,401.92,1.876,17.01,5.33475593491539,183.84375,0.001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.930672268907563,0.9197478991596638,0.7075630252100841,88.33193277310924,1.874,1.875,1.8745,0.0009999999999998899,2620.43294,183.84375,151,200,2620.43294,183.84375,183.84375,4118.92659,1368.78163,1368.78163,22238.997280000003,12849.12063,12849.12063,89264.38708000001,89884.41635,89264.38708000001,258709.87806000002,213678.14728,213678.14728,2620.43294,183.84375,183.84375,4118.92659,1368.78163,1368.78163,288,1775239560.0,1775256780.0,288,0,1.0,0.0,10.995614986732798,8.743263966166323,0.050746268656716206,-0.07335113963618892,122.6987,500,5.665722379603399,13046.45508,147.83518504249292,11.191117763519287,13.561315,0.49,2.06112802926329,0.9296075085324232,0.9765358361774744,0.9193686006825939,0.9061433447098977,0.9004920838682071,1.0,0.5550683318591998,1.0,0.530564014631645,0.695210782163615,91.55835412498297,"['quote_volume_24h<1e+06', 'top_of_book_quote<250']",quote_volume_24h<1e+06; top_of_book_quote<250,False
mexc,RENDERUSDT,RENDER-USDT,RENDER,USDT,True,1,True,1.925,688983.687,360034.41,1.923,6.24,1.924,411.5,5.19076044640598,586.21662,0.001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9441176470588235,0.9218487394957984,0.5542016806722689,86.05672268907564,1.926,1.927,1.9264999999999999,0.001000000000000112,586.21662,629.8977600000001,200,200,586.21662,629.8977600000001,586.21662,3704.2353700000003,5653.47528,3704.2353700000003,14295.13359,34819.44848,14295.13359,26846.98044,56313.33736,26846.98044,109377.99017,135172.37029,109377.99017,586.21662,629.8977600000001,586.21662,3704.2353700000003,5653.47528,3704.2353700000003,288,1775239620.0,1775256840.0,288,0,1.0,0.003472222222222222,14.6785005799734,14.253021362445912,0.045614035087719336,-0.09829956041486068,68.92514500000001,500,3.8343558282208585,84660.93600999999,649.2403068251533,44.17724323272705,20.607689999999998,0.514,2.827813136731559,0.943259385665529,0.950938566552901,0.9227815699658704,0.9688566552901023,0.6696191698759093,0.9984375000000001,0.9642778422192667,0.9122807017543867,0.9139065683657794,0.9301550374464777,91.49371036178115,['quote_volume_24h<1e+06'],quote_volume_24h<1e+06,False
mexc,FRAXUSDT,FRAX-USDT,FRAX,USDT,True,1,True,0.4111,1868447.6346,4528761.07,0.4107,58.4,0.4108,833.68,2.434570906877395,23.98488,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9777310924369748,0.969327731092437,0.661344537815126,91.23529411764707,0.4107,0.4108,0.41075,9.999999999998899e-05,23.98488,342.47574399999996,61,120,38.372304,342.47574399999996,38.372304,198.163534,342.47574399999996,198.163534,2078.315904,2431.3218859999997,2078.315904,5360.464865,5222.100075,5222.100075,7561.6826869999995,8709.471531000001,7561.6826869999995,23.98488,342.47574399999996,23.98488,38.372304,342.47574399999996,38.372304,288,1775239560.0,1775256780.0,288,0,1.0,0.003472222222222222,10.154637007775934,10.070685028857822,0.08880308880308954,-0.358709224297518,95.739891,500,20.66115702479339,49717.431718,2054.4393271900826,11.603510856628418,64.288,0.458,4.171017150944424,0.9773890784982935,0.8762798634812287,0.966296928327645,0.6621160409556314,0.9515083440308088,0.9984375000000001,0.46162633419732596,1.0,1.0,0.8205421113991086,91.34851057683177,"['top_of_book_quote<250', 'depth_10bps<1000']",top_of_book_quote<250; depth_10bps<1000,False
mexc,ZECUSDT,ZEC-USDT,ZEC,USDT,True,1,True,232.9,3021778.37,12737.383064,232.82,1.8968,232.83,1.4256,3.004356316658863,127.13534225000001,0.01,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9873949579831933,0.9970588235294118,0.9457983193277311,98.14915966386555,232.96,233.03,232.995,0.06999999999999318,433.15534080000003,127.13534225000001,200,200,3220.24299383,4129.33954126,3220.24299383,3857.28911371,11934.86411651,3857.28911371,11234.95952223,18513.07336721,11234.95952223,28032.64076766,33291.36662393,28032.64076766,72001.77539927,53563.46425112,53563.46425112,1476.3180448000003,943.7506702500001,943.7506702500001,3220.24299383,5792.0558263,3220.24299383,288,1775239500.0,1775256720.0,288,0,1.0,0.010416666666666666,7.163216002064339,7.037774766173419,0.05311355311355322,0.02473183713745555,406.93872757500003,500,12.674271229404308,50130.50721009,1270.7352904965778,26.014352560043335,22.005582939999996,0.474,2.3842764462873474,0.9872013651877133,0.9530716723549488,0.9590443686006827,0.8831058020477816,0.8459135643988018,0.9953125,0.12924622245159323,1.0,0.6921382231436737,0.6071281485317557,91.33919178370046,"['top_of_book_quote<250', 'natr_bps_mean<10']",top_of_book_quote<250; natr_bps_mean<10,False
