connector,exchange_symbol,trading_pair,base_asset,quote_asset,is_active,status_detail,permissions_spot,last_price,quote_volume_24h,volume_base_24h,bid_price,bid_quantity,ask_price,ask_quantity,spread_bps,top_of_book_quote,price_tick_estimate,amount_step_estimate,min_order_size_base_estimate,min_notional_quote_estimate,maker_fee_estimate,taker_fee_estimate,rule_estimate_source,raw_trade_side_type,book_crossed,coarse_volume_rank,coarse_spread_rank,coarse_top_rank,coarse_score
mexc,DOGEUSDT,DOGE-USDT,DOGE,USDT,True,1,True,0.09167,7502528.65969,82132651.22,0.09163,36148.66,0.09166,108898.49,3.2735010093297228,3312.3017158000002,1e-05,1.0,1.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9949579831932773,0.9575630252100841,0.9920168067226891,98.50210084033615
mexc,XUSDUSDT,XUSD-USDT,XUSD,USDT,True,1,True,1.0001,1663740.8205,1663679.4,1.0,14982.07,1.0001,15946.4,0.999950002499765,14982.07,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9735294117647059,0.9932773109243698,0.9978991596638656,98.3340336134454
mexc,ZECUSDT,ZEC-USDT,ZEC,USDT,True,1,True,232.9,3021778.37,12737.383064,232.82,1.8968,232.83,1.4256,0.42950714055704187,331.92244800000003,0.01,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9873949579831933,0.9970588235294118,0.9457983193277311,98.14915966386555
mexc,ADAUSDT,ADA-USDT,ADA,USDT,True,1,True,0.2464,6018278.5453,24490869.7,0.2464,97415.65,0.2465,14321.84,4.057618178128991,3530.33356,0.0001,0.1,0.1,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9936974789915967,0.9415966386554622,0.9936974789915967,98.0672268907563
mexc,UNIUSDT,UNI-USDT,UNI,USDT,True,1,True,3.16,3046181.513,952595.57,3.16,612.9,3.161,3670.38,3.1640563202021514,1936.7640000000001,0.001,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9878151260504202,0.9605042016806723,0.9857142857142858,98.05672268907564
mexc,HBARUSDT,HBAR-USDT,HBAR,USDT,True,1,True,0.08769,1803343.16434,20385585.43,0.08769,16330.0,0.0877,5636.0,1.1403158674948541,494.2772,1e-05,0.01,0.01,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9760504201680672,0.9869747899159664,0.9596638655462185,97.55042016806723
mexc,ETHUSDC,ETH-USDC,ETH,USDC,True,1,True,2051.45,3909739.01,1902.35204,2051.5,0.21511,2052.16,0.24426,3.216640754837655,441.298165,0.01,1e-06,1e-06,1.0,0.0,0.0,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9899159663865547,0.9588235294117647,0.9554621848739496,97.52521008403363
mexc,SUIUSDT,SUI-USDT,SUI,USDT,True,1,True,0.8714,2965313.9262,3401205.78,0.8713,212.48,0.8714,257.55,1.1476444597462443,185.13382399999998,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9865546218487395,0.9861344537815127,0.9088235294117647,97.09033613445379
mexc,TRUMPUSDT,TRUMP-USDT,TRUMP,USDT,True,1,True,2.802,1569714.905,552366.58,2.803,934.64,2.804,481.51,3.566969859104298,1350.15404,0.001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9718487394957983,0.95,0.9823529411764705,96.84873949579833
mexc,DAIUSDT,DAI-USDT,DAI,USDT,True,1,True,0.9993,1110870.5736,1111343.04,0.9993,4277.74,0.9994,455.5,1.0006504227746935,455.2267,0.0001,0.5,0.5,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.961764705882353,0.9911764705882353,0.9563025210084034,96.80252100840337
mexc,ICPUSDT,ICP-USDT,ICP,USDT,True,1,True,2.284,1354480.141,591924.02,2.283,298.49,2.284,478.99,4.379242391065863,681.45267,0.001,0.0001,0.0001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9672268907563025,0.9369747899159664,0.9722689075630252,96.0672268907563
mexc,TONUSDT,TON-USDT,TON,USDT,True,1,True,1.242,2894110.311,2322582.68,1.241,12999.67,1.242,5439.34,8.054772452677325,6755.66028,0.001,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9861344537815127,0.8697478991596639,0.9957983193277311,95.89705882352942
mexc,WLDUSDT,WLD-USDT,WLD,USDT,True,1,True,0.2657,1463429.5279,5438185.51,0.2657,1238.4,0.2658,4015.76,3.7629350893692943,329.04288,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9689075630252101,0.946218487394958,0.9453781512605042,95.85294117647058
mexc,PENGUUSDT,PENGU-USDT,PENGU,USDT,True,1,True,0.006271,1289598.769703,202702195.86,0.006268,29918.4,0.006269,103585.6,1.5952779771877368,187.5285312,1e-06,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9647058823529412,0.9802521008403361,0.9096638655462185,95.75840336134455
mexc,LINKUSDT,LINK-USDT,LINK,USDT,True,1,True,8.65,2364264.039,272211.1,8.652,11.1,8.653,11.73,1.1557353366093293,96.03719999999998,0.001,0.01,0.01,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9815126050420168,0.9857142857142858,0.8558823529411764,95.74369747899159
mexc,CHZUSDT,CHZ-USDT,CHZ,USDT,True,1,True,0.03947,2493668.57842,63238996.97,0.03949,3289.6,0.0395,2340.0,2.531966071655415,92.43,1e-05,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9831932773109243,0.9672268907563025,0.8512605042016806,95.28151260504202
mexc,GOLD(PAXG)USDT,GOLD(PAXG)-USDT,GOLD(PAXG),USDT,True,1,True,4646.94,2684176.88,576.79926,4646.93,0.01352,4646.94,2.38496,0.021519560741238654,62.826493600000006,0.01,1e-06,1e-06,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9857142857142858,0.9987394957983193,0.8025210084033614,95.23319327731093
mexc,FETUSDT,FET-USDT,FET,USDT,True,1,True,0.236,1535713.216,6542884.47,0.2362,893.2,0.2363,4687.84,4.232804232804941,210.97384,0.0001,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9714285714285714,0.9390756302521008,0.9159663865546218,95.2247899159664
mexc,XPLUSDT,XPL-USDT,XPL,USDT,True,1,True,0.10972,1501977.46399,12712585.65,0.10964,20733.5,0.10972,103678.23,7.293946024799119,2273.22094,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9705882352941176,0.8827731092436975,0.9878151260504202,95.20798319327731
mexc,AVAXUSDT,AVAX-USDT,AVAX,USDT,True,1,True,8.909,2995359.478,334932.77,8.907,54.05,8.909,8.02,2.2451728783123794,71.45018,0.001,0.0001,0.0001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9869747899159664,0.9726890756302521,0.8159663865546218,94.9201680672269
mexc,HYPEUSDT,HYPE-USDT,HYPE,USDT,True,1,True,35.66,4951006.15,138735.36,35.65,3.24,35.66,1.69,2.8046557285087674,60.26539999999999,0.01,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.992436974789916,0.9647058823529412,0.7978991596638656,94.65966386554624
mexc,PUMPUSDT,PUMP-USDT,PUMP,USDT,True,1,True,0.001647,802925.164723,484837157.63,0.001647,554568.0,0.001648,2599551.3,6.069802731410719,913.373496,1e-06,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9521008403361344,0.9092436974789916,0.9781512605042016,94.65966386554621
mexc,ASTERUSDT,ASTER-USDT,ASTER,USDT,True,1,True,0.6523,1123792.8791,1702251.17,0.6526,4250.8,0.6531,34928.66,7.658727119553588,2774.07208,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9621848739495799,0.8756302521008403,0.9903361344537815,94.61764705882352
mexc,OPUSDT,OP-USDT,OP,USDT,True,1,True,0.1102,1571614.4861,14386632.44,0.1102,57352.28,0.1103,20211.49,9.0702947845795,2229.327347,0.0001,0.01,0.01,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9722689075630252,0.8521008403361344,0.9873949579831933,94.52521008403363
mexc,DOTUSDT,DOT-USDT,DOT,USDT,True,1,True,1.236,1206574.84,966910.81,1.235,6336.98,1.236,2016.05,8.09388911371825,2491.8378,0.001,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9638655462184874,0.8684873949579832,0.9890756302521009,94.50630252100841
mexc,BCHUSDT,BCH-USDT,BCH,USDT,True,1,True,443.1,996144.0,2250.01586,442.8,0.31017,442.9,0.23839,2.2581009371111187,105.58293099999999,0.1,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9584033613445379,0.9718487394957983,0.8714285714285714,94.43697478991598
mexc,CRVUSDT,CRV-USDT,CRV,USDT,True,1,True,0.2095,598143.2792,2828241.632,0.2094,4663.2,0.2095,5053.68,4.774409166865074,976.47408,0.0001,0.01,0.01,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9369747899159664,0.9298319327731093,0.9785714285714285,94.35084033613445
mexc,WXTUSDT,WXT-USDT,WXT,USDT,True,1,True,0.01869,6109565.859864,327670478.88,0.018685,2615.0,0.018689,85812.0,2.140525499010291,48.861275,1e-06,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9941176470588236,0.9735294117647059,0.7647058823529411,94.30882352941178
mexc,AAVEUSDT,AAVE-USDT,AAVE,USDT,True,1,True,94.38,811656.2,8549.752,94.38,8.204,94.39,1.011,1.059490385125297,95.42828999999999,0.01,0.0001,0.0001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9529411764705882,0.988655462184874,0.8550420168067226,94.22899159663866
mexc,ONDOUSDT,ONDO-USDT,ONDO,USDT,True,1,True,0.26021,1024183.76528,3929574.96,0.26009,549.52,0.26022,2150.88,4.997021006708269,142.92465679999998,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9588235294117647,0.9247899159663866,0.8936974789915967,93.72899159663866
mexc,MINAUSDT,MINA-USDT,MINA,USDT,True,1,True,0.05665,376065.74508,6603598.82,0.05671,13235.81,0.05672,9536.3,1.763201974785528,540.8989359999999,1e-05,0.0001,0.0001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9079831932773109,0.9777310924369748,0.9642857142857143,93.66806722689076
mexc,BNTUSDT,BNT-USDT,BNT,USDT,True,1,True,0.2818,446552.3526,1577194.84,0.2822,1562.66,0.2823,2485.83,3.5429583702387597,440.98265200000003,0.0001,0.1,0.1,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9197478991596638,0.9508403361344537,0.9550420168067227,93.45798319327731
mexc,DASHUSDT,DASH-USDT,DASH,USDT,True,1,True,29.86,912093.2,30246.522366,29.85,15.0088,29.86,3.06,3.3495226930155786,91.3716,0.01,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9554621848739496,0.954201680672269,0.8491596638655462,93.38865546218489
mexc,TAOUSDC,TAO-USDC,TAO,USDC,True,1,True,307.32,1770106.69,5742.65,307.14,0.2,307.27,0.2,4.231701957975797,61.428,0.01,0.0,0.0,1.0,0.0,0.0,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9752100840336134,0.9394957983193277,0.8,93.12394957983193
mexc,KAITOUSDT,KAITO-USDT,KAITO,USDT,True,1,True,0.4143,664477.0215,1549238.49,0.414,366.4,0.4142,639.68,4.829751267810516,151.68959999999998,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9420168067226891,0.9285714285714286,0.8987394957983194,93.00000000000001
mexc,USDCEUR,USDC-EUR,USDC,EUR,True,1,True,0.8684,420845.52,485032.55,0.868,366.28,0.8682,233.72,2.303882041239235,202.915704,0.0001,0.0,0.0,1.0,0.0,0.0,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9142857142857143,0.9710084033613445,0.9138655462184874,92.83823529411765
mexc,PEPEUSDT,PEPE-USDT,PEPE,USDT,True,1,True,3.412e-06,8523744.546137651,2476038126366.0,3.41e-06,39036538.0,3.413e-06,23078499.0,8.793785724755166,78.76691708700001,1e-09,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9957983193277311,0.8588235294117648,0.8285714285714286,92.81092436974791
mexc,TAOUSDT,TAO-USDT,TAO,USDT,True,1,True,307.28,8798286.9,28526.449,307.16,6.096,307.26,0.099,3.255102372968519,30.41874,0.01,0.01,0.01,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.996218487394958,0.9584033613445379,0.7008403361344537,92.76890756302522
mexc,NEOUSDT,NEO-USDT,NEO,USDT,True,1,True,2.821,607168.326,215834.191,2.82,37.28,2.821,85.416,3.5454706612314624,105.1296,0.001,0.1,0.1,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9378151260504202,0.9504201680672268,0.8705882352941177,92.75210084033614
mexc,ZKUSDT,ZK-USDT,ZK,USDT,True,1,True,0.01554,455877.00149,28147715.78,0.01554,37889.6,0.01555,156019.76,6.432936635573877,588.804384,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9214285714285714,0.9008403361344538,0.9672268907563025,92.54411764705883
mexc,WBTCUSDT,WBTC-USDT,WBTC,USDT,True,1,True,66782.81,620241.56,9.29396619,66766.09,0.00610451,66806.33,0.00232743,6.0251959199369525,155.4870566319,0.01,1e-05,1e-05,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9390756302521008,0.9096638655462185,0.9008403361344538,92.4075630252101
mexc,LUNCUSDT,LUNC-USDT,LUNC,USDT,True,1,True,3.659e-05,711080.66684924,19343001813.04,3.656e-05,24011714.62,3.659e-05,7993163.69,8.202323991797135,292.4698594171,1e-08,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9449579831932773,0.8663865546218488,0.9378151260504202,92.38865546218487
mexc,HUMAUSDT,HUMA-USDT,HUMA,USDT,True,1,True,0.01468,1347156.59272,96489527.65,0.01467,113417.6,0.01469,40993.6,13.623978201634321,602.195984,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9668067226890756,0.792016806722689,0.9689075630252101,92.3529411764706
mexc,QNTUSDT,QNT-USDT,QNT,USDT,True,1,True,76.09,816078.73,10765.69,76.07,4.61,76.13,2.31,7.884362680683611,175.8603,0.01,0.01,0.01,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9533613445378152,0.8722689075630252,0.9050420168067227,92.34243697478992
mexc,VETUSDT,VET-USDT,VET,USDT,True,1,True,0.007018,434971.017702,62541663.24,0.007017,42018.32,0.007018,14853.28,1.4250089063058535,104.24031904,1e-06,10.0,10.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9163865546218487,0.9819327731092437,0.869327731092437,92.33613445378151
mexc,SIGNUSDT,SIGN-USDT,SIGN,USDT,True,1,True,0.03603,1776077.48385,50467794.08,0.03602,2520.0,0.03605,35953.84,8.325239350630028,90.77040000000001,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9756302521008403,0.8642857142857143,0.8483193277310924,92.23319327731093
mexc,BDXUSDT,BDX-USDT,BDX,USDT,True,1,True,0.08032,1108166.5292,13830445.68,0.0803,1040.06,0.08035,3926.0,6.22471210706609,83.51681799999999,1e-05,0.0001,0.0001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9613445378151261,0.9046218487394958,0.8369747899159664,92.22899159663865
mexc,CAKEUSDT,CAKE-USDT,CAKE,USDT,True,1,True,1.343,439619.835,328814.22,1.342,1568.64,1.343,948.74,7.448789571693778,1274.15782,0.001,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9176470588235294,0.8798319327731092,0.9819327731092437,92.10504201680672
mexc,KATUSDT,KAT-USDT,KAT,USDT,True,1,True,0.008809,792404.530186,87823854.51,0.008809,88719.74,0.008817,23185.9,9.07749914898369,204.43008030000001,1e-06,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9508403361344537,0.8516806722689075,0.9147058823529411,91.88235294117648
mexc,TUSDUSDT,TUSD-USDT,TUSD,USDT,True,1,True,0.9995,220250.3894,220308.86,0.9995,2060.0,0.9996,4295.2,1.0004502025910558,2058.9700000000003,0.0001,0.0001,0.0001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8546218487394958,0.9915966386554622,0.9865546218487395,91.52521008403363
mexc,ZENUSDT,ZEN-USDT,ZEN,USDT,True,1,True,5.153,493684.338,95991.2,5.154,84.24,5.156,17.46,3.8797284190102426,90.02376,0.001,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9252100840336135,0.9436974789915966,0.8470588235294118,91.42016806722691
mexc,APEUSDT,APE-USDT,APE,USDT,True,1,True,0.0889,637440.2198,7171600.49,0.0888,55771.79,0.0889,5887.14,11.254924029263124,523.366746,0.0001,0.01,0.01,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9399159663865546,0.819327731092437,0.961764705882353,91.41386554621849
mexc,BNBUSDT,BNB-USDT,BNB,USDT,True,1,True,587.2,9483026.63,16180.5237,587.15,0.6696,587.16,0.0246,0.17031277941924883,14.444135999999999,0.01,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9966386554621849,0.9978991596638656,0.5819327731092437,91.40126050420169
mexc,YBUSDT,YB-USDT,YB,USDT,True,1,True,0.1283,838597.3833,6203774.07,0.1283,11593.29,0.1285,8987.06,15.576323987539386,1154.83721,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9537815126050421,0.7714285714285715,0.980672268907563,91.35714285714286
mexc,SAHARAUSDT,SAHARA-USDT,SAHARA,USDT,True,1,True,0.02085,352896.97751,16908366.76,0.02082,19798.0,0.02083,10745.6,4.801920768307126,223.83084800000003,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9029411764705882,0.9289915966386555,0.9184873949579831,91.25630252100841
mexc,FRAXUSDT,FRAX-USDT,FRAX,USDT,True,1,True,0.4111,1868447.6346,4528761.07,0.4107,58.4,0.4108,833.68,2.434570906877395,23.98488,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9777310924369748,0.969327731092437,0.661344537815126,91.23529411764707
mexc,NEARUSDT,NEAR-USDT,NEAR,USDT,True,1,True,1.2066,4140295.1312,3436873.27,1.2062,20.45,1.2065,15.62,2.486840469183628,18.845529999999997,0.0001,0.0001,0.0001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9911764705882353,0.9684873949579832,0.6222689075630252,91.17226890756302
mexc,ETCUSDT,ETC-USDT,ETC,USDT,True,1,True,8.09,529790.74,66022.312,8.08,490.424,8.09,491.16,12.36858379715496,3962.62592,0.01,0.1,0.1,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9302521008403362,0.8042016806722689,0.9941176470588236,91.15126050420169
mexc,XLMUSDT,XLM-USDT,XLM,USDT,True,1,True,0.1629,1205041.9676,7341830.84,0.163,304.63,0.1631,32897.38,6.1330880098122655,49.65469,0.0001,0.1,0.1,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9634453781512605,0.907563025210084,0.7689075630252101,91.05672268907563
mexc,WLFIUSDT,WLFI-USDT,WLFI,USDT,True,1,True,0.09806,1810764.79494,18310216.25,0.09813,4076.75,0.09819,364.69,6.112469437653269,35.8089111,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9764705882352941,0.9079831932773109,0.7256302521008403,90.91806722689076
mexc,SEIUSDT,SEI-USDT,SEI,USDT,True,1,True,0.05442,2138925.7753,39673830.78,0.05435,561.67,0.05438,560.5,5.518256231030131,30.479989999999997,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.980672268907563,0.9172268907563025,0.7016806722689075,90.90126050420169
mexc,BLURUSDT,BLUR-USDT,BLUR,USDT,True,1,True,0.01985,568183.78998,28187706.26,0.01984,11914.56,0.01986,30196.24,10.075566750629314,236.38487039999998,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9336134453781513,0.8352941176470589,0.9222689075630253,90.6764705882353
mexc,XRPUSDT,XRP-USDT,XRP,USDT,True,1,True,1.3177,25604625.3234,19423276.72,1.3174,8.28,1.3175,4371.21,0.759042088883745,10.908071999999999,0.0001,0.1,0.1,1.0,0.0,0.0,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9987394957983193,0.9957983193277311,0.5407563025210084,90.64075630252101
