connector,exchange_symbol,trading_pair,base_asset,quote_asset,is_active,status_detail,last_price,quote_volume_24h,volume_base_24h,bid_price,ask_price,spread_bps,top_of_book_quote,price_tick_estimate,amount_step_estimate,min_order_size_base_estimate,min_notional_quote_estimate,rule_estimate_source,last_trade_at_ms,book_crossed,coarse_volume_rank,coarse_spread_rank,coarse_top_rank,coarse_score,best_bid,best_ask,mid_price,spread_abs,bid_top_quote,ask_top_quote,orderbook_levels_bid,orderbook_levels_ask,bid_depth_quote_5bps,ask_depth_quote_5bps,sym_depth_quote_5bps,bid_depth_quote_10bps,ask_depth_quote_10bps,sym_depth_quote_10bps,bid_depth_quote_25bps,ask_depth_quote_25bps,sym_depth_quote_25bps,n_candles,candle_first_ts,candle_last_ts,candle_expected,candle_missing,coverage_ratio,zero_volume_fraction,natr_bps_mean,realized_vol_bps,efficiency_ratio,lag1_return_autocorr,median_quote_volume_per_bar,recent_trade_count,trades_per_minute,trade_quote_volume,trade_quote_volume_per_minute,last_trade_age_sec,median_trade_quote,buy_trade_fraction,vol_to_spread_ratio,volume_rank,depth_rank,spread_rank,top_rank,activity_rank,quality_rank,alpha_natr_score,alpha_efficiency_score,alpha_edge_score,alpha_rank,screen_score,rejection_reasons,rejection_reason,passed_filters
nonkyc,ETC/USDT,ETC-USDT,ETC,USDT,True,active,8.49,73729.0685,8776.197,8.48,8.51,47.058823529410766,0.18656,0.01,0.001,,,market.getlist.priceDecimals/quantityDecimals,1774313182337.0,False,0.8412017167381974,0.8695652173913043,0.0,68.00522485538347,8.48,8.52,8.5,0.03999999999999915,0.18656,976.50276,62,83,0.0,0.0,0.0,0.0,0.0,0.0,0.18656,976.50276,0.18656,288,1774224900.0,1774312800.0,294,6,0.9795918367346939,0.0,27.858791829032835,30.77403286660894,0.10462287104622875,-0.061299219368522076,85.729145,0,,,,,,,0.5919993263669603,0.55,0.44375,0.7,0.45,0.0,0.9887755102040816,1.0,1.0,0.0,0.6666666666666666,53.429421768707485,"['quote_volume_24h<100000', 'top_of_book_quote<75', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40']",quote_volume_24h<100000; top_of_book_quote<75; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40,False
nonkyc,DOGE/USDT,DOGE-USDT,DOGE,USDT,True,active,0.09352,400120.3973,4289175.07,0.09309,0.09396,93.02325581395304,0.2001435,1e-05,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774313082931.0,False,0.944206008583691,0.3521739130434782,0.0,60.73567829818997,0.09309,0.09396,0.093525,0.0008699999999999958,0.2001435,1849.2145452,66,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774225500.0,1774312800.0,292,4,0.9863013698630136,0.0,34.75808497375449,36.12470089564881,0.06846673095467726,-0.07499525863226904,452.79874800000005,0,,,,,,,0.37364941346786257,0.8375,0.44375,0.1875,0.525,0.0,0.9924657534246575,1.0,1.0,0.0,0.6666666666666666,52.76632420091324,"['spread_bps>90', 'top_of_book_quote<75', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40']",spread_bps>90; top_of_book_quote<75; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40,False
nonkyc,ONDO/USDT,ONDO-USDT,ONDO,USDT,True,active,0.25219,126144.5318,499108.18,0.25218,0.25429,83.32181570478018,0.17148240000000003,1e-05,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774313187361.0,False,0.9012875536480687,0.682608695652174,0.0,66.63603284194812,0.25218,0.25429,0.253235,0.0021100000000000008,0.17148240000000003,323.62979720000004,63,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774226400.0,1774313100.0,290,2,0.993103448275862,0.0,38.697183595119746,40.56943733007501,0.03947231744053191,-0.2392034143733078,149.74253535000003,0,,,,,,,0.46443039278247134,0.7125,0.44375,0.4625,0.3375,0.0,0.9962068965517241,1.0,0.7894463488106381,0.0,0.5964821162702126,52.001890128219365,"['top_of_book_quote<75', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40']",top_of_book_quote<75; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40,False
nonkyc,AAVE/USDT,AAVE-USDT,AAVE,USDT,True,active,109.53,105722.0611,963.794,109.34,109.88,53.814931363159886,0.10934,0.01,0.001,,,market.getlist.priceDecimals/quantityDecimals,1774313184300.0,False,0.8669527896995708,0.8260869565217391,0.0,68.33457734651988,109.34,109.93,109.635,0.5900000000000034,0.10934,602.3064700000001,46,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774226100.0,1774313100.0,291,3,0.9896907216494846,0.0,29.286504400608763,35.96971680402696,0.05985634477254586,-0.11237953646765586,84.15965,0,,,,,,,0.5442077813492752,0.6125,0.44375,0.6625,0.1375,0.0,0.9943298969072165,1.0,1.0,0.0,0.6666666666666666,51.88496563573884,"['top_of_book_quote<75', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40']",top_of_book_quote<75; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40,False
nonkyc,FUSD/USDT,FUSD-USDT,FUSD,USDT,True,active,1.0001,961.675,962.4935,0.9989,1.0001,12.00600300150054,30.87668736,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774312971602.0,False,0.48497854077253216,0.9521739130434783,0.0,50.478167568576225,0.9989,1.0001,0.9995,0.0011999999999999789,1222.52184509,30.87668736,67,37,0.0,0.0,0.0,4687.83652624,30.87668736,30.87668736,6071.96775026,9026.37139556,6071.96775026,288,1774166700.0,1774312800.0,488,200,0.5901639344262295,0.0,6.616997837090287,32.6064620479259,0.032178168292287285,-0.609675626776086,0.923998176,0,,,,,,,0.5511407781809882,0.0125,0.9875,0.9125,0.9,0.0,0.7745901639344263,0.0,0.6435633658457457,0.0,0.2145211219485819,51.741112858830085,"['quote_volume_24h<100000', 'top_of_book_quote<75', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40', 'coverage_ratio<0.95', 'natr_bps_mean<12']",quote_volume_24h<100000; top_of_book_quote<75; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40; coverage_ratio<0.95; natr_bps_mean<12,False
nonkyc,W/USDT,W-USDT,W,USDT,True,active,0.01659,233326.2584,14073025.93,0.01654,0.01668,84.28657435280026,0.1571256,1e-05,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774313165135.0,False,0.927038626609442,0.6434782608695653,0.0,67.07408098525845,0.01654,0.01668,0.01661,0.00014000000000000123,0.18177459999999998,0.1571256,61,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774225200.0,1774312800.0,293,5,0.9829351535836177,0.0,31.05293789351584,32.741991833599464,0.03563474387527846,-0.1065225883299747,131.3706786,0,,,,,,,0.36842092743663823,0.7875,0.44375,0.4125,0.2,0.0,0.9906143344709899,1.0,0.7126948775055691,0.0,0.5708982925018563,51.590126269728465,"['top_of_book_quote<75', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40']",top_of_book_quote<75; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40,False
nonkyc,FET/USDT,FET-USDT,FET,USDT,True,active,0.2262,116396.2072,535676.08,0.2259,0.2275,70.5778561976188,0.1092,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774313179983.0,False,0.8884120171673819,0.7521739130434782,0.0,67.66700877029297,0.2259,0.2275,0.2267,0.001600000000000018,814.7557889999999,0.1092,55,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774226100.0,1774312800.0,290,2,0.993103448275862,0.0,51.43244813101426,50.307933369608,0.10915104740904111,-0.09664559547265955,116.12514835,0,,,,,,,0.7287334994563001,0.675,0.44375,0.525,0.125,0.0,0.9962068965517241,1.0,1.0,0.0,0.6666666666666666,51.10373563218391,"['top_of_book_quote<75', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40']",top_of_book_quote<75; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40,False
nonkyc,ENA/USDT,ENA-USDT,ENA,USDT,True,active,0.0928,112281.7162,1177526.01,0.0923,0.0934,129.17115177610407,1861.7546869999996,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774313190284.0,False,0.8798283261802575,0.19565217391304346,0.0,53.28186228774025,0.0923,0.0935,0.0929,0.0012000000000000066,1861.7546869999996,1980.117755,37,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774225200.0,1774312800.0,293,5,0.9829351535836177,0.0,27.33955938153427,40.4086992209894,0.05059523809523806,-0.045718338985361054,95.0206184,0,,,,,,,0.2116537555453766,0.65,0.44375,0.0,0.975,0.0,0.9906143344709899,1.0,1.0,0.0,0.6666666666666666,48.847810011376566,"['spread_bps>90', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40']",spread_bps>90; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40,False
nonkyc,CAT/USDT,CAT-USDT,CAT,USDT,True,active,0.057262,17497.3495,312881.6497,0.057112,0.057304,33.561739616836405,0.197641496,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774313007567.0,False,0.7167381974248928,0.8782608695652174,0.0,61.37712259749954,0.057112,0.057304,0.057208,0.00019199999999999773,18.240116444,0.197641496,68,145,0.0,0.0,0.0,0.0,0.0,0.0,18.240116444,0.197641496,0.197641496,288,1774222800.0,1774312800.0,301,13,0.9568106312292359,0.0,25.66498148589511,19.876404304972713,0.06318974724101138,-0.2653576910255837,50.048581793500006,0,,,,,,,0.7647095108568256,0.2875,0.44375,0.7875,0.5,0.0,0.9762458471760798,1.0,1.0,0.0,0.6666666666666666,48.80412513842746,"['quote_volume_24h<100000', 'top_of_book_quote<75', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40']",quote_volume_24h<100000; top_of_book_quote<75; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40,False
nonkyc,LTC/USDT,LTC-USDT,LTC,USDT,True,active,55.46,832423.8053,15095.0865,55.33,55.94,109.64321020940045,0.027665,0.01,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774313178831.0,False,0.9656652360515021,0.26521739130434785,0.0,59.74202276544132,55.33,55.94,55.635,0.6099999999999994,0.027665,4591.348222,74,160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774225500.0,1774313100.0,293,5,0.9829351535836177,0.003472222222222222,25.951976249281934,29.00132579173122,0.06520090978013658,-0.10442099750171192,1085.7334,0,,,,,,,0.23669478666045932,0.9,0.44375,0.08750000000000002,0.025,0.0,0.9890518344709898,1.0,1.0,0.0,0.6666666666666666,48.63218501137656,"['spread_bps>90', 'top_of_book_quote<75', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40']",spread_bps>90; top_of_book_quote<75; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40,False
nonkyc,ARRR/USDT,ARRR-USDT,ARRR,USDT,True,active,0.223618,278777.283,1263750.3791,0.22158,0.22406,111.30060138228211,0.295804012,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774313185237.0,False,0.9399141630901288,0.25217391304347825,0.0,57.99962679604403,0.22158,0.22406,0.22282000000000002,0.00248000000000001,9.375470802,0.295804012,97,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774221900.0,1774312800.0,304,16,0.9473684210526315,0.0,65.30305756554316,43.23243027606192,0.007367259674294939,-0.35596379874559547,709.132669511,0,,,,,,,0.5867269067239624,0.825,0.44375,0.07499999999999996,0.625,0.0,0.9710526315789474,1.0,0.14734519348589875,0.0,0.3824483978286329,48.4100102940758,"['spread_bps>90', 'top_of_book_quote<75', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40', 'coverage_ratio<0.95']",spread_bps>90; top_of_book_quote<75; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40; coverage_ratio<0.95,False
nonkyc,ZANO/USDT,ZANO-USDT,ZANO,USDT,True,active,9.597,194637.444,20150.88,9.596,9.72,128.39097121557313,2.43,0.001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774313160634.0,False,0.9184549356223176,0.09565217391304348,0.0,52.906325807053555,9.596,9.72,9.658000000000001,0.12400000000000055,2.4949600000000003,2.43,121,149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774207500.0,1774313100.0,353,65,0.8158640226628895,0.0,38.21593782570658,55.835959604511224,0.02644682970012179,-0.348642826404456,276.035715,0,,,,,,,0.29765284477473597,0.7625,0.44375,0.012499999999999956,0.8625,0.0,0.8987252124645893,1.0,0.5289365940024358,0.0,0.5096455313341453,48.35870743798735,"['spread_bps>90', 'top_of_book_quote<75', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40', 'coverage_ratio<0.95']",spread_bps>90; top_of_book_quote<75; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40; coverage_ratio<0.95,False
nonkyc,LPEPE/USDT,LPEPE-USDT,LPEPE,USDT,True,active,4.65e-07,5923.0445,11595545074.2085,4.65e-07,4.66e-07,21.482277121375343,0.6728665577853999,1e-09,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774313006889.0,False,0.6266094420600858,0.9217391304347826,0.0,57.50699757417429,4.65e-07,4.66e-07,4.6550000000000003e-07,1.0000000000000222e-09,6.6827240989215,0.6728665577853999,151,200,0.0,0.0,0.0,0.0,0.0,0.0,6.6827240989215,0.6728665577853999,0.6728665577853999,288,1774196700.0,1774312800.0,388,100,0.7422680412371134,0.0,292.50050605973763,470.3101130805622,0.14147651006711404,0.052699916832500165,3.661782139007,0,,,,,,,13.615898557080484,0.1375,0.44375,0.8625,0.75,0.0,0.8582474226804124,0.338232317295661,1.0,1.0,0.779410772431887,48.351581951123,"['quote_volume_24h<100000', 'top_of_book_quote<75', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40', 'coverage_ratio<0.95']",quote_volume_24h<100000; top_of_book_quote<75; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40; coverage_ratio<0.95,False
nonkyc,BCH/USDT,BCH-USDT,BCH,USDT,True,active,474.4,265297.2548,557.5418,472.0,477.6,117.94439764111252,0.16716,0.1,1e-05,,,market.getlist.priceDecimals/quantityDecimals,1774313186460.0,False,0.9313304721030042,0.20434782608695656,0.0,56.33187161783915,472.0,477.6,474.8,5.600000000000023,1312.87744,0.16716,57,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774226100.0,1774313100.0,291,3,0.9896907216494846,0.006944444444444444,36.3056575439063,31.35148459689434,0.04951237809452359,-0.3527215892790081,328.49225,0,,,,,,,0.30782011074726146,0.8,0.44375,0.050000000000000044,0.2875,0.0,0.9912048969072166,1.0,0.9902475618904718,0.0,0.6634158539634906,47.721207508707074,"['spread_bps>90', 'top_of_book_quote<75', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40']",spread_bps>90; top_of_book_quote<75; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40,False
nonkyc,FF/USDT,FF-USDT,FF,USDT,True,active,0.07227,107341.9004,1500339.78,0.07191,0.07252,84.46998546008439,0.16969679999999998,1e-05,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774313190463.0,False,0.8755364806866953,0.6304347826086957,0.0,63.91537600298564,0.07191,0.07252,0.072215,0.0006099999999999994,0.172584,0.16969679999999998,57,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774225200.0,1774312800.0,293,5,0.9829351535836177,0.0,18.7541191962513,23.05565104009563,0.029155622870124635,-0.3788011767422639,170.119465,0,,,,,,,0.2220211012716867,0.6375,0.44375,0.38749999999999996,0.3125,0.0,0.9906143344709899,0.8961765996876082,0.5831124574024926,0.0,0.4930963523633669,47.71210686834357,"['top_of_book_quote<75', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40']",top_of_book_quote<75; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40,False
nonkyc,SAL/USDT,SAL-USDT,SAL,USDT,True,active,0.019043,44122.195,2207752.3962,0.01891,0.019072,85.3035648465057,0.8013158016,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774313149513.0,False,0.8025751072961373,0.4652173913043478,0.0,55.77206568389626,0.01891,0.019072,0.018991,0.00016199999999999895,0.807443763,0.8013158016,74,148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774219800.0,1774312800.0,311,23,0.9260450160771704,0.0,52.726451285747586,58.68341568889343,0.057745837339946246,-0.1342165980998122,118.184065323,0,,,,,,,0.6181037261528635,0.4625,0.44375,0.3125,0.8,0.0,0.9593247588424438,1.0,1.0,0.0,0.6666666666666666,47.6349142550911,"['quote_volume_24h<100000', 'top_of_book_quote<75', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40', 'coverage_ratio<0.95']",quote_volume_24h<100000; top_of_book_quote<75; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40; coverage_ratio<0.95,False
nonkyc,SUN/USDT,SUN-USDT,SUN,USDT,True,active,0.018842,152053.236,8161793.8,0.018706,0.018891,98.4121073489912,0.17587521000000003,1e-06,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774313114098.0,False,0.9055793991416309,0.32173913043478264,0.0,57.850345213659274,0.018706,0.018891,0.018798500000000003,0.00018500000000000114,130.31198192,0.17587521000000003,44,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774225500.0,1774313100.0,293,5,0.9829351535836177,0.0,34.323572436457,29.755652073132598,0.037653079875708664,-0.24129960340060352,207.6867963,0,,,,,,,0.34877387916039626,0.725,0.44375,0.15000000000000002,0.3875,0.0,0.9906143344709899,1.0,0.7530615975141732,0.0,0.5843538658380577,47.524682003090476,"['spread_bps>90', 'top_of_book_quote<75', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40']",spread_bps>90; top_of_book_quote<75; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40,False
nonkyc,ZEC/USDT,ZEC-USDT,ZEC,USDT,True,active,229.45,113458.8246,499.4588,228.5,231.23,118.7653622778583,0.77115205,0.01,1e-06,,,market.getlist.priceDecimals/quantityDecimals,1774313169022.0,False,0.8841201716738197,0.19130434782608696,0.0,53.409218137712266,228.5,231.23,229.865,2.7299999999999898,2.776275,0.77115205,81,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774216500.0,1774312800.0,322,34,0.8944099378881988,0.024305555555555556,34.57936552858793,41.08126167615018,0.08706115515288776,-0.1205255158205606,79.84372499999999,0,,,,,,,0.2911569911072855,0.6625,0.44375,0.025000000000000022,0.7875,0.0,0.9309879658385094,1.0,1.0,0.0,0.6666666666666666,47.451546325051766,"['spread_bps>90', 'top_of_book_quote<75', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40', 'coverage_ratio<0.95']",spread_bps>90; top_of_book_quote<75; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40; coverage_ratio<0.95,False
nonkyc,S/USDT,S-USDT,S,USDT,True,active,0.0435,34917.408,805116.99,0.0434,0.0438,91.74311926605449,126.236418,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774313177444.0,False,0.7854077253218884,0.3652173913043478,0.0,52.32785967531256,0.0434,0.0438,0.0436,0.0003999999999999976,276.207582,126.236418,47,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774222500.0,1774313100.0,303,15,0.9504950495049505,0.0,22.40861557988956,31.607477151041415,0.0752688172043008,-0.03346455412487309,42.795173,0,,,,,,,0.24425390982079767,0.4125,0.44375,0.21250000000000002,0.9375,0.0,0.9727722772277227,1.0,1.0,0.0,0.6666666666666666,46.06938943894389,"['quote_volume_24h<100000', 'spread_bps>90', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40']",quote_volume_24h<100000; spread_bps>90; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40,False
nonkyc,PEP/USDT,PEP-USDT,PEP,USDT,True,active,0.00015899,42934.5655,259232719.7434,0.00015852,0.00015993,88.55393311351872,1.604577354147,1e-08,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774313187389.0,False,0.7982832618025751,0.3869565217391304,0.0,53.5794924426199,0.00015852,0.00015993,0.00015922499999999998,1.4100000000000017e-06,4.176003625188,1.604577354147,85,113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774223700.0,1774313100.0,299,11,0.9632107023411371,0.0,91.4799385067436,68.26530389220284,0.032855586287821655,-0.3293903437023603,119.40498874526,0,,,,,,,1.0330420715415765,0.45,0.44375,0.23750000000000004,0.825,0.0,0.9797658862876255,1.0,0.6571117257564331,0.01652103577078823,0.5578775871757404,45.45143473463366,"['quote_volume_24h<100000', 'top_of_book_quote<75', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40']",quote_volume_24h<100000; top_of_book_quote<75; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40,False
nonkyc,MANA/USDT,MANA-USDT,MANA,USDT,True,active,0.08694,101284.7405,1175175.75,0.08671,0.08753,95.26542324246901,0.17255289999999998,1e-05,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774313182491.0,False,0.8583690987124464,0.33913043478260874,0.0,55.688561298749775,0.08671,0.08754,0.08712500000000001,0.0008300000000000113,0.17255289999999998,499.9995918,57,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774225800.0,1774312800.0,291,3,0.9896907216494846,0.0,41.0709937519924,38.01849001653158,0.059870550161812607,-0.31407632874567526,132.6620739,0,,,,,,,0.4311217265834083,0.5875,0.44375,0.17500000000000004,0.3625,0.0,0.9943298969072165,1.0,1.0,0.0,0.6666666666666666,45.28496563573883,"['spread_bps>90', 'top_of_book_quote<75', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40']",spread_bps>90; top_of_book_quote<75; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40,False
nonkyc,BC2/USDT,BC2-USDT,BC2,USDT,True,active,0.92536,70463.3702,75907.4476,0.921016,0.929533,92.0483597029866,2.2681861031999997,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774313184027.0,False,0.8369098712446352,0.36086956521739133,0.0,55.05178204888972,0.921016,0.929533,0.9252745,0.008517000000000108,2.2681861031999997,2.2731729515000003,156,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774223400.0,1774313100.0,300,12,0.96,0.0,82.03058714518735,59.52513828268089,0.007362957508275599,-0.2530452129278284,185.1435229475,0,,,,,,,0.8911683750788857,0.5375,0.44375,0.19999999999999996,0.8375,0.0,0.978,1.0,0.14725915016551197,0.0,0.38241971672183733,45.27919716721837,"['quote_volume_24h<100000', 'spread_bps>90', 'top_of_book_quote<75', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40']",quote_volume_24h<100000; spread_bps>90; top_of_book_quote<75; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40,False
nonkyc,DYDX/USDT,DYDX-USDT,DYDX,USDT,True,active,0.0827,17864.5967,215353.35,0.0826,0.083,48.309178743961056,0.15355000000000002,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774313180259.0,False,0.7253218884120172,0.8391304347826087,0.0,60.87096473222617,0.0826,0.083,0.08280000000000001,0.0003999999999999976,431.219082,0.15355000000000002,47,39,0.0,0.0,0.0,0.0,0.0,0.0,431.219082,0.15355000000000002,0.15355000000000002,288,1774222800.0,1774312800.0,301,13,0.9568106312292359,0.0,27.63415403240476,35.69155580931592,0.06603773584905645,-0.10110700633099991,33.972706,0,,,,,,,0.572026988470782,0.3125,0.44375,0.6875,0.175,0.0,0.9762458471760798,1.0,1.0,0.0,0.6666666666666666,45.204125138427464,"['quote_volume_24h<100000', 'top_of_book_quote<75', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40']",quote_volume_24h<100000; top_of_book_quote<75; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40,False
nonkyc,NEXA/USDT,NEXA-USDT,NEXA,USDT,True,active,4.843e-07,7087.6482,14537128050.9573,4.839e-07,4.851e-07,24.767801857584814,0.19518006889185002,1e-10,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774313146975.0,False,0.6351931330472103,0.9043478260869565,0.0,57.544317969770475,4.839e-07,4.851e-07,4.845e-07,1.1999999999999843e-09,0.19518006889185002,23.70547266139206,110,200,0.0,0.0,0.0,0.0,0.0,0.0,0.19518006889185002,23.70547266139206,0.19518006889185002,288,1774220400.0,1774312800.0,309,21,0.9320388349514563,0.0,37.51141925341738,30.785886082723323,0.02216252518468747,-0.42675780310082023,18.600913372765902,0,,,,,,,1.5145235523567466,0.15,0.44375,0.8375,0.475,0.0,0.962621359223301,1.0,0.44325050369374935,0.2572617761783733,0.5668374266240409,44.969587858473425,"['quote_volume_24h<100000', 'top_of_book_quote<75', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40', 'coverage_ratio<0.95']",quote_volume_24h<100000; top_of_book_quote<75; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40; coverage_ratio<0.95,False
nonkyc,FREED/USDT,FREED-USDT,FREED,USDT,True,active,0.003444,49688.7525,14440909.1616,0.003426,0.003456,87.18395815170032,0.39474224639999994,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774312963754.0,False,0.8111587982832618,0.4043478260869565,0.0,54.722429557753316,0.003426,0.003456,0.0034409999999999996,3.000000000000008e-05,0.4186236252,0.39474224639999994,70,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774220100.0,1774313100.0,311,23,0.9260450160771704,0.0,56.71364944958811,42.13493438918479,0.02273435066957316,-0.3816158739836171,142.326874728,0,,,,,,,0.6505055591867739,0.4875,0.44375,0.26249999999999996,0.6625,0.0,0.9593247588424438,1.0,0.4546870133914632,0.0,0.48489567113048776,44.51720429972931,"['quote_volume_24h<100000', 'top_of_book_quote<75', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40', 'coverage_ratio<0.95']",quote_volume_24h<100000; top_of_book_quote<75; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40; coverage_ratio<0.95,False
nonkyc,ADA/USDT,ADA-USDT,ADA,USDT,True,active,0.2603,10405.839,40149.92,0.2601,0.2613,46.02991944764016,0.171666,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774313180782.0,False,0.6652360515021459,0.8478260869565217,0.0,57.78363500653108,0.2601,0.2613,0.2607,0.0011999999999999789,0.171666,659.016891,55,74,0.0,0.0,0.0,0.0,0.0,0.0,0.171666,659.016891,0.171666,288,1774226100.0,1774312800.0,290,2,0.993103448275862,0.0,34.79131140409767,37.62537717708905,0.07641196013288991,-0.12384373285137718,12.1366385,0,,,,,,,0.7558412402540351,0.1875,0.44375,0.725,0.35,0.0,0.9962068965517241,1.0,1.0,0.0,0.6666666666666666,44.4037356321839,"['quote_volume_24h<100000', 'top_of_book_quote<75', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40']",quote_volume_24h<100000; top_of_book_quote<75; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40,False
