connector,exchange_symbol,trading_pair,base_asset,quote_asset,is_active,status_detail,last_price,quote_volume_24h,volume_base_24h,bid_price,ask_price,spread_bps,top_of_book_quote,price_tick_estimate,amount_step_estimate,min_order_size_base_estimate,min_notional_quote_estimate,rule_estimate_source,last_trade_at_ms,book_crossed,coarse_volume_rank,coarse_spread_rank,coarse_top_rank,coarse_score
nonkyc,PEP/USDT,PEP-USDT,PEP,USDT,True,active,0.0001584,46062.9327,284176331.7815,0.00015834,0.00015848,8.837825894828718,,1e-08,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774482644863.0,False,0.8695652173913043,0.9824561403508771,0.0,72.38749046529367
nonkyc,SHIB/USDT,SHIB-USDT,SHIB,USDT,True,active,6.126e-06,219808.9024,35599203115.0,6.101e-06,6.14e-06,63.72028429049909,,1e-09,1.0,,,market.getlist.priceDecimals/quantityDecimals,1774482633182.0,False,0.9507246376811594,0.7836257309941521,0.0,71.88049834731758
nonkyc,SEI/USDT,SEI-USDT,SEI,USDT,True,active,0.061,103617.467,1696218.75,0.0609,0.0612,49.14004914004827,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774482646836.0,False,0.9217391304347826,0.8421052631578947,0.0,71.74828375286042
nonkyc,DOGE/USDT,DOGE-USDT,DOGE,USDT,True,active,0.096,335160.7397,3478234.43,0.09548,0.09612,66.80584551148243,,1e-05,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774482633925.0,False,0.9623188405797102,0.7426900584795322,0.0,71.49478769387237
nonkyc,PEPE/USDT,PEPE-USDT,PEPE,USDT,True,active,3.53e-06,119685.6911,33729214144.0,3.52e-06,3.54e-06,56.65722379603345,,1e-08,1.0,,,market.getlist.priceDecimals/quantityDecimals,1774482618472.0,False,0.9304347826086956,0.804093567251462,0.0,71.27625222476482
nonkyc,XLM/USDT,XLM-USDT,XLM,USDT,True,active,0.1774,317093.482,1780461.92,0.1768,0.178,67.64374295377559,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774482631845.0,False,0.9594202898550724,0.739766081871345,0.0,71.26226798881261
nonkyc,OPN/USDT,OPN-USDT,OPN,USDT,True,active,0.2181,45616.9629,219443.35,0.2179,0.2184,22.920009168003684,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774482636880.0,False,0.8666666666666667,0.9327485380116959,0.0,70.98538011695908
nonkyc,UNI/USDT,UNI-USDT,UNI,USDT,True,active,3.699,363200.7076,98240.76,3.687,3.716,78.34661623666177,,0.001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774482644052.0,False,0.9681159420289855,0.695906432748538,0.0,70.64403763030766
nonkyc,BCH/USDT,BCH-USDT,BCH,USDT,True,active,473.0,132839.6263,279.3142,472.8,475.9,65.35258775165944,,0.1,1e-05,,,market.getlist.priceDecimals/quantityDecimals,1774482554989.0,False,0.936231884057971,0.7631578947368421,0.0,70.57170099160945
nonkyc,FF/USDT,FF-USDT,FF,USDT,True,active,0.0718,111327.2342,1560163.47,0.07144,0.0719,64.18306125296526,,1e-05,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774482641992.0,False,0.9246376811594202,0.7777777777777778,0.0,70.29951690821255
nonkyc,ALGO/USDT,ALGO-USDT,ALGO,USDT,True,active,0.0873,57554.1221,657973.3,0.0872,0.0876,45.76659038901574,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774482576725.0,False,0.8840579710144928,0.8508771929824561,0.0,69.8951182303585
nonkyc,AVAX/USDT,AVAX-USDT,AVAX,USDT,True,active,9.66,511044.0996,52834.79,9.63,9.71,82.73009307135476,,0.01,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774482531376.0,False,0.9710144927536232,0.6578947368421053,0.0,69.85316552250191
nonkyc,AAVE/USDT,AAVE-USDT,AAVE,USDT,True,active,112.56,100127.4389,879.632,112.2,112.93,64.85141918002967,,0.01,0.001,,,market.getlist.priceDecimals/quantityDecimals,1774482632377.0,False,0.9159420289855073,0.7690058479532164,0.0,69.60195779303332
nonkyc,POL/USDT,POL-USDT,POL,USDT,True,active,0.0979,62858.0412,647552.73,0.0977,0.0983,61.2244897959187,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774482618160.0,False,0.8927536231884058,0.7923976608187134,0.0,68.91139079583016
nonkyc,RENDER/USDT,RENDER-USDT,RENDER,USDT,True,active,1.853,112696.766,61278.17,1.848,1.862,75.47169811320762,,0.001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774482637759.0,False,0.927536231884058,0.7134502923976609,0.0,68.85075006356472
nonkyc,IOTA/USDT,IOTA-USDT,IOTA,USDT,True,active,0.0592,44154.9136,748744.87,0.0591,0.0594,50.63291139240534,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774482602784.0,False,0.8608695652173913,0.8333333333333334,0.0,68.18115942028986
nonkyc,ALGO/USDC,ALGO-USDC,ALGO,USDC,True,active,0.0875,40569.9776,464240.54,0.0874,0.0878,45.66210045662073,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774482631475.0,False,0.8492753623188406,0.8538011695906433,0.0,68.05517416730231
nonkyc,BDX/USDT,BDX-USDT,BDX,USDT,True,active,0.0827,23287.5787,278905.546,0.082597,0.082786,22.85603719850223,,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774482638359.0,False,0.8115942028985508,0.935672514619883,0.0,68.02949402491737
nonkyc,INJ/USDT,INJ-USDT,INJ,USDT,True,active,3.08,59860.6408,19470.81,3.07,3.09,64.93506493506499,,0.01,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774482089661.0,False,0.8869565217391304,0.7660818713450293,0.0,67.93465547927791
nonkyc,ONDO/USDT,ONDO-USDT,ONDO,USDT,True,active,0.26556,157696.4259,607508.99,0.26413,0.26636,84.07321532922431,,1e-05,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774482627940.0,False,0.9449275362318841,0.6228070175438596,0.0,67.54118993135012
nonkyc,ZEC/USDT,ZEC-USDT,ZEC,USDT,True,active,231.46,76402.0664,320.2322,231.45,233.27,78.32673437769071,,0.01,1e-06,,,market.getlist.priceDecimals/quantityDecimals,1774482583123.0,False,0.9101449275362319,0.6988304093567251,0.0,67.52873124841088
nonkyc,CAT/USDT,CAT-USDT,CAT,USDT,True,active,0.059593,16401.4507,275895.1266,0.059582,0.059604,3.6917087577390375,,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774482032770.0,False,0.7768115942028986,0.9912280701754386,0.0,67.5053394355454
nonkyc,ARB/USDT,ARB-USDT,ARB,USDT,True,active,0.0984,65421.3741,662698.7,0.0983,0.099,70.95793208312277,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774482534601.0,False,0.8956521739130435,0.7280701754385965,0.0,67.46262395118231
nonkyc,ETC/USDT,ETC-USDT,ETC,USDT,True,active,8.66,49150.3932,5644.001,8.64,8.7,69.20415224913347,,0.01,0.001,,,market.getlist.priceDecimals/quantityDecimals,1774482518766.0,False,0.8753623188405797,0.736842105263158,0.0,66.56598016781084
nonkyc,JTO/USDT,JTO-USDT,JTO,USDT,True,active,0.335,33116.3379,94205.22,0.334,0.336,59.701492537313484,,0.001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774482576967.0,False,0.8434782608695652,0.8011695906432749,0.0,66.42054411390797
nonkyc,MANA/USDT,MANA-USDT,MANA,USDT,True,active,0.08898,72673.5317,821818.97,0.08844,0.08918,83.32395000562894,,1e-05,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774482646967.0,False,0.9014492753623189,0.6403508771929824,0.0,65.5884820747521
nonkyc,S/USDT,S-USDT,S,USDT,True,active,0.0436,21276.3346,481385.31,0.0435,0.0437,45.87155963302884,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774482652172.0,False,0.8,0.847953216374269,0.0,65.19883040935673
nonkyc,SCASH/USDT,SCASH-USDT,SCASH,USDT,True,active,0.083284,11287.4873,135906.9594,0.08325,0.083369,14.284085248380327,,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774482100884.0,False,0.736231884057971,0.9619883040935673,0.0,64.54246122552759
nonkyc,ZEPH/USDT,ZEPH-USDT,ZEPH,USDT,True,active,0.444776,10974.0635,25154.1494,0.444444,0.445,12.502192380858174,,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774482594196.0,False,0.7304347826086957,0.9678362573099415,0.0,64.3698194762268
nonkyc,BCH2/USDT,BCH2-USDT,BCH2,USDT,True,active,0.15513668,13855.1213,96279.9622,0.15510249,0.15563092,34.01179165124191,,1e-08,1e-05,,,market.getlist.priceDecimals/quantityDecimals,1774482594428.0,False,0.7565217391304347,0.8918128654970761,0.0,63.90401728960082
nonkyc,IMX/USDT,IMX-USDT,IMX,USDT,True,active,0.152,21800.3374,142589.1,0.1515,0.1525,65.78947368421058,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774482653666.0,False,0.808695652173913,0.7485380116959064,0.0,63.191711161962886
nonkyc,MORPHO/USDT,MORPHO-USDT,MORPHO,USDT,True,active,1.7122,11339.711,6544.59,1.7121,1.7179,33.81924198250745,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774482620049.0,False,0.7391304347826086,0.9005847953216375,0.0,63.166793796084406
nonkyc,FUSD/USDT,FUSD-USDT,FUSD,USDT,True,active,0.998601,4777.2533,4782.5558,0.9986,0.9987,1.0013518249635907,,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774481552279.0,False,0.6782608695652174,0.9970760233918129,0.0,62.23124841088228
nonkyc,SAL/USDT,SAL-USDT,SAL,USDT,True,active,0.018635,42697.857,2214160.6997,0.018537,0.018695,84.87322733132704,,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774482614464.0,False,0.855072463768116,0.5847953216374269,0.0,61.64886854818206
nonkyc,OP/USDT,OP-USDT,OP,USDT,True,active,0.1133,21642.8465,190273.44,0.1128,0.1137,79.47019867549652,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774482601865.0,False,0.8057971014492754,0.6900584795321638,0.0,61.57030256801425
nonkyc,ETH/USDC,ETH-USDC,ETH,USDC,True,active,2167.7,8778.1735,4.0414,2167.69,2175.5,35.96434878510931,,0.01,1e-05,,,market.getlist.priceDecimals/quantityDecimals,1774482609856.0,False,0.7188405797101449,0.8742690058479532,0.0,61.3929570302568
nonkyc,LINK/USDC,LINK-USDC,LINK,USDC,True,active,9.36,12013.1482,1285.45,9.32,9.38,64.17112299465293,,0.01,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774482566591.0,False,0.7507246376811594,0.7807017543859649,0.0,60.80739893211289
nonkyc,GALA/USDT,GALA-USDT,GALA,USDT,True,active,0.00316,11848.6,3710255.34,0.00315,0.00317,63.291139240506496,,1e-05,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774482632722.0,False,0.744927536231884,0.7865497076023392,0.0,60.6347571828121
nonkyc,BNB/USDT,BNB-USDT,BNB,USDT,True,active,646.91,1397474.6983,2167.4201,643.53,650.33,105.11183590187606,,0.01,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774482303740.0,False,0.9826086956521739,0.26315789473684215,0.0,60.622425629290625
nonkyc,XMR/USDT,XMR-USDT,XMR,USDT,True,active,340.77,2008527.2065,5898.691,338.01,341.73,109.45361461735449,,0.01,0.001,,,market.getlist.priceDecimals/quantityDecimals,1774482631944.0,False,0.9884057971014493,0.24561403508771928,0.0,60.5026697177727
nonkyc,MEWC/USDT,MEWC-USDT,MEWC,USDT,True,active,2.787e-05,5376.9221,215178095.4433,2.786e-05,2.795e-05,32.25228453682044,,1e-08,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774481702920.0,False,0.6840579710144927,0.9093567251461988,0.0,60.35710653445208
nonkyc,BONK/USDT,BONK-USDT,BONK,USDT,True,active,6.21e-06,11721.701,1874454394.0,6.19e-06,6.23e-06,64.4122383252812,,1e-08,1.0,,,market.getlist.priceDecimals/quantityDecimals,1774482622691.0,False,0.7420289855072464,0.7748538011695907,0.0,60.182939232138324
nonkyc,XVG/USDT,XVG-USDT,XVG,USDT,True,active,0.004965,24372.767,4901004.27,0.004964,0.005006,84.25275827482521,,1e-06,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774482046747.0,False,0.8144927536231884,0.6140350877192983,0.0,60.147978642257826
nonkyc,POL/USDC,POL-USDC,POL,USDC,True,active,0.0979,17648.1197,181833.43,0.0976,0.0984,81.63265306122399,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774482619233.0,False,0.782608695652174,0.6812865497076024,0.0,60.075642003559636
nonkyc,PYTH/USDT,PYTH-USDT,PYTH,USDT,True,active,0.0403,14965.0739,368882.34,0.0402,0.0405,74.34944237918256,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774482592340.0,False,0.7652173913043478,0.7163742690058479,0.0,59.99631324688532
nonkyc,W/USDT,W-USDT,W,USDT,True,active,0.01669,128113.0154,7658064.58,0.01664,0.01679,89.73975471133761,,1e-05,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774482610727.0,False,0.9333333333333333,0.3421052631578947,0.0,59.88596491228071
nonkyc,BELLS/USDT,BELLS-USDT,BELLS,USDT,True,active,0.054897,49376.1027,935968.83,0.054571,0.055037,85.03028975987174,,1e-06,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774482648487.0,False,0.8782608695652174,0.45614035087719296,0.0,59.70785659801678
nonkyc,ZRS/ZSD,ZRS-ZSD,ZRS,ZSD,True,active,0.569999,3170.1831,5566.1182,0.569065,0.57,16.416973570426762,,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774482122884.0,False,0.6463768115942029,0.9532163742690059,0.0,59.38113399440631
nonkyc,HACD/USDT,HACD-USDT,HACD,USDT,True,active,4.4481,24962.5866,5452.0732,4.4334,4.4712,84.89993935718581,,0.0001,1e-08,,,market.getlist.priceDecimals/quantityDecimals,1774482189733.0,False,0.8173913043478261,0.5760233918128654,0.0,59.35710653445207
nonkyc,PEP/DOGE,PEP-DOGE,PEP,DOGE,True,active,0.001666143,41882.7299,24466354.2059,0.001663071,0.001677268,85.00334846253678,,1e-09,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774482272168.0,False,0.8521739130434782,0.4970760233918129,0.0,59.296465802186624
nonkyc,PIVX/USDT,PIVX-USDT,PIVX,USDT,True,active,0.0913,3793.1814,41536.94,0.0912,0.0915,32.84072249589433,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774482150384.0,False,0.6579710144927536,0.9064327485380117,0.0,58.84922451055174
nonkyc,FREED/USDT,FREED-USDT,FREED,USDT,True,active,0.003651,43524.432,12028094.5494,0.00363,0.003661,85.03634618022276,,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774482157986.0,False,0.8579710144927536,0.45029239766081874,0.0,58.445715738621914
nonkyc,ADA/USDT,ADA-USDT,ADA,USDT,True,active,0.2687,6930.7346,25637.97,0.2685,0.27,55.71030640668529,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774482644664.0,False,0.6956521739130435,0.8070175438596492,0.0,58.43630816170862
nonkyc,ENS/USDT,ENS-USDT,ENS,USDT,True,active,6.11,8507.5407,1386.84,6.1,6.14,65.35947712418307,,0.01,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774482327282.0,False,0.7159420289855073,0.760233918128655,0.0,58.38265954741928
nonkyc,EVR/USDT,EVR-USDT,EVR,USDT,True,active,4.164e-05,2623.3442,63044839.4256,4.162e-05,4.169e-05,16.804705317489955,,1e-08,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774482158262.0,False,0.6289855072463768,0.9502923976608187,0.0,58.351512840071194
nonkyc,SHIB/USDC,SHIB-USDC,SHIB,USDC,True,active,6.123e-06,21481.1046,3479108233.0,6.1042e-06,6.1563e-06,84.98837730924497,,1e-10,1.0,,,market.getlist.priceDecimals/quantityDecimals,1774482649368.0,False,0.8028985507246377,0.5584795321637427,0.0,58.121408593948644
nonkyc,LPEPE/USDT,LPEPE-USDT,LPEPE,USDT,True,active,2.4e-07,4145.3974,14831031534.4987,2.4e-07,2.41e-07,41.58004158004251,,1e-09,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774482021950.0,False,0.6608695652173913,0.8654970760233918,0.0,57.985252987541315
nonkyc,TRMP/USDT,TRMP-USDT,TRMP,USDT,True,active,1.045e-06,53598.9872,51645816641.6728,1.038e-06,1.047e-06,86.33093525179893,,1e-09,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774482184287.0,False,0.881159420289855,0.3742690058479532,0.0,57.82049326214086
nonkyc,WIF/USDT,WIF-USDT,WIF,USDT,True,active,0.191,4771.4055,24321.98,0.19,0.191,52.49343832021002,,0.001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774482153106.0,False,0.6753623188405797,0.8216374269005848,0.0,57.68586320874651
nonkyc,APE/USDT,APE-USDT,APE,USDT,True,active,0.0895,10030.723,110933.84,0.0895,0.0902,77.90762381747426,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774482637106.0,False,0.7275362318840579,0.7046783625730995,0.0,57.631451817950676
nonkyc,KAS/USDC,KAS-USDC,KAS,USDC,True,active,0.037775,1218.4698,33816.46,0.037875,0.037899,6.3346266529424815,,1e-06,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774482540322.0,False,0.5971014492753624,0.9883040935672515,0.0,57.548182049326215
nonkyc,UNI/USDC,UNI-USDC,UNI,USDC,True,active,3.697,75912.8707,20559.11,3.685,3.721,97.2184715095869,,0.001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774482631848.0,False,0.9072463768115943,0.30409356725146197,0.0,57.50088990592423
nonkyc,BSB/USDT,BSB-USDT,BSB,USDT,True,active,0.16513,15676.247,136583.41,0.16451,0.16591,84.7406331335883,,1e-05,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774482470227.0,False,0.7710144927536232,0.5994152046783625,0.0,57.39117721840834
nonkyc,CAKE/USDC,CAKE-USDC,CAKE,USDC,True,active,1.442,4669.1202,3264.56,1.436,1.444,55.55555555555561,,0.001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774482642102.0,False,0.672463768115942,0.8099415204678363,0.0,57.23404525807272
nonkyc,DIVI/USDT,DIVI-USDT,DIVI,USDT,True,active,0.0014356,32578.3193,23223454.0,0.0014279,0.0014401,85.07670850767065,,1e-07,1.0,,,market.getlist.priceDecimals/quantityDecimals,1774482504118.0,False,0.8405797101449275,0.4385964912280702,0.0,57.196796338672776
nonkyc,EIGEN/USDT,EIGEN-USDT,EIGEN,USDT,True,active,0.1992,39376.3141,196697.29,0.1985,0.2002,85.27715073990366,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774482106275.0,False,0.8463768115942029,0.42105263157894735,0.0,57.07704042715485
nonkyc,ERG/USDT,ERG-USDT,ERG,USDT,True,active,0.2987,2085.8888,7020.1039,0.2981,0.2989,26.800670016751187,,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774482623440.0,False,0.6202898550724638,0.9181286549707602,0.0,57.06915840325452
nonkyc,NOOK/USDT,NOOK-USDT,NOOK,USDT,True,active,4.6737e-12,2571.955,549936489751782.3,4.6689e-12,4.6848e-12,33.99724173321865,,1e-16,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774482106591.0,False,0.6260869565217392,0.8947368421052632,0.0,56.80320366132724
nonkyc,DASH/USDT,DASH-USDT,DASH,USDT,True,active,34.04,66412.7835,1927.125,34.03,34.37,99.41520467836149,,0.01,1e-06,,,market.getlist.priceDecimals/quantityDecimals,1774482641898.0,False,0.8985507246376812,0.2865497076023392,0.0,56.584032545130945
nonkyc,XTM/USDT,XTM-USDT,XTM,USDT,True,active,0.000787,75599.2188,95923040.6032,0.000781,0.000789,101.91082802547743,,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774482513816.0,False,0.9043478260869565,0.26900584795321636,0.0,56.46427663361302
nonkyc,FET/USDT,FET-USDT,FET,USDT,True,active,0.2582,336573.745,1322115.0,0.2558,0.2589,120.4585195259371,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774482638682.0,False,0.9652173913043478,0.1286549707602339,0.0,56.30333079074499
nonkyc,RVN/USDT,RVN-USDT,RVN,USDT,True,active,0.005556,1060.2857,190675.68,0.005555,0.005564,16.18850616062654,,1e-06,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774482210476.0,False,0.5884057971014492,0.956140350877193,0.0,56.26582761250953
nonkyc,CAKE/USDT,CAKE-USDT,CAKE,USDT,True,active,1.443,7056.2755,4933.98,1.435,1.446,76.36237417563275,,0.001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774482645103.0,False,0.6985507246376812,0.7076023391812866,0.0,56.11034833460463
nonkyc,LKY/USDT,LKY-USDT,LKY,USDT,True,active,0.115923,18981.3073,170458.0441,0.11548,0.116466,85.01978908883972,,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774482128645.0,False,0.7913043478260869,0.4766081871345029,0.0,55.43694380879736
nonkyc,ZANO/USDT,ZANO-USDT,ZANO,USDT,True,active,9.856,145213.2888,15390.17,9.74,9.857,119.40603153543817,,0.001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774482402642.0,False,0.9391304347826087,0.14035087719298245,0.0,55.160945842868045
nonkyc,XRP/USDC,XRP-USDC,XRP,USDC,True,active,1.413,6284.2985,4440.56,1.4042,1.4157,81.56317599914938,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774482628122.0,False,0.6898550724637681,0.6842105263157895,0.0,55.04729214340198
nonkyc,XPL/USDT,XPL-USDT,XPL,USDT,True,active,0.0999,568.9233,5711.15,0.1,0.1002,19.98001998001917,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774482605471.0,False,0.5652173913043478,0.9415204678362573,0.0,54.624968217645566
nonkyc,FUSD/USDC,FUSD-USDC,FUSD,USDC,True,active,1.0001,415.7211,415.9223,0.999,1.0001,11.004952228502725,,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774482479510.0,False,0.5449275362318841,0.9736842105263158,0.0,54.31311975591152
nonkyc,BNB/USDC,BNB-USDC,BNB,USDC,True,active,646.82,61778.9808,95.65,643.06,650.57,116.1073877383812,,0.01,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774482615206.0,False,0.8898550724637682,0.20760233918128657,0.0,54.13208746503941
nonkyc,DYDX/USDT,DYDX-USDT,DYDX,USDT,True,active,0.0881,47800.8376,534503.43,0.0875,0.0885,113.63636363636374,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774482472763.0,False,0.8724637681159421,0.2222222222222222,0.0,53.54106280193237
nonkyc,GRT/USDT,GRT-USDT,GRT,USDT,True,active,0.02538,44951.3024,1772693.47,0.02526,0.02554,110.23622047244056,,1e-05,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774482643957.0,False,0.863768115942029,0.23684210526315785,0.0,53.428299008390546
nonkyc,ENA/USDT,ENA-USDT,ENA,USDT,True,active,0.1042,103425.3024,1041044.42,0.1037,0.105,124.5807379012933,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774482623054.0,False,0.9188405797101449,0.11403508771929827,0.0,53.38710907704043
