connector,exchange_symbol,trading_pair,base_asset,quote_asset,is_active,status_detail,last_price,quote_volume_24h,volume_base_24h,bid_price,ask_price,spread_bps,top_of_book_quote,price_tick_estimate,amount_step_estimate,min_order_size_base_estimate,min_notional_quote_estimate,rule_estimate_source,last_trade_at_ms,book_crossed,coarse_volume_rank,coarse_spread_rank,coarse_top_rank,coarse_score
nonkyc,DOGE/USDT,DOGE-USDT,DOGE,USDT,True,active,0.09012,192190.7206,2127699.13,0.09011,0.0905,43.186977465256795,,1e-05,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774672995292.0,False,0.9507246376811594,0.8508771929824561,0.0,73.56178489702518
nonkyc,LTC/USDT,LTC-USDT,LTC,USDT,True,active,53.57,617564.1784,11428.7707,53.37,53.69,59.77956286194662,,0.01,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774673036687.0,False,0.9768115942028985,0.7923976608187134,0.0,73.53457920162725
nonkyc,BTC/USDC,BTC-USDC,BTC,USDC,True,active,66257.63,613262.3715,9.2002,65997.75,66421.59,64.01481837924831,,0.01,1e-06,,,market.getlist.priceDecimals/quantityDecimals,1774673182007.0,False,0.9739130434782609,0.7660818713450293,0.0,72.71726417493008
nonkyc,XRP/USDT,XRP-USDT,XRP,USDT,True,active,1.3289,1951884.7064,1460704.01,1.3205,1.3305,75.4432289702,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774672881448.0,False,0.991304347826087,0.7046783625730995,0.0,72.13869819476227
nonkyc,BTC/USDT,BTC-USDT,BTC,USDT,True,active,66297.34,16864548.7102,252.7352,66016.43,66530.84,77.61910147225267,,0.01,1e-06,,,market.getlist.priceDecimals/quantityDecimals,1774673164389.0,False,1.0,0.6842105263157895,0.0,72.10526315789474
nonkyc,LINK/USDT,LINK-USDT,LINK,USDT,True,active,8.53,790781.8136,91389.51,8.52,8.58,70.1754385964918,,0.01,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774673149953.0,False,0.9797101449275363,0.7280701754385965,0.0,72.08581235697942
nonkyc,SOL/USDT,SOL-USDT,SOL,USDT,True,active,82.68,1853190.6377,22130.28,82.28,82.89,73.8632923654416,,0.01,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774673162390.0,False,0.9855072463768116,0.7105263157894737,0.0,71.96605644546148
nonkyc,SAL/USDT,SAL-USDT,SAL,USDT,True,active,0.017069,40521.7725,2225241.0923,0.017069,0.01707,0.5858402413647328,,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774673102354.0,False,0.855072463768116,0.9941520467836258,0.0,71.88278667683703
nonkyc,RENDER/USDT,RENDER-USDT,RENDER,USDT,True,active,1.636,50770.34,29981.59,1.635,1.64,30.534351145037515,,0.001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774673171385.0,False,0.8840579710144928,0.9122807017543859,0.0,71.43020594965675
nonkyc,UNI/USDT,UNI-USDT,UNI,USDT,True,active,3.368,284033.6324,83158.3,3.359,3.382,68.2391336596948,,0.001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774673122540.0,False,0.9594202898550724,0.7426900584795322,0.0,71.33536740401729
nonkyc,TRMP/USDT,TRMP-USDT,TRMP,USDT,True,active,9.09e-07,39831.988,43589794263.4143,9.09e-07,9.1e-07,10.995052226497737,,1e-09,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774672960370.0,False,0.8463768115942029,0.9766081871345029,0.0,70.96592931604373
nonkyc,PEPE/USDT,PEPE-USDT,PEPE,USDT,True,active,3.28e-06,85858.9654,26001826792.0,3.27e-06,3.29e-06,60.97560975609698,,1e-08,1.0,,,market.getlist.priceDecimals/quantityDecimals,1774673093237.0,False,0.9246376811594202,0.7836257309941521,0.0,70.44571573862191
nonkyc,POL/USDT,POL-USDT,POL,USDT,True,active,0.0903,89610.8285,975834.88,0.09,0.0906,66.44518272425286,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774673126706.0,False,0.927536231884058,0.7573099415204678,0.0,69.9472412916349
nonkyc,FUSD/USDT,FUSD-USDT,FUSD,USDT,True,active,0.999001,38946.6229,38947.348,0.999,1.001,19.999999999998906,,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774672759812.0,False,0.8434782608695652,0.9385964912280702,0.0,69.85621662852785
nonkyc,UNI/USDC,UNI-USDC,UNI,USDC,True,active,3.366,58457.3209,17117.03,3.365,3.384,56.304637724106335,,0.001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774673142140.0,False,0.8956521739130435,0.8157894736842105,0.0,69.65560640732265
nonkyc,AAVE/USDT,AAVE-USDT,AAVE,USDT,True,active,96.97,80001.2507,794.579,96.67,97.32,67.01376359606077,,0.01,0.001,,,market.getlist.priceDecimals/quantityDecimals,1774673175585.0,False,0.9130434782608695,0.7543859649122807,0.0,69.07704042715484
nonkyc,BDX/USDT,BDX-USDT,BDX,USDT,True,active,0.08293,28188.5234,339029.7731,0.082877,0.083013,16.396407257821114,,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774673173270.0,False,0.8144927536231884,0.9649122807017544,0.0,68.91990846681922
nonkyc,SEI/USDT,SEI-USDT,SEI,USDT,True,active,0.0542,90447.5354,1610805.8,0.0539,0.0543,73.93715341959289,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774673094336.0,False,0.9304347826086956,0.7076023391812866,0.0,68.86397152301042
nonkyc,DYDX/USDT,DYDX-USDT,DYDX,USDT,True,active,0.0903,49971.6581,538488.5,0.0902,0.0907,55.27915975677174,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774673104543.0,False,0.8782608695652174,0.8216374269005848,0.0,68.84528349860159
nonkyc,INJ/USDT,INJ-USDT,INJ,USDT,True,active,2.86,37504.9529,12932.6,2.85,2.86,35.02626970227596,,0.01,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774671774037.0,False,0.8376811594202899,0.8859649122807017,0.0,68.22158657513349
nonkyc,ARB/USDT,ARB-USDT,ARB,USDT,True,active,0.0893,52796.3534,579554.82,0.0889,0.0895,67.2645739910302,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774673141690.0,False,0.8898550724637682,0.7514619883040936,0.0,67.7285786931096
nonkyc,FET/USDT,FET-USDT,FET,USDT,True,active,0.2262,92361.8159,398096.29,0.2261,0.228,83.68200836820141,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774673136646.0,False,0.9333333333333333,0.6403508771929824,0.0,67.3421052631579
nonkyc,DIVI/USDT,DIVI-USDT,DIVI,USDT,True,active,0.0018431,29019.8138,17039474.0,0.0018394,0.0018457,34.19174513581775,,1e-07,1.0,,,market.getlist.priceDecimals/quantityDecimals,1774673095869.0,False,0.8173913043478261,0.8918128654970761,0.0,67.25184337655735
nonkyc,ETC/USDT,ETC-USDT,ETC,USDT,True,active,8.09,45108.6453,5576.302,8.06,8.11,61.8429189857748,,0.01,0.001,,,market.getlist.priceDecimals/quantityDecimals,1774673098805.0,False,0.863768115942029,0.7748538011695907,0.0,66.87859140605137
nonkyc,DASH/USDT,DASH-USDT,DASH,USDT,True,active,30.83,79191.642,2477.4916,30.82,31.07,80.78849571820973,,0.01,1e-06,,,market.getlist.priceDecimals/quantityDecimals,1774672934777.0,False,0.9101449275362319,0.672514619883041,0.0,66.87083651156878
nonkyc,ALGO/USDC,ALGO-USDC,ALGO,USDC,True,active,0.0815,48741.8173,596244.0,0.0812,0.0818,73.6196319018409,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774673151770.0,False,0.8724637681159421,0.7134502923976609,0.0,65.82176455631834
nonkyc,ZEPH/USDT,ZEPH-USDT,ZEPH,USDT,True,active,0.446123,11040.1497,24744.8545,0.446107,0.446629,11.694386694387198,,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774673114088.0,False,0.7536231884057971,0.9707602339181287,0.0,65.71828121027205
nonkyc,SHIB/USDC,SHIB-USDC,SHIB,USDC,True,active,5.7407e-06,20416.3562,3529186340.0,5.7406e-06,5.7612e-06,35.82048027265346,,1e-10,1.0,,,market.getlist.priceDecimals/quantityDecimals,1774673116147.0,False,0.7913043478260869,0.8830409356725146,0.0,65.59776252224765
nonkyc,EIGEN/USDT,EIGEN-USDT,EIGEN,USDT,True,active,0.1725,50635.7839,284077.77,0.1718,0.1732,81.1594202898542,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774673122420.0,False,0.881159420289855,0.6666666666666667,0.0,65.13043478260869
nonkyc,MORPHO/USDT,MORPHO-USDT,MORPHO,USDT,True,active,1.4985,7769.5813,5113.54,1.4969,1.4986,11.350358871641028,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774673116777.0,False,0.7275362318840579,0.9736842105263158,0.0,64.35659801678109
nonkyc,SAND/USDT,SAND-USDT,SAND,USDT,True,active,0.0728,27591.3796,372933.81,0.0724,0.0729,68.82312456985552,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774673148255.0,False,0.8115942028985508,0.736842105263158,0.0,63.05873379099924
nonkyc,OP/USDT,OP-USDT,OP,USDT,True,active,0.1033,22754.6512,216371.26,0.1028,0.1035,67.86233640329543,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774673100859.0,False,0.8028985507246377,0.7485380116959064,0.0,62.87287058225274
nonkyc,APE/USDT,APE-USDT,APE,USDT,True,active,0.0858,13928.4095,159086.48,0.0857,0.0862,58.17335660267602,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774673090221.0,False,0.7710144927536232,0.8011695906432749,0.0,62.43503686753116
nonkyc,AAVE/USDC,AAVE-USDC,AAVE,USDC,True,active,96.82,16020.1261,159.321,96.8017,97.3913,60.72309506521908,,0.0001,0.001,,,market.getlist.priceDecimals/quantityDecimals,1774673182849.0,False,0.7768115942028986,0.7865497076023392,0.0,62.38838037121791
nonkyc,PENGU/USDT,PENGU-USDT,PENGU,USDT,True,active,0.006416,12465.6082,1887689.65,0.006411,0.00645,60.64847212502911,,1e-06,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774673166055.0,False,0.7681159420289855,0.7894736842105263,0.0,61.98321891685736
nonkyc,ZEC/USDT,ZEC-USDT,ZEC,USDT,True,active,212.51,40142.8417,184.9084,211.67,213.47,84.67798842734213,,0.01,1e-06,,,market.getlist.priceDecimals/quantityDecimals,1774673177912.0,False,0.8492753623188406,0.6052631578947368,0.0,61.84172387490465
nonkyc,OPN/USDT,OPN-USDT,OPN,USDT,True,active,0.1912,22216.4078,115653.58,0.1911,0.1925,72.99270072992766,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774673163956.0,False,0.7971014492753623,0.7192982456140351,0.0,61.8230358504958
nonkyc,CAKE/USDT,CAKE-USDT,CAKE,USDT,True,active,1.366,11681.2136,8547.73,1.359,1.367,58.69405722670585,,0.001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774673161787.0,False,0.7594202898550725,0.7953216374269005,0.0,61.65115687770151
nonkyc,RVN/USDT,RVN-USDT,RVN,USDT,True,active,0.005593,5767.5267,1040160.2,0.005584,0.005598,25.04024324807593,,1e-06,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774673121312.0,False,0.7014492753623188,0.9210526315789473,0.0,61.606025934401224
nonkyc,ARRR/USDT,ARRR-USDT,ARRR,USDT,True,active,0.194949,267642.6011,1375434.4596,0.194393,0.196081,86.4590215993892,,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774673164687.0,False,0.9565217391304348,0.35964912280701755,0.0,61.59992372234936
nonkyc,POL/USDC,POL-USDC,POL,USDC,True,active,0.0903,23496.6949,256057.84,0.09,0.0907,77.47648035417888,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774673130327.0,False,0.8057971014492754,0.6871345029239766,0.0,61.49720315280957
nonkyc,AVAX/USDT,AVAX-USDT,AVAX,USDT,True,active,8.74,474955.7523,53949.6,8.7,8.78,91.53318077803215,,0.01,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774673132538.0,False,0.9681159420289855,0.3187134502923976,0.0,61.21421306890416
nonkyc,PEP/USDC,PEP-USDC,PEP,USDC,True,active,0.00015574,34040.7854,219452752.042,0.0001557,0.00015702,84.42056792018555,,1e-08,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774673009899.0,False,0.8289855072463768,0.6198830409356726,0.0,61.09127892194254
nonkyc,0G/USDT,0G-USDT,0G,USDT,True,active,0.4655,27281.1065,58180.94,0.464,0.4679,83.69996780770381,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774673085917.0,False,0.808695652173913,0.6374269005847953,0.0,60.4139333841851
nonkyc,PEP/DOGE,PEP-DOGE,PEP,DOGE,True,active,0.00175017,44893.1121,26124805.2944,0.00173906,0.001753905,84.9994202633012,,1e-09,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774673047393.0,False,0.8608695652173913,0.5116959064327485,0.0,60.140223747775245
nonkyc,BNB/USDT,BNB-USDT,BNB,USDT,True,active,611.17,1439398.0075,2344.7977,608.36,615.03,109.04127056784769,,0.01,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774672871770.0,False,0.9826086956521739,0.23976608187134507,0.0,60.0376303076532
nonkyc,ADA/USDT,ADA-USDT,ADA,USDT,True,active,0.2452,8187.7693,33012.27,0.2447,0.2462,61.112242819311525,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774673076692.0,False,0.7333333333333333,0.7807017543859649,0.0,59.85087719298245
nonkyc,ARB/USDC,ARB-USDC,ARB,USDC,True,active,0.0893,14883.924,163514.56,0.0888,0.0895,78.51934941110402,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774673129553.0,False,0.7739130434782608,0.6812865497076024,0.0,59.59738113399441
nonkyc,ALGO/USDT,ALGO-USDT,ALGO,USDT,True,active,0.0815,77569.4169,948586.91,0.0811,0.0818,85.94229588704631,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774673132965.0,False,0.9072463768115943,0.38596491228070173,0.0,59.547673531655235
nonkyc,BONK/USDT,BONK-USDT,BONK,USDT,True,active,5.68e-06,6232.9367,1080599666.0,5.67e-06,5.7e-06,52.77044854881216,,1e-08,1.0,,,market.getlist.priceDecimals/quantityDecimals,1774673054632.0,False,0.7043478260869566,0.827485380116959,0.0,59.4262649377066
nonkyc,GALA/USDT,GALA-USDT,GALA,USDT,True,active,0.00293,9987.7105,3358365.45,0.00292,0.00294,68.2593856655292,,1e-05,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774673074306.0,False,0.7420289855072464,0.739766081871345,0.0,59.30574624968218
nonkyc,XTM/USDT,XTM-USDT,XTM,USDT,True,active,0.000784,82187.6561,105457195.7668,0.000781,0.000788,89.22880815806185,,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774673145401.0,False,0.9188405797101449,0.3362573099415205,0.0,58.942664632595985
nonkyc,W/USDT,W-USDT,W,USDT,True,active,0.01485,183967.7567,12094761.11,0.01478,0.01493,100.97610232245091,,1e-05,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774673110786.0,False,0.9478260869565217,0.26900584795321636,0.0,58.85558098143912
nonkyc,LINK/USDC,LINK-USDC,LINK,USDC,True,active,8.52,9214.9323,1069.25,8.49,8.55,70.4225352112682,,0.01,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774673091424.0,False,0.736231884057971,0.7251461988304093,0.0,58.621408593948644
nonkyc,MANA/USDT,MANA-USDT,MANA,USDT,True,active,0.08102,75709.5467,922440.75,0.0805,0.08122,89.04279000742002,,1e-05,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774673171249.0,False,0.9043478260869565,0.3421052631578947,0.0,58.291762013729986
nonkyc,BCH/USDT,BCH-USDT,BCH,USDT,True,active,472.8,516939.8343,1107.8013,470.4,476.0,118.34319526627267,,0.1,1e-05,,,market.getlist.priceDecimals/quantityDecimals,1774673081323.0,False,0.9710144927536232,0.1900584795321637,0.0,58.157259089753374
nonkyc,COMP/USDT,COMP-USDT,COMP,USDT,True,active,18.26,2716.8026,147.21,18.25,18.31,32.82275711159667,,0.01,0.001,,,market.getlist.priceDecimals/quantityDecimals,1774673163041.0,False,0.6405797101449275,0.9064327485380117,0.0,57.89270277142131
nonkyc,CAKE/USDC,CAKE-USDC,CAKE,USDC,True,active,1.366,7767.782,5681.61,1.36,1.37,73.26007326007331,,0.001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774673152259.0,False,0.7246376811594203,0.7163742690058479,0.0,57.76442918891431
nonkyc,ETH/USDC,ETH-USDC,ETH,USDC,True,active,1990.2,10706.5693,5.3569,1982.13,1998.59,82.69860728712297,,0.01,1e-05,,,market.getlist.priceDecimals/quantityDecimals,1774672875790.0,False,0.7478260869565218,0.652046783625731,0.0,57.43160437325198
nonkyc,ERG/USDT,ERG-USDT,ERG,USDT,True,active,0.2838,1568.5225,5527.7074,0.2839,0.2844,17.596339961288066,,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774673057332.0,False,0.6028985507246377,0.9590643274853801,0.0,57.13602847698957
nonkyc,BC2/USDT,BC2-USDT,BC2,USDT,True,active,0.860859,80667.5612,89252.9009,0.85588,0.864653,101.98002595707295,,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774673040686.0,False,0.9159420289855073,0.26315789473684215,0.0,56.95575896262396
nonkyc,FREED/USDT,FREED-USDT,FREED,USDT,True,active,0.003133,46999.6646,15048286.2207,0.00311,0.003137,86.4414919161201,,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774672911876.0,False,0.8695652173913043,0.36257309941520466,0.0,56.89041444190186
nonkyc,ZANO/USDT,ZANO-USDT,ZANO,USDT,True,active,9.958,105202.9953,10646.08,9.85,9.967,118.080435989303,,0.001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774672713863.0,False,0.9391304347826087,0.19883040935672514,0.0,56.62293414696161
nonkyc,NOOK/USDT,NOOK-USDT,NOOK,USDT,True,active,4.6847e-12,2241.2496,479197779929574.4,4.6689e-12,4.6848e-12,33.99724173321865,,1e-16,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774672704685.0,False,0.6202898550724638,0.8976608187134503,0.0,56.55746249682176
nonkyc,WIF/USDT,WIF-USDT,WIF,USDT,True,active,0.172,3538.6884,20113.5799,0.171,0.172,58.30903790087307,,0.001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774672989146.0,False,0.663768115942029,0.7982456140350878,0.0,56.46338672768879
nonkyc,CRO/USDT,CRO-USDT,CRO,USDT,True,active,0.071606,4511.441,63151.892,0.071202,0.071688,68.02435439848838,,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774672976442.0,False,0.6782608695652174,0.7456140350877193,0.0,55.94469870327994
nonkyc,SCASH/USDT,SCASH-USDT,SCASH,USDT,True,active,0.075835,10587.6557,137108.6953,0.075677,0.076321,84.73795707838336,,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774672917317.0,False,0.744927536231884,0.5964912280701755,0.0,55.88329519450801
nonkyc,XLM/USDC,XLM-USDC,XLM,USDC,True,active,0.165,9541.7832,56203.95,0.1647,0.1661,84.6432889963715,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774673106971.0,False,0.7391304347826086,0.6081871345029239,0.0,55.856852275616575
nonkyc,LANA/USDT,LANA-USDT,LANA,USDT,True,active,0.00096139,1708.8798,1777412.8609,0.00095813,0.0009614,34.0708402577713,,1e-08,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774672345175.0,False,0.6086956521739131,0.8947368421052632,0.0,55.84668192219681
nonkyc,IOTA/USDT,IOTA-USDT,IOTA,USDT,True,active,0.0555,40946.7037,735956.73,0.0551,0.0556,90.33423667569892,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774673174986.0,False,0.8579710144927536,0.33333333333333337,0.0,55.52173913043479
nonkyc,WLFI/USDT,WLFI-USDT,WLFI,USDT,True,active,0.0969,2604.0971,26701.5,0.0965,0.097,51.67958656330754,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774673073379.0,False,0.6318840579710145,0.8304093567251463,0.0,55.51385710653446
nonkyc,LKY/USDT,LKY-USDT,LKY,USDT,True,active,0.097949,18315.6725,178728.0121,0.097223,0.098053,85.00788627378658,,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774672914143.0,False,0.7884057971014493,0.4707602339181286,0.0,55.131324688532935
nonkyc,ENA/USDT,ENA-USDT,ENA,USDT,True,active,0.0893,61729.4878,666577.86,0.0888,0.0898,111.98208286674142,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774673179974.0,False,0.8985507246376812,0.2222222222222222,0.0,54.97584541062802
nonkyc,GRT/USDT,GRT-USDT,GRT,USDT,True,active,0.02354,38695.7449,1623603.82,0.02348,0.02369,89.03964384142394,,1e-05,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774673178311.0,False,0.8405797101449275,0.3450292397660819,0.0,54.857615052123066
nonkyc,ZCL/USDT,ZCL-USDT,ZCL,USDT,True,active,0.2227,1303.1487,5584.4539,0.222,0.2228,35.97122302158252,,0.0001,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774672525352.0,False,0.5942028985507246,0.8801169590643275,0.0,54.68408339689804
nonkyc,RXD/USDT,RXD-USDT,RXD,USDT,True,active,8.584e-05,2457.1113,28147764.98,8.5839e-05,8.6334e-05,57.50030492585959,,1e-09,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774672981354.0,False,0.6260869565217392,0.804093567251462,0.0,54.5371217899822
nonkyc,RAY/USDT,RAY-USDT,RAY,USDT,True,active,0.565,1936.2924,3393.67,0.564,0.567,53.050397877984146,,0.001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774673157343.0,False,0.6115942028985507,0.8245614035087719,0.0,54.25171624713959
nonkyc,KAS/USDC,KAS-USDC,KAS,USDC,True,active,0.034487,6469.5193,184943.83,0.034207,0.034498,84.70999199476009,,1e-06,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774673171922.0,False,0.7072463768115942,0.5994152046783625,0.0,53.88393084159675
nonkyc,FLOKI/USDT,FLOKI-USDT,FLOKI,USDT,True,active,2.752e-05,2518.0334,89835170.0,2.751e-05,2.769e-05,65.21739130434842,,1e-08,1.0,,,market.getlist.priceDecimals/quantityDecimals,1774673131943.0,False,0.6289855072463768,0.7631578947368421,0.0,53.67315026697178
nonkyc,GMA/USDT,GMA-USDT,GMA,USDT,True,active,7.12e-08,5326.3586,66773752905.6026,7.09e-08,7.15e-08,84.2696629213472,,1e-10,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774672822273.0,False,0.6898550724637681,0.6257309941520468,0.0,53.585303839308416
nonkyc,BELLS/USDT,BELLS-USDT,BELLS,USDT,True,active,0.050349,55647.5776,1088587.79,0.04985,0.050447,119.04643209667294,,1e-06,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774673170582.0,False,0.8927536231884058,0.16081871345029242,0.0,53.12191711161963
nonkyc,XRP/USDC,XRP-USDC,XRP,USDC,True,active,1.3283,7611.2378,5698.93,1.324,1.3353,84.98477042830719,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774673133910.0,False,0.7188405797101449,0.5409356725146199,0.0,53.059623696923474
nonkyc,SHIC/USDT,SHIC-USDT,SHIC,USDT,True,active,3.17e-06,1969.9371,616041117.311,3.14e-06,3.16e-06,63.49206349206288,,1e-08,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774673094530.0,False,0.6144927536231884,0.7690058479532164,0.0,53.02224764810578
nonkyc,IMX/USDT,IMX-USDT,IMX,USDT,True,active,0.143,34046.0005,229029.41,0.1424,0.1438,97.83368273934398,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774673157357.0,False,0.8318840579710145,0.283625730994152,0.0,52.8442664632596
nonkyc,SOL/USDC,SOL-USDC,SOL,USDC,True,active,82.63,30427.7002,363.53,82.2312,83.0197,95.43064515836211,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774673162043.0,False,0.8231884057971014,0.30116959064327486,0.0,52.80460208492245
