connector,exchange_symbol,trading_pair,base_asset,quote_asset,is_active,status_detail,last_price,quote_volume_24h,volume_base_24h,bid_price,ask_price,spread_bps,top_of_book_quote,price_tick_estimate,amount_step_estimate,min_order_size_base_estimate,min_notional_quote_estimate,rule_estimate_source,last_trade_at_ms,book_crossed,coarse_volume_rank,coarse_spread_rank,coarse_top_rank,coarse_score,best_bid,best_ask,mid_price,spread_abs,bid_top_quote,ask_top_quote,orderbook_levels_bid,orderbook_levels_ask,bid_depth_quote_5bps,ask_depth_quote_5bps,sym_depth_quote_5bps,bid_depth_quote_10bps,ask_depth_quote_10bps,sym_depth_quote_10bps,bid_depth_quote_25bps,ask_depth_quote_25bps,sym_depth_quote_25bps,n_candles,candle_first_ts,candle_last_ts,candle_expected,candle_missing,coverage_ratio,zero_volume_fraction,natr_bps_mean,realized_vol_bps,efficiency_ratio,lag1_return_autocorr,median_quote_volume_per_bar,recent_trade_count,trades_per_minute,trade_quote_volume,trade_quote_volume_per_minute,last_trade_age_sec,median_trade_quote,buy_trade_fraction,vol_to_spread_ratio,volume_rank,depth_rank,spread_rank,top_rank,activity_rank,quality_rank,alpha_natr_score,alpha_efficiency_score,alpha_edge_score,alpha_rank,screen_score,rejection_reasons,rejection_reason,passed_filters
nonkyc,ZEC/USDT,ZEC-USDT,ZEC,USDT,True,active,229.45,113371.2985,499.6217,228.5,229.46,41.9250589571145,2.776275,0.01,1e-06,,,market.getlist.priceDecimals/quantityDecimals,1774307477353.0,False,0.8884120171673819,0.8,0.0,68.86266094420601,228.5,229.46,228.98000000000002,0.960000000000008,2.776275,280.00934962,79,95,0.0,0.0,0.0,0.0,0.0,0.0,2.776275,1967.76898106,2.776275,288,1774211700.0,1774307400.0,320,32,0.9,0.024305555555555556,36.38365525253094,39.314224566120714,0.0866622033772222,-0.05086030845886319,88.83776,0,,,,,,,0.867825977054632,0.675,0.4125,0.6,0.875,0.0,0.9340625,1.0,1.0,0.0,0.6666666666666666,57.057291666666664,"['top_of_book_quote<75', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40', 'coverage_ratio<0.95']",top_of_book_quote<75; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40; coverage_ratio<0.95,False
nonkyc,SOL/USDT,SOL-USDT,SOL,USDT,True,active,91.06,3048779.7522,34056.27,90.64,91.51,94.45359692476654,132.64600000000002,0.01,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774308072735.0,False,0.9828326180257511,0.30869565217391304,0.0,61.773185295764144,90.62,91.48,91.05000000000001,0.8599999999999994,160.3974,132.64600000000002,71,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774220700.0,1774308000.0,292,4,0.9863013698630136,0.0,32.85922619287852,39.345413887282604,0.08339566192969308,-0.03455069425972933,4593.6695,0,,,,,,,0.34788750521646417,0.95,0.4125,0.11250000000000004,0.95,0.0,0.9924657534246575,1.0,1.0,0.0,0.6666666666666666,57.041324200913245,"['spread_bps>90', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40']",spread_bps>90; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40,False
nonkyc,ARB/USDT,ARB-USDT,ARB,USDT,True,active,0.0961,108687.8903,1143493.71,0.096,0.0962,20.81165452653401,0.1728,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774308071923.0,False,0.8755364806866953,0.9043478260869565,0.0,70.76320208994215,0.096,0.0962,0.09609999999999999,0.00019999999999999185,0.1728,335.89673,58,78,0.0,0.0,0.0,0.0,0.0,0.0,0.1728,1910.052161,0.1728,288,1774220700.0,1774308000.0,292,4,0.9863013698630136,0.0,28.34724007120083,33.96331532292839,0.06333973128598841,-0.1087230235734737,145.3010415,0,,,,,,,1.3620848854212555,0.6375,0.4125,0.8,0.3,0.0,0.9924657534246575,1.0,1.0,0.18104244271062775,0.7270141475702093,55.944799009948674,"['top_of_book_quote<75', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40']",top_of_book_quote<75; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40,False
nonkyc,AVAX/USDT,AVAX-USDT,AVAX,USDT,True,active,9.51,744133.2185,79015.97,9.46,9.54,84.21052631578769,0.6678,0.01,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774308063510.0,False,0.9613733905579399,0.5956521739130435,0.0,67.76684082851278,9.46,9.54,9.5,0.0799999999999983,10212.543,0.6678,50,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774220100.0,1774308000.0,294,6,0.9795918367346939,0.0,24.566316321695787,33.09761654952068,0.11217183770883071,0.055686552617805966,773.6875,0,,,,,,,0.29172500632014364,0.8875,0.4125,0.23750000000000004,0.75,0.0,0.9887755102040816,1.0,1.0,0.0,0.6666666666666666,55.90442176870749,"['top_of_book_quote<75', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40']",top_of_book_quote<75; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40,False
nonkyc,BONK/USDT,BONK-USDT,BONK,USDT,True,active,5.97e-06,9254.1868,1564644886.0,5.96e-06,5.97e-06,16.764459346185927,0.18191111999999998,1e-08,1.0,,,market.getlist.priceDecimals/quantityDecimals,1774307510482.0,False,0.6566523605150214,0.9260869565217391,0.0,59.268053741369656,5.96e-06,5.97e-06,5.965e-06,9.999999999999904e-09,0.18191111999999998,2651.2713404399997,44,63,0.0,0.0,0.0,0.18191111999999998,2651.2713404399997,0.18191111999999998,0.18191111999999998,2651.2713404399997,0.18191111999999998,288,1774216500.0,1774307400.0,304,16,0.9473684210526315,0.0,21.179789660153315,33.55369558345304,0.10596026490066206,0.03589372981481377,11.314607195,0,,,,,,,1.2633744532281572,0.15,0.875,0.85,0.425,0.0,0.9710526315789474,1.0,1.0,0.1316872266140786,0.7105624088713595,54.91615040450307,"['quote_volume_24h<100000', 'top_of_book_quote<75', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40', 'coverage_ratio<0.95']",quote_volume_24h<100000; top_of_book_quote<75; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40; coverage_ratio<0.95,False
nonkyc,ALGO/USDT,ALGO-USDT,ALGO,USDT,True,active,0.087,121537.3548,1393729.24,0.0869,0.0872,34.462952326248676,0.172931,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774308043651.0,False,0.8969957081545065,0.8304347826086956,0.0,70.09563351371526,0.0869,0.0872,0.08705,0.0002999999999999947,0.172931,3364.8378479999997,52,78,0.0,0.0,0.0,0.0,0.0,0.0,0.172931,3364.8378479999997,0.172931,288,1774221000.0,1774308000.0,291,3,0.9896907216494846,0.0,20.20593533266741,27.09046973696388,0.03614457831325277,-0.040224197685778916,141.7251095,0,,,,,,,0.586308890236243,0.7,0.4125,0.6625,0.3125,0.0,0.9943298969072165,1.0,0.7228915662650554,0.0,0.5742971887550185,53.83627085662235,"['top_of_book_quote<75', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40']",top_of_book_quote<75; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40,False
nonkyc,W/USDT,W-USDT,W,USDT,True,active,0.01655,241181.1315,14562260.17,0.01654,0.01663,54.2659029243291,0.18177459999999998,1e-05,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774308015315.0,False,0.927038626609442,0.7608695652173914,0.0,70.0088635939541,0.01654,0.01663,0.016585,8.99999999999998e-05,0.18177459999999998,1704.1522654,60,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774220400.0,1774308000.0,293,5,0.9829351535836177,0.0,30.47614309329721,31.41865801013312,0.029940119760479108,-0.0820413358310189,135.72336135,0,,,,,,,0.5616075924470393,0.7875,0.4125,0.44999999999999996,0.4125,0.0,0.9906143344709899,1.0,0.5988023952095821,0.0,0.5329341317365274,52.88548466207518,"['top_of_book_quote<75', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40']",top_of_book_quote<75; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40,False
nonkyc,DASH/USDT,DASH-USDT,DASH,USDT,True,active,34.2,266245.1192,7875.7456,34.19,34.48,84.4619193243044,0.33266303999999997,0.01,1e-06,,,market.getlist.priceDecimals/quantityDecimals,1774308061816.0,False,0.9356223175965666,0.5869565217391304,0.0,66.13314051128943,34.19,34.48,34.334999999999994,0.28999999999999915,0.37205557999999994,0.33266303999999997,77,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774199100.0,1774308000.0,364,76,0.7912087912087912,0.010416666666666666,35.83732186323084,55.11295077918706,0.06242424242424279,-0.2945655447703163,276.457115,0,,,,,,,0.42430153316346014,0.8125,0.4125,0.22499999999999998,0.6375,0.0,0.8804773351648352,1.0,1.0,0.0,0.6666666666666666,51.921440018315025,"['top_of_book_quote<75', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40', 'coverage_ratio<0.95']",top_of_book_quote<75; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40; coverage_ratio<0.95,False
nonkyc,POL/USDT,POL-USDT,POL,USDT,True,active,0.0958,86676.4165,917298.54,0.0957,0.0962,52.11047420531532,0.202884,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774308060539.0,False,0.8454935622317596,0.7695652173913043,0.0,65.7412763575294,0.0957,0.0962,0.09595,0.0005000000000000004,0.202884,141.921936,63,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774221000.0,1774308000.0,291,3,0.9896907216494846,0.0,21.96758548943233,25.88767473330232,0.08816120906801,-0.08478119960447822,131.235612,0,,,,,,,0.421557965542206,0.55,0.4125,0.475,0.525,0.0,0.9943298969072165,1.0,1.0,0.0,0.6666666666666666,49.85996563573883,"['quote_volume_24h<100000', 'top_of_book_quote<75', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40']",quote_volume_24h<100000; top_of_book_quote<75; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40,False
nonkyc,FUSD/USDT,FUSD-USDT,FUSD,USDT,True,active,0.9999,934.923,935.7431,0.9989,1.0001,12.00600300150054,30.87668736,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774307991456.0,False,0.4892703862660944,0.9347826086956522,0.0,50.2794364620265,0.9989,1.0001,0.9995,0.0011999999999999789,1223.93059376,30.87668736,67,37,0.0,0.0,0.0,4689.24527491,30.87668736,30.87668736,6073.37649893,9026.37139556,6073.37649893,288,1774160700.0,1774307700.0,491,203,0.5865580448065173,0.0,7.399219220455077,35.20570349119745,0.011547325913523261,-0.5836965709010734,0.880220649,0,,,,,,,0.6162933009037482,0.0125,0.9875,0.8625,0.925,0.0,0.7726069246435845,0.0,0.23094651827046522,0.0,0.07698217275682175,49.74589097400406,"['quote_volume_24h<100000', 'top_of_book_quote<75', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40', 'coverage_ratio<0.95', 'natr_bps_mean<12']",quote_volume_24h<100000; top_of_book_quote<75; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40; coverage_ratio<0.95; natr_bps_mean<12,False
nonkyc,ETC/USDT,ETC-USDT,ETC,USDT,True,active,8.53,73289.6441,8747.077,8.52,8.56,46.83840749414628,0.17892,0.01,0.001,,,market.getlist.priceDecimals/quantityDecimals,1774308013509.0,False,0.8369098712446352,0.7869565217391304,0.0,65.7039559619332,8.52,8.56,8.54,0.040000000000000924,0.17892,834.46304,61,82,0.0,0.0,0.0,0.0,0.0,0.0,0.17892,834.46304,0.17892,288,1774220100.0,1774308000.0,294,6,0.9795918367346939,0.0,28.276168905040727,30.40329850355018,0.12342569269521403,-0.06261082097241773,87.59696,0,,,,,,,0.6036962061226055,0.525,0.4125,0.55,0.3875,0.0,0.9887755102040816,1.0,1.0,0.0,0.6666666666666666,49.30442176870749,"['quote_volume_24h<100000', 'top_of_book_quote<75', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40']",quote_volume_24h<100000; top_of_book_quote<75; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40,False
nonkyc,FET/USDT,FET-USDT,FET,USDT,True,active,0.2258,113701.6905,524369.33,0.2256,0.2273,61.864781263809654,0.121824,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774308068066.0,False,0.8927038626609443,0.6782608695652175,0.0,66.05523418548238,0.2256,0.227,0.2263,0.0014000000000000123,0.121824,876.76026,64,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774221300.0,1774308000.0,290,2,0.993103448275862,0.0,51.23673762218593,49.783460402768505,0.10449438202247191,-0.09232101187437451,115.6194745,0,,,,,,,0.828205265992898,0.6875,0.4125,0.4125,0.1375,0.0,0.9962068965517241,1.0,1.0,0.0,0.6666666666666666,49.07873563218391,"['top_of_book_quote<75', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40']",top_of_book_quote<75; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40,False
nonkyc,SAND/USDT,SAND-USDT,SAND,USDT,True,active,0.0808,47479.0333,596858.7,0.0807,0.0809,24.752475247525464,0.107331,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774308064678.0,False,0.8111587982832618,0.8826086956521739,0.0,66.67895129688375,0.0807,0.0809,0.0808,0.00020000000000000573,0.107331,340.34144599999996,57,50,0.0,0.0,0.0,0.0,0.0,0.0,0.107331,643.224746,0.107331,288,1774219500.0,1774308000.0,296,8,0.972972972972973,0.0,28.610869318088515,27.30965556042231,0.10027100271002704,-0.07144369131768843,34.2684195,0,,,,,,,1.1558791204507428,0.45,0.4125,0.75,0.0875,0.0,0.9851351351351352,1.0,1.0,0.07793956022537141,0.6926465200751238,48.527816552102585,"['quote_volume_24h<100000', 'top_of_book_quote<75', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40']",quote_volume_24h<100000; top_of_book_quote<75; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40,False
nonkyc,ARRR/USDT,ARRR-USDT,ARRR,USDT,True,active,0.223795,276982.8453,1256643.1605,0.22158,0.22406,111.30060138228211,0.295804012,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774308039193.0,False,0.9399141630901288,0.23043478260869565,0.0,57.456148535174464,0.22158,0.22406,0.22282000000000002,0.00248000000000001,9.375470802,0.295804012,97,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774217100.0,1774308000.0,304,16,0.9473684210526315,0.0,65.05838620442819,42.5177782306582,0.021980842479184286,-0.38501853284776194,723.8317202215,0,,,,,,,0.5845286134705899,0.825,0.4125,0.050000000000000044,0.625,0.0,0.9710526315789474,1.0,0.4396168495836857,0.0,0.4798722831945619,48.35924914773509,"['spread_bps>90', 'top_of_book_quote<75', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40', 'coverage_ratio<0.95']",spread_bps>90; top_of_book_quote<75; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40; coverage_ratio<0.95,False
nonkyc,MANA/USDT,MANA-USDT,MANA,USDT,True,active,0.08672,99322.6638,1156269.04,0.08671,0.08716,54.05716257404085,0.17255289999999998,1e-05,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774308052473.0,False,0.8540772532188842,0.7739130434782608,0.0,66.32207501399515,0.08671,0.08718,0.086945,0.0004699999999999982,0.17255289999999998,499.9999668,56,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774221000.0,1774308000.0,291,3,0.9896907216494846,0.0,41.61203540727035,36.885041177683895,0.05639986491050348,-0.3135931475688848,138.80160575000002,0,,,,,,,0.7697783869117307,0.575,0.4125,0.4625,0.275,0.0,0.9943298969072165,1.0,1.0,0.0,0.6666666666666666,48.25996563573883,"['quote_volume_24h<100000', 'top_of_book_quote<75', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40']",quote_volume_24h<100000; top_of_book_quote<75; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40,False
nonkyc,LTC/USDT,LTC-USDT,LTC,USDT,True,active,55.49,822108.6628,14926.9503,55.41,55.95,96.98275862069079,0.02238,0.01,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774308064969.0,False,0.9656652360515021,0.30000000000000004,0.0,60.61158798283262,55.41,55.95,55.68,0.5400000000000063,1292.6875949999999,0.02238,83,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774220400.0,1774308000.0,293,5,0.9829351535836177,0.003472222222222222,26.89435854485508,28.660898273443966,0.07066719305171744,-0.10081799766684206,1122.3963549999999,0,,,,,,,0.27731071921805805,0.9,0.4125,0.09999999999999998,0.025,0.0,0.9890518344709898,1.0,1.0,0.0,0.6666666666666666,48.207185011376566,"['spread_bps>90', 'top_of_book_quote<75', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40']",spread_bps>90; top_of_book_quote<75; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40,False
nonkyc,S/USDT,S-USDT,S,USDT,True,active,0.0438,34624.1702,799159.96,0.0437,0.044,45.66210045662073,0.24734200000000003,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774308065538.0,False,0.7854077253218884,0.7130434782608696,0.0,61.023511849225606,0.0437,0.0439,0.043800000000000006,0.0001999999999999988,0.24734200000000003,104.424052,55,60,0.0,0.0,0.0,0.0,0.0,0.0,0.24734200000000003,104.424052,0.24734200000000003,288,1774217400.0,1774308000.0,303,15,0.9504950495049505,0.0,23.26725725270663,31.165707827817663,0.12222222222222201,0.00030202600952774377,44.324124499999996,0,,,,,,,0.5095529338342784,0.375,0.4125,0.5875,0.6,0.0,0.9727722772277227,1.0,1.0,0.0,0.6666666666666666,47.84438943894389,"['quote_volume_24h<100000', 'top_of_book_quote<75', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40']",quote_volume_24h<100000; top_of_book_quote<75; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40,False
nonkyc,ENA/USDT,ENA-USDT,ENA,USDT,True,active,0.0924,108608.6941,1137477.9,0.0919,0.0931,118.85467314964926,1749.0538730000003,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774308073331.0,False,0.871244635193133,0.09130434782608698,0.0,50.20106363127449,0.092,0.0931,0.09255,0.0011000000000000038,3216.7128399999997,1749.0538730000003,36,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774220400.0,1774308000.0,293,5,0.9829351535836177,0.0,27.751375050771305,39.69512893333227,0.052795031055900554,-0.05125474652820361,93.70245399999999,0,,,,,,,0.23348997826807957,0.625,0.4125,0.012499999999999956,0.9625,0.0,0.9906143344709899,1.0,1.0,0.0,0.6666666666666666,47.722810011376566,"['spread_bps>90', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40']",spread_bps>90; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40,False
nonkyc,EIGEN/USDT,EIGEN-USDT,EIGEN,USDT,True,active,0.1962,49103.3682,253553.83,0.1961,0.197,45.78987534978438,0.17649,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774308033990.0,False,0.8154506437768241,0.7913043478260869,0.0,64.6323941033775,0.1961,0.197,0.19655,0.0009000000000000119,0.17649,1353.8864400000002,57,40,0.0,0.0,0.0,0.0,0.0,0.0,0.17649,1353.8864400000002,0.17649,288,1774216800.0,1774308000.0,305,17,0.9442622950819672,0.0,35.16484224849702,40.7176721460687,0.08496732026143804,-0.13318843017916984,56.981354499999995,0,,,,,,,0.7679610826602218,0.4625,0.4125,0.575,0.35,0.0,0.9693442622950821,1.0,1.0,0.0,0.6666666666666666,47.710109289617485,"['quote_volume_24h<100000', 'top_of_book_quote<75', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40', 'coverage_ratio<0.95']",quote_volume_24h<100000; top_of_book_quote<75; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40; coverage_ratio<0.95,False
nonkyc,ZANO/USDT,ZANO-USDT,ZANO,USDT,True,active,9.618,193912.4509,20071.97,9.596,9.72,128.39097121557313,2.43,0.001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774308050142.0,False,0.9184549356223176,0.09565217391304348,0.0,52.906325807053555,9.596,9.72,9.658000000000001,0.12400000000000055,2.4949600000000003,2.43,122,149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774202400.0,1774308000.0,353,65,0.8158640226628895,0.0,37.25853227547709,53.2226100915128,0.027649222736442405,-0.33156360484653985,356.114924,0,,,,,,,0.2901958909004485,0.7625,0.4125,0.0,0.8625,0.0,0.8987252124645893,1.0,0.552984454728848,0.0,0.517661484909616,47.613866973742056,"['spread_bps>90', 'top_of_book_quote<75', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40', 'coverage_ratio<0.95']",spread_bps>90; top_of_book_quote<75; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40; coverage_ratio<0.95,False
nonkyc,PENGU/USDT,PENGU-USDT,PENGU,USDT,True,active,0.006974,24066.8135,3450104.36,0.006973,0.00699,22.919352528291633,0.17209364,1e-06,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774308074512.0,False,0.7424892703862661,0.8869565217391304,0.0,63.010822914722894,0.006973,0.006989,0.006981,1.600000000000039e-05,0.17209364,380.65036369,61,39,0.0,0.0,0.0,0.0,0.0,0.0,0.17209364,3597.49538315,0.17209364,288,1774220700.0,1774308000.0,292,4,0.9863013698630136,0.0,40.31047529184704,45.48685127290628,0.05538579067990836,-0.13774980122794517,24.4015052,0,,,,,,,1.7587964250773584,0.2875,0.4125,0.775,0.2625,0.0,0.9924657534246575,1.0,1.0,0.3793982125386792,0.793132737512893,47.50598490937551,"['quote_volume_24h<100000', 'top_of_book_quote<75', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40']",quote_volume_24h<100000; top_of_book_quote<75; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40,False
nonkyc,CAT/USDT,CAT-USDT,CAT,USDT,True,active,0.05726,17284.345,309963.1322,0.057112,0.057304,33.561739616836405,0.197641496,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774304981273.0,False,0.7124463519313304,0.8608695652173913,0.0,60.706288486657954,0.057112,0.057304,0.057208,0.00019199999999999773,36.0610822088,0.197641496,68,145,0.0,0.0,0.0,0.0,0.0,0.0,36.0610822088,0.197641496,0.197641496,288,1774218300.0,1774308000.0,300,12,0.96,0.0,25.735308866143118,19.3843796588716,0.07086469616302582,-0.22829119554217325,50.814087648500006,0,,,,,,,0.7668049737574651,0.2375,0.4125,0.7125,0.5125,0.0,0.978,1.0,1.0,0.0,0.6666666666666666,45.89666666666666,"['quote_volume_24h<100000', 'top_of_book_quote<75', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40']",quote_volume_24h<100000; top_of_book_quote<75; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40,False
nonkyc,XTM/USDT,XTM-USDT,XTM,USDT,True,active,0.000767,80190.5546,103843718.685,0.000765,0.000772,91.08653220559611,1.208015178,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774307384646.0,False,0.8412017167381974,0.32173913043478264,0.0,54.30957268147043,0.000765,0.000772,0.0007685,7.000000000000062e-06,80.6680683045,1.208015178,62,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774219500.0,1774308000.0,296,8,0.972972972972973,0.0,65.37268084374585,47.047022462193254,0.04867872044506257,-0.24308537670242295,233.25554657149996,0,,,,,,,0.7176986461202607,0.5375,0.4125,0.125,0.7875,0.0,0.9851351351351352,1.0,0.9735744089012514,0.0,0.6578581363004171,45.87993271435552,"['quote_volume_24h<100000', 'spread_bps>90', 'top_of_book_quote<75', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40']",quote_volume_24h<100000; spread_bps>90; top_of_book_quote<75; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40,False
nonkyc,BCH/USDT,BCH-USDT,BCH,USDT,True,active,476.0,252600.9274,531.2088,472.8,477.6,101.01010101010124,0.16716,0.1,1e-05,,,market.getlist.priceDecimals/quantityDecimals,1774308052573.0,False,0.9313304721030042,0.27391304347826084,0.0,58.07100205262176,472.8,477.6,475.20000000000005,4.800000000000011,1967.306616,0.16716,56,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774221000.0,1774308000.0,291,3,0.9896907216494846,0.006944444444444444,36.183242052491764,29.39679833868664,0.03155339805825246,-0.33221763101162893,339.0755,0,,,,,,,0.35821409631966766,0.8,0.4125,0.07499999999999996,0.225,0.0,0.9912048969072166,1.0,0.6310679611650492,0.0,0.5436893203883497,45.79894217295567,"['spread_bps>90', 'top_of_book_quote<75', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40']",spread_bps>90; top_of_book_quote<75; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40,False
nonkyc,SEI/USDT,SEI-USDT,SEI,USDT,True,active,0.0598,103002.696,1706067.17,0.0596,0.0603,116.76396997497902,3806.2228800000003,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774308053314.0,False,0.8626609442060086,0.19130434782608696,0.0,52.228960626982655,0.0596,0.0603,0.05995,0.0006999999999999992,3806.2228800000003,7273.985382,55,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774215600.0,1774308000.0,309,21,0.9320388349514563,0.0,21.616493939473752,28.976548992156697,0.01845018450184512,-0.008482249076368116,153.095503,0,,,,,,,0.185129830238779,0.6,0.4125,0.03749999999999998,0.9875,0.0,0.962621359223301,1.0,0.36900369003690237,0.0,0.45633456334563416,45.33955922568935,"['spread_bps>90', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40', 'coverage_ratio<0.95']",spread_bps>90; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40; coverage_ratio<0.95,False
nonkyc,BELLS/USDT,BELLS-USDT,BELLS,USDT,True,active,0.053972,53870.1471,1044259.41,0.053627,0.054085,85.0415923945336,0.5819546,1e-06,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774307864489.0,False,0.8240343347639485,0.4478260869565217,0.0,56.51754058593021,0.053627,0.054085,0.053856,0.0004580000000000001,0.5850705700000001,0.5819546,68,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774215300.0,1774308000.0,310,22,0.9290322580645162,0.0,60.002351623302374,42.086002088857335,0.05376860297647629,-0.37412972965434577,126.2726088185,0,,,,,,,0.7055647705293825,0.4875,0.4125,0.19999999999999996,0.6875,0.0,0.9609677419354838,1.0,1.0,0.0,0.6666666666666666,44.92634408602151,"['quote_volume_24h<100000', 'top_of_book_quote<75', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40', 'coverage_ratio<0.95']",quote_volume_24h<100000; top_of_book_quote<75; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40; coverage_ratio<0.95,False
