connector,exchange_symbol,trading_pair,base_asset,quote_asset,is_active,status_detail,permissions_spot,last_price,quote_volume_24h,volume_base_24h,bid_price,bid_quantity,ask_price,ask_quantity,spread_bps,top_of_book_quote,price_tick_estimate,amount_step_estimate,min_order_size_base_estimate,min_notional_quote_estimate,maker_fee_estimate,taker_fee_estimate,rule_estimate_source,raw_trade_side_type,book_crossed,coarse_volume_rank,coarse_spread_rank,coarse_top_rank,coarse_score,best_bid,best_ask,mid_price,spread_abs,bid_top_quote,ask_top_quote,orderbook_levels_bid,orderbook_levels_ask,bid_depth_quote_5bps,ask_depth_quote_5bps,sym_depth_quote_5bps,bid_depth_quote_10bps,ask_depth_quote_10bps,sym_depth_quote_10bps,bid_depth_quote_25bps,ask_depth_quote_25bps,sym_depth_quote_25bps,bid_depth_quote_50bps,ask_depth_quote_50bps,sym_depth_quote_50bps,bid_depth_quote_100bps,ask_depth_quote_100bps,sym_depth_quote_100bps,bid_depth_quote_1xspread,ask_depth_quote_1xspread,sym_depth_quote_1xspread,bid_depth_quote_2xspread,ask_depth_quote_2xspread,sym_depth_quote_2xspread,n_candles,candle_first_ts,candle_last_ts,candle_expected,candle_missing,coverage_ratio,zero_volume_fraction,natr_bps_mean,realized_vol_bps,efficiency_ratio,lag1_return_autocorr,median_quote_volume_per_bar,recent_trade_count,trades_per_minute,trade_quote_volume,trade_quote_volume_per_minute,last_trade_age_sec,median_trade_quote,buy_trade_fraction,strategy_side_mode,strategy_sample_days,strategy_time_limit_bars,strategy_current_signal,strategy_current_bbp,strategy_current_macd,strategy_current_macdh,strategy_last_signal_ts,strategy_last_signal_side,strategy_bars_since_last_signal,strategy_recommended_side,strategy_signal_count,strategy_events_per_day,strategy_hit_rate,strategy_take_profit_rate,strategy_stop_loss_rate,strategy_time_limit_rate,strategy_ambiguous_rate,strategy_mean_barrier_return_bps,strategy_mean_barrier_return_net_bps,strategy_mean_forward_return_bps,strategy_profit_factor_proxy,strategy_edge_to_spread_ratio,strategy_best_excursion_bps,strategy_worst_excursion_bps,long_signal_count,long_events_per_day,long_hit_rate,long_take_profit_rate,long_stop_loss_rate,long_time_limit_rate,long_ambiguous_rate,long_mean_barrier_return_bps,long_mean_barrier_return_net_bps,long_mean_forward_return_bps,long_profit_factor_proxy,long_edge_to_spread_ratio,long_best_excursion_bps,long_worst_excursion_bps,short_signal_count,short_events_per_day,short_hit_rate,short_take_profit_rate,short_stop_loss_rate,short_time_limit_rate,short_ambiguous_rate,short_mean_barrier_return_bps,short_mean_barrier_return_net_bps,short_mean_forward_return_bps,short_profit_factor_proxy,short_edge_to_spread_ratio,short_best_excursion_bps,short_worst_excursion_bps,vol_to_spread_ratio,volume_rank,depth_rank,spread_rank,top_rank,activity_rank,quality_rank,alpha_natr_score,alpha_efficiency_score,alpha_edge_score,alpha_rank,screen_score,rejection_reasons,rejection_reason,passed_filters,microstructure_screen_score,microstructure_passed_filters,microstructure_rejection_reasons,microstructure_rejection_reason,strategy_event_rank,strategy_activity_rank,strategy_hit_rank,strategy_edge_rank,strategy_pf_rank,strategy_ambiguity_rank,strategy_rank,strategy_score
mexc,UNIUSDT,UNI-USDT,UNI,USDT,True,1,True,3.366,4612712.599,1350462.57,3.365,812.56,3.366,225.8,2.9695619896062064,948.49616,0.001,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9860347016504444,0.9635901778154107,0.9813717188823031,97.94909741380577,3.367,3.368,3.3674999999999997,0.0009999999999998899,2162.5904299999997,948.49616,143,200,6860.987869999999,13380.94841,6860.987869999999,14318.53452,23127.83091,14318.53452,61550.17095,91333.66625000001,61550.17095,146245.74823,144802.33005,144802.33005,178246.99833,167374.29797,167374.29797,2162.5904299999997,948.49616,948.49616,6860.987869999999,13380.94841,6860.987869999999,480,1774529400.0,1774673100.0,480,0,1.0,0.0,24.34171561872775,18.892714670594177,0.07692307692307689,0.07157968638991381,7879.8530200000005,500,6.772009029345373,58286.77687,789.437158510158,12.0007803440094,47.284510000000004,0.492,long_only,1.6666666666666667,9,0,0.2685426028344715,-0.002564261631399667,0.00044414907725813307,1774614600.0,long,195.0,long,5,3.0,0.8,0.0,0.0,1.0,0.0,47.88688327170543,44.91732128209922,47.88688327170543,28.06407019572408,16.125907941748576,60.87757673897087,-22.43422025614339,5,3.0,0.8,0.0,0.0,1.0,0.0,47.88688327170543,44.91732128209922,47.88688327170543,28.06407019572408,16.125907941748576,60.87757673897087,-22.43422025614339,0,0.0,,,,,,,,,,,,,8.197072734607472,0.968,0.966,0.928,0.952,0.8476999999999999,1.0,1.0,1.0,1.0,1.0,90.24865707418152,[],,True,95.1884,True,[],,0.979,0.979,0.5778947368421052,0.9052631578947369,0.9763779527559056,0.4989473684210526,0.8283904268545379,82.83904268545379
mexc,LTCUSDT,LTC-USDT,LTC,USDT,True,1,True,53.58,7347432.53,136036.1499,53.6,136.8016,53.61,87.7664,1.8651496782613095,4752.833904,0.01,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9898434193821414,0.9784081287044877,0.9944961896697714,98.7915150770254,53.61,53.62,53.614999999999995,0.00999999999999801,5326.1320559999995,4752.833904,200,200,25928.482128000003,28950.8692,25928.482128000003,58395.481936,78749.873056,58395.481936,259811.673035,166756.849717,166756.849717,540463.838002,480190.56104,480190.56104,594818.884945,511477.55209199997,511477.55209199997,5326.1320559999995,4752.833904,4752.833904,12658.697816,10786.38052,10786.38052,480,1774529400.0,1774673100.0,480,0,1.0,0.0,18.186402297690805,13.693799334465037,0.045948203842940814,0.0014080700093309967,19319.841011000004,500,18.42751842751843,73405.511157,2705.362819054054,8.991210460662842,29.9058925,0.512,long_only,1.6666666666666667,9,0,0.6308523467249212,0.012249775047408207,0.012155166385793495,1774614000.0,long,197.0,long,4,2.4,0.75,0.0,0.0,1.0,0.0,18.17160721677841,16.306457538517098,18.17160721677841,10.765421718296757,9.74270720927768,33.06667898410331,-17.223079351423586,4,2.4,0.75,0.0,0.0,1.0,0.0,18.17160721677841,16.306457538517098,18.17160721677841,10.765421718296757,9.74270720927768,33.06667898410331,-17.223079351423586,0,0.0,,,,,,,,,,,,,9.750639591908865,0.976,0.986,0.954,0.989,0.9444999999999999,1.0,1.0,0.9189640768588162,1.0,0.9729880256196054,89.3107425755991,[],,True,97.38388025619604,True,[],,0.95,0.95,0.5621052631578948,0.7621052631578947,0.9606299212598425,0.4989473684210526,0.7720103605470369,77.20103605470369
mexc,ETHUSDT,ETH-USDT,ETH,USDT,True,1,True,1990.57,581185060.91,289792.4185,1990.91,2.16954,1990.94,0.2,0.05021983733790119,10591.5184875,0.01,0.0001,0.0001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9995768091409225,0.9987298899237934,0.9593564775613886,99.13210130207335,1991.24,1991.25,1991.245,0.009999999999990905,18605.011553199998,10591.5184875,200,200,705320.7871662,117140.4190546,117140.4190546,724055.3218188,158846.5019996,158846.5019996,754146.8833714,201918.4588746,201918.4588746,763331.7093158,214213.26422409998,214213.26422409998,1300558.4947215,732650.0607345,732650.0607345,18605.011553199998,10591.5184875,10591.5184875,18605.011553199998,10685.5856099,10685.5856099,480,1774529400.0,1774673100.0,480,0,1.0,0.0,20.950032945927987,17.240353235009213,0.07819584911086629,-0.011220065694818041,1213559.8309687497,500,37.03703703703704,415488.2392036,30776.90660767407,9.357750415802002,83.29311045,0.512,long_only,1.6666666666666667,9,0,0.7305282785061394,0.49750245815221206,0.19668842351626248,1774614600.0,long,195.0,long,3,1.7999999999999998,1.0,0.0,0.0,1.0,0.0,19.42735729000944,19.377137452671537,19.42735729000944,inf,386.8462806698003,30.390445345739682,-25.21580957205042,3,1.7999999999999998,1.0,0.0,0.0,1.0,0.0,19.42735729000944,19.377137452671537,19.42735729000944,inf,386.8462806698003,30.390445345739682,-25.21580957205042,0,0.0,,,,,,,,,,,,,417.16648353452314,0.999,0.973,0.995,0.993,0.9602499999999999,1.0,1.0,1.0,0.0,0.6666666666666666,85.81422105263157,[],,True,95.48966666666665,True,[],,0.896,0.896,0.7936842105263158,0.7852631578947369,0.0,0.4989473684210526,0.7130105263157895,71.30105263157895
mexc,OPUSDT,OP-USDT,OP,USDT,True,1,True,0.1034,1260506.3213,11987315.6,0.1033,21500.82,0.1034,223.87,9.666505558239631,1735.76029,0.0001,0.01,0.01,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9636055861193398,0.8467400508044031,0.6756985605419137,87.68077971751204,0.1034,0.1035,0.10345,9.999999999998899e-05,1735.76029,2711.8862999999997,87,200,1735.76029,2711.8862999999997,1735.76029,1735.76029,2711.8862999999997,1735.76029,38943.453815999994,23774.867755,23774.867755,64066.403126,41237.519863,41237.519863,111707.221257,73146.710348,73146.710348,1735.76029,2711.8862999999997,1735.76029,10708.321848,14065.935552,10708.321848,480,1774529400.0,1774673100.0,480,0,1.0,0.0,36.608416059652214,26.307584511002705,0.05251641137855591,0.07457628701408649,2763.4634705,500,3.1756113051762465,51056.615222,324.2719290060337,9.160130262374878,20.8534175,0.5,long_only,1.6666666666666667,9,0,0.41237840913244167,-2.7512391474332487e-06,2.5353190505168585e-05,1774614000.0,long,197.0,long,3,1.7999999999999998,1.0,0.0,0.0,1.0,0.0,34.89046379415272,25.22395823591309,34.89046379415272,inf,3.609418479505497,47.58283538281412,-41.20349232940394,3,1.7999999999999998,1.0,0.0,0.0,1.0,0.0,34.89046379415272,25.22395823591309,34.89046379415272,inf,3.609418479505497,47.58283538281412,-41.20349232940394,0,0.0,,,,,,,,,,,,,3.7871406413714386,0.915,0.91,0.685,0.974,0.70975,1.0,1.0,1.0,1.0,1.0,81.50834736842104,[],,True,87.42899999999999,True,[],,0.896,0.896,0.7936842105263158,0.8294736842105264,0.0,0.4989473684210526,0.7262736842105263,72.62736842105262
