connector,exchange_symbol,trading_pair,base_asset,quote_asset,is_active,status_detail,permissions_spot,last_price,quote_volume_24h,volume_base_24h,bid_price,bid_quantity,ask_price,ask_quantity,spread_bps,top_of_book_quote,price_tick_estimate,amount_step_estimate,min_order_size_base_estimate,min_notional_quote_estimate,maker_fee_estimate,taker_fee_estimate,rule_estimate_source,raw_trade_side_type,book_crossed,coarse_volume_rank,coarse_spread_rank,coarse_top_rank,coarse_score,best_bid,best_ask,mid_price,spread_abs,bid_top_quote,ask_top_quote,orderbook_levels_bid,orderbook_levels_ask,bid_depth_quote_5bps,ask_depth_quote_5bps,sym_depth_quote_5bps,bid_depth_quote_10bps,ask_depth_quote_10bps,sym_depth_quote_10bps,bid_depth_quote_25bps,ask_depth_quote_25bps,sym_depth_quote_25bps,bid_depth_quote_50bps,ask_depth_quote_50bps,sym_depth_quote_50bps,bid_depth_quote_100bps,ask_depth_quote_100bps,sym_depth_quote_100bps,bid_depth_quote_1xspread,ask_depth_quote_1xspread,sym_depth_quote_1xspread,bid_depth_quote_2xspread,ask_depth_quote_2xspread,sym_depth_quote_2xspread,n_candles,candle_first_ts,candle_last_ts,candle_expected,candle_missing,coverage_ratio,zero_volume_fraction,natr_bps_mean,realized_vol_bps,efficiency_ratio,lag1_return_autocorr,median_quote_volume_per_bar,recent_trade_count,trades_per_minute,trade_quote_volume,trade_quote_volume_per_minute,last_trade_age_sec,median_trade_quote,buy_trade_fraction,strategy_side_mode,strategy_sample_days,strategy_time_limit_bars,strategy_current_signal,strategy_current_bbp,strategy_current_macd,strategy_current_macdh,strategy_last_signal_ts,strategy_last_signal_side,strategy_bars_since_last_signal,strategy_recommended_side,strategy_signal_count,strategy_events_per_day,strategy_hit_rate,strategy_take_profit_rate,strategy_stop_loss_rate,strategy_time_limit_rate,strategy_ambiguous_rate,strategy_mean_barrier_return_bps,strategy_mean_barrier_return_net_bps,strategy_mean_forward_return_bps,strategy_profit_factor_proxy,strategy_edge_to_spread_ratio,strategy_best_excursion_bps,strategy_worst_excursion_bps,long_signal_count,long_events_per_day,long_hit_rate,long_take_profit_rate,long_stop_loss_rate,long_time_limit_rate,long_ambiguous_rate,long_mean_barrier_return_bps,long_mean_barrier_return_net_bps,long_mean_forward_return_bps,long_profit_factor_proxy,long_edge_to_spread_ratio,long_best_excursion_bps,long_worst_excursion_bps,short_signal_count,short_events_per_day,short_hit_rate,short_take_profit_rate,short_stop_loss_rate,short_time_limit_rate,short_ambiguous_rate,short_mean_barrier_return_bps,short_mean_barrier_return_net_bps,short_mean_forward_return_bps,short_profit_factor_proxy,short_edge_to_spread_ratio,short_best_excursion_bps,short_worst_excursion_bps,vol_to_spread_ratio,volume_rank,depth_rank,spread_rank,top_rank,activity_rank,quality_rank,alpha_natr_score,alpha_efficiency_score,alpha_edge_score,alpha_rank,screen_score,rejection_reasons,rejection_reason,passed_filters,microstructure_screen_score,microstructure_passed_filters,microstructure_rejection_reasons,microstructure_rejection_reason,strategy_event_rank,strategy_activity_rank,strategy_hit_rank,strategy_edge_rank,strategy_pf_rank,strategy_ambiguity_rank,strategy_rank,strategy_score
mexc,PEPEUSDT,PEPE-USDT,PEPE,USDT,True,1,True,3.264e-06,8407498.056727448,2550135608642.0,3.264e-06,81340000.0,3.265e-06,2568151.0,3.063256241384822,8.385013015,1e-09,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9906898011002963,0.9618966977138018,0.5143945808636748,88.82324812063484,3.264e-06,3.265e-06,3.2645e-06,1.0000000000000751e-09,265.49376,8.385013015,200,200,7642.219197874,8.385013015,8.385013015,9018.734744125999,155.73244986699999,155.73244986699999,149540.856746861,13936.496794243001,13936.496794243001,150181.190405422,286429.16900602,150181.190405422,532946.942092962,401739.929201727,401739.929201727,265.49376,8.385013015,8.385013015,7642.219197874,8.385013015,8.385013015,480,1774529400.0,1774673100.0,480,0,1.0,0.0,26.362547248262203,19.85058037402654,0.06602409638554206,0.0013955886014208226,13277.721701345501,500,5.8094500387296675,295053.087517077,3428.1923414067815,10.675141334533691,14.792031582,0.476,long_only,1.6666666666666667,9,0,0.2160792132594269,-2.6434679203072323e-09,2.1130034308923023e-10,1774614300.0,long,196.0,long,4,2.4,0.75,0.0,0.0,1.0,0.0,4.6156069896077785,1.5523507482229566,4.6156069896077785,1.4324164376835467,1.5067649017573461,20.63357428885304,-38.161915981566594,4,2.4,0.75,0.0,0.0,1.0,0.0,4.6156069896077785,1.5523507482229566,4.6156069896077785,1.4324164376835467,1.5067649017573461,20.63357428885304,-38.161915981566594,0,0.0,,,,,,,,,,,,,8.60605354919455,0.978,0.967,0.923,0.338,0.84355,1.0,1.0,1.0,1.0,1.0,83.09874657273103,"['top_of_book_quote<250', 'depth_10bps<1000']",top_of_book_quote<250; depth_10bps<1000,False,90.4066,False,"['top_of_book_quote<250', 'depth_10bps<1000']",top_of_book_quote<250; depth_10bps<1000,0.95,0.95,0.5621052631578948,0.6484210526315789,0.7952755905511811,0.4989473684210526,0.721369664318276,72.1369664318276
mexc,WLFIUSDT,WLFI-USDT,WLFI,USDT,True,1,True,0.09695,5389514.44885,55245868.1,0.09698,228401.04,0.097,96778.39,1.0309809784005488,415.40817000000004,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9877274650867541,0.9771380186282811,0.9953429297205758,98.66031963989002,0.09699,0.097,0.096995,9.999999999996123e-06,415.40817000000004,9387.50383,167,200,2794.870658,9387.50383,2794.870658,3844.9165829999997,9387.50383,3844.9165829999997,75220.1717066,39623.3372992,39623.3372992,162044.3931974,80728.1188597,80728.1188597,265138.3111273,122097.9225206,122097.9225206,415.40817000000004,9387.50383,415.40817000000004,2794.870658,9387.50383,2794.870658,480,1774529400.0,1774673100.0,480,0,1.0,0.0020833333333333333,28.03564111949989,22.15434361615002,0.015890262121417774,0.023524788623382878,4538.2837079,500,7.606490872210953,106133.7188479,1614.61032730071,9.625970363616943,43.33889305,0.492,long_only,1.6666666666666667,9,0,0.8545185642816248,6.171077175684547e-05,2.660221335921481e-05,1774596600.0,long,255.0,long,1,0.6,1.0,0.0,0.0,1.0,0.0,89.33155354759137,88.30057256919082,89.33155354759137,inf,86.64714036351984,103.70674607249164,-29.777184515863418,1,0.6,1.0,0.0,0.0,1.0,0.0,89.33155354759137,88.30057256919082,89.33155354759137,inf,86.64714036351984,103.70674607249164,-29.777184515863418,0,0.0,,,,,,,,,,,,,27.19317010386946,0.972,0.941,0.976,0.922,0.8746499999999999,0.9990625000000001,1.0,0.31780524242835545,0.7602276632043513,0.6926776352109023,82.95865765337066,['strategy_signal_count<3'],strategy_signal_count<3,False,92.55320135210901,True,[],,0.6345,0.634,0.7936842105263158,0.9557894736842105,0.0,0.4989473684210526,0.6856684210526315,68.56684210526315
mexc,TIAUSDT,TIA-USDT,TIA,USDT,True,1,True,0.296,660082.0933,2166642.6,0.2961,380.41,0.2962,1772.32,3.3766672294460407,832.2956459999999,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9373677528565383,0.955969517358171,0.8810330228619814,93.0751247983035,0.2961,0.2962,0.29615,0.0001000000000000445,832.2956459999999,1478.206834,108,200,832.2956459999999,1478.206834,832.2956459999999,7559.810187,7539.890937,7539.890937,30101.267728,31160.003724,30101.267728,138992.21690300002,87661.13645600001,87661.13645600001,216449.11290500002,119306.557589,119306.557589,832.2956459999999,1478.206834,832.2956459999999,4126.130365999999,3765.136161,3765.136161,480,1774529400.0,1774673100.0,480,0,1.0,0.0,26.840839571921492,19.914891688084076,0.11840082009226008,0.005988690574898529,878.789966,500,4.749841671944268,12748.610784,121.1077655224826,15.553409099578857,13.410366,0.506,long_only,1.6666666666666667,9,0,0.2928171976850484,-0.0003443523307088414,0.000144425933515107,1774664700.0,long,28.0,long,4,2.4,0.25,0.0,0.0,1.0,0.0,7.982464007146028,4.605796777699988,7.982464007146028,1.7868046889425053,2.3640067157152442,30.639433505069146,-27.833818042900806,4,2.4,0.25,0.0,0.0,1.0,0.0,7.982464007146028,4.605796777699988,7.982464007146028,1.7868046889425053,2.3640067157152442,30.639433505069146,-27.833818042900806,0,0.0,,,,,,,,,,,,,7.948914639221013,0.854,0.945,0.911,0.948,0.77295,1.0,1.0,1.0,1.0,1.0,82.13114832987982,['quote_volume_24h<1e+06'],quote_volume_24h<1e+06,False,90.8314,False,['quote_volume_24h<1e+06'],quote_volume_24h<1e+06,0.95,0.95,0.36,0.6694736842105263,0.8307086614173228,0.4989473684210526,0.6908077082469954,69.08077082469954
mexc,AAVEUSDT,AAVE-USDT,AAVE,USDT,True,1,True,96.88,5335807.88,53022.086,96.92,14.253,96.94,0.286,1.0315127133947204,44.4031,0.01,0.0001,0.0001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9873042742276766,0.9767146486028789,0.7015241320914479,92.75008393942315,96.94,96.95,96.945,0.010000000000005116,558.76216,44.4031,195,200,6482.63989,5393.92878,5393.92878,13346.56416,9777.28561,9777.28561,68115.4476,91516.48969,68115.4476,68115.4476,93596.62107,68115.4476,89605.79599,119288.23639,89605.79599,558.76216,44.4031,44.4031,1282.44154,660.97174,660.97174,480,1774529400.0,1774673100.0,480,0,1.0,0.0,26.419731389234364,21.451430669538357,0.13507246376811602,0.030421468147308395,11918.339909999999,500,17.36111111111111,69467.83205,2412.077501736111,18.88348937034607,36.27323,0.486,long_only,1.6666666666666667,9,0,0.16941219625668733,-0.2870514096110526,0.02330270983925148,1774614600.0,long,195.0,long,1,0.6,1.0,0.0,0.0,1.0,0.0,42.574257425742616,41.5427447123479,42.574257425742616,inf,41.27361386136506,55.445544554455495,0.0,1,0.6,1.0,0.0,0.0,1.0,0.0,42.574257425742616,41.5427447123479,42.574257425742616,inf,41.27361386136506,55.445544554455495,0.0,0,0.0,,,,,,,,,,,,,25.61260859528015,0.971,0.928,0.975,0.632,0.866,1.0,1.0,1.0,0.812913046823995,0.9376376822746649,82.11765767259536,"['top_of_book_quote<250', 'strategy_signal_count<3']",top_of_book_quote<250; strategy_signal_count<3,False,92.28837682274666,False,['top_of_book_quote<250'],top_of_book_quote<250,0.6345,0.634,0.7936842105263158,0.8989473684210526,0.0,0.4989473684210526,0.6686157894736842,66.86157894736841
mexc,AVAXUSDT,AVAX-USDT,AVAX,USDT,True,1,True,8.736,9129126.362,1035249.43,8.735,10.95,8.737,37.9,2.2883295194495323,29.36976,0.001,0.0001,0.0001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9919593736775285,0.9733276883996613,0.8607112616426758,96.10518299510913,8.739,8.741,8.74,0.0019999999999988916,90.62343,29.36976,200,200,25319.403529999996,2383.11711,2383.11711,27223.940049999997,6929.45896,6929.45896,186138.02685000002,159280.07687000002,159280.07687000002,418851.82625000004,408570.0937900001,408570.0937900001,690433.06753,542930.4835000001,542930.4835000001,90.62343,29.36976,29.36976,25319.403529999996,2383.11711,2383.11711,480,1774529400.0,1774673100.0,480,0,1.0,0.0,21.89724193909088,18.39979471764656,0.10115033716779037,-0.013852943041170667,18464.60561,500,5.541189508681197,171000.28594000003,1895.0899808644258,18.032293558120728,45.01092,0.374,long_only,1.6666666666666667,9,0,0.29866647363580606,-0.0037717680225881622,0.0008240477006120003,1774670700.0,long,8.0,long,1,0.6,1.0,0.0,0.0,1.0,0.0,24.08533088656961,21.797001367120078,24.08533088656961,inf,10.525289597436755,27.52609244179416,-13.763046220894859,1,0.6,1.0,0.0,0.0,1.0,0.0,24.08533088656961,21.797001367120078,24.08533088656961,inf,10.525289597436755,27.52609244179416,-13.763046220894859,0,0.0,,,,,,,,,,,,,9.56909472738802,0.981,0.983,0.944,0.558,0.77855,1.0,1.0,1.0,1.0,1.0,81.00286526315789,"['top_of_book_quote<250', 'strategy_signal_count<3']",top_of_book_quote<250; strategy_signal_count<3,False,92.1146,False,['top_of_book_quote<250'],top_of_book_quote<250,0.6345,0.634,0.7936842105263158,0.8147368421052632,0.0,0.4989473684210526,0.6433526315789473,64.33526315789473
mexc,ETHUSDC,ETH-USDC,ETH,USDC,True,1,True,1989.63,2436823.15,1218.64992,1990.01,0.01085,1990.27,0.03666,2.763256724133804,14.6672581,0.01,1e-06,1e-06,1.0,0.0,0.0,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.977147693609818,0.9847586790855207,0.6685012701100762,91.73211552787953,1990.13,1990.68,1990.4050000000002,0.5499999999999545,14.6672581,88.7246076,200,200,1684.0632976999998,1573.8839970000001,1573.8839970000001,165775.8932017,48000.308124200004,48000.308124200004,314392.2634609,87335.6458582,87335.6458582,319340.2483255,87943.7175421,87943.7175421,341711.08044510003,95921.54712860001,95921.54712860001,1564.0675061999998,523.1885756,523.1885756,1684.0632976999998,20572.5294842,1684.0632976999998,480,1774529400.0,1774673100.0,480,0,1.0,0.0,19.61023555609735,16.54138374621393,0.0819642786109237,0.002486941881566985,4481.2957940999995,500,7.142857142857143,12905.545658800002,184.36493798285716,19.193633794784546,5.7308704,0.506,long_only,1.6666666666666667,9,0,0.709205310062721,0.44544899683364747,0.1842541371632993,1774614600.0,long,195.0,long,2,1.2,1.0,0.0,0.0,1.0,0.0,19.968952705109455,17.20569598097565,19.968952705109455,inf,7.2266006016393955,29.04538759089248,-20.924466796668483,2,1.2,1.0,0.0,0.0,1.0,0.0,19.968952705109455,17.20569598097565,19.968952705109455,inf,7.2266006016393955,29.04538759089248,-20.924466796668483,0,0.0,,,,,,,,,,,,,7.096783800370396,0.947,0.946,0.9339999999999999,0.439,0.79665,1.0,1.0,1.0,1.0,1.0,80.99659578947369,"['top_of_book_quote<250', 'strategy_signal_count<3']",top_of_book_quote<250; strategy_signal_count<3,False,89.6638,False,['top_of_book_quote<250'],top_of_book_quote<250,0.803,0.802,0.7936842105263158,0.7684210526315789,0.0,0.4989473684210526,0.6799578947368421,67.99578947368421
mexc,DASHUSDT,DASH-USDT,DASH,USDT,True,1,True,31.28,1187220.1,37245.667219,31.29,40.7216,31.3,3.072,3.1943778949043313,4049.2935199999997,0.01,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9606432501057978,0.9606265876375952,0.8615580016934801,94.08220348062837,31.3,31.31,31.305,0.00999999999999801,4049.2935199999997,4303.396688,200,200,5335.112263999999,8477.525839999998,5335.112263999999,8273.705608,8478.72584166,8273.705608,16522.24779796,26174.32710036,16522.24779796,26758.25563005,33971.78048639,26758.25563005,37616.42728884,43030.91816435,37616.42728884,4049.2935199999997,4303.396688,4049.2935199999997,5335.112263999999,8477.525839999998,5335.112263999999,480,1774529400.0,1774673100.0,480,0,1.0,0.0,25.99062240697275,20.439652023570826,0.07043558850787783,0.03821736358136626,1658.9127724349999,500,3.863987635239567,54894.31775729,424.22193011816074,38.7063364982605,24.9941923,0.544,long_only,1.6666666666666667,9,0,0.3149684187550182,-0.030565528036962775,0.00918645675130085,1774614300.0,long,196.0,long,2,1.2,0.5,0.0,0.0,1.0,0.0,11.036990244226441,7.84261234932211,11.036990244226441,4.514177693761761,3.4551297959557754,50.369997435191216,-50.30567931022467,2,1.2,0.5,0.0,0.0,1.0,0.0,11.036990244226441,7.84261234932211,11.036990244226441,4.514177693761761,3.4551297959557754,50.369997435191216,-50.30567931022467,0,0.0,,,,,,,,,,,,,8.13636434450444,0.908,0.891,0.919,0.987,0.586,1.0,1.0,1.0,1.0,1.0,80.78048868628264,['strategy_signal_count<3'],strategy_signal_count<3,False,89.24400000000001,True,[],,0.803,0.802,0.4610526315789474,0.6926315789473684,0.9015748031496063,0.4989473684210526,0.6808522171570658,68.08522171570658
mexc,DOTUSDT,DOT-USDT,DOT,USDT,True,1,True,1.283,3915578.238,3035809.09,1.283,380.17,1.284,12595.71,7.791195948578978,1627.2902399999998,0.001,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9839187473550571,0.8755292125317528,0.9652836579170194,95.30943457616236,1.283,1.284,1.2835,0.001000000000000112,13957.025689999999,1627.2902399999998,172,200,13957.025689999999,1627.2902399999998,1627.2902399999998,13957.025689999999,1627.2902399999998,1627.2902399999998,65964.36319,91544.99836,65964.36319,190013.12104,239846.23384,190013.12104,322913.13645999995,278357.82896,278357.82896,13957.025689999999,1627.2902399999998,1627.2902399999998,41422.60651,30203.608539999997,30203.608539999997,480,1774529400.0,1774673100.0,480,0,1.0,0.0,31.28822057728681,20.888566592851422,0.043103448275861926,-0.05271195749152049,10240.502349999999,500,4.347196058542241,211187.73200999998,1836.1489524126937,24.575554847717285,41.306250000000006,0.484,long_only,1.6666666666666667,9,0,0.4709258491399351,0.00045902484885185224,0.00026317514309738153,1774613100.0,long,200.0,long,1,0.6,1.0,0.0,0.0,1.0,0.0,39.18495297805524,31.393757029476266,39.18495297805524,inf,5.029388714732828,47.02194357366851,-23.510971786834254,1,0.6,1.0,0.0,0.0,1.0,0.0,39.18495297805524,31.393757029476266,39.18495297805524,inf,5.029388714732828,47.02194357366851,-23.510971786834254,0,0.0,,,,,,,,,,,,,4.015843111094313,0.963,0.97,0.748,0.971,0.6989000000000001,1.0,1.0,0.8620689655172384,1.0,0.9540229885057462,80.3443863520871,['strategy_signal_count<3'],strategy_signal_count<3,False,90.17502988505746,True,[],,0.6345,0.634,0.7936842105263158,0.8568421052631578,0.0,0.4989473684210526,0.6559842105263157,65.59842105263158
mexc,SEIUSDT,SEI-USDT,SEI,USDT,True,1,True,0.05418,1340841.6813,23974942.12,0.05424,4336.27,0.05425,1136.57,1.8431480969501544,16.180605,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9652983495556496,0.97883149872989,0.8027095681625741,93.61638805705947,0.05425,0.05426,0.054255,1.0000000000003062e-05,16.180605,61.6702882,115,200,33.2504802,82.05751810000001,33.2504802,59.4091082,100.87807480000001,59.4091082,8958.4563429,12401.916371100002,8958.4563429,101126.0662376,76749.7191479,76749.7191479,149974.2081256,102300.4632585,102300.4632585,16.180605,61.6702882,16.180605,24.452205,72.3424837,24.452205,480,1774529400.0,1774673100.0,480,0,1.0,0.0020833333333333333,23.625823324105177,19.640777702057974,0.13716562322140027,0.015818223543494034,2796.3784878999995,500,3.4005894355021535,50555.56598759999,343.8374472065291,48.19513392448425,14.94275595,0.5,long_only,1.6666666666666667,9,0,0.35935735529443286,-3.1927167317473415e-05,3.844613500612762e-05,1774607700.0,long,218.0,long,3,1.7999999999999998,1.0,0.0,0.0,1.0,0.0,23.068778263949007,21.22563016699885,23.068778263949007,inf,12.5159656471017,38.40953670626239,-29.565458063357532,3,1.7999999999999998,1.0,0.0,0.0,1.0,0.0,23.068778263949007,21.22563016699885,23.068778263949007,inf,12.5159656471017,38.40953670626239,-29.565458063357532,0,0.0,,,,,,,,,,,,,12.818190444489339,0.919,0.938,0.955,0.459,0.51415,0.9990625000000001,1.0,1.0,1.0,1.0,80.3048444736842,"['top_of_book_quote<250', 'depth_10bps<1000']",top_of_book_quote<250; depth_10bps<1000,False,85.92842499999999,False,"['top_of_book_quote<250', 'depth_10bps<1000']",top_of_book_quote<250; depth_10bps<1000,0.896,0.896,0.7936842105263158,0.8042105263157895,0.0,0.4989473684210526,0.7186947368421053,71.86947368421053
mexc,TRUMPUSDT,TRUMP-USDT,TRUMP,USDT,True,1,True,2.966,2771987.547,920102.87,2.966,148.27,2.967,299.86,3.36983993260283,12.673359999999999,0.001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9792636479052053,0.9563928873835732,0.9631668077900085,97.0326589751758,2.967,2.968,2.9675000000000002,0.0009999999999998899,5894.65758,12.673359999999999,147,200,5894.65758,12.673359999999999,12.673359999999999,32332.58194,24819.087190000002,24819.087190000002,123060.04184,82955.58654,82955.58654,242969.53003999998,214880.5415,214880.5415,336464.79395,276195.00631,276195.00631,5894.65758,12.673359999999999,12.673359999999999,17144.72524,7261.99159,7261.99159,480,1774529400.0,1774673100.0,480,0,1.0,0.0020833333333333333,24.66233124671247,18.919269466213013,0.08586118251928042,-0.010509160937526886,3362.98721,500,4.60546515198035,64687.79705,595.8347901443046,17.30684733390808,26.006839999999997,0.486,long_only,1.6666666666666667,9,0,0.29548831146885,-0.0031979312343626276,0.001037535165599587,1774613100.0,long,200.0,long,1,0.6,1.0,0.0,0.0,1.0,0.0,40.0801603206391,36.71032038803627,40.0801603206391,inf,11.893787575150965,50.10020040079999,-10.020040080160886,1,0.6,1.0,0.0,0.0,1.0,0.0,40.0801603206391,36.71032038803627,40.0801603206391,inf,11.893787575150965,50.10020040079999,-10.020040080160886,0,0.0,,,,,,,,,,,,,7.318546797462732,0.952,0.974,0.912,0.413,0.74965,0.9990625000000001,1.0,1.0,1.0,1.0,80.018255,"['top_of_book_quote<250', 'strategy_signal_count<3']",top_of_book_quote<250; strategy_signal_count<3,False,89.21042499999999,False,['top_of_book_quote<250'],top_of_book_quote<250,0.6345,0.634,0.7936842105263158,0.8778947368421053,0.0,0.4989473684210526,0.6622999999999999,66.22999999999999
mexc,MXUSDT,MX-USDT,MX,USDT,True,1,True,1.7807,3922705.9477,2192989.88,1.7806,30.34,1.7807,1223.27,0.5615926768314322,54.023404,0.0001,0.01,0.01,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9843419382141346,0.9961896697713802,0.7853513971210838,94.7505762884836,1.7806,1.7807,1.78065,9.999999999998899e-05,54.023404,2178.2768889999998,200,200,365192.277662,4850.29075,4850.29075,366101.283909,7413.121294,7413.121294,370937.984537,15955.77594,15955.77594,385623.853503,26866.945095,26866.945095,760482.046723,56002.262172,56002.262172,54.023404,2178.2768889999998,54.023404,104.340334,2178.2768889999998,104.340334,480,1774529400.0,1774673100.0,480,0,1.0,0.0,2.483503398484164,2.1006352032035362,0.12014787430684049,-0.06345959044377827,6845.994973,500,20.804438280166433,45334.681790999995,1886.325178543689,12.021509647369385,40.651098000000005,0.51,long_only,1.6666666666666667,9,0,0.10016103128591086,-0.0011549097971694788,0.00011434407526769589,1774651500.0,long,72.0,long,2,1.2,1.0,0.0,0.0,1.0,0.0,4.196508504924479,3.6349158280930465,4.196508504924479,inf,7.472512869294597,8.393017009848958,0.0,2,1.2,1.0,0.0,0.0,1.0,0.0,4.196508504924479,3.6349158280930465,4.196508504924479,inf,7.472512869294597,8.393017009848958,0.0,0,0.0,,,,,,,,,,,,,4.422250326511314,0.964,0.893,0.99,0.659,0.92825,1.0,0.0,1.0,1.0,0.6666666666666666,79.83283157894736,"['top_of_book_quote<250', 'natr_bps_mean<10', 'strategy_signal_count<3']",top_of_book_quote<250; natr_bps_mean<10; strategy_signal_count<3,False,89.91366666666666,False,"['top_of_book_quote<250', 'natr_bps_mean<10']",top_of_book_quote<250; natr_bps_mean<10,0.803,0.802,0.7936842105263158,0.6589473684210526,0.0,0.4989473684210526,0.6471157894736842,64.71157894736842
mexc,LINKUSDC,LINK-USDC,LINK,USDC,True,1,True,8.525,520581.1,60377.88,8.53,0.89,8.532,0.85,2.3446658851121542,8.87016,0.001,0.0,0.0,1.0,0.0,0.0,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9217096910706729,0.9729043183742591,0.48518204911092294,84.72028195046195,8.529,8.531,8.530000000000001,0.002000000000000668,8.87016,98.44774,200,200,32.40438,113.80666,32.40438,81.32639,210.95628,81.32639,115642.50395000001,110557.81165,110557.81165,237647.87921,244831.78258,237647.87921,317880.38579000003,338836.23984,317880.38579000003,15.01032,104.84674,15.01032,32.40438,113.80666,32.40438,480,1774529400.0,1774673100.0,480,0,1.0,0.0,20.344721462407698,16.74451184219266,0.09214866945238549,0.007471757562066721,1211.82318,500,3.3311125916055966,21130.48545,140.7760522984677,4.801101922988892,14.472805000000001,0.506,long_only,1.6666666666666667,9,0,0.5222923186227469,-0.0010330520081271999,0.001964692847800106,1774614600.0,long,195.0,long,2,1.2,1.0,0.0,0.0,1.0,0.0,31.553979160536816,29.209313275424662,31.553979160536816,inf,13.45777211196446,38.56251958323842,-19.833255653866622,2,1.2,1.0,0.0,0.0,1.0,0.0,31.553979160536816,29.209313275424662,31.553979160536816,inf,13.45777211196446,38.56251958323842,-19.833255653866622,0,0.0,,,,,,,,,,,,,8.677023703713987,0.817,0.977,0.943,0.347,0.754625,1.0,1.0,1.0,1.0,1.0,79.77355263157894,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000', 'strategy_signal_count<3']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000; strategy_signal_count<3,False,86.06749999999998,False,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,0.803,0.802,0.7936842105263158,0.8463157894736842,0.0,0.4989473684210526,0.7033263157894737,70.33263157894737
mexc,CCUSDT,CC-USDT,CC,USDT,True,1,True,0.14092,576771.61928,4045556.58,0.1409,4328.99,0.14096,1418.84,5.676979846721313,75.4820952,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9297503173931443,0.9428450465707028,0.9140558848433531,92.98851131775758,0.14088,0.14096,0.14092,7.999999999999674e-05,75.4820952,199.9996864,200,200,652.5081544,199.9996864,199.9996864,1454.2234964,201.9992082,201.9992082,3453.8792786,4435.5728439,3453.8792786,16323.2868332,14515.1810853,14515.1810853,28040.8725171,24358.7162982,24358.7162982,652.5081544,199.9996864,199.9996864,1454.2234964,452.8259003,452.8259003,480,1774529400.0,1774673100.0,480,0,1.0,0.0,29.291338670096664,22.48098439912021,0.035940803382663665,0.025809094835492402,1004.2178546,500,8.971291866028707,10814.640114999998,194.0425857954545,33.18647813796997,8.2229169,0.488,long_only,1.6666666666666667,9,0,0.6644213339288942,6.300915078266689e-05,3.965778686910975e-05,1774657500.0,long,52.0,long,4,2.4,1.0,0.0,0.0,1.0,0.0,23.088277288150216,17.411297441428903,23.088277288150216,inf,4.067000044307826,51.59693123994391,-44.16607590104399,4,2.4,1.0,0.0,0.0,1.0,0.0,23.088277288150216,17.411297441428903,23.088277288150216,inf,4.067000044307826,51.59693123994391,-44.16607590104399,1,0.6,0.0,0.0,0.0,1.0,0.0,-6.350102307204342,-12.027082153925654,-6.350102307204342,0.0,-1.1185705214140904,26.811543074860555,-23.989275382769737,5.1596693067377375,0.836,0.866,0.838,0.701,0.7308,1.0,1.0,0.7188160676532732,1.0,0.9062720225510911,79.53097108267497,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,False,84.23232022551092,False,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,0.95,0.95,0.7936842105263158,0.7705263157894737,0.0,0.4989473684210526,0.7247894736842105,72.47894736842106
