connector,exchange_symbol,trading_pair,base_asset,quote_asset,is_active,status_detail,permissions_spot,last_price,quote_volume_24h,volume_base_24h,bid_price,bid_quantity,ask_price,ask_quantity,spread_bps,top_of_book_quote,price_tick_estimate,amount_step_estimate,min_order_size_base_estimate,min_notional_quote_estimate,maker_fee_estimate,taker_fee_estimate,rule_estimate_source,raw_trade_side_type,book_crossed,coarse_volume_rank,coarse_spread_rank,coarse_top_rank,coarse_score,best_bid,best_ask,mid_price,spread_abs,bid_top_quote,ask_top_quote,orderbook_levels_bid,orderbook_levels_ask,bid_depth_quote_5bps,ask_depth_quote_5bps,sym_depth_quote_5bps,bid_depth_quote_10bps,ask_depth_quote_10bps,sym_depth_quote_10bps,bid_depth_quote_25bps,ask_depth_quote_25bps,sym_depth_quote_25bps,n_candles,candle_first_ts,candle_last_ts,candle_expected,candle_missing,coverage_ratio,zero_volume_fraction,natr_bps_mean,realized_vol_bps,efficiency_ratio,lag1_return_autocorr,median_quote_volume_per_bar,recent_trade_count,trades_per_minute,trade_quote_volume,trade_quote_volume_per_minute,last_trade_age_sec,median_trade_quote,buy_trade_fraction,vol_to_spread_ratio,volume_rank,depth_rank,spread_rank,top_rank,activity_rank,quality_rank,alpha_natr_score,alpha_efficiency_score,alpha_edge_score,alpha_rank,screen_score,rejection_reasons,rejection_reason,passed_filters
mexc,SUNUSDT,SUN-USDT,SUN,USDT,True,1,True,0.018943,859225.428422,46132801.05,0.018928,64307.2,0.018953,49811.2,5.80000527273055,156.9888,1e-06,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9400396432111001,0.788404360753221,0.9781962338949455,90.97621407333995,0.01896,0.018971,0.0189655,1.0999999999997123e-05,156.9888,651.6766151999999,156,200,156.9888,651.6766151999999,156.9888,300.57731321,2381.40225384,300.57731321,3961.99835614,4136.2001728899995,3961.99835614,288,1774223400.0,1774309500.0,288,0,1.0,0.0,28.86768206268006,23.581838848901747,0.07459505541347003,0.07456333989682147,1754.679990915,500,14.204545454545453,43973.220631749995,1249.2392224928974,30.301186561584473,20.78737191,0.496,4.97718203781729,0.28,0.21,0.37,0.5,0.6425,1.0,1.0,1.0,1.0,1.0,48.550000000000004,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,False
mexc,KAITOUSDT,KAITO-USDT,KAITO,USDT,True,1,True,0.3909,1449469.9917,3647237.96,0.3906,1035.91,0.3908,234.0,5.125576627370015,90.877696,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.958374628344896,0.9281466798810704,0.8458870168483648,92.83201189296332,0.3901,0.3903,0.3902,0.00019999999999997797,90.877696,91.33019999999999,76,191,90.877696,91.33019999999999,90.877696,955.2532470000001,264.53504,264.53504,3967.922383,2500.3239630000003,2500.3239630000003,288,1774223400.0,1774309500.0,288,0,1.0,0.0,56.57415013917236,49.55443211727496,0.07011494252873561,0.12908893286170528,2291.991901,500,5.56689552792726,29934.600439,333.285586628317,58.00102758407593,21.8213965,0.46,11.037616692153742,0.42,0.19,0.44999999999999996,0.36,0.27899999999999997,1.0,1.0,1.0,1.0,1.0,47.30799999999999,"['top_of_book_quote<250', 'depth_10bps<1000']",top_of_book_quote<250; depth_10bps<1000,False
mexc,CAKEUSDT,CAKE-USDT,CAKE,USDT,True,1,True,1.409,1169534.556,841810.17,1.408,983.53,1.409,944.57,7.104795737121775,405.41952,0.001,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9504459861248761,0.8934588701684837,0.985629335976214,94.32358771060456,1.407,1.408,1.4075,0.0009999999999998899,2784.42486,405.41952,129,200,2784.42486,405.41952,405.41952,2784.42486,405.41952,405.41952,39383.86188,25339.84765,25339.84765,288,1774223400.0,1774309500.0,288,0,1.0,0.0,29.93122860612087,26.245109202529477,0.06007067137809164,-0.029338894226498644,2013.348775,500,4.123144584936778,14085.37916,116.1521096206707,21.2015700340271,8.199895,0.502,4.212820426311977,0.37,0.23,0.25,0.7,0.351,1.0,1.0,1.0,1.0,1.0,47.292,['depth_10bps<1000'],depth_10bps<1000,False
mexc,GUNUSDT,GUN-USDT,GUN,USDT,True,1,True,0.02279,2146221.20368,83767132.72,0.0228,7785.6,0.02281,544.8,8.76808417360771,12.432336,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9677898909811695,0.9405351833498513,0.5981169474727452,88.70416253716552,0.0228,0.02282,0.02281,1.9999999999999185e-05,1024.1395200000002,12.432336,101,200,1024.1395200000002,12.432336,12.432336,2129.3585741,369.164784,369.164784,3681.4690342000004,2219.9910465999997,2219.9910465999997,288,1774223400.0,1774309500.0,288,0,1.0,0.0,101.52927574659095,74.78004224186017,0.08981723237597901,-0.005897765046511406,5496.66843225,500,9.702457956015524,21456.086170900002,416.3535479476068,21.150383949279785,13.382224400000002,0.502,11.57941389889917,0.52,0.22,0.14,0.07,0.6339999999999999,1.0,1.0,1.0,1.0,1.0,47.288,"['top_of_book_quote<250', 'depth_10bps<1000']",top_of_book_quote<250; depth_10bps<1000,False
mexc,GRTUSDT,GRT-USDT,GRT,USDT,True,1,True,0.02522,359234.20312,14455471.35,0.02522,40360.8,0.02523,3780.0,3.962750148602969,95.3694,1e-05,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8894945490584737,0.9474727452923687,0.856788899900892,89.74479682854312,0.02523,0.02524,0.025235,9.999999999999593e-06,95.3694,103.423424,77,200,95.3694,103.423424,95.3694,2587.6627281,1109.5716570000002,1109.5716570000002,5136.8179489,2389.9155245,2389.9155245,288,1774223400.0,1774309500.0,288,0,1.0,0.0,28.54684926783547,26.066218427493457,0.07579908675799048,-0.008118132528324698,788.94597365,500,6.464124111182935,15223.871667299998,196.81799182029735,15.490370035171509,10.7961338,0.49,7.203797412738575,0.08,0.33,0.55,0.38,0.5005,1.0,1.0,1.0,1.0,1.0,46.366,"['quote_volume_24h<1e+06', 'top_of_book_quote<250']",quote_volume_24h<1e+06; top_of_book_quote<250,False
mexc,VETUSDT,VET-USDT,VET,USDT,True,1,True,0.007052,444233.407318,63227450.05,0.00705,33156.96,0.007053,12485.6,4.256828662645663,87.9735376,1e-06,10.0,10.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9058473736372646,0.9425173439048563,0.8334985133795837,90.05450941526264,0.007046,0.007049,0.0070475,2.999999999999531e-06,87.9735376,434.23193408,152,200,1146.14850808,435.66202658,435.66202658,2186.81036258,1661.1756353,1661.1756353,4465.96497598,3951.3490678599996,3951.3490678599996,288,1774223400.0,1774309500.0,288,0,1.0,0.0,25.74631154471046,26.649636999392033,0.06106106106106105,0.017993759789518567,746.9412916199999,500,2.922552362396493,51364.39123395,300.2302458876766,22.018956899642944,23.63668609,0.514,6.048237687045844,0.14,0.42,0.51,0.32,0.2595,1.0,1.0,1.0,1.0,1.0,45.594,"['quote_volume_24h<1e+06', 'top_of_book_quote<250']",quote_volume_24h<1e+06; top_of_book_quote<250,False
mexc,HUSDT,H-USDT,H,USDT,True,1,True,0.10026,888890.60974,9260291.66,0.10025,4783.97,0.10043,5718.43,12.938541925852709,479.7368898,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9410307234886026,0.7180376610505451,0.964816650148662,89.00396432111002,0.10041,0.10054,0.10047500000000001,0.0001300000000000051,479.7368898,636.2342118,130,200,0.0,0.0,0.0,479.7368898,636.2342118,479.7368898,4395.9342958,2664.6162611,2664.6162611,288,1774223400.0,1774309500.0,288,0,1.0,0.0,49.61050131049445,39.78025946540821,0.10468085106382974,0.0414673835234635,1624.8673130000002,500,8.25082508250825,52859.4602349,872.2683207079208,17.913328170776367,32.2122257,0.464,3.8343193224397956,0.29,0.25,0.050000000000000044,0.72,0.5865,1.0,1.0,1.0,1.0,1.0,45.558,"['quote_volume_24h<1e+06', 'depth_10bps<1000']",quote_volume_24h<1e+06; depth_10bps<1000,False
mexc,ZKUSDT,ZK-USDT,ZK,USDT,True,1,True,0.01821,344258.90453,19307065.28,0.0182,102575.36,0.01821,19950.32,5.4899807850670275,327.581024,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8855302279484638,0.921209117938553,0.9578790882061446,90.89197224975223,0.01821,0.01822,0.018215000000000002,9.999999999999593e-06,1268.3148456000001,327.581024,139,200,1268.3148456000001,327.581024,327.581024,4797.9296616,2073.515522,2073.515522,29923.865300100002,42736.3982451,29923.865300100002,288,1774223400.0,1774309500.0,288,0,1.0,0.0,34.56988479819967,31.659055571971926,0.07307307307307333,0.06602192102425276,669.66071435,500,3.161222339304531,16190.125810999998,102.36117477976818,34.058164834976196,18.9252981,0.478,6.2969045159923285,0.06,0.47,0.4,0.64,0.198,1.0,1.0,1.0,1.0,1.0,44.736,['quote_volume_24h<1e+06'],quote_volume_24h<1e+06,False
mexc,EURIUSDT,EURI-USDT,EURI,USDT,True,1,True,1.1605,453516.1822,391842.69,1.1604,251.5,1.1607,99.06,6.030583674347817,211.854306,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9068384539147671,0.9663032705649157,0.8820614469772051,91.6749256689792,1.1604,1.1611,1.1607500000000002,0.0006999999999999229,1909.0320600000002,211.854306,39,44,4413.19152,3750.735296,3750.735296,8836.736448,15295.971763,8836.736448,108674.110479,131849.778087,108674.110479,288,1774223400.0,1774309500.0,288,0,1.0,0.0,5.07035286107659,5.859088885418572,0.06334841628959441,0.005465628579716912,618.570441,500,3.465003465003465,9479.881289,65.69564302841303,34.23299765586853,4.922216000000001,0.488,0.840773154785043,0.15,0.68,0.32999999999999996,0.61,0.227,1.0,0.0,1.0,0.0,0.3333333333333333,43.41733333333333,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'natr_bps_mean<10']",quote_volume_24h<1e+06; top_of_book_quote<250; natr_bps_mean<10,False
mexc,LUNCUSDT,LUNC-USDT,LUNC,USDT,True,1,True,3.901e-05,477760.49886667,12697370781.28,3.9e-05,31780556.46,3.902e-05,2607809.9,5.1308363263202725,88.3317697493,1e-08,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9098116947472745,0.9276511397423192,0.8686818632309217,90.60455896927651,3.897e-05,3.899e-05,3.8979999999999996e-05,1.999999999999642e-08,107.5494473082,88.3317697493,200,200,107.5494473082,88.3317697493,88.3317697493,2896.5158450844997,1034.7362561904,1034.7362561904,8663.0879644404,4122.215826453,4122.215826453,288,1774223400.0,1774309500.0,288,0,1.0,0.0,30.00357347495751,26.800256262983083,0.10515247108307053,0.05512182375161329,784.9131194059,500,4.617515776512237,24826.1072745852,229.26988401956473,38.55189633369446,11.0582540166,0.516,5.8476964702702645,0.17,0.32,0.43999999999999995,0.33,0.262,1.0,1.0,1.0,1.0,1.0,43.303999999999995,"['quote_volume_24h<1e+06', 'top_of_book_quote<250']",quote_volume_24h<1e+06; top_of_book_quote<250,False
mexc,CETUSUSDT,CETUS-USDT,CETUS,USDT,True,1,True,0.0235,1143749.90761,48921172.99,0.02348,8181.61,0.0235,2075.28,8.528784648188767,95.75762040000001,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9494549058473737,0.8681863230921705,0.7819623389494549,89.56392467789892,0.02344,0.02346,0.02345,2.0000000000002655e-05,437.9173312,95.75762040000001,74,200,437.9173312,95.75762040000001,95.75762040000001,494.5429552,280.3989268,280.3989268,1331.0243922,1044.672932,1044.672932,288,1774223400.0,1774309500.0,288,0,1.0,0.0,77.61793433493608,56.40456901597483,0.059306229019022765,0.09630871382144388,2281.3451125,500,7.718034473887317,24195.0246046,373.4760679897093,61.192946434020996,15.946841100000002,0.518,9.100702800770046,0.36,0.2,0.15000000000000002,0.39,0.3855,1.0,1.0,1.0,1.0,1.0,42.786,"['top_of_book_quote<250', 'depth_10bps<1000']",top_of_book_quote<250; depth_10bps<1000,False
mexc,LDOUSDT,LDO-USDT,LDO,USDT,True,1,True,0.2935,234603.2059,812916.63,0.2933,722.77,0.2934,558.0,3.406574689151576,71.421136,0.0001,0.0001,0.0001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8498513379583746,0.9544103072348861,0.9098116947472745,88.79831516352826,0.2935,0.2936,0.29355,0.0001000000000000445,347.19876,71.421136,95,200,347.19876,71.421136,71.421136,1569.633326,4957.5347440000005,1569.633326,22112.253602,29045.968956,22112.253602,288,1774223400.0,1774309500.0,288,0,1.0,0.0,29.79484664356571,32.48250633545728,0.0768166089965404,0.05924589985158795,281.9212275,500,2.7210884353741496,15887.45703,86.46235118367346,31.679115772247314,15.332729500000001,0.5,8.74627723221482,0.02,0.4,0.5900000000000001,0.28,0.177,1.0,1.0,1.0,1.0,1.0,42.284,"['quote_volume_24h<1e+06', 'top_of_book_quote<250']",quote_volume_24h<1e+06; top_of_book_quote<250,False
mexc,JTOUSDT,JTO-USDT,JTO,USDT,True,1,True,0.3304,534994.2654,1646057.62,0.3303,430.0,0.3305,457.6,6.049606775558923,89.289,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9187314172447968,0.9117938553022795,0.8994053518334986,91.31318136769079,0.3305,0.3307,0.3306,0.00019999999999997797,93.91488000000001,89.289,78,200,93.91488000000001,89.289,89.289,183.09588000000002,183.02448800000002,183.02448800000002,1216.66068,935.47395,935.47395,288,1774223400.0,1774309500.0,288,0,1.0,0.0,76.7911319384452,83.9591462487237,0.12043111527647611,-0.12380603741949306,357.88739999999996,500,10.118043844856661,16051.918708000001,324.8280345632378,30.64527916908264,14.815889,0.466,12.69357410942639,0.2,0.13,0.31999999999999995,0.34,0.5704999999999999,1.0,1.0,1.0,1.0,1.0,42.086,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,False
mexc,IPUSDT,IP-USDT,IP,USDT,True,1,True,0.6654,991851.8792,1516320.25,0.665,73.12,0.6656,145.97,13.512499061632187,19.44847,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9435084241823588,0.8597621407333994,0.7809712586719524,89.00644202180378,0.6656,0.6665,0.66605,0.0009000000000000119,1176.401408,19.44847,71,200,0.0,0.0,0.0,1176.401408,928.3305780000001,928.3305780000001,4612.967584999999,928.3305780000001,928.3305780000001,288,1774223400.0,1774309500.0,288,0,1.0,0.0,44.15858199683214,40.3063624989498,0.012778235779060175,-0.00830696705542255,1668.37176,500,8.537279453614115,61351.060827,1047.5423021115537,4.124166488647461,39.64681350000001,0.448,3.267980393221073,0.31,0.31,0.030000000000000027,0.16,0.7455,1.0,1.0,0.25556471558120347,1.0,0.7518549051937345,41.864549051937345,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,False
mexc,BONKUSDT,BONK-USDT,BONK,USDT,True,1,True,5.966e-06,1085646.457255825,184030160911.0,5.96e-06,1249558610.0,5.968e-06,24470000.0,13.413816230718647,22.203776896,1e-09,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9469772051536175,0.7854311199207136,0.9008919722497523,89.73736372646184,5.96e-06,5.968e-06,5.964e-06,8.000000000000601e-09,7915.0701836,22.203776896,188,200,0.0,0.0,0.0,7915.0701836,1981.6267660939998,1981.6267660939998,10536.400211021,26838.621069976,10536.400211021,288,1774223400.0,1774309500.0,288,0,1.0,0.0,37.490971942910015,33.88398901622586,0.0832342449464922,0.023478057287946497,2017.0580666805,500,4.420866489832007,39678.857337926995,350.8298615201326,37.37931180000305,23.253996745000002,0.5,2.7949519583437317,0.33,0.45,0.040000000000000036,0.17,0.2525,1.0,1.0,1.0,0.8974759791718658,0.9658253263906219,41.60825326390622,['top_of_book_quote<250'],top_of_book_quote<250,False
mexc,BARDUSDT,BARD-USDT,BARD,USDT,True,1,True,0.4975,329335.952,660510.33,0.4974,416.32,0.4976,162.8,2.0114653525090818,4.415136,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8840436075322101,0.9469772051536174,0.8250743310208127,88.79831516352826,0.4971,0.4972,0.49715,9.999999999998899e-05,126.06456,4.415136,82,164,317.62824,89.79160000000002,89.79160000000002,1332.084382,493.51492,493.51492,1820.266851,769.9586770000001,769.9586770000001,288,1774223400.0,1774309500.0,288,0,1.0,0.0,49.388841972534934,46.97964448975741,0.024665257223396825,-0.19804589276586743,483.150478,500,3.0902348578491963,14520.964092000002,89.74637881334982,6.855073690414429,20.207904499999998,0.556,24.55366278664844,0.05,0.27,0.75,0.03,0.4085,1.0,1.0,0.4933051444679365,0.8482112404450519,0.7805054616376629,41.547054616376634,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,False
mexc,OPUSDT,OP-USDT,OP,USDT,True,1,True,0.1136,2185105.5658,18890861.01,0.1135,12922.05,0.1136,38767.39,17.621145374449842,75.228192,0.0001,0.01,0.01,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9692765113974232,0.8627353815659069,0.9871159563924677,94.62091179385533,0.1134,0.1136,0.1135,0.00020000000000000573,132.960366,75.228192,103,200,0.0,0.0,0.0,132.960366,75.228192,75.228192,1046.421222,959.144499,959.144499,288,1774223400.0,1774309500.0,288,0,1.0,0.003472222222222222,39.93417631252045,34.63340119066098,0.015151515151515171,-0.03259729714508741,3911.6139059999996,500,10.460251046025105,143610.749495,3004.408985251046,26.723289012908936,74.281452,0.508,2.266264505735471,0.54,0.06,0.010000000000000009,0.3,0.6114999999999999,0.9984375000000001,1.0,0.3030303030303034,0.6331322528677354,0.6453875186326796,40.49625018632679,"['top_of_book_quote<250', 'depth_10bps<1000']",top_of_book_quote<250; depth_10bps<1000,False
mexc,PENDLEUSDT,PENDLE-USDT,PENDLE,USDT,True,1,True,1.234,589032.677,494130.85,1.234,285.92,1.235,2410.08,8.100445524504753,205.53504,0.001,0.0001,0.0001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9226957383548068,0.8771060455896927,0.9568880079286423,91.81367690782955,1.234,1.235,1.2345000000000002,0.001000000000000112,205.53504,2976.4488,96,200,205.53504,2976.4488,205.53504,205.53504,2976.4488,205.53504,8151.010690000001,14130.298400000001,8151.010690000001,288,1774223400.0,1774309500.0,288,0,1.0,0.003472222222222222,42.15433591588547,34.995148868891675,0.09336941813261114,-0.0406560212629503,828.98074,500,5.950019833399445,32851.17914,390.93033486711624,50.713690996170044,21.5476,0.496,5.20395276881548,0.22,0.17,0.18999999999999995,0.6,0.29250000000000004,0.9984375000000001,1.0,1.0,1.0,1.0,40.014375,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,False
mexc,MORPHOUSDT,MORPHO-USDT,MORPHO,USDT,True,1,True,1.698,374471.2175,221173.17,1.6969,352.96,1.6982,99.44,7.658095490559081,176.749104,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8944499504459861,0.8810703666997026,0.9142715559960357,89.50693756194252,1.6969,1.6982,1.6975500000000001,0.0012999999999998568,176.749104,188.92475,102,200,176.749104,188.92475,176.749104,2347.426332,188.92475,188.92475,4930.031232,8617.946614,4930.031232,288,1774223400.0,1774309500.0,288,0,1.0,0.0,35.76152635913176,41.28983667988992,0.03253541768441637,0.03779192229431966,623.9066025,500,7.878151260504201,8257.034963,130.1003408035714,7.763883352279663,8.494452500000001,0.5,4.66976762084237,0.09,0.14,0.20999999999999996,0.56,0.6545000000000001,1.0,1.0,0.6507083536883274,1.0,0.8835694512294424,39.48969451229443,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,False
mexc,ORDIUSDT,ORDI-USDT,ORDI,USDT,True,1,True,2.397,325050.503,137575.87,2.396,37.8,2.397,37.8,4.169272461954929,82.74151,0.001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8830525272547076,0.9435084241823588,0.8409316154608524,88.97423191278494,2.398,2.399,2.3985000000000003,0.0009999999999998899,90.6444,82.74151,83,200,90.6444,82.74151,82.74151,264.16323,1771.45351,264.16323,9455.19666,15076.88316,9455.19666,288,1774223400.0,1774309500.0,288,0,1.0,0.0,35.02577941710841,32.078385400521135,0.07022900763358729,-0.04452689403740443,445.46384,500,3.274394237066143,15821.054519999998,103.60873948919449,27.537609577178955,16.563000000000002,0.498,8.400933193194378,0.04,0.18,0.53,0.31,0.2635,1.0,1.0,1.0,1.0,1.0,38.681999999999995,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,False
mexc,PIUSDT,PI-USDT,PI,USDT,True,1,True,0.18907,921567.84965,4833618.0,0.18927,500.0,0.18943,500.0,8.449960390810325,94.63499999999999,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9415262636273538,0.869177403369673,0.8553022794846382,90.61942517343905,0.18927,0.18943,0.18935,0.00015999999999999348,94.63499999999999,94.71499999999999,200,200,94.63499999999999,94.71499999999999,94.63499999999999,4876.4617837000005,1546.51076,1546.51076,18205.915095700002,11039.8553028,11039.8553028,288,1774223400.0,1774309500.0,288,0,1.0,0.006944444444444444,37.60270720953692,34.24130909618106,0.0011991366216325154,-0.037244303547710245,2296.53736955,500,2.607561929595828,84331.2622085,439.797977619296,68.73257851600647,60.25122245,0.444,4.450045381328816,0.3,0.39,0.16000000000000003,0.37,0.06300000000000003,0.9968750000000001,1.0,0.023982732432650308,1.0,0.6746609108108834,37.991359108108846,"['quote_volume_24h<1e+06', 'top_of_book_quote<250']",quote_volume_24h<1e+06; top_of_book_quote<250,False
mexc,IMXUSDT,IMX-USDT,IMX,USDT,True,1,True,0.1609,434142.9989,2795881.17,0.1607,684.0,0.1608,684.0,6.216972334472427,1.2003139999999999,0.0001,0.0001,0.0001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9048562933597621,0.9098116947472745,0.8771060455896927,90.05450941526264,0.1608,0.1609,0.16085,9.999999999998899e-05,109.9872,1.2003139999999999,78,200,109.9872,1.2003139999999999,1.2003139999999999,786.2995780000001,1501.189014,786.2995780000001,1777.0916220000001,2425.0947850000002,1777.0916220000001,288,1774223400.0,1774309500.0,288,0,1.0,0.0,36.050976141741,32.65045962363325,0.052511415525114534,-0.037849287261515124,795.292859,500,3.942181340341656,21968.023688,173.20386613403417,27.86060357093811,21.127283499999997,0.496,5.798799512399679,0.13,0.29,0.29000000000000004,0.01,0.2925,1.0,1.0,1.0,1.0,1.0,37.14999999999999,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,False
mexc,WAXPUSDT,WAXP-USDT,WAXP,USDT,True,1,True,0.007527,1208648.039948,157298367.11,0.00752,116996.8,0.007531,105190.4,19.911063914515502,19.2135017,1e-06,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9529236868186323,0.7680872150644202,0.9767096134786918,91.14717542120913,0.007526,0.007541,0.0075335,1.5000000000000256e-05,19.2135017,1218.86480052,94,200,0.0,0.0,0.0,19.2135017,1218.86480052,19.2135017,2451.4700441,3614.93356776,2451.4700441,288,1774223400.0,1774309500.0,288,0,1.0,0.0,69.33959078466081,56.51875128034474,0.1061300309597522,0.004622134556012269,2447.150437655,500,3.822142948146261,20231.90141865,154.65843866976684,6.450621604919434,18.699202675000002,0.494,3.4824653811748894,0.38,0.01,0.0,0.15,0.4645,1.0,1.0,1.0,1.0,1.0,36.094,"['top_of_book_quote<250', 'depth_10bps<1000']",top_of_book_quote<250; depth_10bps<1000,False
mexc,STGUSDT,STG-USDT,STG,USDT,True,1,True,0.1978,459248.3641,2488155.6,0.198,630.0,0.1982,630.0,10.08064516129061,124.929,0.0001,0.1,0.1,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9073339940535183,0.8419226957383548,0.88800792864222,88.71159563924678,0.1983,0.1985,0.19840000000000002,0.00020000000000000573,124.929,703.4522400000001,54,200,0.0,0.0,0.0,124.929,703.4522400000001,124.929,1882.341552,2104.477092,1882.341552,288,1774223400.0,1774309500.0,288,0,1.0,0.0,50.515358726692575,43.515364614609915,0.1715481171548115,-0.0214343935376019,920.400982,500,6.090133982947625,31805.007861,387.3935184043849,30.304530143737793,27.064789000000005,0.502,5.011123585687761,0.16,0.1,0.10999999999999999,0.45,0.3725,1.0,1.0,1.0,1.0,1.0,35.67,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000,False
mexc,FARTCOINUSDT,FARTCOIN-USDT,FARTCOIN,USDT,True,1,True,0.17751,1065907.6782,5715573.96,0.17721,8223.25,0.17732,570.83,6.205398696866217,29.296810400000002,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9464816650148662,0.9103072348860257,0.8676907829534193,92.16798810703666,0.17721,0.17732,0.177265,0.00010999999999999899,1457.2421325,29.296810400000002,200,200,1457.2421325,112.28725039999999,112.28725039999999,1486.4920878,112.28725039999999,112.28725039999999,2513.3794137,2678.5457211999997,2513.3794137,288,1774223400.0,1774309500.0,288,0,1.0,0.0,57.34196172935913,58.18524427566201,0.03792889623811503,0.09609145536488573,725.5220762,500,2.6109660574412534,43895.358531000005,229.21858240731072,78.85667681694031,23.2367215,0.48,9.240657132686309,0.32,0.09,0.30000000000000004,0.18,0.06250000000000001,1.0,1.0,0.7585779247623006,1.0,0.9195259749207668,35.66525974920767,"['top_of_book_quote<250', 'depth_10bps<1000']",top_of_book_quote<250; depth_10bps<1000,False
