connector,exchange_symbol,trading_pair,base_asset,quote_asset,is_active,status_detail,permissions_spot,last_price,quote_volume_24h,volume_base_24h,bid_price,bid_quantity,ask_price,ask_quantity,spread_bps,top_of_book_quote,price_tick_estimate,amount_step_estimate,min_order_size_base_estimate,min_notional_quote_estimate,maker_fee_estimate,taker_fee_estimate,rule_estimate_source,raw_trade_side_type,book_crossed,coarse_volume_rank,coarse_spread_rank,coarse_top_rank,coarse_score,best_bid,best_ask,mid_price,spread_abs,bid_top_quote,ask_top_quote,orderbook_levels_bid,orderbook_levels_ask,bid_depth_quote_5bps,ask_depth_quote_5bps,sym_depth_quote_5bps,bid_depth_quote_10bps,ask_depth_quote_10bps,sym_depth_quote_10bps,bid_depth_quote_25bps,ask_depth_quote_25bps,sym_depth_quote_25bps,bid_depth_quote_50bps,ask_depth_quote_50bps,sym_depth_quote_50bps,bid_depth_quote_100bps,ask_depth_quote_100bps,sym_depth_quote_100bps,bid_depth_quote_1xspread,ask_depth_quote_1xspread,sym_depth_quote_1xspread,bid_depth_quote_2xspread,ask_depth_quote_2xspread,sym_depth_quote_2xspread,n_candles,candle_first_ts,candle_last_ts,candle_expected,candle_missing,coverage_ratio,zero_volume_fraction,natr_bps_mean,realized_vol_bps,efficiency_ratio,lag1_return_autocorr,median_quote_volume_per_bar,recent_trade_count,trades_per_minute,trade_quote_volume,trade_quote_volume_per_minute,last_trade_age_sec,median_trade_quote,buy_trade_fraction,strategy_side_mode,strategy_sample_days,strategy_time_limit_bars,strategy_current_signal,strategy_current_bbp,strategy_current_macd,strategy_current_macdh,strategy_last_signal_ts,strategy_last_signal_side,strategy_bars_since_last_signal,strategy_recommended_side,strategy_signal_count,strategy_events_per_day,strategy_hit_rate,strategy_take_profit_rate,strategy_stop_loss_rate,strategy_time_limit_rate,strategy_ambiguous_rate,strategy_mean_barrier_return_bps,strategy_mean_barrier_return_net_bps,strategy_mean_forward_return_bps,strategy_profit_factor_proxy,strategy_edge_to_spread_ratio,strategy_best_excursion_bps,strategy_worst_excursion_bps,long_signal_count,long_events_per_day,long_hit_rate,long_take_profit_rate,long_stop_loss_rate,long_time_limit_rate,long_ambiguous_rate,long_mean_barrier_return_bps,long_mean_barrier_return_net_bps,long_mean_forward_return_bps,long_profit_factor_proxy,long_edge_to_spread_ratio,long_best_excursion_bps,long_worst_excursion_bps,short_signal_count,short_events_per_day,short_hit_rate,short_take_profit_rate,short_stop_loss_rate,short_time_limit_rate,short_ambiguous_rate,short_mean_barrier_return_bps,short_mean_barrier_return_net_bps,short_mean_forward_return_bps,short_profit_factor_proxy,short_edge_to_spread_ratio,short_best_excursion_bps,short_worst_excursion_bps,screen_error,passed_filters,rejection_reason,rejection_reasons,vol_to_spread_ratio,volume_rank,depth_rank,spread_rank,top_rank,activity_rank,quality_rank,alpha_natr_score,alpha_efficiency_score,alpha_edge_score,alpha_rank,screen_score,microstructure_screen_score,microstructure_passed_filters,microstructure_rejection_reasons,microstructure_rejection_reason,strategy_event_rank,strategy_activity_rank,strategy_hit_rank,strategy_edge_rank,strategy_pf_rank,strategy_ambiguity_rank,strategy_rank,strategy_score
mexc,MELANIAEUR,MELANIA-EUR,MELANIA,EUR,True,1,True,0.10195,54737.72859,548022.13,0.10171,1035.23,0.10223,24.72,39.20031360250859,1.2271720000000002,1e-05,0.0,0.0,1.0,0.0,0.0,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.33855268726195514,0.34765957446808515,0.2548936170212766,32.4097595015352,0.10184,0.10224,0.10203999999999999,0.0003999999999999976,1.2271720000000002,1.288224,33.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2271720000000002,85.7095245,1.2271720000000002,111.698182,95.7542043,95.7542043,280.08305029999997,156.8726474,156.8726474,24.3143468,89.5615653,24.3143468,242.9573151,155.5394522,155.5394522,480.0,1774696200.0,1774839900.0,480.0,0.0,1.0,0.0,28.637995773955435,22.26918154641988,0.024330900243308876,-0.19282255622165576,187.02329005,500.0,2.1329541414859583,8796.443691100001,37.52482200255955,357.2954430580139,17.7424207,0.51,long_only,1.6666666666666667,9.0,0.0,0.9112112082470363,0.0004193399049288865,4.3640435805070155e-06,1774823700.0,short,54.0,long,1.0,0.6,1.0,0.0,0.0,1.0,0.0,39.509674804982794,0.3093612024742072,39.509674804982794,inf,1.007891804275117,51.6664978219028,-30.39205754229668,1.0,0.6,1.0,0.0,0.0,1.0,0.0,39.509674804982794,0.3093612024742072,39.509674804982794,inf,1.007891804275117,51.6664978219028,-30.39205754229668,1.0,0.6,1.0,0.0,0.0,1.0,0.0,19.94415636218494,-19.256157240323645,19.94415636218494,inf,0.5087754287993409,99.72078181092914,-55.84363781412138,,False,quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000; enrichment_error; strategy_signal_count<3,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000', 'enrichment_error', 'strategy_signal_count<3']",0.7305552721936075,0.3272805879809771,0.44228274967574577,0.48984003458711634,0.07565931690445309,0.28606378331148974,1.0,1.0,0.4866180048661775,0.0,0.4955393349553925,51.39491907724323,43.53126294297965,False,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000', 'enrichment_error']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000; enrichment_error,0.7398692810457517,0.7396514161220044,0.7389277389277389,0.7074592074592074,0.0,0.4994172494172494,0.6319040327863858,63.190403278638584
mexc,CRYPGPTUSDT,CRYPGPT-USDT,CRYPGPT,USDT,True,1,True,0.04135,78689.86266,1904893.51,0.04133,1275.36,0.04135,929.93,4.804227720395418,67.1655236,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.6690647482014388,0.9417021276595745,0.7374468085106383,75.09005051278127,0.04162,0.04164,0.04163,2.0000000000006124e-05,67.1655236,85.1438064,58.0,196.0,67.1655236,85.1438064,67.1655236,67.1655236,85.1438064,67.1655236,67.1655236,288.6341216,67.1655236,138.8101232,494.3463604,138.8101232,711.828596,919.6813374,711.828596,67.1655236,85.1438064,67.1655236,67.1655236,85.1438064,67.1655236,480.0,1774695000.0,1774838700.0,480.0,0.0,1.0,0.0,25.12005570127391,24.334599139569157,0.010345846881466246,-0.04490221269539579,236.23031405,500.0,3.3057851239669422,9257.737345599999,61.20818079735536,34.067572593688965,17.277119550000002,0.512,long_only,1.6666666666666667,9.0,0.0,0.8228774753744594,3.9031413182101515e-05,-1.025861056277043e-05,,,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,False,quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000; enrichment_error; strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000', 'enrichment_error', 'strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",5.228739594218562,0.6623432771292693,0.48681366191093817,0.9459576307825335,0.8149589277993947,0.6706640454346876,1.0,1.0,0.20691693762932492,1.0,0.735638979209775,51.374595369113564,72.69186374155092,False,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000', 'enrichment_error']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000; enrichment_error,0.31328976034858386,0.31328976034858386,0.0,0.0,0.0,1.0,0.19398692810457518,19.39869281045752
mexc,CYBERUSDT,CYBER-USDT,CYBER,USDT,True,1,True,0.4937,151711.8514,313463.96,0.4929,1518.0,0.4942,5923.02,44.25668879501065,891.7929459999999,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8146424037240796,0.6531914893617021,0.9714893617021276,80.56490667290949,0.496,0.4982,0.4971,0.0021999999999999797,5871.2908800000005,891.7929459999999,72.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,5871.2908800000005,891.7929459999999,891.7929459999999,5872.493001000001,998.8299949999999,998.8299949999999,6654.6120630000005,3938.730711,3938.730711,5871.2908800000005,997.4868779999999,997.4868779999999,6621.4077130000005,3938.730711,3938.730711,480.0,1774695000.0,1774838700.0,480.0,0.0,1.0,0.0,25.379862831209554,21.2202938686663,0.027752363525465066,-0.012783605602939311,311.439417,500.0,3.6737692872887586,17511.632561,128.66739574577517,19.760331869125366,21.808272000000002,0.514,long_only,1.6666666666666667,9.0,0.0,1.0566284280059657,0.002519419357949748,0.00014163904911161738,,,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,False,quote_volume_24h<1e+06; depth_10bps<1000; enrichment_error; strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,"['quote_volume_24h<1e+06', 'depth_10bps<1000', 'enrichment_error', 'strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",0.573469536972472,0.8106355382619974,0.7099005620406399,0.41807176826632075,0.9796800691742326,0.7698558322411534,1.0,1.0,0.5550472705093012,0.0,0.518349090169767,51.32044546019136,72.60161389334723,False,"['quote_volume_24h<1e+06', 'depth_10bps<1000', 'enrichment_error']",quote_volume_24h<1e+06; depth_10bps<1000; enrichment_error,0.31328976034858386,0.31328976034858386,0.0,0.0,0.0,1.0,0.19398692810457518,19.39869281045752
mexc,ETHFIUSD1,ETHFI-USD1,ETHFI,USD1,True,1,True,0.4655,56736.2872,123047.79,0.4645,52.56,0.4665,78.82,42.817383857846316,21.144077000000003,0.0001,0.0,0.0,1.0,0.0001,0.0001,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.464240372407956,0.4446808510638298,0.6668085106382978,49.986411971799285,0.4661,0.4681,0.4671,0.0020000000000000018,25.849906,21.144077000000003,33.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,25.849906,21.144077000000003,21.144077000000003,4896.796451,4182.542397,4182.542397,10050.279299,7221.655051000001,7221.655051000001,2479.6290999999997,1762.211733,1762.211733,10050.279299,7221.655051000001,7221.655051000001,480.0,1774695900.0,1774839600.0,480.0,0.0,1.0,0.0020833333333333333,41.05107042182579,28.196739304286567,0.022231815238506446,-0.17041752635125057,189.46375650000002,500.0,2.1285653469561514,9170.19188,39.03870532141337,40.70785474777222,16.6938885,0.504,long_only,1.6666666666666667,9.0,0.0,0.8025167455738217,0.0016036957065497792,-0.00012756530932148298,1774787400.0,long,174.0,long,1.0,0.6,0.0,0.0,0.0,1.0,0.0,-43.878894251865304,-86.69627810971161,-43.878894251865304,0.0,-1.0247915752523133,24.133391838525586,-94.3396226415083,1.0,0.6,0.0,0.0,0.0,1.0,0.0,-43.878894251865304,-86.69627810971161,-43.878894251865304,0.0,-1.0247915752523133,24.133391838525586,-94.3396226415083,0.0,0.0,,,,,,,,,,,,,,False,quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000; enrichment_error; strategy_signal_count<3; strategy_mean_net_edge_bps<0; strategy_profit_factor_proxy<0.95,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000', 'enrichment_error', 'strategy_signal_count<3', 'strategy_mean_net_edge_bps<0', 'strategy_profit_factor_proxy<0.95']",0.9587477497017407,0.4535235624729788,0.8651102464332037,0.43623000432338954,0.6554258538694336,0.3451507208387942,0.9990625000000001,1.0,0.4446363047701289,0.0,0.4815454349233763,51.27857180202987,59.35774532744457,False,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000', 'enrichment_error']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000; enrichment_error,0.7398692810457517,0.7396514161220044,0.1585081585081585,0.18764568764568765,0.31722054380664655,0.4994172494172494,0.3915981151390784,39.15981151390784
mexc,CHZUSDC,CHZ-USDC,CHZ,USDC,True,1,True,0.04056,57805.18027,1447997.24,0.0405,88644.17,0.04061,88644.17,26.885005499205423,3622.0007861999998,1e-05,0.0,0.0,1.0,0.0,0.0,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.5078290308929327,0.6480851063829787,0.9940425531914894,64.01357542251556,0.04086,0.04097,0.040915,0.00010999999999999899,3622.0007861999998,3631.7516449,46.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,7533.839070999999,7190.8954672,7190.8954672,22920.9684479,23389.5618115,22920.9684479,39285.0377296,40176.927188999995,39285.0377296,7535.05929,7192.0973532,7192.0973532,25077.9174733,23897.617230699998,23897.617230699998,480.0,1774695300.0,1774839000.0,480.0,0.0,1.0,0.0,48.63735466392513,40.24233021002598,0.06590357266736034,0.030324368993215015,191.0751193,500.0,2.12750868732714,11670.1033957,49.656492712715405,19.511713981628418,17.0275884,0.536,long_only,1.6666666666666667,9.0,0.0,0.8796725859697978,0.00014997362405808762,-1.7078955530202476e-05,,,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,False,quote_volume_24h<1e+06; depth_10bps<1000; enrichment_error; strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,"['quote_volume_24h<1e+06', 'depth_10bps<1000', 'enrichment_error', 'strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",1.8090885146131954,0.4980544747081712,0.949848681366191,0.6519671422395158,0.9939472546476438,0.4297400611620795,1.0,1.0,1.0,0.4045442573065977,0.8015147524355326,51.262694079163175,72.50536159163362,False,"['quote_volume_24h<1e+06', 'depth_10bps<1000', 'enrichment_error']",quote_volume_24h<1e+06; depth_10bps<1000; enrichment_error,0.31328976034858386,0.31328976034858386,0.0,0.0,0.0,1.0,0.19398692810457518,19.39869281045752
mexc,TRADEUSDT,TRADE-USDT,TRADE,USDT,True,1,True,0.03321,55756.30907,1654574.02,0.03313,130.23,0.03328,66.76,45.17391959042234,3.2537855999999996,1e-05,0.01,0.01,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.41007194244604317,0.4148936170212766,0.24127659574468086,37.751829174957905,0.03313,0.03328,0.033205,0.00014999999999999736,4.3145199,3.2537855999999996,73.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3145199,3.2537855999999996,3.2537855999999996,4.3145199,3.2537855999999996,3.2537855999999996,10.2183973,10.9338626,10.2183973,4.3145199,3.2537855999999996,3.2537855999999996,10.2183973,10.9338626,10.2183973,480.0,1774696200.0,1774839900.0,480.0,0.0,1.0,0.0,25.28506240280179,28.257651171043147,0.06406970784213198,-0.03763125727489025,188.1831016,500.0,2.202319776831596,8335.0296633,36.712801335927175,48.25717091560364,16.86527445,0.49,long_only,1.6666666666666667,9.0,0.0,0.7829942762914441,6.356184192420761e-05,1.0202425726749658e-05,1774810800.0,long,97.0,long,4.0,2.4,0.5,0.0,0.0,1.0,0.0,5.249277203425162,-39.92464238699718,5.249277203425162,4.541162401429509,0.11620149969315705,14.835800341970739,-8.967381076364356,4.0,2.4,0.5,0.0,0.0,1.0,0.0,5.249277203425162,-39.92464238699718,5.249277203425162,4.541162401429509,0.11620149969315705,14.835800341970739,-8.967381076364356,0.0,0.0,,,,,,,,,,,,,,False,quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000; enrichment_error; strategy_mean_net_edge_bps<0,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000', 'enrichment_error', 'strategy_mean_net_edge_bps<0']",0.5597269980566988,0.3981841763942931,0.10722006052745352,0.4042369217466494,0.29831387808041504,0.4728811708169507,1.0,1.0,1.0,0.0,0.6666666666666666,51.234533539693196,42.89636393307189,False,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000', 'enrichment_error']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000; enrichment_error,0.9836601307189542,0.9836601307189542,0.391025641025641,0.40675990675990675,0.9214501510574018,0.4994172494172494,0.6374178794962515,63.74178794962515
mexc,RLSUSDT,RLS-USDT,RLS,USDT,True,1,True,0.003412,70515.961839,20722454.91,0.003409,4361.63,0.003412,95272.82,11.675423234092518,0.0023625599999999997,1e-06,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.6309775708844689,0.8808510638297873,0.5765957446808511,68.25695788800749,0.003424,0.003428,0.0034260000000000002,4.000000000000097e-06,0.0023625599999999997,248.12069680000002,65.0,153.0,0.0,0.0,0.0,0.0023625599999999997,813.2733892000001,0.0023625599999999997,0.0023625599999999997,817.1236360200002,0.0023625599999999997,2345.83829779,2092.81114685,2092.81114685,3106.01976966,4003.82446707,3106.01976966,0.0023625599999999997,813.2733892000001,0.0023625599999999997,0.0023625599999999997,817.1236360200002,0.0023625599999999997,480.0,1774695300.0,1774839000.0,480.0,0.0,1.0,0.0,25.962334350935354,24.94358401110002,0.04750687082842568,0.07753789208422668,208.68381657499998,500.0,3.503035964502569,9360.874356870001,65.58295906261094,14.131826877593994,14.915011920000001,0.418,long_only,1.6666666666666667,9.0,0.0,0.9591301636771358,2.3988608159761227e-05,2.8376515113916773e-06,,,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,False,quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000; enrichment_error; strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000', 'enrichment_error', 'strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",2.2236739371575593,0.6234327712926935,0.7920449632511889,0.8400345871162992,0.012105490704712495,0.7954346876365226,1.0,1.0,0.9501374165685136,0.6118369685787797,0.8539914617157645,51.2149655027887,72.42581396434282,False,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000', 'enrichment_error']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000; enrichment_error,0.31328976034858386,0.31328976034858386,0.0,0.0,0.0,1.0,0.19398692810457518,19.39869281045752
mexc,RIFUSDT,RIF-USDT,RIF,USDT,True,1,True,0.03391,177113.9626,5143550.5,0.03388,42.25,0.03396,42.29,20.561022176531246,1.4664624,1e-05,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8366483283961066,0.6825531914893617,0.1702127659574468,66.48374316816886,0.03401,0.03408,0.034045,7.000000000000062e-05,187.0920709,1.4664624,59.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,6262.9192709,1909.0097524,1909.0097524,6262.9192709,1909.0097524,1909.0097524,13563.7673438,10774.0244693,10774.0244693,6262.9192709,1909.0097524,1909.0097524,6262.9192709,1909.0097524,1909.0097524,480.0,1774695300.0,1774839000.0,480.0,0.0,1.0,0.0,25.468890556755447,22.060816763409015,0.10960643250105752,-0.03653433343264087,273.05248789999996,500.0,2.4262029923170236,17850.7571336,86.61912074532955,36.14624261856079,19.690442750000003,0.5,long_only,1.6666666666666667,9.0,0.0,0.8001423516137816,4.845479075038517e-05,2.7944246135841488e-06,,,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,False,quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000; enrichment_error; strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000', 'enrichment_error', 'strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",1.2386976842924735,0.8331171638564635,0.7773454388240381,0.724167747514051,0.1798530047557285,0.565869375273045,1.0,1.0,1.0,0.11934884214623676,0.7064496140487456,51.21277153482532,72.42215735107052,False,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000', 'enrichment_error']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000; enrichment_error,0.31328976034858386,0.31328976034858386,0.0,0.0,0.0,1.0,0.19398692810457518,19.39869281045752
mexc,SN51USDT,SN51-USDT,SN51,USDT,True,1,True,13.5,22662.1,1719.07,13.45,4.37,13.51,20.06,43.89173372348114,19.179999999999996,0.01,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.1684299619128227,0.4251063829787234,0.788936170212766,35.67003088392865,13.64,13.7,13.67,0.05999999999999872,27.8256,19.179999999999996,54.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8256,19.179999999999996,19.179999999999996,207.4053,223.1492,207.4053,2058.3088,915.4278,915.4278,207.4053,99.5792,99.5792,632.8176,677.835,632.8176,480.0,1774696200.0,1774839900.0,480.0,0.0,1.0,0.0,32.84636581781169,27.538924610264043,0.034802784222738116,-0.33600346342160453,42.27120000000001,500.0,0.40502774440049144,23034.069999999996,18.658874832926053,48.66659092903137,26.5317,0.576,long_only,1.6666666666666667,9.0,0.0,1.1687560495536937,0.1249471825325923,0.025978607964089656,1774803900.0,long,120.0,long,1.0,0.6,1.0,0.0,0.0,1.0,0.0,38.10975609756184,-5.781977625919296,38.10975609756184,inf,0.8682672764228025,53.35365853658569,0.0,1.0,0.6,1.0,0.0,0.0,1.0,0.0,38.10975609756184,-5.781977625919296,38.10975609756184,inf,0.8682672764228025,53.35365853658569,0.0,0.0,0.0,,,,,,,,,,,,,,False,quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000; enrichment_error; strategy_signal_count<3; strategy_mean_net_edge_bps<0,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000', 'enrichment_error', 'strategy_signal_count<3', 'strategy_mean_net_edge_bps<0']",0.7483497012158257,0.15780371811500216,0.5278858625162127,0.42066580198875914,0.6329442282749675,0.1953473132372215,1.0,1.0,0.6960556844547623,0.0,0.5653518948182541,51.1988606620949,44.136899850133396,False,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000', 'enrichment_error']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000; enrichment_error,0.7398692810457517,0.7396514161220044,0.7389277389277389,0.6608391608391608,0.0,0.4994172494172494,0.6179180188003717,61.79180188003717
mexc,WETUSDC,WET-USDC,WET,USDC,True,1,True,0.10296,54859.75258,537452.97,0.10258,3887.37,0.10319,300.74,62.68987799585395,1.2002754,1e-05,0.0,0.0,1.0,0.0,0.0,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.3465933135844266,0.2778723404255319,0.7102127659574468,40.213696076930695,0.10336,0.10401,0.103685,0.0006500000000000117,398.726704,1.2002754,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691.3930823,740.5788059,691.3930823,2382.4652728,1184.9652274999999,1184.9652274999999,1401.6143169,1184.9652274999999,1184.9652274999999,2382.4652728,1532.5289455,1532.5289455,480.0,1774696200.0,1774839900.0,480.0,0.0,1.0,0.0,28.128986989500262,22.215419687623008,0.005193863993235888,-0.15398584622328082,189.1251684,500.0,2.1273578215855906,9018.6908701,38.37196512593958,120.12920141220093,19.0104387,0.52,long_only,1.6666666666666667,9.0,0.0,1.1269281664985638,0.0003654572050829641,8.2275579486202e-05,1774739700.0,long,334.0,long,1.0,0.6,1.0,0.0,0.0,1.0,0.0,59.09134941392891,-3.598528581925038,59.09134941392891,inf,0.9425979329204783,68.77845587523134,-20.342923568730242,1.0,0.6,1.0,0.0,0.0,1.0,0.0,59.09134941392891,-3.598528581925038,59.09134941392891,inf,0.9425979329204783,68.77845587523134,-20.342923568730242,0.0,0.0,,,,,,,,,,,,,,False,quote_volume_24h<1e+06; spread_bps>60; top_of_book_quote<250; depth_10bps<1000; enrichment_error; strategy_signal_count<3; strategy_mean_net_edge_bps<0,"['quote_volume_24h<1e+06', 'spread_bps>60', 'top_of_book_quote<250', 'depth_10bps<1000', 'enrichment_error', 'strategy_signal_count<3', 'strategy_mean_net_edge_bps<0']",0.44870061784712034,0.33549502810203197,0.7280587980977086,0.2533506268914829,0.06787721573713791,0.24077107907383133,1.0,1.0,0.10387727986471774,0.0,0.3679590932882393,51.193627926404375,43.77852827433214,False,"['quote_volume_24h<1e+06', 'spread_bps>60', 'top_of_book_quote<250', 'depth_10bps<1000', 'enrichment_error']",quote_volume_24h<1e+06; spread_bps>60; top_of_book_quote<250; depth_10bps<1000; enrichment_error,0.7398692810457517,0.7396514161220044,0.7389277389277389,0.6783216783216783,0.0,0.4994172494172494,0.6231627740451271,62.31627740451271
mexc,SAPIENUSDT,SAPIEN-USDT,SAPIEN,USDT,True,1,True,0.06468,67929.75591,1043639.05,0.06465,108.31,0.06472,2392.56,9.213759213759905,1.998263,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.6174354633939907,0.8480851063829787,0.44127659574468087,63.98661006113757,0.06509,0.06515,0.06512,6.0000000000004494e-05,1.998263,5.004822999999999,70.0,139.0,1.998263,5.004822999999999,1.998263,88.0780646,7.0058489999999995,7.0058489999999995,1210.4744572,297.7803154,297.7803154,7290.8295935999995,5124.8333903,5124.8333903,21333.594018199998,16670.7025389,16670.7025389,88.0780646,7.0058489999999995,7.0058489999999995,93.08236110000001,297.7803154,93.08236110000001,480.0,1774695300.0,1774839000.0,480.0,0.0,1.0,0.0,24.4133588526309,26.38616845724138,0.03320610687022899,0.07459959692278875,194.1571536,500.0,2.3266635644485807,10867.8120002,50.57148441228478,54.26884460449219,16.18197465,0.536,long_only,1.6666666666666667,9.0,0.0,0.9546062464593195,0.00021125477359910938,3.648514183326413e-05,,,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,False,quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000; enrichment_error; strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000', 'enrichment_error', 'strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",2.6496632141386747,0.6095979247730221,0.8819714656290532,0.8811067877215737,0.22135754431474275,0.49153560506771515,1.0,1.0,0.6641221374045798,0.8248316070693373,0.8296512481579724,51.15945004873641,72.333288207589,False,"['quote_volume_24h<1e+06', 'top_of_book_quote<250', 'depth_10bps<1000', 'enrichment_error']",quote_volume_24h<1e+06; top_of_book_quote<250; depth_10bps<1000; enrichment_error,0.31328976034858386,0.31328976034858386,0.0,0.0,0.0,1.0,0.19398692810457518,19.39869281045752
