connector,exchange_symbol,trading_pair,base_asset,quote_asset,is_active,status_detail,permissions_spot,last_price,quote_volume_24h,volume_base_24h,bid_price,bid_quantity,ask_price,ask_quantity,spread_bps,top_of_book_quote,price_tick_estimate,amount_step_estimate,min_order_size_base_estimate,min_notional_quote_estimate,maker_fee_estimate,taker_fee_estimate,rule_estimate_source,raw_trade_side_type,book_crossed,coarse_volume_rank,coarse_spread_rank,coarse_top_rank,coarse_score,best_bid,best_ask,mid_price,spread_abs,bid_top_quote,ask_top_quote,orderbook_levels_bid,orderbook_levels_ask,bid_depth_quote_5bps,ask_depth_quote_5bps,sym_depth_quote_5bps,bid_depth_quote_10bps,ask_depth_quote_10bps,sym_depth_quote_10bps,bid_depth_quote_25bps,ask_depth_quote_25bps,sym_depth_quote_25bps,bid_depth_quote_50bps,ask_depth_quote_50bps,sym_depth_quote_50bps,bid_depth_quote_100bps,ask_depth_quote_100bps,sym_depth_quote_100bps,bid_depth_quote_1xspread,ask_depth_quote_1xspread,sym_depth_quote_1xspread,bid_depth_quote_2xspread,ask_depth_quote_2xspread,sym_depth_quote_2xspread,n_candles,candle_first_ts,candle_last_ts,candle_expected,candle_missing,coverage_ratio,zero_volume_fraction,natr_bps_mean,realized_vol_bps,efficiency_ratio,lag1_return_autocorr,median_quote_volume_per_bar,recent_trade_count,trades_per_minute,trade_quote_volume,trade_quote_volume_per_minute,last_trade_age_sec,median_trade_quote,buy_trade_fraction,strategy_side_mode,strategy_sample_days,strategy_time_limit_bars,strategy_current_signal,strategy_current_bbp,strategy_current_macd,strategy_current_macdh,strategy_last_signal_ts,strategy_last_signal_side,strategy_bars_since_last_signal,strategy_recommended_side,strategy_signal_count,strategy_events_per_day,strategy_hit_rate,strategy_take_profit_rate,strategy_stop_loss_rate,strategy_time_limit_rate,strategy_ambiguous_rate,strategy_mean_barrier_return_bps,strategy_mean_barrier_return_net_bps,strategy_mean_forward_return_bps,strategy_profit_factor_proxy,strategy_edge_to_spread_ratio,strategy_best_excursion_bps,strategy_worst_excursion_bps,long_signal_count,long_events_per_day,long_hit_rate,long_take_profit_rate,long_stop_loss_rate,long_time_limit_rate,long_ambiguous_rate,long_mean_barrier_return_bps,long_mean_barrier_return_net_bps,long_mean_forward_return_bps,long_profit_factor_proxy,long_edge_to_spread_ratio,long_best_excursion_bps,long_worst_excursion_bps,short_signal_count,short_events_per_day,short_hit_rate,short_take_profit_rate,short_stop_loss_rate,short_time_limit_rate,short_ambiguous_rate,short_mean_barrier_return_bps,short_mean_barrier_return_net_bps,short_mean_forward_return_bps,short_profit_factor_proxy,short_edge_to_spread_ratio,short_best_excursion_bps,short_worst_excursion_bps,vol_to_spread_ratio,volume_rank,depth_rank,spread_rank,top_rank,activity_rank,quality_rank,alpha_natr_score,alpha_efficiency_score,alpha_edge_score,alpha_rank,screen_score,rejection_reasons,rejection_reason,passed_filters,microstructure_screen_score,microstructure_passed_filters,microstructure_rejection_reasons,microstructure_rejection_reason,strategy_event_rank,strategy_activity_rank,strategy_hit_rank,strategy_edge_rank,strategy_pf_rank,strategy_ambiguity_rank,strategy_rank,strategy_score
mexc,USDCUSDT,USDC-USDT,USDC,USDT,True,1,True,1.0004,35990203.4665,35975181.69,1.0004,4686765.76,1.0005,3664904.94,0.999550202408806,3666737.39247,0.0001,1.0,1.0,1.0,0.0,0.0,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9983072365636902,0.9917442845046571,1.0,99.7005051236194,1.0004,1.0005,1.0004499999999998,9.999999999998899e-05,4688640.466304,3666737.39247,88,87,19570942.9568,12943369.396405,12943369.396405,32346295.009943,15124101.386991,15124101.386991,35217273.867259,15870219.904330999,15870219.904330999,35219713.040711,15872805.167281,15872805.167281,53405175.831283,33763071.151332,33763071.151332,4688640.466304,3666737.39247,3666737.39247,8198250.2834789995,7222682.860378,7222682.860378,480,1774529100.0,1774672800.0,480,0,1.0,0.0,1.0412281113262456,0.7448756061910359,0.007751937984496124,-0.45664830411414187,57339.433901,500,29.382957884427032,41679.448356,2449.330951380999,11.198835611343384,11.7052655,0.484,long_only,1.6666666666666667,9,0,0.22383203880371574,-5.850473863588945e-06,-1.326306557085743e-06,1774617900.0,long,183.0,long,1,0.6,0.0,0.0,0.0,1.0,0.0,0.0,-0.999550202408806,0.0,,0.0,0.9998000399913387,0.0,1,0.6,0.0,0.0,0.0,1.0,0.0,0.0,-0.999550202408806,0.0,,0.0,0.9998000399913387,0.0,0,0.0,,,,,,,,,,,,,1.041696663976457,0.96,1.0,0.895,1.0,0.883,1.0,0.0,0.15503875968992248,0.020848331988228552,0.05862903055938368,66.6103741833563,"['natr_bps_mean<10', 'strategy_signal_count<3', 'strategy_mean_net_edge_bps<0', 'missing_strategy_profit_factor_proxy']",natr_bps_mean<10; strategy_signal_count<3; strategy_mean_net_edge_bps<0; missing_strategy_profit_factor_proxy,False,86.54229030559384,False,['natr_bps_mean<10'],natr_bps_mean<10,0.63,0.63,0.14583333333333334,0.3333333333333333,0.0,0.48958333333333337,0.367125,36.7125
mexc,ETHUSDC,ETH-USDC,ETH,USDC,True,1,True,1990.13,2437261.48,1218.86261,1990.24,0.01341,1990.74,0.04457,2.8138582518914292,26.704055399999998,0.01,1e-06,1e-06,1.0,0.0,0.0,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.977147693609818,0.970787468247248,0.6985605419136325,91.98402069299385,1989.87,1990.43,1990.15,0.5600000000001728,26.704055399999998,69.0480167,200,200,4147.3710237,1298.2986667,1298.2986667,202041.6922908,71136.3732837,71136.3732837,367965.3452269,148135.7329709,148135.7329709,372869.6492859,148743.7371548,148743.7371548,391702.7310179,162044.626726,162044.626726,1029.6755518,1178.3155615,1029.6755518,4147.3710237,33265.1813181,4147.3710237,480,1774529100.0,1774672800.0,480,0,1.0,0.0,19.635843784926873,16.542542468569827,0.08294001331491781,0.002311782383814809,4541.726903549999,500,7.460830639144492,13083.838428399999,195.23260524844565,64.48147106170654,5.8974401499999995,0.514,long_only,1.6666666666666667,9,0,0.7171439094729712,0.4203577120426871,0.2034504883120308,1774614600.0,long,194.0,long,2,1.2,1.0,0.0,0.0,1.0,0.0,19.968952705109455,17.155094453218027,19.968952705109455,inf,7.096644861796665,29.04538759089248,-20.924466796668483,2,1.2,1.0,0.0,0.0,1.0,0.0,19.968952705109455,17.155094453218027,19.968952705109455,inf,7.096644861796665,29.04538759089248,-20.924466796668483,0,0.0,,,,,,,,,,,,,6.978263305100028,0.63,0.78,0.6599999999999999,0.21,0.4185,1.0,1.0,1.0,1.0,1.0,66.53753333333333,"['top_of_book_quote<250', 'strategy_signal_count<3']",top_of_book_quote<250; strategy_signal_count<3,False,67.982,False,['top_of_book_quote<250'],top_of_book_quote<250,0.795,0.795,0.78125,0.6666666666666666,0.0,0.48958333333333337,0.6437083333333333,64.37083333333334
mexc,WLFIUSDT,WLFI-USDT,WLFI,USDT,True,1,True,0.09689,5387652.65321,55226655.63,0.09689,164830.56,0.097,96778.39,11.346639847336013,9387.50383,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9877274650867541,0.8230313293818797,0.9949195596951735,94.79918500822195,0.09689,0.097,0.096945,0.00010999999999999899,15970.4329584,9387.50383,164,200,0.0,0.0,0.0,15970.4329584,14075.7878822,14075.7878822,51162.5694868,33176.3489922,33176.3489922,189922.1499988,84261.0809319,84261.0809319,267466.9715737,122356.9721976,122356.9721976,16385.3923584,14075.7878822,14075.7878822,50852.451464,32864.749695,32864.749695,480,1774529100.0,1774672800.0,480,0,1.0,0.0,28.067563025427443,22.17122832350339,0.014634146341463388,0.02288062555482272,4538.2837079,500,7.865757734661772,114840.22385509999,1806.6107580770843,9.58131718635559,39.66968475,0.5,long_only,1.6666666666666667,9,0,0.7596107296945508,4.982718926722918e-05,2.2257133440261157e-05,1774596600.0,long,254.0,long,1,0.6,1.0,0.0,0.0,1.0,0.0,89.33155354759137,77.98491370025536,89.33155354759137,inf,7.872952235155751,103.70674607249164,-29.777184515863418,1,0.6,1.0,0.0,0.0,1.0,0.0,89.33155354759137,77.98491370025536,89.33155354759137,inf,7.872952235155751,103.70674607249164,-29.777184515863418,0,0.0,,,,,,,,,,,,,2.473645361363717,0.76,0.65,0.050000000000000044,0.92,0.6665,1.0,1.0,0.2926829268292677,0.7368226806818585,0.6765018691703754,66.01614454835558,['strategy_signal_count<3'],strategy_signal_count<3,False,64.16301869170375,True,[],,0.63,0.63,0.78125,0.9791666666666666,0.0,0.48958333333333337,0.6879583333333333,68.79583333333333
mexc,DOTUSDT,DOT-USDT,DOT,USDT,True,1,True,1.283,3902616.756,3025639.09,1.282,2409.89,1.283,9020.04,7.797270955164833,784.14812,0.001,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9839187473550571,0.8772226926333615,0.9915325994919559,95.87675041020131,1.282,1.283,1.2825,0.0009999999999998899,784.14812,25619.93191,170,200,784.14812,25619.93191,784.14812,784.14812,25619.93191,784.14812,93934.60994,123760.61878,93934.60994,228388.21689999997,237223.02724,228388.21689999997,349556.35057999997,317154.60325,317154.60325,784.14812,25619.93191,784.14812,34296.41473999999,91311.65743,34296.41473999999,480,1774529100.0,1774672800.0,480,0,1.0,0.0,31.271097574986506,20.909642922849205,0.03982777179763186,-0.05480202851035747,10129.539205000001,500,4.44247001332741,199249.47904999997,1770.3196717014657,29.563029527664185,41.139545,0.486,long_only,1.6666666666666667,9,0,0.4750167600683934,0.0004135467595522968,0.00029237033171248676,1774613100.0,long,199.0,long,1,0.6,1.0,0.0,0.0,1.0,0.0,39.18495297805524,31.38768202289041,39.18495297805524,inf,5.025470219436139,47.02194357366851,-23.510971786834254,1,0.6,1.0,0.0,0.0,1.0,0.0,39.18495297805524,31.38768202289041,39.18495297805524,inf,5.025470219436139,47.02194357366851,-23.510971786834254,0,0.0,,,,,,,,,,,,,4.010518263992461,0.72,0.82,0.17000000000000004,0.74,0.3885,1.0,1.0,0.7965554359526372,1.0,0.9321851453175457,65.55064420523861,"['depth_10bps<1000', 'strategy_signal_count<3']",depth_10bps<1000; strategy_signal_count<3,False,66.30385145317545,False,['depth_10bps<1000'],depth_10bps<1000,0.63,0.63,0.78125,0.8333333333333334,0.0,0.48958333333333337,0.6442083333333334,64.42083333333333
mexc,UNIUSDC,UNI-USDC,UNI,USDC,True,1,True,3.364,1153546.25,337701.35,3.36,33.42,3.364,35.16,5.947071067498602,62.80216,0.001,0.001,0.001,1.0,0.0,0.0,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9589504866694879,0.8175275190516511,0.8776460626587638,90.73338599628839,3.362,3.364,3.363,0.0019999999999997797,62.80216,118.27823999999998,48,78,62.80216,118.27823999999998,62.80216,527.51092,241.64299,241.64299,24800.09192,44002.100300000006,24800.09192,53086.70389,85190.42644000001,53086.70389,135440.03752,165672.19536,135440.03752,471.36532000000005,118.27823999999998,118.27823999999998,527.51092,349.31964999999997,349.31964999999997,480,1774529100.0,1774672800.0,480,0,1.0,0.0,25.433426079224017,18.683389943853584,0.08108108108108085,0.0477612639133137,1899.3597849999999,500,4.607587160190447,29059.88486,267.79190471509753,23.912956953048706,22.596175000000002,0.524,long_only,1.6666666666666667,9,0,0.166049415728391,-0.0029178263149760575,0.0002910878081531865,1774614600.0,long,194.0,long,5,3.0,0.8,0.0,0.0,1.0,0.0,49.67758063750205,43.73050957000345,49.67758063750205,29.05955346341929,8.353285184196888,62.674727173679834,-23.629506081956688,5,3.0,0.8,0.0,0.0,1.0,0.0,49.67758063750205,43.73050957000345,49.67758063750205,29.05955346341929,8.353285184196888,62.674727173679834,-23.629506081956688,0,0.0,,,,,,,,,,,,,4.27663059522199,0.41,0.52,0.35,0.32,0.41900000000000004,1.0,1.0,1.0,1.0,1.0,65.33513333333335,"['top_of_book_quote<250', 'depth_10bps<1000']",top_of_book_quote<250; depth_10bps<1000,False,53.428,False,"['top_of_book_quote<250', 'depth_10bps<1000']",top_of_book_quote<250; depth_10bps<1000,0.985,0.985,0.53125,0.9375,1.0,0.48958333333333337,0.8319583333333334,83.19583333333334
mexc,PEPEUSDT,PEPE-USDT,PEPE,USDT,True,1,True,3.264e-06,8407334.278010089,2550082446200.0,3.265e-06,18470022.0,3.268e-06,43479173.0,6.123698714022434,58.323312085000005,1e-09,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9906898011002963,0.8526672311600338,0.7984758679085521,91.77413719768819,3.265e-06,3.267e-06,3.2659999999999997e-06,1.9999999999997267e-09,58.323312085000005,64.65534134399999,200,200,58.323312085000005,64.65534134399999,58.323312085000005,6386.242047815,6463.16312428,6386.242047815,146001.176272761,118244.101090135,118244.101090135,146417.288701772,257588.679195735,146417.288701772,535459.571681814,372866.437028887,372866.437028887,6048.890195029,64.65534134399999,64.65534134399999,6386.242047815,6463.16312428,6386.242047815,480,1774529100.0,1774672800.0,480,0,1.0,0.0,26.37410065691124,19.890528168550336,0.060911270983213174,0.00014516443102955925,13277.721701345501,500,5.983246908655764,304649.194460476,3645.5827019602234,11.16498327255249,15.046036845,0.48,long_only,1.6666666666666667,9,0,0.23753782854103425,-2.6560909299533994e-09,2.4262292523309147e-10,1774614300.0,long,195.0,long,4,2.4,0.75,0.0,0.0,1.0,0.0,4.6156069896077785,-1.5080917244146557,4.6156069896077785,1.4324164376835467,0.7537286214030531,20.63357428885304,-38.161915981566594,4,2.4,0.75,0.0,0.0,1.0,0.0,4.6156069896077785,-1.5080917244146557,4.6156069896077785,1.4324164376835467,0.7537286214030531,20.63357428885304,-38.161915981566594,0,0.0,,,,,,,,,,,,,4.3068906372741935,0.8,0.77,0.30000000000000004,0.3,0.607,1.0,1.0,1.0,1.0,1.0,65.08206666666666,"['top_of_book_quote<250', 'strategy_mean_net_edge_bps<0']",top_of_book_quote<250; strategy_mean_net_edge_bps<0,False,69.084,False,['top_of_book_quote<250'],top_of_book_quote<250,0.945,0.945,0.4895833333333333,0.3125,0.6666666666666666,0.48958333333333337,0.5907916666666666,59.07916666666666
mexc,XRPUSDT,XRP-USDT,XRP,USDT,True,1,True,1.3288,65090159.4457,48721583.0,1.3286,3142.5,1.3287,1948.23,0.7526436608586834,2588.613201,0.0001,0.1,0.1,1.0,0.0,0.0,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9987304274227676,0.9940728196443692,0.9894157493649449,99.57030898666035,1.3286,1.3287,1.32865,9.999999999998899e-05,4175.1255,2588.613201,200,200,205154.974526,114641.52968899999,114641.52968899999,426685.08108100004,325605.19211099995,325605.19211099995,886512.198439,763953.3253779999,763953.3253779999,889809.9432440001,768507.4124949999,768507.4124949999,1065921.8578660002,959703.805777,959703.805777,4175.1255,2588.613201,2588.613201,16472.213045,2588.613201,2588.613201,480,1774529100.0,1774672800.0,480,0,1.0,0.0,20.268448494000356,14.869235211118566,0.07114135477884373,0.012616488361563243,162853.263015,500,27.2975432211101,984058.762931,53724.77322644222,6.995667934417725,76.80156600000001,0.498,long_only,1.6666666666666667,9,0,0.7654771237798828,0.0008152414268292052,0.00019083514097581033,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,26.929674091556546,0.97,0.92,0.94,0.84,0.9219999999999999,1.0,1.0,1.0,0.7690108636147818,0.9230036212049272,63.42042172722956,"['strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,False,93.73403621204928,True,[],,0.265,0.265,0.0,0.0,0.0,1.0,0.17950000000000002,17.950000000000003
mexc,BTCUSDT,BTC-USDT,BTC,USDT,True,1,True,66289.22,1112112258.87,16660.31151877,66294.08,0.00029757,66294.09,0.05479844,0.0015087704440864098,3630.3232422136,0.01,1e-06,1e-06,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,1.0,0.9991532599491956,0.6562235393734124,93.10330228619814,66279.13,66279.14,66279.13500000001,0.00999999999476131,3637.3131543223,3630.3232422136,200,200,444215.6303253658,480834.2592552705,444215.6303253658,513403.1538941382,515008.2152394563,513403.1538941382,553352.003175111,555676.8567243842,553352.003175111,661357.2083147318,560231.8367151468,560231.8367151468,789032.3958479463,841079.6284264493,789032.3958479463,3637.3131543223,3630.3232422136,3630.3232422136,3637.3131543223,3630.3232422136,3630.3232422136,480,1774529100.0,1774672800.0,480,0,1.0,0.0,17.554371166401243,14.294919707669889,0.09930515058365326,0.03167023012153743,2695485.1367721884,500,51.724137931034484,1297931.9460584682,134268.82200604843,3.0119190216064453,215.30468796195,0.482,long_only,1.6666666666666667,9,0,0.6958610570142852,18.425957491097506,11.123083697343379,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,11634.88536987531,1.0,0.91,0.99,0.89,0.9895,1.0,1.0,1.0,0.0,0.6666666666666666,63.40039999999999,"['strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,False,93.70066666666666,True,[],,0.265,0.265,0.0,0.0,0.0,1.0,0.17950000000000002,17.950000000000003
mexc,SOLUSDT,SOL-USDT,SOL,USDT,True,1,True,82.67,89674633.48,1070393.505,82.67,16.338,82.68,0.176,1.209555488358647,665.08015,0.01,0.01,0.01,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9991536182818451,0.9834885690093141,0.6083827265029635,91.7083177607936,82.67,82.68,82.67500000000001,0.010000000000005116,665.08015,7842.03264,200,200,147476.87895,168972.43667,147476.87895,930157.77234,924763.3515,924763.3515,2382674.63104,2487100.93295,2382674.63104,2399216.78107,2840246.24267,2399216.78107,2962827.46486,3342444.56208,2962827.46486,665.08015,7842.03264,665.08015,24392.715809999998,49693.01275,24392.715809999998,480,1774529100.0,1774672800.0,480,0,1.0,0.0,24.122246213488083,19.259250722798964,0.10082644628099198,0.007492566081000446,225899.09137,500,35.6718192627824,496336.44739,35410.44808965517,5.037670373916626,33.55578,0.524,long_only,1.6666666666666667,9,0,0.44508382600407265,-0.014495725652025726,0.010086719754055291,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,19.943067056991072,0.98,0.96,0.81,0.71,0.9590000000000001,1.0,1.0,1.0,1.0,1.0,62.90079999999999,"['strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,False,92.868,True,[],,0.265,0.265,0.0,0.0,0.0,1.0,0.17950000000000002,17.950000000000003
mexc,ASTERUSDT,ASTER-USDT,ASTER,USDT,True,1,True,0.6613,1447426.0234,2189074.67,0.6612,1104.4,0.6613,35.7,4.537548211449247,134.303417,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9669911129919594,0.9805249788314987,0.6820491109229466,91.33861790380418,0.661,0.6613,0.66115,0.00029999999999996696,714.6798100000001,134.303417,200,200,8448.670399,352.393453,352.393453,11058.851291,6752.30408,6752.30408,55900.016979,31458.247900000002,31458.247900000002,103348.610886,104560.278638,103348.610886,252751.548261,206665.875127,206665.875127,8448.670399,352.393453,352.393453,10726.223491,6021.34598,6021.34598,480,1774529100.0,1774672800.0,480,0,1.0,0.0,17.17376466397194,13.183627007470259,0.0010138560324432842,-0.10163774238804472,3175.240446,500,14.272121788772598,40844.19077,1165.8665300666032,37.928768157958984,15.588801500000002,0.514,long_only,1.6666666666666667,9,0,0.47304731012198703,-0.0002614927675885781,3.7817730895697474e-05,1774607700.0,long,217.0,long,1,0.6,1.0,0.0,0.0,1.0,0.0,35.08771929824572,30.550171086796475,35.08771929824572,inf,7.732748538012572,45.766590389015875,-83.90541571319577,1,0.6,1.0,0.0,0.0,1.0,0.0,35.08771929824572,30.550171086796475,35.08771929824572,inf,7.732748538012572,45.766590389015875,-83.90541571319577,1,0.6,0.0,0.0,0.0,1.0,0.0,-4.491690372809831,-9.029238584259078,-4.491690372809831,0.0,-0.9898936966611823,32.9390627339432,-11.97784099415955,3.7848115025287665,0.52,0.69,0.45999999999999996,0.45,0.6245,1.0,1.0,0.020277120648865683,1.0,0.6734257068829552,62.39928757463106,"['top_of_book_quote<250', 'strategy_signal_count<3']",top_of_book_quote<250; strategy_signal_count<3,False,61.468257068829544,False,['top_of_book_quote<250'],top_of_book_quote<250,0.63,0.63,0.78125,0.8125,0.0,0.48958333333333337,0.6379583333333333,63.79583333333333
mexc,WLDUSDT,WLD-USDT,WLD,USDT,True,1,True,0.2488,10162299.992,38406255.83,0.2488,11882.32,0.2489,5077.28,4.021717273276362,1044.656976,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9932289462547609,0.945385266723116,0.9826418289585097,97.91506029125995,0.2486,0.2487,0.24864999999999998,0.00010000000000001674,1044.656976,3186.861696,132,200,1044.656976,3186.861696,1044.656976,20643.633295999996,8839.816640000001,8839.816640000001,117262.694814,59860.383125,59860.383125,225766.660366,144977.664065,144977.664065,303350.923836,212682.247265,212682.247265,1044.656976,3186.861696,1044.656976,20643.633295999996,8839.816640000001,8839.816640000001,480,1774529100.0,1774672800.0,480,0,1.0,0.0,43.55717555887688,29.669541708081518,0.1934043284094813,0.0048143519012080836,22932.436830500003,500,21.929824561403507,162868.067806,7143.3363072807015,7.895955562591553,87.02740800000001,0.5,long_only,1.6666666666666667,9,0,0.3501029059079876,-0.0001350182844589709,0.0002551421929090689,1774633500.0,long,131.0,long,1,0.6,0.0,0.0,0.0,1.0,0.0,-52.89006422364962,-56.91178149692598,-52.89006422364962,0.0,-13.151114469208276,11.333585190782536,-86.89081979599389,1,0.6,0.0,0.0,0.0,1.0,0.0,-52.89006422364962,-56.91178149692598,-52.89006422364962,0.0,-13.151114469208276,11.333585190782536,-86.89081979599389,0,0.0,,,,,,,,,,,,,10.830491702712923,0.85,0.75,0.52,0.78,0.9119999999999999,1.0,1.0,1.0,1.0,1.0,61.02501904761905,"['strategy_signal_count<3', 'strategy_mean_net_edge_bps<0', 'strategy_profit_factor_proxy<0.95']",strategy_signal_count<3; strategy_mean_net_edge_bps<0; strategy_profit_factor_proxy<0.95,False,80.904,True,[],,0.63,0.63,0.14583333333333334,0.0625,0.2619047619047619,0.48958333333333337,0.3120654761904762,31.20654761904762
mexc,INJUSDT,INJ-USDT,INJ,USDT,True,1,True,2.846,993032.5,343846.28,2.846,985.45,2.847,492.03,3.513086246266959,1348.66248,0.001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.954295387219636,0.9542760372565622,0.9843353090601186,96.02985340969641,2.846,2.847,2.8465,0.0009999999999998899,1348.66248,1400.8094099999998,165,200,1348.66248,1400.8094099999998,1348.66248,8952.601139999999,7979.292730000001,7979.292730000001,29381.93358,47802.13035000001,29381.93358,123877.45642,111935.64293,111935.64293,141987.14122,120996.3246,120996.3246,1348.66248,1400.8094099999998,1348.66248,3836.27358,2861.69101,2861.69101,480,1774529100.0,1774672800.0,480,0,1.0,0.0,21.27344668656413,15.712809723710711,0.0784708249496981,0.07545650018982607,1294.51856,500,4.36871996505024,50299.674170000006,439.4903815640018,41.74548363685608,27.710765,0.506,long_only,1.6666666666666667,9,0,0.16729009813771847,-0.005020846351204256,0.0006471607633480678,1774669800.0,long,10.0,long,1,0.6,1.0,0.0,0.0,1.0,0.0,14.079549454417695,10.566463208150736,14.079549454417695,inf,4.0077437522004375,24.639211545229855,-7.039774727209958,1,0.6,1.0,0.0,0.0,1.0,0.0,14.079549454417695,10.566463208150736,14.079549454417695,inf,4.0077437522004375,24.639211545229855,-7.039774727209958,0,0.0,,,,,,,,,,,,,6.055486599331147,0.35,0.71,0.56,0.82,0.354,1.0,1.0,1.0,1.0,1.0,59.93913333333334,"['quote_volume_24h<1e+06', 'strategy_signal_count<3']",quote_volume_24h<1e+06; strategy_signal_count<3,False,62.368,False,['quote_volume_24h<1e+06'],quote_volume_24h<1e+06,0.63,0.63,0.78125,0.5625,0.0,0.48958333333333337,0.5629583333333333,56.295833333333334
mexc,SHIBUSDT,SHIB-USDT,SHIB,USDT,True,1,True,5.727e-06,1982380.160349939,342914109220.0,5.725e-06,74868995.0,5.73e-06,199346373.0,6.984459577439242,42.9675,1e-09,10000.0,10000.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9741853575962759,0.8640982218458932,0.9593564775613886,94.36977976517028,5.725e-06,5.729e-06,5.7269999999999995e-06,3.9999999999994535e-09,428.624996375,42.9675,200,200,428.624996375,42.9675,42.9675,1126.963127508,10779.524868305001,1126.963127508,39655.616544564,15280.069520268,15280.069520268,97426.006829431,76213.586473694,76213.586473694,265719.31309108296,133164.424767411,133164.424767411,1126.963127508,1138.74721869,1126.963127508,37661.344084446,11878.611903086,11878.611903086,480,1774529100.0,1774672800.0,480,0,1.0,0.0,20.136962515417785,15.356648160118219,0.062268596432177796,-0.00993529728533173,3320.6346568965,500,3.6755697133055625,77405.326002827,569.0173438090688,16.73534059524536,14.6218116045,0.492,long_only,1.6666666666666667,9,0,0.005602992125893999,-1.0132814128637983e-08,-5.008975255928799e-10,1774613400.0,long,198.0,long,3,1.7999999999999998,1.0,0.0,0.0,1.0,0.0,15.078822201223623,8.09436262378438,15.078822201223623,inf,2.1589103686604867,34.2097662901586,-12.172604551983952,3,1.7999999999999998,1.0,0.0,0.0,1.0,0.0,15.078822201223623,8.09436262378438,15.078822201223623,inf,2.1589103686604867,34.2097662901586,-12.172604551983952,0,0.0,,,,,,,,,,,,,2.8831096081453347,0.61,0.64,0.21999999999999997,0.27,0.392,1.0,1.0,1.0,0.9415548040726673,0.9805182680242224,59.90584294147866,['top_of_book_quote<250'],top_of_book_quote<250,False,57.62918268024222,False,['top_of_book_quote<250'],top_of_book_quote<250,0.885,0.885,0.78125,0.5416666666666666,0.0,0.48958333333333337,0.6332083333333333,63.320833333333326
