connector,exchange_symbol,trading_pair,base_asset,quote_asset,is_active,status_detail,permissions_spot,last_price,quote_volume_24h,volume_base_24h,bid_price,bid_quantity,ask_price,ask_quantity,spread_bps,top_of_book_quote,price_tick_estimate,amount_step_estimate,min_order_size_base_estimate,min_notional_quote_estimate,maker_fee_estimate,taker_fee_estimate,rule_estimate_source,raw_trade_side_type,book_crossed,coarse_volume_rank,coarse_spread_rank,coarse_top_rank,coarse_score
mexc,RSRUSDT,RSR-USDT,RSR,USDT,True,1,True,0.001617,339431.821384,201148704.28,0.001616,462839.81,0.001617,597457.12,6.186204763377148,747.94913296,1e-06,5.0,5.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8925095217943293,0.9038950042337003,0.9771380186282811,91.22815917709625
mexc,LINKUSDC,LINK-USDC,LINK,USDC,True,1,True,8.536,520509.255,60368.98,8.53,7.63,8.532,10.23,2.3443910444269935,65.0839,0.001,0.0,0.0,1.0,0.0,0.0,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9217096910706729,0.9724809483488569,0.8056731583403896,91.11951988441623
mexc,VIRTUALUSDT,VIRTUAL-USDT,VIRTUAL,USDT,True,1,True,0.6488,293880.7391,445222.9,0.6489,702.8,0.649,247.52,1.5409507666228366,160.64048000000003,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8810833685992383,0.9801016088060965,0.9009314140558848,90.98075377422822
mexc,UNIUSDC,UNI-USDC,UNI,USDC,True,1,True,3.364,1153546.25,337701.35,3.36,33.42,3.364,35.16,11.89767995240929,112.2912,0.001,0.001,0.001,1.0,0.0,0.0,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9589504866694879,0.8175275190516511,0.8776460626587638,90.73338599628839
mexc,BNBUSDC,BNB-USDC,BNB,USDC,True,1,True,610.99,1236654.54,2016.25,610.95,0.04,611.14,0.05,3.1094272925879576,24.438000000000002,0.01,0.0001,0.0001,1.0,0.0,0.0,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.96191282268303,0.9631668077900085,0.6858594411515665,90.7015642653482
mexc,LDOUSDT,LDO-USDT,LDO,USDT,True,1,True,0.2978,308007.6347,1059443.23,0.2976,581.53,0.2977,872.57,3.359650596339476,173.06332799999998,0.0001,0.0001,0.0001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8848920863309353,0.9576629974597799,0.903471634208298,90.68007236886191
mexc,FFUSDT,FF-USDT,FF,USDT,True,1,True,0.07056,275175.9945,3881756.71,0.07055,2335.88,0.07056,179340.85,1.4173339947553147,164.796334,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8743123148539992,0.9817950889077053,0.9022015241320914,90.67608502230442
mexc,KNCUSDT,KNC-USDT,KNC,USDT,True,1,True,0.149,1884457.5692,10918065.95,0.149,1045.28,0.1491,222.0,6.709158000672038,33.1002,0.0001,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9729157850190436,0.8933107535986452,0.7303132938187976,90.4494028923895
mexc,HUMAUSDT,HUMA-USDT,HUMA,USDT,True,1,True,0.01474,1219396.3858,79977285.42,0.01472,8270.53,0.01473,2800.0,6.791171477079519,41.244,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9614896318239526,0.892887383573243,0.7595258255715496,90.39463085107947
mexc,XMNUSDT,XMN-USDT,XMN,USDT,True,1,True,0.00825,597586.82255,72487832.14,0.00824,33678.7,0.00825,34565.19,12.128562765311816,277.512488,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.931443080829454,0.8128704487722269,0.9335309060118544,90.22174878516273
mexc,XDCUSDT,XDC-USDT,XDC,USDT,True,1,True,0.03038,873932.86096,28262369.94,0.03038,1943.85,0.0304,1656.21,6.581112207962878,50.348784,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9483707151925519,0.8950042337002541,0.7819644369178662,90.17478391645403
mexc,MNTUSDT,MNT-USDT,MNT,USDT,True,1,True,0.6711,1865857.488,2746499.66,0.6711,29.91,0.6714,34.86,4.4692737430162675,20.072601000000002,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9724925941599661,0.9373412362404742,0.6600338696020321,90.12130097685065
mexc,DOGEUSDT,DOGE-USDT,DOGE,USDT,True,1,True,0.08998,18917283.68323,209490832.04,0.08997,1060.25,0.08998,100.0,1.111419838845235,8.998000000000001,1e-05,1.0,1.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9966144731273805,0.9860287891617273,0.5270956816257409,90.00642938356394
mexc,SENTUSDT,SENT-USDT,SENT,USDT,True,1,True,0.01582,428508.89621,25624838.54,0.01582,7171.2,0.01583,30456.8,6.319115323854403,113.448384,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9077443927211172,0.8996613039796783,0.8789161727349704,89.99579765385282
mexc,ATLAUSDT,ATLA-USDT,ATLA,USDT,True,1,True,286.1105,7963569.5317,27886.94,285.4252,1.14,286.1125,1.65,24.050906878058726,325.384728,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9902666102412188,0.6629974597798476,0.9449618966977138,89.93883799171749
mexc,SLVONUSDT,SLVON-USDT,SLVON,USDT,True,1,True,62.9,449922.79,7112.29,62.88,2.5,62.93,22.54,7.948493760431947,157.20000000000002,0.01,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9098603470165044,0.8746824724809483,0.9000846740050804,89.91107437803308
mexc,XRPBRL,XRP-BRL,XRP,BRL,True,1,True,6.984,2891993.102,412322.09,6.976,58.58,6.992,134.72,22.909507445589938,408.65407999999996,0.001,0.0,0.0,5.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9796868387642826,0.676545300592718,0.9555461473327689,89.90733159350887
mexc,NIGHTUSDT,NIGHT-USDT,NIGHT,USDT,True,1,True,0.04709,1777921.09512,39164746.6,0.04718,292.39,0.04719,3088.0,2.1193175797399726,13.794960199999998,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9712230215827338,0.9737510584250635,0.6028789161727349,89.81862097113165
mexc,ZKUSDT,ZK-USDT,ZK,USDT,True,1,True,0.01716,307633.11038,17587691.06,0.01716,13154.0,0.01717,108734.08,5.8258083309056765,225.72264,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8844688954718578,0.9119390347163421,0.9178662150719729,89.80158942030019
mexc,APEUSDT,APE-USDT,APE,USDT,True,1,True,0.0856,409155.427,4668535.31,0.0857,6429.14,0.0858,36190.79,11.661807580175264,550.977298,0.0001,0.01,0.01,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9047820567075752,0.8200677392040643,0.9699407281964437,89.66352116294712
mexc,ARBUSDT,ARB-USDT,ARB,USDT,True,1,True,0.08921,1185060.93981,13026337.6,0.0892,29934.08,0.08924,236.45,4.483299708585337,21.100797999999998,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9602200592467203,0.9364944961896697,0.6697713801862828,89.61989326703701
mexc,POLUSDT,POL-USDT,POL,USDT,True,1,True,0.09022,1053115.16929,11468884.71,0.09027,208.53,0.0903,7977.4,3.3228110981893164,18.824003100000002,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9568345323741008,0.9593564775613886,0.6477561388653683,89.56493399691765
mexc,CCUSDT,CC-USDT,CC,USDT,True,1,True,0.14087,577115.88691,4047673.61,0.14083,4012.77,0.14101,1432.51,12.773204655122463,201.9982351,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9297503173931443,0.8018628281117697,0.9089754445385266,89.36234705018772
mexc,PIUSDT,PI-USDT,PI,USDT,True,1,True,0.17637,559709.58191,3177137.94,0.17637,425.2,0.17651,960.4,7.934708682838429,74.992524,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9272111722386797,0.8755292125317528,0.823454699407282,89.35393877456686
mexc,FLOWUSDT,FLOW-USDT,FLOW,USDT,True,1,True,0.03061,489254.27928,15774421.97,0.03061,38205.92,0.03064,4651.61,9.795918367347673,142.5253304,1e-05,0.0001,0.0001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9153618281845112,0.8441998306519898,0.8937341236240475,89.32457878892882
mexc,KITEUSDT,KITE-USDT,KITE,USDT,True,1,True,0.1752,287850.75518,1503672.77,0.17547,1976.88,0.1756,1576.72,7.40593044122363,276.872032,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8793906051629284,0.8827265029635902,0.93268416596105,89.08832917727183
mexc,XUSDUSDT,XUSD-USDT,XUSD,USDT,True,1,True,1.0004,1343595.9793,1343020.74,1.0004,18280.68,1.0005,10.09,0.999550202408806,10.095044999999999,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.965721540414727,0.9917442845046571,0.5486875529212532,88.88204289385149
mexc,KAVAUSDT,KAVA-USDT,KAVA,USDT,True,1,True,0.05146,1267371.31557,22795901.21,0.05143,626.0,0.05148,1295.28,9.717228646390327,32.19518,1e-05,0.0001,0.0001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9640287769784173,0.8458933107535986,0.7252328535139713,88.67357257293234
