connector,exchange_symbol,trading_pair,base_asset,quote_asset,is_active,status_detail,permissions_spot,last_price,quote_volume_24h,volume_base_24h,bid_price,bid_quantity,ask_price,ask_quantity,spread_bps,top_of_book_quote,price_tick_estimate,amount_step_estimate,min_order_size_base_estimate,min_notional_quote_estimate,maker_fee_estimate,taker_fee_estimate,rule_estimate_source,raw_trade_side_type,book_crossed,coarse_volume_rank,coarse_spread_rank,coarse_top_rank,coarse_score,best_bid,best_ask,mid_price,spread_abs,bid_top_quote,ask_top_quote,orderbook_levels_bid,orderbook_levels_ask,bid_depth_quote_5bps,ask_depth_quote_5bps,sym_depth_quote_5bps,bid_depth_quote_10bps,ask_depth_quote_10bps,sym_depth_quote_10bps,bid_depth_quote_25bps,ask_depth_quote_25bps,sym_depth_quote_25bps,bid_depth_quote_50bps,ask_depth_quote_50bps,sym_depth_quote_50bps,bid_depth_quote_100bps,ask_depth_quote_100bps,sym_depth_quote_100bps,bid_depth_quote_1xspread,ask_depth_quote_1xspread,sym_depth_quote_1xspread,bid_depth_quote_2xspread,ask_depth_quote_2xspread,sym_depth_quote_2xspread,n_candles,candle_first_ts,candle_last_ts,candle_expected,candle_missing,coverage_ratio,zero_volume_fraction,natr_bps_mean,realized_vol_bps,efficiency_ratio,lag1_return_autocorr,median_quote_volume_per_bar,recent_trade_count,trades_per_minute,trade_quote_volume,trade_quote_volume_per_minute,last_trade_age_sec,median_trade_quote,buy_trade_fraction,vol_to_spread_ratio,volume_rank,depth_rank,spread_rank,top_rank,activity_rank,quality_rank,alpha_natr_score,alpha_efficiency_score,alpha_edge_score,alpha_rank,screen_score,rejection_reasons,rejection_reason,passed_filters
mexc,ETHUSDC,ETH-USDC,ETH,USDC,True,1,True,2147.9,4870344.19,2290.01318,2145.44,0.418,2145.97,0.0382,4.006186296980115,22.8237793,0.01,1e-06,1e-06,1.0,0.0,0.0,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9821057012068248,0.9687760199833472,0.8288925895087427,94.8130658561339,2146.25,2147.11,2146.6800000000003,0.8600000000001273,28.0514875,22.8237793,200,200,1212.5762171,186.72883819999998,186.72883819999998,236415.1116265,36203.2060186,36203.2060186,437617.6764827,63867.2478546,63867.2478546,438295.5874306,64601.2938978,64601.2938978,471934.7083518,72488.3420169,72488.3420169,1212.5762171,186.72883819999998,186.72883819999998,233416.4997265,33101.2826434,33101.2826434,288,1774239300.0,1774325400.0,288,0,1.0,0.0,32.724998978029916,36.390717052518006,0.09192410847322918,0.0676888747243222,6960.8979815,500,30.612244897959187,22707.4058966,1390.2493406081635,10.275611400604248,5.800761900000001,0.378,8.168616372807774,0.65,0.54,0.54,0.17,0.8435,1.0,1.0,1.0,1.0,1.0,66.522,['top_of_book_quote<250'],top_of_book_quote<250,False
mexc,PEPEUSDT,PEPE-USDT,PEPE,USDT,True,1,True,3.43e-06,15378397.439357623,4481065281584.0,3.426e-06,1862537486.0,3.431e-06,1308505196.0,11.66520851560186,68.405116707,1e-09,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9929255097794424,0.7843463780183181,0.9937552039966694,94.09466656826069,3.427e-06,3.431e-06,3.4289999999999997e-06,3.999999999999877e-09,68.405116707,2492.248193476,200,200,0.0,0.0,0.0,6449.605861743,8459.214293428,6449.605861743,27620.418803354998,59352.708499215005,27620.418803354998,151164.052010283,278444.683680575,151164.052010283,665120.177395514,699380.224293938,665120.177395514,8513.792482367999,8459.214293428,8459.214293428,27620.418803354998,53377.049266833004,27620.418803354998,288,1774239300.0,1774325400.0,288,0,1.0,0.0,42.899544648068044,38.87753029004328,0.05167464114832535,0.08097055750199729,28092.825245740503,500,6.480881399870382,333176.70382993005,4318.5574054430335,9.943881273269653,31.926164597,0.488,3.6775634649557456,0.84,0.74,0.06999999999999995,0.31,0.535,1.0,1.0,1.0,1.0,1.0,64.97999999999999,['top_of_book_quote<250'],top_of_book_quote<250,False
mexc,BNBUSDC,BNB-USDC,BNB,USDC,True,1,True,632.61,2463713.09,3858.06,632.61,0.22,632.62,0.06,2.687385884900196,12.65,0.01,0.0001,0.0001,1.0,0.0,0.0,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9725343320848939,0.9977102414654455,0.7477102414654455,93.38634913061422,632.5,632.67,632.585,0.16999999999995907,12.65,75.92039999999999,104,123,113.83370000000001,183.492,113.83370000000001,619.6049,696.2706000000001,619.6049,133183.2644,67217.0934,67217.0934,133378.3877,67502.8304,67502.8304,146912.3386,75460.5844,75460.5844,50.5992,120.20949999999999,50.5992,164.41400000000002,183.492,164.41400000000002,288,1774239300.0,1774325400.0,288,0,1.0,0.0,19.879510077858455,22.907708631627564,0.030456306500214914,0.02807896972939639,3482.7889,500,17.22158438576349,16675.4982,574.3569988518944,10.715272188186646,18.96615,0.52,7.397341107414777,0.52,0.56,0.69,0.07,0.7555,1.0,1.0,0.6091261300042983,1.0,0.8697087100014328,63.04308710001432,"['top_of_book_quote<250', 'depth_10bps<1000']",top_of_book_quote<250; depth_10bps<1000,False
mexc,WLFIUSDT,WLFI-USDT,WLFI,USDT,True,1,True,0.1042,5618125.64033,55778589.4,0.1041,281.43,0.10419,3976.7,9.594166746618331,198.903672,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9846025801081981,0.869691923397169,0.7052456286427977,90.00035256373607,0.10418,0.10428,0.10422999999999999,0.00010000000000000286,2781.3851384,198.903672,164,200,2781.3851384,198.903672,198.903672,2781.3851384,10268.501416000001,2781.3851384,41644.2421195,29018.711583000004,29018.711583000004,83794.8748617,105366.6331268,83794.8748617,168404.27532319998,157631.0384771,157631.0384771,2781.3851384,198.903672,198.903672,25583.912245400003,27466.543098000002,25583.912245400003,288,1774239300.0,1774325400.0,288,0,1.0,0.0,42.57941629984748,33.976682316910484,0.06778606965174123,0.04869518001051333,12854.9679922,500,15.337423312883434,85619.65640770001,2626.3698284570555,27.608952045440674,45.1110246,0.502,4.4380525609329755,0.69,0.62,0.14,0.53,0.5985,1.0,1.0,1.0,1.0,1.0,62.621999999999986,['top_of_book_quote<250'],top_of_book_quote<250,False
mexc,XLMUSDT,XLM-USDT,XLM,USDT,True,1,True,0.165,5333996.9347,32753873.58,0.1649,49294.4,0.165,14973.6,6.062443164596348,29.567999999999998,0.0001,0.1,0.1,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9833541406575115,0.9125728559533722,0.9900083263946711,96.69896566289087,0.1649,0.165,0.16494999999999999,0.00010000000000001674,24602.81616,29.567999999999998,200,200,24602.81616,29.567999999999998,29.567999999999998,54482.318528,11755.980411999999,11755.980411999999,101278.713596,36467.523182,36467.523182,198773.87393600002,137412.353173,137412.353173,303831.53115500003,299493.177141,299493.177141,24602.81616,29.567999999999998,29.567999999999998,54482.318528,11755.980411999999,11755.980411999999,288,1774239300.0,1774325400.0,288,0,1.0,0.003472222222222222,35.64698416608562,32.01473262301563,0.08816120906801013,-0.05755462451747253,8737.545012,500,7.313505607020966,92530.76889,1353.4485941979524,30.72283935546875,25.146970500000002,0.498,5.879970038194838,0.67,0.72,0.33999999999999997,0.22,0.40249999999999997,0.9984375000000001,1.0,1.0,1.0,1.0,62.494375000000005,['top_of_book_quote<250'],top_of_book_quote<250,False
mexc,LTCUSDC,LTC-USDC,LTC,USDC,True,1,True,55.53,1792057.53,32489.0,55.5,0.52,55.52,0.45,5.402971634399124,27.755,0.01,0.0001,0.0001,1.0,0.0,0.0,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9650436953807741,0.9529558701082431,0.6806827643630308,90.51495528590927,55.51,55.54,55.525,0.030000000000001137,27.755,586.5024,89,200,56.06,586.5024,56.06,777.3543999999999,1091.7246,777.3543999999999,36159.2722,120680.8983,36159.2722,349824.66839999997,290630.9518,290630.9518,349885.7955,290759.6922,290759.6922,56.06,586.5024,56.06,777.3543999999999,1091.7246,777.3543999999999,288,1774239300.0,1774325400.0,288,0,1.0,0.0,23.632044711795217,24.4843926243152,0.08219923788786071,0.009557904404702016,2860.57545,500,8.766803039158388,15827.001399999997,277.50440794856803,23.354713916778564,9.9927,0.508,4.373897608741266,0.41,0.86,0.42000000000000004,0.2,0.536,1.0,1.0,1.0,1.0,1.0,61.792,"['top_of_book_quote<250', 'depth_10bps<1000']",top_of_book_quote<250; depth_10bps<1000,False
mexc,WBTCUSDT,WBTC-USDT,WBTC,USDT,True,1,True,70546.65,2042132.78,29.10922602,70474.02,0.00664,70506.16,0.0061292,2.523055501050755,216.11142414399998,0.01,1e-05,1e-05,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9679567207657095,0.9367194004995837,0.962947543713572,95.91455552887507,70500.85,70518.64,70509.745,17.789999999993597,297.812510604,216.11142414399998,200,109,13771.2362816784,13885.1693271511,13771.2362816784,15299.1873767504,14470.7666141511,14470.7666141511,35340.4271087274,27701.4931196928,27701.4931196928,56647.285884727404,32229.6126739928,32229.6126739928,85710.8834331732,56113.1942739513,56113.1942739513,13303.2419768784,684.355260144,684.355260144,13771.2362816784,13885.1693271511,13771.2362816784,288,1774239300.0,1774325400.0,288,0,1.0,0.0,22.821575105722705,26.330415086254195,0.09282019353907313,-0.014695368929611334,3615.0745470448,500,7.6844262295081975,59230.6559091464,910.3072117184386,13.295025110244751,55.5478306547,0.396,9.04521327264438,0.46,0.4,0.72,0.55,0.5605,1.0,1.0,1.0,1.0,1.0,61.68599999999999,['top_of_book_quote<250'],top_of_book_quote<250,False
mexc,PENGUUSDT,PENGU-USDT,PENGU,USDT,True,1,True,0.006949,3856341.712296,552015159.95,0.006947,238683.2,0.006948,17783.2,1.4389524426207143,82.92739999999999,1e-06,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9800249687890137,0.9783513738551207,0.8813488759367194,95.98713514850816,0.006949,0.00695,0.0069495,9.999999999992654e-07,235.6211328,82.92739999999999,133,200,2920.6416464,2370.0175776,2370.0175776,5969.022605,9987.12508548,5969.022605,7420.60767365,18196.89971411,7420.60767365,16008.91669855,28229.60551885,16008.91669855,29716.53376875,35572.541405280004,29716.53376875,235.6211328,82.92739999999999,82.92739999999999,926.8971071999999,244.7133152,244.7133152,288,1774239300.0,1774325400.0,288,0,1.0,0.0,41.41339237308933,42.45488072400225,0.030017921146953508,0.02117368902938363,5757.016208720001,500,14.164305949008499,25086.5714084,710.6677452804533,12.539165258407593,15.709776000000002,0.474,28.78023702969957,0.63,0.26,0.76,0.34,0.6915,1.0,1.0,0.6003584229390702,0.7073254323433477,0.7692279517608059,61.19027951760806,['top_of_book_quote<250'],top_of_book_quote<250,False
mexc,XUSDUSDT,XUSD-USDT,XUSD,USDT,True,1,True,1.0003,2752353.796,2752339.48,1.0003,16393.85,1.0004,15037.0,0.9996501224570298,15043.014799999999,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.974615064502705,0.9916736053288926,0.9975020815986678,98.34571031284445,1.0003,1.0004,1.00035,9.999999999998899e-05,16398.768154999998,15043.014799999999,22,27,24719.591987,30136.63364,24719.591987,24719.591987,30136.63364,24719.591987,24719.591987,30136.63364,24719.591987,26035.030687,30136.63364,26035.030687,26035.030687,31449.63364,26035.030687,16398.768154999998,15043.014799999999,15043.014799999999,24719.591987,30050.514799999997,24719.591987,288,1774239300.0,1774325400.0,288,0,1.0,0.003472222222222222,1.3160190280604813,1.4632038086633838,0.08021390374332096,-0.3509921564404836,192.89748500000002,500,2.391009803140193,612505.1863179998,2929.011809921096,8.228609561920166,16.455758000000003,0.502,1.3164796347204477,0.55,0.36,0.9,0.96,0.33199999999999996,0.9984375000000001,0.0,1.0,0.15823981736022386,0.38607993912007466,60.309174391200735,['natr_bps_mean<10'],natr_bps_mean<10,False
mexc,DASHUSDT,DASH-USDT,DASH,USDT,True,1,True,34.88,3387257.05,99777.526316,34.89,29.79326,34.91,8.8256,2.8657400773744124,105.56318399999999,0.01,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9779442363712026,0.9175686927560367,0.9512905911740216,95.7519621427975,34.89,34.9,34.894999999999996,0.00999999999999801,105.56318399999999,448.46468589999995,200,200,456.511792,902.9370299,456.511792,1049.050728,1533.0893819,1049.050728,30398.17259583,18129.86515732,18129.86515732,36892.37371475,29548.29345068,29548.29345068,42129.34882574,40618.627092380004,40618.627092380004,105.56318399999999,448.46468589999995,105.56318399999999,456.511792,902.9370299,456.511792,288,1774239300.0,1774325400.0,288,0,1.0,0.0,47.5179961799561,38.28891778205994,0.07649842271293354,-0.030018855839619465,6986.222647035,500,6.818181818181818,40593.21281076,553.5438110558182,40.3944411277771,24.631857869999997,0.526,16.58140476699898,0.6,0.38,0.65,0.41,0.36250000000000004,1.0,1.0,1.0,1.0,1.0,60.029999999999994,['top_of_book_quote<250'],top_of_book_quote<250,False
mexc,INJUSDT,INJ-USDT,INJ,USDT,True,1,True,3.073,1271967.278,418295.17,3.071,42.33,3.072,101.66,3.256798567009718,113.98910000000001,0.001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9546400332917186,0.9575353871773522,0.8871773522064946,94.18713355460822,3.07,3.071,3.0705,0.001000000000000334,113.98910000000001,125.97242000000001,165,200,1808.01572,839.96666,839.96666,2332.0301200000004,2508.91296,2332.0301200000004,75464.07651,13193.66699,13193.66699,120976.75465999999,116644.46608,116644.46608,135790.46381,133757.51495,133757.51495,113.98910000000001,125.97242000000001,113.98910000000001,1808.01572,839.96666,839.96666,288,1774239300.0,1774325400.0,288,0,1.0,0.0,32.9503588730652,30.72801906637778,0.06048387096774217,-0.011747679174318779,1516.111375,500,6.451612903225806,35745.72876,461.23520980645156,11.169790506362915,21.71669,0.474,10.117407691971291,0.32,0.66,0.5900000000000001,0.43,0.508,1.0,1.0,1.0,1.0,1.0,59.855999999999995,['top_of_book_quote<250'],top_of_book_quote<250,False
mexc,BCHUSDT,BCH-USDT,BCH,USDT,True,1,True,473.0,6799364.8,14287.57173,472.8,0.14863,473.1,0.308,14.80071889206023,122.715316,0.1,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9879317519766958,0.9092422980849292,0.8089092422980849,93.2454886568032,472.6,473.3,472.95000000000005,0.6999999999999886,122.715316,2365.378279,121,200,0.0,0.0,0.0,122.715316,2365.378279,122.715316,41333.128038,10330.467839,10330.467839,73432.14743,95373.797237,73432.14743,79805.056512,98916.857126,79805.056512,345.60535200000004,2365.378279,345.60535200000004,47808.139788,22504.117355000002,22504.117355000002,288,1774239300.0,1774325400.0,288,0,1.0,0.0,25.2948882126651,22.881768820681497,0.03839122486288859,-0.11919288222889876,9788.70732,500,7.208073041806824,129403.46750700001,1865.4992913070641,7.496261835098267,32.9086865,0.5,1.7090310543114506,0.76,0.59,0.050000000000000044,0.47,0.599,1.0,1.0,0.7678244972577717,0.3545155271557253,0.707446674804499,58.862466748044994,"['top_of_book_quote<250', 'depth_10bps<1000']",top_of_book_quote<250; depth_10bps<1000,False
mexc,XMRUSDT,XMR-USDT,XMR,USDT,True,1,True,348.09,3472144.66,9771.006,347.97,0.759,348.26,0.358,8.330819723934457,25.749039999999997,0.01,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9783603828547649,0.8734388009991674,0.8821815154038302,93.28942139006786,347.96,348.25,348.105,0.29000000000002046,25.749039999999997,100.99249999999999,200,200,25.749039999999997,708.71755,25.749039999999997,1727.0926299999999,2458.28714,1727.0926299999999,5686.31023,21300.34734,5686.31023,99444.29879,71543.72444,71543.72444,152021.0473,101694.26578,101694.26578,1192.19869,1700.09024,1192.19869,4539.64873,16462.26024,4539.64873,288,1774239300.0,1774325400.0,288,0,1.0,0.0,33.28130087600069,23.701377416657397,0.06452488196667919,-0.004934814881065612,6039.287835000001,500,7.522567703109328,161533.00256,2430.2858960882645,2.607755661010742,41.50233,0.49,3.9949611177377258,0.61,0.58,0.17000000000000004,0.19,0.6745,1.0,1.0,1.0,1.0,1.0,58.57399999999999,['top_of_book_quote<250'],top_of_book_quote<250,False
mexc,UNIUSDC,UNI-USDC,UNI,USDC,True,1,True,3.583,1770071.524,495324.43,3.582,19.15,3.584,5.98,5.577244841049146,30.006449999999997,0.001,0.001,0.001,1.0,0.0,0.0,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9642114024136496,0.9200666111573689,0.6573688592839301,89.18066959736355,3.585,3.587,3.5860000000000003,0.002000000000000224,30.006449999999997,193.37517,55,78,30.006449999999997,193.37517,30.006449999999997,52.36437,561.6065699999999,52.36437,29357.545909999997,43417.24084,29357.545909999997,159719.43975,125557.49612,125557.49612,207306.86245,154189.34072,154189.34072,30.006449999999997,193.37517,30.006449999999997,120.95966999999999,649.27437,120.95966999999999,288,1774239300.0,1774325400.0,288,0,1.0,0.0,34.95708792577152,33.70067174528767,0.04217536071032192,-0.016363569196901365,2458.38132,500,5.270555165144062,40260.87541,424.3943296907941,6.489877462387085,15.248974999999998,0.5,6.267805865090132,0.4,0.69,0.4,0.23,0.4965,1.0,1.0,0.8435072142064384,1.0,0.9478357380688127,57.07635738068812,"['top_of_book_quote<250', 'depth_10bps<1000']",top_of_book_quote<250; depth_10bps<1000,False
mexc,FDUSDUSDT,FDUSD-USDT,FDUSD,USDT,True,1,True,0.9997,401848.2623,401967.22,0.9996,448258.21,0.9997,510170.29,1.0003501225427798,448078.90671600006,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8963795255930087,0.9889675270607827,0.9991673605328892,94.00840929479284,0.9996,0.9997,0.99965,9.999999999998899e-05,448078.90671600006,510017.238913,56,41,3225807.941068,3888631.9408879997,3225807.941068,5491260.184478,6279098.860553999,5491260.184478,6045631.763776,6685236.775374,6045631.763776,6045631.763776,6685236.775374,6045631.763776,6671433.581894,7449315.614224,6671433.581894,448078.90671600006,510017.238913,448078.90671600006,1692584.342716,1490443.834369,1490443.834369,288,1774239300.0,1774325400.0,288,0,1.0,0.0,1.0802109020416435,0.7327022626149428,0.01470588235294682,-0.3377467302133698,211.9901135,500,3.338155112940915,6947.134749000001,46.3812267653277,23.375959873199463,3.6589020000000003,0.506,1.0798328282260479,0.09,0.98,0.865,0.98,0.201,1.0,0.0,0.2941176470589364,0.039916414113023935,0.1113446870573201,56.9654468705732,"['quote_volume_24h<1e+06', 'natr_bps_mean<10']",quote_volume_24h<1e+06; natr_bps_mean<10,False
mexc,MNTUSDT,MNT-USDT,MNT,USDT,True,1,True,0.7047,5547412.8023,7922729.91,0.7044,41.54,0.7047,43.91,7.095721280067338,31.255266000000002,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9841864336246359,0.9400499583680266,0.704412989175687,91.71976259206937,0.7044,0.7049,0.70465,0.0004999999999999449,46.856688,31.255266000000002,179,200,1243.546904,31.255266000000002,31.255266000000002,1842.988824,31.255266000000002,31.255266000000002,12413.863422,9180.075782,9180.075782,23840.243738999998,20773.740164,20773.740164,31552.373249,22954.121008,22954.121008,1243.546904,31.255266000000002,31.255266000000002,4468.073318,1696.0292680000002,1696.0292680000002,288,1774239300.0,1774325400.0,288,0,1.0,0.0,29.566732959002746,29.115816003465987,0.027547295054762718,0.18865637704915755,7248.72344,500,14.829461196243201,34608.385951000004,1026.4474330499258,14.417628049850464,25.048659999999998,0.494,4.1668396759127155,0.68,0.32,0.29000000000000004,0.24,0.6795,1.0,1.0,0.5509459010952543,1.0,0.8503153003650848,55.93715300365085,"['top_of_book_quote<250', 'depth_10bps<1000']",top_of_book_quote<250; depth_10bps<1000,False
mexc,ETHFIUSDT,ETHFI-USDT,ETHFI,USDT,True,1,True,0.5164,4345130.6486,8103497.22,0.5156,468.01,0.5159,353.74,7.747433662598411,35.48871499999999,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9816895547232626,0.9154870940882598,0.9167360532889259,95.21482392776446,0.5161,0.5165,0.5163,0.00039999999999995595,41.669914,35.48871499999999,188,200,41.669914,35.48871499999999,35.48871499999999,1041.636144,575.322491,575.322491,1041.636144,18487.882746,1041.636144,71982.96754,47000.742486,47000.742486,131179.65251,121018.196419,121018.196419,827.4501939999999,35.48871499999999,35.48871499999999,1041.636144,1245.5223580000002,1041.636144,288,1774239300.0,1774325400.0,288,0,1.0,0.0,36.85373248391133,38.93426070687516,0.07114010562286435,0.06161102969177677,9702.25268,500,5.847953216374269,134550.084488,1573.6851986900583,11.311485290527344,28.256124,0.49,4.756895520361379,0.64,0.45,0.22999999999999998,0.25,0.472,1.0,1.0,1.0,1.0,1.0,55.704,"['top_of_book_quote<250', 'depth_10bps<1000']",top_of_book_quote<250; depth_10bps<1000,False
mexc,ARBUSDT,ARB-USDT,ARB,USDT,True,1,True,0.09636,2497739.06745,26200669.88,0.09627,13162.72,0.09632,380.18,7.267819135129587,49.68818240000001,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9733666250520183,0.9250624479600333,0.7439633638634471,91.54099285413078,0.09628,0.09635,0.09631500000000001,7.000000000000062e-05,49.68818240000001,59.021119500000005,144,200,4375.569079999999,59.021119500000005,59.021119500000005,4375.569079999999,13673.534368299997,4375.569079999999,96364.7404803,27456.4211448,27456.4211448,147821.1927571,61110.113203,61110.113203,239135.3204608,147800.0533937,147800.0533937,4375.569079999999,137.7404483,137.7404483,59648.725516499995,13673.534368299997,13673.534368299997,288,1774239300.0,1774325400.0,288,0,1.0,0.0,37.08546052460206,34.704291392893325,0.042332689267521706,0.025629109852604703,4647.537212249999,500,5.401512423478574,51206.257697700006,553.1824742279439,4.207878351211548,17.8467622,0.498,5.1026944720385945,0.54,0.52,0.26,0.27,0.53,1.0,1.0,0.8466537853504341,1.0,0.9488845951168114,55.528845951168115,['top_of_book_quote<250'],top_of_book_quote<250,False
mexc,ADAUSDC,ADA-USDC,ADA,USDC,True,1,True,0.2616,1132074.7212,4369348.94,0.2615,1604.2,0.2616,295.35,7.6423385555971715,69.88750999999999,0.0001,0.001,0.001,1.0,0.0,0.0,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9500624219725343,0.9487926727726894,0.8226477935054122,92.42620589791488,0.2616,0.2618,0.2617,0.00019999999999997797,536.442192,69.88750999999999,164,200,536.442192,69.88750999999999,69.88750999999999,606.450972,200.75894,200.75894,101365.85925,2667.485992,2667.485992,185688.69287600002,185232.202406,185232.202406,422154.558197,479353.478711,422154.558197,606.450972,69.88750999999999,69.88750999999999,679.823338,658.15854,658.15854,288,1774239300.0,1774325400.0,288,0,1.0,0.0,33.21650134680055,35.20823253345584,0.07849293563579308,-0.05208135055770683,1632.218104,500,5.385029617662897,20531.890507,221.12967697361336,24.869980812072754,15.0415275,0.492,4.346379201229331,0.3,0.78,0.24,0.32,0.3175,1.0,1.0,1.0,1.0,1.0,53.010000000000005,"['top_of_book_quote<250', 'depth_10bps<1000']",top_of_book_quote<250; depth_10bps<1000,False
mexc,CAKEUSDT,CAKE-USDT,CAKE,USDT,True,1,True,1.404,1092722.922,784516.75,1.404,1249.46,1.405,1426.94,7.119971520114715,600.3003,0.001,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9479816895547233,0.8950874271440467,0.9883430474604497,94.28303955331995,1.404,1.405,1.4045,0.001000000000000112,1754.24184,600.3003,132,200,1754.24184,600.3003,600.3003,1754.24184,600.3003,600.3003,59886.67269,26576.48818,26576.48818,107550.79643,59774.633279999995,59774.633279999995,135710.22789,81228.71237,81228.71237,1754.24184,600.3003,600.3003,16470.336900000002,5019.33018,5019.33018,288,1774239300.0,1774325400.0,288,0,1.0,0.0,28.858199578998715,25.890882466939466,0.06566604127579688,-0.04910138333688235,1743.99046,500,5.070993914807302,18724.15053,189.90010679513185,27.398930549621582,13.776025,0.49,4.053134130869917,0.28,0.51,0.28,0.73,0.28350000000000003,1.0,1.0,1.0,1.0,1.0,50.641999999999996,['depth_10bps<1000'],depth_10bps<1000,False
mexc,KAITOUSDT,KAITO-USDT,KAITO,USDT,True,1,True,0.3993,1720248.582,4316300.99,0.3989,868.4,0.3992,79.11,5.0087653393433005,98.735674,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9629629629629629,0.8896752706078268,0.720233139050791,89.60950750917446,0.3992,0.3994,0.3993,0.00019999999999997797,201.228736,98.735674,77,187,201.228736,98.735674,98.735674,278.570896,185.283354,185.283354,3033.6832189999996,2591.180194,2591.180194,5769.1805429999995,3880.058681,3880.058681,7208.840762999999,4211.7456170000005,4211.7456170000005,201.228736,98.735674,98.735674,278.570896,185.283354,185.283354,288,1774239300.0,1774325400.0,288,0,1.0,0.0,61.37514711969907,53.95002298182745,0.052824267782426756,0.16862648300609198,2871.46962,500,27.3224043715847,40438.724858,2209.76638568306,57.69136905670166,47.1755275,0.5,12.253548122449269,0.39,0.11,0.45999999999999996,0.38,0.6140000000000001,1.0,1.0,1.0,1.0,1.0,49.328,"['top_of_book_quote<250', 'depth_10bps<1000']",top_of_book_quote<250; depth_10bps<1000,False
mexc,KASUSDT,KAS-USDT,KAS,USDT,True,1,True,0.034675,2051908.825715,58288353.33,0.034651,698.0,0.034671,2881.78,5.770173970744984,24.186398,1e-06,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.968789013732834,0.9163197335553706,0.6769358867610324,89.7301068294108,0.034651,0.034671,0.034661,1.9999999999999185e-05,24.186398,99.91419438000001,200,200,24.186398,267.22699923000005,24.186398,60.18567156,644.49117987,60.18567156,1676.5000017500001,7325.09593112,1676.5000017500001,4258.92163202,9146.93024136,4258.92163202,13643.51509942,25764.41298451,13643.51509942,60.18567156,267.22699923000005,60.18567156,276.21702485000003,944.2724654,276.21702485000003,288,1774239300.0,1774325400.0,288,0,1.0,0.0,34.82395278102569,36.710661786396415,0.061281193722665106,0.12692301230589728,3531.7179990550003,500,7.828810020876826,17434.66658804,272.98538499018787,12.644933700561523,13.903964864999999,0.502,6.035165136715902,0.47,0.12,0.35,0.18,0.5905,1.0,1.0,1.0,1.0,1.0,47.80599999999999,"['top_of_book_quote<250', 'depth_10bps<1000']",top_of_book_quote<250; depth_10bps<1000,False
