connector,exchange_symbol,trading_pair,base_asset,quote_asset,is_active,status_detail,last_price,quote_volume_24h,volume_base_24h,bid_price,ask_price,spread_bps,top_of_book_quote,price_tick_estimate,amount_step_estimate,min_order_size_base_estimate,min_notional_quote_estimate,rule_estimate_source,last_trade_at_ms,book_crossed,coarse_volume_rank,coarse_spread_rank,coarse_top_rank,coarse_score,best_bid,best_ask,mid_price,spread_abs,bid_top_quote,ask_top_quote,orderbook_levels_bid,orderbook_levels_ask,bid_depth_quote_5bps,ask_depth_quote_5bps,sym_depth_quote_5bps,bid_depth_quote_10bps,ask_depth_quote_10bps,sym_depth_quote_10bps,bid_depth_quote_25bps,ask_depth_quote_25bps,sym_depth_quote_25bps,n_candles,candle_first_ts,candle_last_ts,candle_expected,candle_missing,coverage_ratio,zero_volume_fraction,natr_bps_mean,realized_vol_bps,efficiency_ratio,lag1_return_autocorr,median_quote_volume_per_bar,recent_trade_count,trades_per_minute,trade_quote_volume,trade_quote_volume_per_minute,last_trade_age_sec,median_trade_quote,buy_trade_fraction,vol_to_spread_ratio,volume_rank,depth_rank,spread_rank,top_rank,activity_rank,quality_rank,alpha_natr_score,alpha_efficiency_score,alpha_edge_score,alpha_rank,screen_score,rejection_reasons,rejection_reason,passed_filters
nonkyc,DASH/USDT,DASH-USDT,DASH,USDT,True,active,34.45,278272.0956,8221.6971,34.19,34.48,84.4619193243044,0.33266303999999997,0.01,1e-06,,,market.getlist.priceDecimals/quantityDecimals,1774314097702.0,False,0.9356223175965666,0.6217391304347826,0.0,67.00270572868072,34.19,34.48,34.334999999999994,0.28999999999999915,0.37205557999999994,0.33266303999999997,72,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774206300.0,1774314000.0,360,72,0.8,0.010416666666666666,36.102221998937225,54.960872617606015,0.061515601783061216,-0.29751573850435914,266.69518,0,,,,,,,0.42743785942534934,0.8125,0.45,0.32499999999999996,0.65,0.0,0.8853125000000001,1.0,1.0,0.0,0.6666666666666666,54.419791666666676,"['top_of_book_quote<75', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40', 'coverage_ratio<0.95']",top_of_book_quote<75; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40; coverage_ratio<0.95,False
nonkyc,ETC/USDT,ETC-USDT,ETC,USDT,True,active,8.49,73941.6711,8800.764,8.48,8.52,47.058823529410766,0.18656,0.01,0.001,,,market.getlist.priceDecimals/quantityDecimals,1774314093188.0,False,0.8412017167381974,0.817391304347826,0.0,66.7008770292965,8.48,8.52,8.5,0.03999999999999915,0.18656,944.1352799999999,62,83,0.0,0.0,0.0,0.0,0.0,0.0,0.18656,944.1352799999999,0.18656,288,1774225800.0,1774313700.0,294,6,0.9795918367346939,0.0,27.763424767029623,30.86702242901959,0.10361445783132536,-0.06347117109313874,85.729145,0,,,,,,,0.589972776299392,0.55,0.45,0.7,0.45,0.0,0.9887755102040816,1.0,1.0,0.0,0.6666666666666666,53.554421768707485,"['quote_volume_24h<100000', 'top_of_book_quote<75', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40']",quote_volume_24h<100000; top_of_book_quote<75; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40,False
nonkyc,RENDER/USDT,RENDER-USDT,RENDER,USDT,True,active,1.706,110677.477,66302.13,1.705,1.712,52.64697279906345,0.1705,0.001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774314084178.0,False,0.8755364806866953,0.8304347826086956,0.0,68.91537600298564,1.705,1.714,1.7095,0.008999999999999897,0.1705,805.88852,53,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774227600.0,1774313700.0,288,0,1.0,0.0,35.704181331824216,39.67807090042768,0.09581881533101029,-0.012562705983570472,68.328115,0,,,,,,,0.6781810887417133,0.6375,0.45,0.6125,0.3,0.0,1.0,1.0,1.0,0.0,0.6666666666666666,53.166666666666664,"['top_of_book_quote<75', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40']",top_of_book_quote<75; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40,False
nonkyc,POL/USDT,POL-USDT,POL,USDT,True,active,0.0957,90249.7263,953373.36,0.0956,0.0961,52.16484089723531,0.184508,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774314107555.0,False,0.8497854077253219,0.7956521739130434,0.0,66.6295017727188,0.0956,0.0961,0.09585,0.0005000000000000004,0.184508,406.61735899999996,62,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774226700.0,1774313700.0,291,3,0.9896907216494846,0.0,22.677407963842327,26.4422829139365,0.08612440191387512,-0.09340727739574894,136.794965,0,,,,,,,0.43472591066685706,0.575,0.45,0.625,0.4375,0.0,0.9943298969072165,1.0,1.0,0.0,0.6666666666666666,52.90996563573883,"['quote_volume_24h<100000', 'top_of_book_quote<75', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40']",quote_volume_24h<100000; top_of_book_quote<75; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40,False
nonkyc,W/USDT,W-USDT,W,USDT,True,active,0.0166,239533.2773,14445404.08,0.01654,0.01668,84.28657435280026,0.1571256,1e-05,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774314047047.0,False,0.927038626609442,0.6304347826086957,0.0,66.74799402873671,0.01654,0.01668,0.01661,0.00014000000000000123,0.18177459999999998,0.1571256,58,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774226100.0,1774313700.0,293,5,0.9829351535836177,0.0,31.17465827669293,32.598617755948794,0.04601571268237897,-0.11256049737286358,131.3706786,0,,,,,,,0.3698650528399036,0.7875,0.45,0.3375,0.1875,0.0,0.9906143344709899,1.0,0.9203142536475795,0.0,0.6401047512158599,51.1071908568685,"['top_of_book_quote<75', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40']",top_of_book_quote<75; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40,False
nonkyc,FUSD/USDT,FUSD-USDT,FUSD,USDT,True,active,1.0001,956.295,957.1111,0.9989,1.0001,12.00600300150054,30.87668736,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774313901535.0,False,0.48497854077253216,0.9565217391304348,0.0,50.586863220750146,0.9989,1.0001,0.9995,0.0011999999999999789,1222.52184509,30.87668736,67,37,0.0,0.0,0.0,4687.83652624,30.87668736,30.87668736,6071.96775026,9026.37139556,6071.96775026,288,1774168200.0,1774314000.0,487,199,0.5913757700205339,0.0,6.068567899272998,31.453108369167694,0.011358407627394039,-0.5975945135453483,0.9375604104999999,0,,,,,,,0.505461134610289,0.0125,0.9875,0.925,0.9125,0.0,0.7752566735112937,0.0,0.22716815254788075,0.0,0.07572271751596026,50.65979391027254,"['quote_volume_24h<100000', 'top_of_book_quote<75', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40', 'coverage_ratio<0.95', 'natr_bps_mean<12']",quote_volume_24h<100000; top_of_book_quote<75; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40; coverage_ratio<0.95; natr_bps_mean<12,False
nonkyc,AAVE/USDT,AAVE-USDT,AAVE,USDT,True,active,109.64,105801.6318,964.461,109.34,110.0,63.81620931716682,0.10934,0.01,0.001,,,market.getlist.priceDecimals/quantityDecimals,1774314104227.0,False,0.871244635193133,0.7739130434782608,0.0,67.26628102257884,109.34,110.04,109.69,0.7000000000000028,0.10934,542.93736,54,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774227300.0,1774314000.0,290,2,0.993103448275862,0.0,29.329020808945263,35.5339364174386,0.05876623376623382,-0.10426848249554256,88.59155000000001,0,,,,,,,0.45958575607617036,0.625,0.45,0.5375,0.1125,0.0,0.9962068965517241,1.0,1.0,0.0,0.6666666666666666,50.128735632183904,"['top_of_book_quote<75', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40']",top_of_book_quote<75; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40,False
nonkyc,MANA/USDT,MANA-USDT,MANA,USDT,True,active,0.08681,101546.3495,1178085.09,0.08671,0.08734,72.39299051996618,0.17255289999999998,1e-05,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774314104465.0,False,0.8583690987124464,0.7260869565217392,0.0,65.36247434222804,0.08671,0.08734,0.08702499999999999,0.0006300000000000056,0.17255289999999998,499.999665,57,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774227600.0,1774314000.0,289,1,0.9965397923875432,0.0,41.166518840620945,38.048822190861294,0.05428617728082993,-0.31539516694997133,132.29240925,0,,,,,,,0.5686533812865089,0.5875,0.45,0.44999999999999996,0.3375,0.0,0.9980968858131487,1.0,1.0,0.0,0.6666666666666666,49.647635524798154,"['top_of_book_quote<75', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40']",top_of_book_quote<75; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40,False
nonkyc,ONDO/USDT,ONDO-USDT,ONDO,USDT,True,active,0.25284,126474.6146,500384.15,0.25218,0.25426,84.89467137864939,0.1704011,1e-05,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774314091621.0,False,0.9012875536480687,0.6739130434782609,0.0,66.4186415376003,0.25218,0.25433,0.253255,0.0021499999999999853,0.17148240000000003,0.1704011,64,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774227300.0,1774313700.0,289,1,0.9965397923875432,0.0,38.7226138943316,40.49659521644906,0.049185447353354374,-0.2451651867324589,151.6881308,0,,,,,,,0.4561253758980938,0.7125,0.45,0.2875,0.2875,0.0,0.9980968858131487,1.0,0.9837089470670874,0.0,0.6612363156890292,49.59333201502179,"['top_of_book_quote<75', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40']",top_of_book_quote<75; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40,False
nonkyc,ENA/USDT,ENA-USDT,ENA,USDT,True,active,0.0924,112598.3693,1180980.31,0.0919,0.093,108.22510822510833,1566.204816,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774314104326.0,False,0.8798283261802575,0.14782608695652177,0.0,52.086210113827214,0.0919,0.0929,0.0924,0.0010000000000000009,3457.508669,1566.204816,35,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774226700.0,1774314000.0,292,4,0.9863013698630136,0.0,27.018364003389312,40.320265855007655,0.040358744394618944,-0.04021435155187103,95.0206184,0,,,,,,,0.249649683391317,0.65,0.45,0.07499999999999996,0.9625,0.0,0.9924657534246575,1.0,0.8071748878923788,0.0,0.6023916292974596,49.448573827221175,"['spread_bps>90', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40']",spread_bps>90; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40,False
nonkyc,ARRR/USDT,ARRR-USDT,ARRR,USDT,True,active,0.223853,278736.1332,1263390.4572,0.22158,0.22406,111.30060138228211,0.295804012,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774313994922.0,False,0.9399141630901288,0.22173913043478266,0.0,57.23875723082665,0.22158,0.22406,0.22282000000000002,0.00248000000000001,9.375470802,0.295804012,96,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774222800.0,1774313700.0,304,16,0.9473684210526315,0.0,65.87563246294013,43.401730907100955,0.018310194447680457,-0.34763022620584016,719.276625427,0,,,,,,,0.5918713074754944,0.825,0.45,0.0625,0.625,0.0,0.9710526315789474,1.0,0.3662038889536091,0.0,0.4554012963178697,49.06453927896817,"['spread_bps>90', 'top_of_book_quote<75', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40', 'coverage_ratio<0.95']",spread_bps>90; top_of_book_quote<75; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40; coverage_ratio<0.95,False
nonkyc,CAT/USDT,CAT-USDT,CAT,USDT,True,active,0.057262,17497.3495,312881.6497,0.057112,0.057304,33.561739616836405,0.197641496,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774313007567.0,False,0.7167381974248928,0.8782608695652174,0.0,61.37712259749954,0.057112,0.057304,0.057208,0.00019199999999999773,18.240116444,0.197641496,68,145,0.0,0.0,0.0,0.0,0.0,0.0,18.240116444,0.197641496,0.197641496,288,1774223700.0,1774313700.0,301,13,0.9568106312292359,0.0,25.57212934413178,19.86358754052076,0.0654496883348176,-0.2615388728913239,50.048581793500006,0,,,,,,,0.7619429039162023,0.2625,0.45,0.825,0.5,0.0,0.9762458471760798,1.0,1.0,0.0,0.6666666666666666,48.929125138427466,"['quote_volume_24h<100000', 'top_of_book_quote<75', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40']",quote_volume_24h<100000; top_of_book_quote<75; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40,False
nonkyc,BCH2/USDT,BCH2-USDT,BCH2,USDT,True,active,0.14399272,5814.5188,43279.4859,0.14399272,0.14448099,33.851958294571304,0.5616436043599999,1e-08,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774313467233.0,False,0.6223175965665236,0.8739130434782609,0.0,56.07529389811532,0.14399272,0.14448099,0.144236855,0.00048827000000001286,0.5616436043599999,0.86558561109,52,96,0.0,0.0,0.0,0.0,0.0,0.0,0.5616436043599999,0.86558561109,0.5616436043599999,285,1774197300.0,1774313700.0,389,104,0.7326478149100257,0.0,226.4990778491419,508.9394843592673,0.06555411367891784,0.193701345926942,8.8136444844,0,,,,,,,6.690870757851093,0.1375,0.45,0.8125,0.7125,0.0,0.8529562982005142,0.7264760126521064,1.0,1.0,0.9088253375507022,48.61781635751216,"['quote_volume_24h<100000', 'top_of_book_quote<75', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40', 'coverage_ratio<0.95']",quote_volume_24h<100000; top_of_book_quote<75; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40; coverage_ratio<0.95,False
nonkyc,ZANO/USDT,ZANO-USDT,ZANO,USDT,True,active,9.597,194444.8134,20133.25,9.596,9.72,128.39097121557313,2.43,0.001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774314100689.0,False,0.9184549356223176,0.09130434782608698,0.0,52.79763015487965,9.596,9.72,9.658000000000001,0.12400000000000055,2.4949600000000003,2.43,121,148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774208400.0,1774314000.0,353,65,0.8158640226628895,0.0,38.84586658781205,56.7967950293572,0.02716156260145018,-0.353640783673108,267.1124855,0,,,,,,,0.30255917702023155,0.7625,0.45,0.0,0.875,0.0,0.8987252124645893,1.0,0.5432312520290036,0.0,0.5144104173430012,48.43135629807591,"['spread_bps>90', 'top_of_book_quote<75', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40', 'coverage_ratio<0.95']",spread_bps>90; top_of_book_quote<75; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40; coverage_ratio<0.95,False
nonkyc,LTC/USDT,LTC-USDT,LTC,USDT,True,active,55.42,833170.0602,15107.0454,55.33,55.95,111.43062544931786,0.02238,0.01,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774314056610.0,False,0.9656652360515021,0.21739130434782605,0.0,58.54637059152827,55.33,55.95,55.64,0.6200000000000045,0.027665,0.02238,80,160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774226100.0,1774313700.0,293,5,0.9829351535836177,0.003472222222222222,26.050415637792323,28.977196951109818,0.06990881458966595,-0.10619376418819064,1070.06729,0,,,,,,,0.2337814719494765,0.9,0.45,0.050000000000000044,0.025,0.0,0.9890518344709898,1.0,1.0,0.0,0.6666666666666666,48.15718501137656,"['spread_bps>90', 'top_of_book_quote<75', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40']",spread_bps>90; top_of_book_quote<75; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40,False
nonkyc,ZEC/USDT,ZEC-USDT,ZEC,USDT,True,active,230.49,113957.7095,501.5687,228.5,231.23,118.7653622778583,0.77115205,0.01,1e-06,,,market.getlist.priceDecimals/quantityDecimals,1774314051842.0,False,0.8841201716738197,0.16956521739130437,0.0,52.865739876842696,228.5,231.23,229.865,2.7299999999999898,2.776275,0.77115205,80,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774217700.0,1774314000.0,322,34,0.8944099378881988,0.024305555555555556,34.418756582787424,41.09060227789137,0.10524830699774278,-0.11785164330104929,80.99739,0,,,,,,,0.2898046696667568,0.6625,0.45,0.012499999999999956,0.8,0.0,0.9309879658385094,1.0,1.0,0.0,0.6666666666666666,47.47654632505176,"['spread_bps>90', 'top_of_book_quote<75', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40', 'coverage_ratio<0.95']",spread_bps>90; top_of_book_quote<75; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40; coverage_ratio<0.95,False
nonkyc,SEI/USDT,SEI-USDT,SEI,USDT,True,active,0.0602,105045.1585,1739004.21,0.0599,0.0604,99.83361064891902,2940.920944,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774314096146.0,False,0.8626609442060086,0.6652173913043478,0.0,64.07678671393917,0.0598,0.0604,0.0601,0.0006000000000000033,2940.920944,2974.86006,55,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774221300.0,1774314000.0,310,22,0.9290322580645162,0.0,20.658791446447943,29.519789435792397,0.018181818181818264,-0.014500427348404354,141.789786,0,,,,,,,0.2069322276552524,0.6,0.45,0.125,0.9875,0.0,0.9609677419354838,1.0,0.36363636363636526,0.0,0.4545454545454551,47.4551319648094,"['spread_bps>90', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40', 'coverage_ratio<0.95']",spread_bps>90; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40; coverage_ratio<0.95,False
nonkyc,JTO/USDT,JTO-USDT,JTO,USDT,True,active,0.35,26073.7665,78913.13,0.348,0.349,57.63688760806922,0.3114,0.001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774314100958.0,False,0.7467811158798283,0.9,0.0,63.572961373390555,0.346,0.348,0.347,0.0020000000000000018,0.3114,615.4345199999999,46,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774218300.0,1774314000.0,320,32,0.9,0.0,40.35310503188549,78.90163122272487,0.17989417989417975,-0.03114009959996735,12.256374999999998,0,,,,,,,0.7001263723032125,0.325,0.45,0.575,0.6375,0.0,0.9450000000000001,1.0,1.0,0.0,0.6666666666666666,47.21666666666667,"['quote_volume_24h<100000', 'top_of_book_quote<75', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40', 'coverage_ratio<0.95']",quote_volume_24h<100000; top_of_book_quote<75; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40; coverage_ratio<0.95,False
nonkyc,BCH/USDT,BCH-USDT,BCH,USDT,True,active,474.6,265122.406,557.1359,472.0,477.3,111.66122405983381,0.17464,0.1,1e-05,,,market.getlist.priceDecimals/quantityDecimals,1774314077334.0,False,0.9313304721030042,0.21304347826086956,0.0,56.54926292218697,472.0,477.3,474.65,5.300000000000011,0.17464,1727.353473,63,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774226700.0,1774313700.0,291,3,0.9896907216494846,0.006944444444444444,36.581737041996774,31.186857644268123,0.03262518968133523,-0.3521856919213912,321.87685,0,,,,,,,0.3276136129619572,0.8,0.45,0.03749999999999998,0.3625,0.0,0.9912048969072166,1.0,0.6525037936267045,0.0,0.5508345978755682,47.12039494782786,"['spread_bps>90', 'top_of_book_quote<75', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40']",spread_bps>90; top_of_book_quote<75; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40,False
nonkyc,SAL/USDT,SAL-USDT,SAL,USDT,True,active,0.019015,43980.7698,2201970.9482,0.01891,0.019072,85.3035648465057,0.8013158016,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774313971134.0,False,0.8025751072961373,0.4434782608695652,0.0,55.22858742302669,0.01891,0.019072,0.018991,0.00016199999999999895,0.807443763,0.8013158016,74,148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774220700.0,1774314000.0,312,24,0.9230769230769231,0.0,52.41088182168702,58.5690876242514,0.05755908720456384,-0.13161855022532484,117.8008312275,0,,,,,,,0.6144043559726324,0.45,0.45,0.23750000000000004,0.8125,0.0,0.9576923076923078,1.0,1.0,0.0,0.6666666666666666,46.343589743589746,"['quote_volume_24h<100000', 'top_of_book_quote<75', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40', 'coverage_ratio<0.95']",quote_volume_24h<100000; top_of_book_quote<75; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40; coverage_ratio<0.95,False
nonkyc,IMX/USDT,IMX-USDT,IMX,USDT,True,active,0.1589,31278.5233,200993.13,0.1587,0.1597,69.07378335949701,0.188853,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774314097069.0,False,0.776824034334764,0.7652173913043478,0.0,61.85575667102072,0.1587,0.1598,0.15925,0.0010999999999999899,0.188853,820.304536,54,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774226700.0,1774314000.0,292,4,0.9863013698630136,0.0,31.671945150033398,32.92308330878601,0.05935050391937292,-0.07277257343489048,42.870692999999996,0,,,,,,,0.4585233877402604,0.375,0.45,0.48750000000000004,0.4625,0.0,0.9924657534246575,1.0,1.0,0.0,0.6666666666666666,46.09132420091324,"['quote_volume_24h<100000', 'top_of_book_quote<75', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40']",quote_volume_24h<100000; top_of_book_quote<75; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40,False
nonkyc,FF/USDT,FF-USDT,FF,USDT,True,active,0.07219,105243.0482,1470800.77,0.07191,0.07252,84.46998546008439,0.16969679999999998,1e-05,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774314098309.0,False,0.8669527896995708,0.6173913043478261,0.0,63.117186042172044,0.07191,0.07252,0.072215,0.0006099999999999994,0.172584,0.16969679999999998,57,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774226700.0,1774314000.0,292,4,0.9863013698630136,0.0,18.860571882091634,23.089915958831604,0.026395173453996664,-0.38023484830437315,165.5461971,0,,,,,,,0.2232813440106965,0.6125,0.45,0.3125,0.275,0.0,0.9924657534246575,0.9050476568409694,0.5279034690799332,0.0,0.4776503753069676,45.60116128731625,"['top_of_book_quote<75', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40']",top_of_book_quote<75; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40,False
nonkyc,OPN/USDT,OPN-USDT,OPN,USDT,True,active,0.2384,27703.0803,112776.79,0.2383,0.2403,83.57709987463443,0.474217,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774314098289.0,False,0.7553648068669528,0.6521739130434783,0.0,57.84941220376937,0.2383,0.2403,0.2393,0.0020000000000000018,0.474217,115.723674,57,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774226700.0,1774313700.0,291,3,0.9896907216494846,0.0,40.32415642660992,42.42443704761164,0.12064343163538906,-0.08869534906674785,31.437283,0,,,,,,,0.4824785316443872,0.3375,0.45,0.375,0.7,0.0,0.9943298969072165,1.0,1.0,0.0,0.6666666666666666,45.309965635738834,"['quote_volume_24h<100000', 'top_of_book_quote<75', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40']",quote_volume_24h<100000; top_of_book_quote<75; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40,False
nonkyc,NEXA/USDT,NEXA-USDT,NEXA,USDT,True,active,4.847e-07,7098.2881,14560902646.95,4.839e-07,4.851e-07,24.767801857584814,0.19518006889185002,1e-10,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774314071034.0,False,0.6351931330472103,0.908695652173913,0.0,57.653013621944396,4.839e-07,4.851e-07,4.845e-07,1.1999999999999843e-09,0.19518006889185002,23.70547266139206,110,200,0.0,0.0,0.0,0.0,0.0,0.0,0.19518006889185002,23.70547266139206,0.19518006889185002,288,1774221300.0,1774313700.0,309,21,0.9320388349514563,0.0,37.58363009081355,30.79275235525693,0.021119678176332254,-0.42682222528078284,18.714181390037698,0,,,,,,,1.517439064916617,0.15,0.45,0.85,0.475,0.0,0.962621359223301,1.0,0.42239356352664503,0.2587195324583085,0.5603710319949845,45.229923912182855,"['quote_volume_24h<100000', 'top_of_book_quote<75', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40', 'coverage_ratio<0.95']",quote_volume_24h<100000; top_of_book_quote<75; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40; coverage_ratio<0.95,False
nonkyc,SAND/USDT,SAND-USDT,SAND,USDT,True,active,0.0802,47424.6478,595186.88,0.0801,0.0807,74.62686567164047,0.115344,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774313993309.0,False,0.8068669527896996,0.7217391304347827,0.0,62.421160664303045,0.0801,0.0807,0.0804,0.0005999999999999894,0.115344,678.344025,57,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774225200.0,1774313700.0,296,8,0.972972972972973,0.0,27.42059975027376,27.698854259612123,0.09333333333333355,-0.0791958353797755,33.966089499999995,0,,,,,,,0.36743603665367486,0.4625,0.45,0.4375,0.1375,0.0,0.9851351351351352,1.0,1.0,0.0,0.6666666666666666,44.71801801801802,"['quote_volume_24h<100000', 'top_of_book_quote<75', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40']",quote_volume_24h<100000; top_of_book_quote<75; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40,False
nonkyc,PEP/USDT,PEP-USDT,PEP,USDT,True,active,0.00015857,42426.2914,256281578.138,0.00015852,0.00015993,88.55393311351872,1.604577354147,1e-08,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774314075310.0,False,0.7982832618025751,0.35652173913043483,0.0,52.81862287740251,0.00015852,0.00015993,0.00015922499999999998,1.4100000000000017e-06,4.176003625188,1.604577354147,86,113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,1774224600.0,1774314000.0,299,11,0.9632107023411371,0.0,91.56150508815969,68.55531817152168,0.03185877466251302,-0.32788770016116553,119.40498874526,0,,,,,,,1.0339631665008657,0.4375,0.45,0.19999999999999996,0.8375,0.0,0.9797658862876255,1.0,0.6371754932502605,0.016981583250432863,0.5513856921668978,44.71151578454524,"['quote_volume_24h<100000', 'top_of_book_quote<75', 'depth_10bps<250', 'missing_last_trade_age_sec', 'recent_trade_count<40']",quote_volume_24h<100000; top_of_book_quote<75; depth_10bps<250; missing_last_trade_age_sec; recent_trade_count<40,False
