connector,exchange_symbol,trading_pair,base_asset,quote_asset,is_active,status_detail,permissions_spot,last_price,quote_volume_24h,volume_base_24h,bid_price,bid_quantity,ask_price,ask_quantity,spread_bps,top_of_book_quote,price_tick_estimate,amount_step_estimate,min_order_size_base_estimate,min_notional_quote_estimate,maker_fee_estimate,taker_fee_estimate,rule_estimate_source,raw_trade_side_type,book_crossed,coarse_volume_rank,coarse_spread_rank,coarse_top_rank,coarse_score,best_bid,best_ask,mid_price,spread_abs,bid_top_quote,ask_top_quote,orderbook_levels_bid,orderbook_levels_ask,bid_depth_quote_5bps,ask_depth_quote_5bps,sym_depth_quote_5bps,bid_depth_quote_10bps,ask_depth_quote_10bps,sym_depth_quote_10bps,bid_depth_quote_25bps,ask_depth_quote_25bps,sym_depth_quote_25bps,bid_depth_quote_50bps,ask_depth_quote_50bps,sym_depth_quote_50bps,bid_depth_quote_100bps,ask_depth_quote_100bps,sym_depth_quote_100bps,bid_depth_quote_1xspread,ask_depth_quote_1xspread,sym_depth_quote_1xspread,bid_depth_quote_2xspread,ask_depth_quote_2xspread,sym_depth_quote_2xspread,n_candles,candle_first_ts,candle_last_ts,candle_expected,candle_missing,coverage_ratio,zero_volume_fraction,natr_bps_mean,realized_vol_bps,efficiency_ratio,lag1_return_autocorr,median_quote_volume_per_bar,recent_trade_count,trades_per_minute,trade_quote_volume,trade_quote_volume_per_minute,last_trade_age_sec,median_trade_quote,buy_trade_fraction,vol_to_spread_ratio,volume_rank,depth_rank,spread_rank,top_rank,activity_rank,quality_rank,alpha_natr_score,alpha_efficiency_score,alpha_edge_score,alpha_rank,screen_score,rejection_reasons,rejection_reason,passed_filters
mexc,ASTERUSDT,ASTER-USDT,ASTER,USDT,True,1,True,0.6629,1755933.0292,2624124.54,0.6628,502.84,0.663,4022.42,4.52522814692025,333.35526,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9676750932449233,0.9589381999170469,0.956864371630029,96.33287255899754,0.6628,0.6631,0.6629499999999999,0.000300000000000078,333.35526,730.4046500000001,200,200,438.419718,3507.362322,438.419718,1119.43096,31673.992892000002,1119.43096,30651.253402000002,86409.37212900001,30651.253402000002,118059.874976,187234.10260900002,118059.874976,200689.630901,263897.80194000003,200689.630901,438.419718,3507.362322,438.419718,771.696968,28670.154404,771.696968,288,1774396500.0,1774482600.0,288,0,1.0,0.0,19.29314452120232,14.224885366316293,0.019455252918287935,-0.1036807472790075,3960.8180205000003,500,2.5393600812595225,81826.418883,415.57348340782124,18.976053714752197,31.719724,0.484,4.263463386775917,0.54,0.65,0.47,0.62,0.264,1.0,1.0,0.38910505836575865,1.0,0.7963683527885862,59.57168352788587,[],,True
mexc,CRVUSDT,CRV-USDT,CRV,USDT,True,1,True,0.2345,1126232.6462,4804896.796,0.2346,4138.08,0.2347,920.16,4.2598509052190305,344.426944,0.0001,0.01,0.01,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9564857024450891,0.9365408544172542,0.9216092907507258,94.45242080992577,0.2347,0.2348,0.23475000000000001,0.00010000000000001674,344.426944,932.0057280000001,98,200,344.426944,932.0057280000001,344.426944,1315.220512,2288.506248,1315.220512,20326.0262162,15340.7169594,15340.7169594,41615.2518628,27240.6707857,27240.6707857,68409.4632101,36373.3428755,36373.3428755,344.426944,932.0057280000001,344.426944,1315.220512,2288.506248,1315.220512,288,1774396500.0,1774482600.0,288,0,1.0,0.0,35.12788025200877,26.557125378116787,0.06741573033707841,-0.09750969103695885,2562.9351009,500,5.9066745422327225,30405.928448399998,359.195846998228,31.47465753555298,23.162778949999996,0.502,8.246269889157679,0.43,0.39,0.49,0.64,0.4665,1.0,1.0,1.0,1.0,1.0,56.678000000000004,[],,True
mexc,RENDERUSDT,RENDER-USDT,RENDER,USDT,True,1,True,1.853,1097039.393,595980.9,1.855,2306.68,1.856,461.54,5.38938291565676,675.3056,0.001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9560712805636138,0.9191206968063045,0.978017420157611,95.12228625430859,1.855,1.856,1.8555000000000001,0.001000000000000112,1657.1086,675.3056,200,200,1657.1086,675.3056,675.3056,12058.90144,16830.59279,12058.90144,43407.63969,43149.90261,43149.90261,71417.96593,60645.35569,60645.35569,180080.57236,131069.33358,131069.33358,1657.1086,675.3056,675.3056,12058.90144,16830.59279,12058.90144,288,1774396500.0,1774482600.0,288,0,1.0,0.0,47.506535396066596,35.94909382434623,0.07612712490761275,-0.032434997811672694,2192.041085,500,3.0956557630791455,29590.83556,183.2060812712826,29.351051330566406,18.066765,0.516,8.814837642739171,0.42,0.49,0.33999999999999997,0.73,0.266,1.0,1.0,1.0,1.0,1.0,54.352000000000004,[],,True
mexc,ETCUSDT,ETC-USDT,ETC,USDT,True,1,True,8.66,1781989.73,204569.116,8.66,433.84,8.67,877.832,11.540680900172864,3660.19656,0.01,0.1,0.1,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9680895151263986,0.8137702198257984,0.9954375777685608,93.49793038296811,8.66,8.67,8.665,0.009999999999999787,3757.0544,3660.19656,112,200,0.0,0.0,0.0,3757.0544,3660.19656,3660.19656,33442.2282,29587.990199999997,29587.990199999997,108170.90284000001,109380.99925999998,108170.90284000001,168811.44858,136179.81279999999,136179.81279999999,3757.0544,3660.19656,3660.19656,33442.2282,29587.990199999997,29587.990199999997,288,1774396500.0,1774482600.0,288,0,1.0,0.0,30.66024787522651,17.443170124745787,0.003039513677811494,-0.1469491638484765,3181.8750149999996,500,2.8691660290742154,85346.83726,489.748492310635,32.58113670349121,31.55704,0.474,2.6567104783884337,0.55,0.62,0.040000000000000036,0.87,0.2315,1.0,1.0,0.06079027355622988,0.8283552391942168,0.6297151709168155,52.275151709168156,[],,True
mexc,OPUSDT,OP-USDT,OP,USDT,True,1,True,0.1133,1184860.7894,10409881.98,0.1133,27027.42,0.1134,32635.95,8.822232024702503,2087.984304,0.0001,0.01,0.01,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9573145462080398,0.8627125673994194,0.9929489838241393,94.07909390291046,0.1133,0.1134,0.11335,0.00010000000000000286,3062.2066859999995,2087.984304,98,200,3062.2066859999995,2087.984304,2087.984304,3062.2066859999995,2087.984304,2087.984304,17308.192771,24753.398070000003,17308.192771,75486.719861,81831.735424,75486.719861,92666.532764,101320.351062,92666.532764,3062.2066859999995,2087.984304,2087.984304,10323.382198,15853.529894,10323.382198,288,1774396500.0,1774482600.0,288,0,1.0,0.0,33.3863567083664,19.712683278892012,0.0060851926977686715,-0.07511580285926937,2574.1593355,500,4.022526146419952,63980.22964199999,514.7242931777956,9.298019170761108,28.807136,0.508,3.7843435328932227,0.45,0.52,0.10999999999999999,0.82,0.46149999999999997,1.0,1.0,0.12170385395537342,1.0,0.7072346179851244,52.13034617985124,[],,True
mexc,USDCUSDT,USDC-USDT,USDC,USDT,True,1,True,1.0001,23910060.8605,23906747.76,1.0001,3472154.18,1.0002,3334100.23,0.9998500224965152,3334758.01824,0.0001,1.0,1.0,1.0,0.0,0.0,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9962702030667219,0.9917046868519287,1.0,99.58747833996793,1.0001,1.0002,1.00015,9.999999999998899e-05,3472501.395418,3334758.01824,90,86,17953314.841855,10606749.970601,10606749.970601,27470865.984349,12802338.13869,12802338.13869,27884738.027514998,14419568.918629,14419568.918629,27887340.396797,14422154.380179,14422154.380179,45411504.906846,30117502.974445,30117502.974445,3472501.395418,3334758.01824,3334758.01824,7001389.925418,7170865.3152830005,7001389.925418,288,1774396500.0,1774482600.0,288,0,1.0,0.0,1.0137045630055705,0.7155403842301454,0.006802721088435374,-0.5461564486109178,57388.517901,500,24.752475247524753,216768.80762699997,10731.129090445544,3.6109700202941895,15.8673625,0.478,1.0138566186901332,0.91,1.0,0.89,1.0,0.921,1.0,0.0,0.13605442176870747,0.006928309345066608,0.047660910371258025,85.60860910371258,['natr_bps_mean<10'],natr_bps_mean<10,False
mexc,ETHUSDT,ETH-USDT,ETH,USDT,True,1,True,2166.29,483462569.16,222484.61352,2166.29,0.00803,2166.3,8.33575,0.04616624001467292,113.1782025,0.01,0.0001,0.0001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9995855781185247,0.9983409373703858,0.6337619245126503,92.61096872103151,2166.08,2166.09,2166.085,0.010000000000218279,32678.869171199996,113.1782025,200,200,298415.2822315,250200.5987401,250200.5987401,344472.5350583,263813.7019647,263813.7019647,346915.6038983,296694.5799767,296694.5799767,358409.9992751,296786.2302017,296786.2302017,440074.0153832,950906.615283,440074.0153832,32678.869171199996,113.1782025,113.1782025,32678.869171199996,214.53002149999998,214.53002149999998,288,1774396500.0,1774482600.0,288,0,1.0,0.0,20.21747539808996,14.082103565378002,0.01624791947372589,0.04070404461171923,1098818.5917821,500,53.380782918149464,2146881.3595237,229204.41560751246,4.282166242599487,320.63449995,0.494,437.9277019671579,0.99,0.83,0.96,0.41,0.9724999999999999,1.0,1.0,0.32495838947451783,0.0,0.44165279649150596,85.08652796491505,['top_of_book_quote<250'],top_of_book_quote<250,False
mexc,BTCUSDC,BTC-USDC,BTC,USDC,True,1,True,71234.67,17453773.5,245.366456,71236.02,0.009924,71236.03,0.0001,1.187294933746052,115.49654177999999,0.01,1e-06,1e-06,1.0,0.0,0.0,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9954413593037712,0.9991704686851929,0.4773952716715056,89.27644191226736,71250.18,71258.64,71254.41,8.460000000006403,115.49654177999999,217.12507607999999,200,200,288426.91261418,15688.997690409999,15688.997690409999,490733.46973098995,157612.17738497,157612.17738497,499092.86991802,300942.07904725,300942.07904725,503733.85685673996,307226.63065989,307226.63065989,545203.28551696,308151.5558838,308151.5558838,4949.92689841,1381.6513986599998,1381.6513986599998,5311.42019027,5254.7877411,5254.7877411,288,1774396500.0,1774482600.0,288,0,1.0,0.0,17.60283034649352,12.397583940436588,0.03966424963189364,0.08403456921382865,52404.359536275,500,35.50295857988166,163840.31331828,11633.631714907457,11.502516269683838,1.210981995,0.506,14.825996343599787,0.89,0.84,0.79,0.42,0.8659999999999999,1.0,1.0,0.7932849926378728,1.0,0.9310949975459576,83.86294997545957,['top_of_book_quote<250'],top_of_book_quote<250,False
mexc,XRPUSDT,XRP-USDT,XRP,USDT,True,1,True,1.4135,68541307.8324,48316330.73,1.4135,10967.75,1.4136,14.4,0.7072886091168723,2.092424,0.0001,0.1,0.1,1.0,0.0,0.0,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.998756734355574,0.99419328079635,0.661965989216093,93.02577219378719,1.4138,1.4139,1.41385,9.999999999998899e-05,2.092424,9094.332051,200,200,84413.913376,310274.669732,84413.913376,451242.55424800003,523613.304896,451242.55424800003,894758.530103,795588.246285,795588.246285,898976.277172,799405.577362,799405.577362,1125328.954788,1015428.092777,1015428.092777,2.092424,9094.332051,2.092424,2770.569408,26584.083911,2770.569408,288,1774396500.0,1774482600.0,288,0,1.0,0.0,19.18379407221554,12.396293226737898,0.004465458366167708,-0.035816156929581656,191192.07083050002,500,27.497708524289642,311405.181856,17125.857847259394,8.94557523727417,45.04007,0.556,27.123007249004928,0.97,0.92,0.92,0.04,0.8745,1.0,1.0,0.08930916732335416,0.7625664250331691,0.6172918641188411,83.38691864118842,['top_of_book_quote<250'],top_of_book_quote<250,False
mexc,TRXUSDT,TRX-USDT,TRX,USDT,True,1,True,0.3153,6874769.6614,22098801.35,0.3152,114800.12,0.3153,138992.53,3.1720856463138616,36184.997824,0.0001,1.0,1.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9883961873186904,0.9560348403152219,0.9979261717129821,98.22118474466818,0.3152,0.3153,0.31525000000000003,0.0001000000000000445,36184.997824,43824.344709000005,200,200,107652.77210599999,105508.24553300001,105508.24553300001,240446.553506,174258.285788,174258.285788,1047994.994184,772617.866975,772617.866975,1484065.293919,1491486.057785,1484065.293919,1610691.959203,1550735.572895,1550735.572895,36184.997824,43824.344709000005,36184.997824,107652.77210599999,105508.24553300001,105508.24553300001,288,1774396500.0,1774482600.0,288,0,1.0,0.0,9.774839469848887,6.871290300577371,0.2054794520547929,-0.10257670381437342,16201.820338,500,19.03553299492386,165908.16518299998,6316.300704936548,17.608728408813477,13.598047,0.514,3.081518142868491,0.77,0.95,0.61,0.96,0.7555000000000001,1.0,0.41942660776098745,1.0,1.0,0.8064755359203292,82.0507553592033,['natr_bps_mean<10'],natr_bps_mean<10,False
mexc,GOLD(XAUT)USDT,GOLD(XAUT)-USDT,GOLD(XAUT),USDT,True,1,True,4491.0,53995973.9,11892.64759,4490.9,0.86842,4491.0,0.33618,0.22272458990713342,9.204295,0.1,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9983423124740987,0.997096640398175,0.9871422646204894,99.5790884884396,4489.8,4489.9,4489.85,0.0999999999994543,6466.703838,9.204295,200,200,81225.513037,46199.60709,46199.60709,227671.152805,170202.207983,170202.207983,301667.948262,304745.618507,301667.948262,346494.647734,329351.672937,329351.672937,578476.645121,568377.1456309999,568377.1456309999,6466.703838,9.204295,9.204295,6466.703838,9.204295,9.204295,288,1774396500.0,1774482600.0,288,0,1.0,0.0,16.366035004783928,12.182924175732754,0.044030555317139855,-0.0909038196242341,124281.71675549999,500,22.42152466367713,1314501.471037,58946.25430659192,26.609583139419556,278.5821455,0.474,73.4810422666301,0.96,0.86,0.94,0.06,0.7120000000000001,1.0,1.0,0.880611106342797,0.0,0.6268703687809324,80.57270368780931,['top_of_book_quote<250'],top_of_book_quote<250,False
mexc,LTCUSDT,LTC-USDT,LTC,USDT,True,1,True,56.54,9191856.12,163148.6874,56.56,126.6024,56.57,49.9624,1.7672528055147327,140.756307,0.01,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9908827186075425,0.9749066777270842,0.9917046868519287,98.70531020363052,56.58,56.59,56.585,0.010000000000005116,6463.563408,140.756307,200,200,18028.509072,23592.414607000002,18028.509072,61147.049344,94427.961517,61147.049344,158688.248935,426971.299568,158688.248935,385086.930905,611420.0352929999,385086.930905,414424.64645299996,679574.763993,414424.64645299996,6463.563408,140.756307,140.756307,10867.877327999999,9028.812787,9028.812787,288,1774396500.0,1774482600.0,288,0,1.0,0.0,15.938070664383218,10.311797736715228,0.014754098360655788,-0.0779491864159572,19167.867342999998,500,20.27027027027027,67626.865378,2741.6296774864863,1.3246471881866455,25.129931,0.5,9.01855728543663,0.8,0.87,0.72,0.47,0.9119999999999999,1.0,1.0,0.29508196721311575,1.0,0.7650273224043719,80.4742732240437,['top_of_book_quote<250'],top_of_book_quote<250,False
mexc,USD1USDT,USD1-USDT,USD1,USDT,True,1,True,0.9996,9562434.8068,9565446.46,0.9996,821755.3,0.9997,337756.63,1.0003501225427798,337655.30301100004,0.0001,0.0,0.0,1.0,0.0,0.0,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9921259842519685,0.9883865615927001,0.9995852343425964,99.26829786052771,0.9996,0.9997,0.99965,9.999999999998899e-05,821426.5978800001,337655.30301100004,65,49,4283378.344813,3976288.737477,3976288.737477,8856103.31618,8528423.399716,8528423.399716,10767611.793467,11842846.406737,10767611.793467,10767837.876367,11844421.583516,10767837.876367,17570783.508985,17340936.560411,17340936.560411,821426.5978800001,337655.30301100004,337655.30301100004,1715010.4524450002,1276994.267637,1276994.267637,288,1774396500.0,1774482600.0,288,0,1.0,0.0,1.0628299706633204,0.7584535453849899,0.0064516129032258064,-0.4863842012404038,15693.792118,500,20.25658338960162,163534.103993,6625.284429155976,31.923543453216553,19.2582605,0.496,1.0624579801737053,0.81,0.99,0.85,0.99,0.671,1.0,0.0,0.12903225806451613,0.031228990086852648,0.053420416050456256,79.34620416050457,['natr_bps_mean<10'],natr_bps_mean<10,False
mexc,BNBUSDT,BNB-USDT,BNB,USDT,True,1,True,646.88,23118792.83,35784.6064,646.89,55.7517,646.9,1.8504,0.154577423967089,16.820179999999997,0.01,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9958557811852465,0.9979261717129821,0.981750311074243,99.35522847949798,646.92,646.93,646.925,0.009999999999990905,1049.30424,16.820179999999997,200,200,100376.20101,125159.80121699999,100376.20101,144715.251349,140774.758239,140774.758239,182719.792323,186178.388995,182719.792323,183114.055576,186535.936214,183114.055576,196017.407027,218677.687107,196017.407027,1049.30424,16.820179999999997,16.820179999999997,24569.399256,1208.742436,1208.742436,288,1774396500.0,1774482600.0,288,0,1.0,0.0,13.557489067372103,9.510832920167466,0.06652327546474125,0.10978698439338072,57829.4515235,500,29.296875,110251.013988,6460.020350859376,14.169978618621826,32.4410375,0.49,87.70678614917674,0.9,0.75,0.95,0.12,0.835,1.0,0.8397210074857893,1.0,0.0,0.6132403358285964,78.91240335828597,['top_of_book_quote<250'],top_of_book_quote<250,False
mexc,TAOUSDT,TAO-USDT,TAO,USDT,True,1,True,345.4,41917670.64,118619.463,345.53,0.171,345.61,0.905,3.183469113113196,72.20532,0.01,0.01,0.01,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.997513468711148,0.9701368726669432,0.8063044379925343,95.24275135563741,345.48,345.59,345.53499999999997,0.1099999999999568,72.20532,1131.46166,200,200,7128.43424,6320.99621,6320.99621,29054.288959999998,35715.74362,29054.288959999998,176650.35593,147126.53298,147126.53298,279140.87627,210551.91993,210551.91993,339116.92257,258085.27698,258085.27698,539.2727600000001,4073.63959,539.2727600000001,7473.7642399999995,18029.14973,7473.7642399999995,288,1774396500.0,1774482600.0,288,0,1.0,0.0,81.96713357046728,58.061636215483134,0.020340872149723688,0.03836104669734497,114670.45040499998,500,50.505050505050505,62937.17411000001,6357.2903141414145,5.480833530426025,37.181675,0.518,25.74773954389321,0.94,0.77,0.6,0.29,0.952,1.0,1.0,0.40681744299447375,0.8084086818702263,0.7384087082882335,78.68808708288233,['top_of_book_quote<250'],top_of_book_quote<250,False
mexc,EURUSDT,EUR-USDT,EUR,USDT,True,1,True,1.1564,3056822.8492,2637067.01,1.1563,45374.42,1.1564,9600.85,0.8647900722098756,11102.422940000002,0.0001,0.0,0.0,1.0,0.0,0.0,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9780356402818069,0.9935711323102447,0.997096640398175,98.573171331219,1.1563,1.1564,1.1563500000000002,9.999999999998899e-05,52466.441846,11102.422940000002,74,93,201633.138679,168201.842921,168201.842921,229093.41196399997,177763.477311,177763.477311,244303.68113399998,232532.23134,232532.23134,267411.651126,232532.23134,232532.23134,336017.45258,275232.580508,275232.580508,52466.441846,11102.422940000002,11102.422940000002,157756.315136,51403.84581500001,51403.84581500001,288,1774396500.0,1774482600.0,288,0,1.0,0.0,3.1361047463633205,2.4788938850097906,0.09215017064845568,0.019324085197723193,1449.2746785,500,2.3264831329972857,241403.30425800002,1123.241431212098,59.08458089828491,21.964878,0.46,3.626434723457626,0.66,0.8,0.91,0.94,0.08449999999999999,1.0,0.0,1.0,1.0,0.6666666666666666,71.60066666666667,['natr_bps_mean<10'],natr_bps_mean<10,False
mexc,UNIUSDT,UNI-USDT,UNI,USDT,True,1,True,3.698,6109755.362,1650741.68,3.698,1517.66,3.699,4.0,2.703067982160654,14.8,0.001,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9863240779113137,0.9639153878058897,0.6072169224388221,90.49004742904594,3.699,3.7,3.6995,0.001000000000000334,5160.25296,14.8,160,200,10772.55964,3784.45355,3784.45355,31440.29385,21121.693359999997,21121.693359999997,82300.32717,63292.52343,63292.52343,173204.03081,133760.84732,133760.84732,208186.65995,157570.11269,157570.11269,5160.25296,14.8,14.8,10772.55964,3784.45355,3784.45355,288,1774396500.0,1774482600.0,288,0,1.0,0.0,27.002872619307066,19.366111519779533,0.06262904335856875,-0.03084750156729045,8867.62205,500,6.668148477439431,84762.1788,1130.4135870193375,12.128304243087769,21.708,0.486,9.989712725509312,0.76,0.69,0.6699999999999999,0.11,0.635,1.0,1.0,1.0,1.0,1.0,71.25999999999999,['top_of_book_quote<250'],top_of_book_quote<250,False
mexc,USDEUSDT,USDE-USDT,USDE,USDT,True,1,True,0.9998,4147685.0451,4149114.94,0.9997,603252.0,0.9998,285876.85,1.0002500625155186,285819.67462999996,0.0001,0.0,0.0,1.0,0.0,0.0,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9834231247409864,0.9890087100788054,0.9987557030277893,98.78860367328018,0.9997,0.9998,0.99975,9.999999999998899e-05,603071.0244,285819.67462999996,61,42,1446865.3953,1801117.694296,1446865.3953,2165760.886412,2522198.164451,2165760.886412,2251633.397132,4672285.203186,2251633.397132,2251947.796412,6529129.510481,2251947.796412,3453587.446577,7891543.165190999,3453587.446577,603071.0244,285819.67462999996,285819.67462999996,1247475.95928,1070977.680977,1070977.680977,288,1774396500.0,1774482600.0,288,0,1.0,0.0,1.0038087967424287,0.7183214740247202,0.013513513513513514,-0.5288962184949688,9046.664628,500,2.358490566037736,446703.81813200004,2107.0934817547172,410.39934849739075,233.4366115,0.506,1.0035578445433537,0.73,0.96,0.865,0.97,0.05900000000000001,1.0,0.0,0.2702702702702703,0.0017789222716768638,0.09068306418064905,69.93483064180649,['natr_bps_mean<10'],natr_bps_mean<10,False
mexc,HYPEUSDT,HYPE-USDT,HYPE,USDT,True,1,True,40.27,12155191.15,300064.76,40.26,6.86,40.27,19.85,2.4835465044095657,19.3296,0.01,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9933692498963945,0.9672335130651182,0.9411032766486935,97.63821210390353,40.26,40.27,40.265,0.010000000000005116,1843.1028,19.3296,200,200,1917.1627999999998,798.7476000000001,798.7476000000001,4331.4221,16001.0098,4331.4221,27172.062299999998,39321.2421,27172.062299999998,105116.9703,86711.3088,86711.3088,137277.7648,97205.3925,97205.3925,1843.1028,19.3296,19.3296,1917.1627999999998,798.7476000000001,798.7476000000001,288,1774396500.0,1774482600.0,288,0,1.0,0.0,30.626256958839335,21.702545754496626,0.005750130684788241,-0.031736276618689066,29365.704700000002,500,9.448818897637796,138885.9231,2624.6158696062994,6.137486696243286,101.71775,0.546,12.331662364470349,0.84,0.55,0.6799999999999999,0.13,0.778,1.0,1.0,0.11500261369576481,1.0,0.7050008712319217,69.46600871231921,['top_of_book_quote<250'],top_of_book_quote<250,False
mexc,WXTUSDT,WXT-USDT,WXT,USDT,True,1,True,0.02145,3296309.469153,153855114.27,0.02145,74923.0,0.021456,19792.0,1.864367280354477,108.186194,1e-06,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9801077496891836,0.9618415595188718,0.9635006221484861,97.22197766384662,0.021453,0.021457,0.021455000000000002,4.000000000000531e-06,1631.371932,108.186194,119,200,5311.848084,629.436612,629.436612,13714.168387000002,7362.3882,7362.3882,36683.152418,20984.692935,20984.692935,50957.994531000004,31657.062953,31657.062953,65784.7134746,50379.399827,50379.399827,1631.371932,108.186194,108.186194,3896.285079,629.436612,629.436612,288,1774396500.0,1774482600.0,288,0,1.0,0.0,15.28204220355422,11.29945154792527,0.06374421878141907,-0.008980921623848784,4154.56986168,500,8.438818565400844,233796.54745169,3945.933290323882,16.334224939346313,325.44784599999997,0.496,8.196905386930307,0.7,0.43,0.71,0.39,0.6685,1.0,1.0,1.0,1.0,1.0,67.902,['top_of_book_quote<250'],top_of_book_quote<250,False
mexc,FETUSDT,FET-USDT,FET,USDT,True,1,True,0.2582,3611347.0273,14151996.03,0.258,868.96,0.2581,2021.12,3.8737168312992054,184.375456,0.0001,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9817654372150849,0.9427623392783078,0.9228535877229366,96.02322928324611,0.2581,0.2582,0.25815,9.999999999998899e-05,680.5167839999999,184.375456,200,200,680.5167839999999,184.375456,184.375456,1998.4207999999999,1810.11561,1810.11561,6320.135112,11974.14548,6320.135112,29720.042492,27342.880194999998,27342.880194999998,52838.202893,49286.287834,49286.287834,680.5167839999999,184.375456,184.375456,1196.702544,889.1573379999999,889.1573379999999,288,1774396500.0,1774482600.0,288,0,1.0,0.0,77.10031270721696,56.818495753101644,0.0529118136439266,-0.1806210492807417,8395.2314295,500,10.714285714285715,93717.897348,2008.240657457143,5.752010345458984,24.559743499999996,0.48,19.90344572537025,0.71,0.4,0.52,0.54,0.8180000000000001,1.0,1.0,1.0,1.0,1.0,67.496,['top_of_book_quote<250'],top_of_book_quote<250,False
mexc,ZECUSDT,ZEC-USDT,ZEC,USDT,True,1,True,231.04,10400982.74,43693.925636,231.1,2.8416,231.11,0.504,0.4327037493788246,1.23620739,0.01,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9929548280149192,0.9958523434259643,0.8884280381584405,97.27738488963848,231.1,231.11,231.10500000000002,0.010000000000019327,17.563599999999997,1.23620739,200,200,2976.4358174599997,2716.25487247,2716.25487247,6903.09096661,3633.08516546,3633.08516546,12956.92606574,10445.907604670001,10445.907604670001,22367.58022769,22163.737916860002,22163.737916860002,43826.10628102,40967.29906589,40967.29906589,17.563599999999997,1.23620739,1.23620739,17.563599999999997,2.5609872300000003,2.5609872300000003,288,1774396500.0,1774482600.0,288,0,1.0,0.0,37.98456450156815,28.767562396346648,0.0798203679559613,-0.027061102755478076,22809.839290575,500,18.25928180158247,66265.11903711001,2419.906964227998,24.75043773651123,20.96626003,0.54,87.78422779117942,0.83,0.35,0.9299999999999999,0.02,0.697,1.0,1.0,1.0,0.0,0.6666666666666666,66.99066666666666,['top_of_book_quote<250'],top_of_book_quote<250,False
mexc,MXSOLUSDT,MXSOL-USDT,MXSOL,USDT,True,1,True,96.4,46717412.94,489665.425,96.35,0.358,96.48,1.291,11.407829919626593,124.55568,0.01,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9979278905926233,0.7868104520945666,0.7440895893819992,89.43808707259844,96.37,96.48,96.42500000000001,0.10999999999999943,1253.87007,124.55568,79,147,0.0,0.0,0.0,100830.90174999999,196.44072999999997,196.44072999999997,434335.55478,173098.80975,173098.80975,563205.89747,550743.08243,550743.08243,563205.89747,555137.00997,555137.00997,128711.11103,196.44072999999997,196.44072999999997,384891.45717999997,131835.16913999998,131835.16913999998,288,1774396500.0,1774482600.0,288,0,1.0,0.0,26.965818222966107,17.757596049377618,0.025701624815361944,-0.07316200995859155,194.66851000000003,500,2.1810250817884405,8810.59462,38.43225570338059,21.43868112564087,17.231434999999998,0.486,2.3637991110450187,0.95,0.89,0.06000000000000005,0.45,0.208,1.0,1.0,0.5140324963072388,0.6818995555225094,0.731977350609916,64.97577350609916,"['top_of_book_quote<250', 'depth_10bps<1000']",top_of_book_quote<250; depth_10bps<1000,False
